0	-nan
1	16.0448
2	84.1688
3	87.0492
4	92.4052
5	64.6767
6	64.3297
7	96.0722
8	97.31
9	97.4373
10	97.3563
11	97.044
12	96.9051
13	96.8473
14	96.8357
15	96.7663
16	96.8473
17	96.7432
18	96.6853
19	96.72
20	96.5581
21	96.5465
22	96.4193
23	96.5697
24	96.5465
25	96.5234
26	96.5003
27	96.4887
28	93.1687
29	71.9992
30	94.0825
31	96.5003
32	96.7779
33	97.1134
34	97.0208
35	97.0208
36	96.9167
37	96.9283
38	97.0324
39	96.7548
40	96.6969
41	96.7663
42	96.6506
43	96.5581
44	96.6044
45	84.9554
46	70.6226
47	91.0633
48	95.0658
49	96.9167
50	96.9861
51	97.044
52	96.9514
53	96.8357
54	96.7548
55	96.8704
56	96.7548
57	96.7548
58	96.7432
59	96.6391
60	96.7663
61	96.6506
62	96.7663
63	96.5697
64	96.7432
65	96.6853
66	96.5465
67	84.0647
68	76.7884
69	90.9361
70	96.8473
71	97.1134
72	97.1596
73	96.9861
74	97.0208
75	97.0671
76	96.8357
77	96.9283
78	96.882
79	96.9514
80	96.801
81	96.7895
82	96.6969
83	96.7432
84	96.6391
85	96.6969
86	96.6506
87	83.1624
88	61.3798
89	90.2535
90	97.1481
91	97.4951
92	97.1712
93	96.9745
94	96.8357
95	96.8126
96	96.8242
97	96.7548
98	96.7663
99	96.7085
100	96.72
101	96.6506
102	96.6969
103	96.5581
104	96.6969
105	96.5581
106	96.6391
107	96.6506
108	96.5928
109	96.5812
110	96.6044
111	86.9914
112	77.9221
113	92.2201
114	94.9733
115	97.0092
116	97.0208
117	97.1365
118	97.1249
119	97.0092
120	96.963
121	96.9861
122	96.9283
123	96.8242
124	96.8357
125	96.8936
126	96.7663
127	96.6622
128	96.6853
129	96.6506
130	89.4785
131	65.7409
132	85.4875
133	97.1134
134	96.8704
135	96.8242
136	96.8126
137	96.7432
138	96.7548
139	96.7895
140	96.8357
141	96.7316
142	96.7316
143	96.7432
144	96.6391
145	96.72
146	96.6391
147	96.6506
148	96.6044
149	96.6159
150	96.6159
151	96.5928
152	94.8229
153	67.8232
154	89.1893
155	95.5517
156	97.0555
157	96.9398
158	96.9283
159	96.8473
160	96.9051
161	96.7548
162	96.8589
163	96.6969
164	96.7663
165	96.6738
166	96.6391
167	96.6275
168	96.6738
169	96.5581
170	96.5928
171	96.4424
172	82.6534
173	82.4683
174	91.5839
175	96.4771
176	97.0555
177	97.1249
178	95.4244
179	96.4308
180	96.8704
181	96.9977
182	96.8704
183	96.8589
184	96.9051
185	96.8126
186	96.7432
187	96.8242
188	96.7779
189	96.7316
190	96.6275
191	96.72
192	72.4735
193	80.2588
194	94.9733
195	97.0208
196	97.1365
197	97.0208
198	96.9977
199	96.9167
200	96.8704
201	96.8242
202	96.8473
203	96.8126
204	96.7663
205	96.7548
206	96.6969
207	96.72
208	96.7548
209	96.72
210	96.6391
211	96.6738
212	96.535
213	73.4684
214	91.3409
215	96.4656
216	96.9977
217	97.1365
218	97.0324
219	96.963
220	96.9167
221	96.9051
222	96.9051
223	96.8473
224	96.801
225	96.8357
226	96.8357
227	96.7085
228	96.7663
229	76.9041
230	83.8333
231	94.0478
232	96.7895
233	97.2637
234	96.9745
235	96.963
236	97.1018
237	96.8357
238	96.9398
239	96.9283
240	96.9398
241	96.8589
242	96.8936
243	96.801
244	96.8357
245	96.8704
246	96.8126
247	96.5465
248	65.3361
249	83.7986
250	90.4618
251	97.31
252	97.044
253	96.9861
254	96.8936
255	96.9051
256	96.8589
257	96.8126
258	96.7895
259	96.8242
260	96.7779
261	96.7663
262	96.7432
263	96.72
264	96.7895
265	96.72
266	96.6506
267	96.6275
268	96.7085
269	96.6853
270	96.6391
271	96.6506
272	82.0171
273	51.2925
274	94.8807
275	97.4604
276	97.2175
277	96.9514
278	96.9861
279	96.7663
280	96.6506
281	96.6622
282	96.5928
283	96.5928
284	96.5697
285	96.5003
286	96.535
287	96.5234
288	96.5581
289	96.5003
290	96.5118
291	96.535
292	96.535
293	96.5003
294	96.5812
295	90.0569
296	63.2076
297	87.5351
298	97.2406
299	97.0208
300	96.8357
301	96.801
302	96.8589
303	96.7779
304	96.6853
305	96.7548
306	96.6853
307	96.6738
308	96.6738
309	96.7316
310	96.6044
311	96.6391
312	96.535
313	96.6506
314	96.535
315	96.6159
316	96.5697
317	96.5234
318	89.7677
319	66.4929
320	89.571
321	96.8704
322	97.0324
323	96.9283
324	96.8936
325	96.8126
326	96.8242
327	96.8589
328	96.7663
329	96.7085
330	96.72
331	96.6853
332	96.5465
333	96.6738
334	96.5697
335	96.6044
336	96.4308
337	96.5928
338	96.5928
339	82.8269
340	76.7421
341	91.954
342	96.9283
343	96.9977
344	97.044
345	96.9745
346	96.8936
347	96.6391
348	96.9514
349	96.6969
350	96.6391
351	96.7895
352	96.5465
353	96.5928
354	96.6853
355	96.6159
356	96.5118
357	89.571
358	66.2268
359	92.7291
360	96.9398
361	96.963
362	96.9283
363	96.9051
364	96.8473
365	96.8704
366	96.6622
367	96.6969
368	96.6506
369	96.7663
370	96.6159
371	96.6506
372	96.6622
373	96.5465
374	96.5697
375	96.5812
376	84.9785
377	68.3784
378	84.8744
379	97.391
380	97.0555
381	96.801
382	96.8357
383	96.6969
384	96.72
385	96.72
386	96.6853
387	96.6622
388	96.6275
389	96.72
390	96.6391
391	96.6275
392	96.6044
393	96.6159
394	96.535
395	96.5928
396	96.5581
397	96.5465
398	96.5581
399	82.1906
400	89.3859
401	95.5748
402	96.8589
403	97.0324
404	97.1481
405	97.0555
406	97.1018
407	97.044
408	96.4771
409	93.6892
410	96.4077
411	96.8473
412	96.9051
413	96.7085
414	92.4283
