0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0492797	0.0163109	0.026028	0.0275318	0.0190872	0.0392155
2	0.147839	0.0503208	0.0760018	0.0819014	0.0543696	0.11568
3	0.586266	0.196309	0.269419	0.291398	0.19735	0.424777
4	0.755853	0.255653	0.334431	0.37087	0.241771	0.527385
5	0.700558	0.221064	0.32749	0.359071	0.23298	0.488517
6	0.723347	0.23483	0.328878	0.364276	0.237491	0.506678
7	0.737923	0.247324	0.329457	0.368209	0.236797	0.521601
8	0.748681	0.258313	0.329688	0.369829	0.236797	0.530508
9	0.761753	0.272426	0.329341	0.374572	0.237954	0.545316
10	0.774015	0.282491	0.329341	0.376538	0.237722	0.554686
11	0.783385	0.290588	0.329341	0.379893	0.238416	0.563362
12	0.784079	0.290704	0.329457	0.380124	0.237838	0.562783
13	0.760943	0.290357	0.329225	0.380009	0.236219	0.562436
14	0.738732	0.289663	0.347156	0.399559	0.247324	0.559776
15	0.744054	0.280293	0.345883	0.395973	0.255074	0.565328
16	0.772627	0.283532	0.342644	0.39389	0.251604	0.569146
17	0.780609	0.289894	0.343685	0.396898	0.25519	0.577475
18	0.782459	0.290588	0.344379	0.396551	0.252529	0.580251
19	0.782228	0.290588	0.345305	0.396667	0.254612	0.579672
20	0.78003	0.290241	0.344726	0.397708	0.253108	0.5784
21	0.773321	0.288737	0.344726	0.404186	0.252876	0.575161
22	0.777601	0.290125	0.345999	0.40569	0.253108	0.579094
23	0.761174	0.287812	0.34357	0.403955	0.246167	0.572616
24	0.777601	0.289894	0.34195	0.402335	0.246283	0.57493
25	0.773552	0.289547	0.342181	0.402335	0.244548	0.572847
26	0.777485	0.289547	0.342876	0.404302	0.242234	0.575971
27	0.78003	0.290704	0.341834	0.402219	0.243159	0.575045
28	0.781765	0.290241	0.342066	0.401294	0.243159	0.575855
29	0.779799	0.290588	0.342066	0.400947	0.243159	0.575277
30	0.781071	0.290241	0.342528	0.400831	0.243159	0.576202
31	0.781071	0.290357	0.34276	0.4006	0.243159	0.575855
32	0.780956	0.290357	0.343107	0.400831	0.2442	0.576433
33	0.768231	0.290125	0.343107	0.400484	0.243391	0.576086
34	0.667705	0.285383	0.351783	0.406268	0.251141	0.570418
35	0.691535	0.262478	0.312567	0.355022	0.221759	0.516974
36	0.735493	0.267452	0.326333	0.368672	0.23136	0.537218
37	0.764182	0.277979	0.338711	0.383248	0.242118	0.558966
38	0.77494	0.286077	0.341025	0.387181	0.243275	0.571459
39	0.782459	0.290472	0.341487	0.389495	0.244548	0.576665
40	0.780493	0.289431	0.342528	0.38533	0.245473	0.576665
41	0.78084	0.290357	0.343107	0.384752	0.246283	0.579557
42	0.779683	0.290125	0.343454	0.383364	0.246514	0.578516
43	0.763488	0.287002	0.342644	0.37515	0.248134	0.571344
44	0.778758	0.289778	0.341719	0.372605	0.248134	0.57759
45	0.782459	0.290241	0.343223	0.374109	0.248596	0.580598
46	0.767421	0.287812	0.342413	0.377927	0.246861	0.572847
47	0.779567	0.289663	0.342413	0.377464	0.246977	0.578631
48	0.77737	0.289778	0.34195	0.379199	0.246167	0.579094
49	0.775519	0.289894	0.343107	0.382785	0.247671	0.579325
50	0.770082	0.287928	0.341603	0.380472	0.242003	0.573657
51	0.773899	0.289316	0.341719	0.380009	0.247555	0.57678
52	0.779221	0.289894	0.34195	0.378968	0.248134	0.577937
53	0.78003	0.290241	0.342413	0.37677	0.248828	0.579788
54	0.770429	0.290704	0.340909	0.375729	0.248018	0.577822
55	0.780493	0.290472	0.339289	0.371911	0.247787	0.574351
56	0.780956	0.290125	0.340215	0.372605	0.248481	0.576896
57	0.781418	0.290472	0.339984	0.374572	0.247671	0.576318
58	0.779799	0.290588	0.341025	0.374572	0.24929	0.576318
59	0.780377	0.290241	0.340793	0.374109	0.248134	0.576665
60	0.780724	0.290241	0.341025	0.373878	0.248712	0.578169
61	0.779567	0.290241	0.341487	0.37434	0.249059	0.577937
62	0.761984	0.290241	0.340562	0.374572	0.248596	0.575739
63	0.740583	0.290125	0.328878	0.369251	0.243275	0.567179
64	0.766958	0.29001	0.327953	0.36659	0.240383	0.572153
65	0.761637	0.287233	0.327374	0.358955	0.244316	0.565097
66	0.750995	0.28492	0.327027	0.367978	0.238301	0.560123
67	0.775866	0.288506	0.328531	0.370754	0.237491	0.567642
68	0.780609	0.290241	0.328763	0.372952	0.238185	0.572385
69	0.781303	0.290357	0.328763	0.37087	0.239458	0.574351
70	0.781881	0.29001	0.328647	0.372837	0.237954	0.5725
71	0.783038	0.29082	0.3283	0.371564	0.239573	0.574814
72	0.779221	0.290472	0.328763	0.372027	0.239342	0.57493
73	0.781765	0.290357	0.328763	0.370176	0.238764	0.573657
74	0.779336	0.290704	0.328531	0.371101	0.239342	0.57493
75	0.779221	0.290241	0.328763	0.37087	0.239111	0.573888
76	0.780262	0.290125	0.32911	0.370523	0.239573	0.573888
77	0.780609	0.290241	0.329572	0.371333	0.240614	0.574698
78	0.779221	0.290241	0.329572	0.370986	0.24073	0.574698
79	0.753424	0.290357	0.328647	0.371448	0.24154	0.575392
80	0.704723	0.287465	0.333621	0.375266	0.246398	0.574351
81	0.697782	0.274277	0.330266	0.371333	0.234483	0.545431
82	0.772974	0.287696	0.331076	0.373299	0.234715	0.574004
83	0.783154	0.290241	0.332233	0.373531	0.236103	0.578978
84	0.781881	0.290472	0.332464	0.373531	0.238532	0.579441
85	0.782922	0.291167	0.332464	0.373299	0.24073	0.579672
86	0.779221	0.289547	0.333274	0.372258	0.242003	0.579325
87	0.779799	0.29001	0.3342	0.369251	0.241887	0.579441
88	0.768694	0.287812	0.33339	0.361616	0.244548	0.5784
89	0.77228	0.288853	0.332927	0.36069	0.242581	0.57678
90	0.781997	0.290125	0.333968	0.362772	0.242928	0.579325
91	0.767999	0.288159	0.333043	0.363004	0.241887	0.57678
92	0.777138	0.289431	0.333852	0.367747	0.241887	0.577475
93	0.778526	0.289894	0.333621	0.367515	0.240614	0.579094
94	0.776907	0.289431	0.334315	0.370523	0.242118	0.578631
95	0.774593	0.289431	0.333968	0.370986	0.240614	0.577937
96	0.777832	0.29001	0.333737	0.370986	0.239689	0.578284
97	0.780493	0.290357	0.333968	0.370292	0.238648	0.578516
98	0.780262	0.290472	0.334315	0.371448	0.239689	0.578978
99	0.767884	0.2892	0.333043	0.370407	0.241193	0.575161
100	0.778526	0.29001	0.333158	0.369366	0.2442	0.576549
101	0.780493	0.290357	0.333274	0.370176	0.243969	0.577706
102	0.779799	0.290357	0.333852	0.370986	0.244316	0.577359
103	0.780377	0.290241	0.333968	0.37087	0.244085	0.577706
104	0.77575	0.290357	0.333737	0.373415	0.242928	0.577706
105	0.779452	0.290125	0.333737	0.377001	0.242234	0.57759
106	0.779336	0.290357	0.334084	0.377348	0.242118	0.57759
107	0.738385	0.290125	0.335588	0.382785	0.245589	0.577937
108	0.694543	0.283763	0.337554	0.399906	0.247092	0.568336
109	0.74255	0.284226	0.325524	0.378042	0.227658	0.562089
110	0.776791	0.288969	0.334547	0.383711	0.23483	0.575971
111	0.783269	0.290241	0.334662	0.385446	0.234715	0.578978
112	0.778064	0.290125	0.334431	0.383479	0.240152	0.57921
113	0.782112	0.290472	0.334894	0.382554	0.23992	0.578169
114	0.776329	0.289894	0.334894	0.381628	0.24073	0.578053
115	0.778642	0.289431	0.335009	0.383132	0.243969	0.577128
116	0.779799	0.29001	0.335472	0.382785	0.244085	0.57921
117	0.777717	0.289316	0.335819	0.383826	0.245357	0.57759
118	0.769503	0.287233	0.335472	0.388569	0.243853	0.57331
119	0.77494	0.289431	0.336282	0.388106	0.245473	0.578747
120	0.767074	0.288969	0.333852	0.380587	0.243506	0.575855
121	0.772858	0.289894	0.333852	0.379893	0.244085	0.575045
122	0.780956	0.290241	0.333505	0.377117	0.241887	0.576202
123	0.780956	0.290241	0.333968	0.375844	0.242118	0.577012
124	0.780146	0.290472	0.334084	0.378736	0.241308	0.576433
125	0.782459	0.290357	0.334547	0.378621	0.243275	0.577012
126	0.780956	0.290357	0.335125	0.376885	0.243738	0.57759
127	0.776675	0.290125	0.335356	0.375497	0.243506	0.577359
128	0.776329	0.288853	0.334778	0.371217	0.24744	0.574583
129	0.777717	0.290241	0.334894	0.370407	0.24744	0.5784
130	0.779567	0.290125	0.335241	0.372143	0.24744	0.57759
131	0.780262	0.290472	0.335588	0.37249	0.247324	0.578169
132	0.780956	0.290241	0.335703	0.371564	0.247324	0.578516
133	0.777601	0.290241	0.335935	0.373068	0.246861	0.578978
134	0.749259	0.289547	0.33605	0.37249	0.24663	0.574236
135	0.767421	0.289084	0.337901	0.37434	0.248712	0.573888
136	0.779452	0.29001	0.341025	0.376538	0.251141	0.576896
137	0.763951	0.288159	0.338827	0.376076	0.252414	0.572732
138	0.770429	0.288506	0.338248	0.374803	0.252761	0.571922
139	0.779567	0.289663	0.339752	0.37758	0.254496	0.576086
140	0.778179	0.290357	0.340215	0.377811	0.254149	0.577128
141	0.76719	0.2892	0.33848	0.372721	0.252876	0.573541
142	0.771701	0.289084	0.337092	0.366127	0.257504	0.571459
143	0.778873	0.29001	0.33767	0.3674	0.257504	0.573657
144	0.778873	0.290125	0.33767	0.367978	0.257041	0.57493
145	0.781765	0.290357	0.338595	0.368325	0.257851	0.575161
146	0.778989	0.290357	0.33848	0.368094	0.257272	0.574583
147	0.763604	0.290472	0.338827	0.367284	0.258082	0.576086
148	0.652319	0.278557	0.343801	0.360227	0.265601	0.552256
149	0.740699	0.280408	0.341719	0.355022	0.262247	0.566138
150	0.752036	0.269072	0.340215	0.358724	0.257619	0.568567
151	0.745211	0.263866	0.341256	0.357683	0.259586	0.551215
152	0.742781	0.253339	0.339521	0.349932	0.262478	0.541614
153	0.753655	0.265833	0.339752	0.356179	0.262247	0.553413
154	0.763951	0.275087	0.340446	0.358261	0.262247	0.565097
155	0.773205	0.283879	0.340678	0.360227	0.2619	0.573426
156	0.777485	0.2892	0.340562	0.363929	0.261784	0.578169
157	0.769156	0.286539	0.340331	0.369135	0.260396	0.576318
158	0.764645	0.282028	0.339868	0.368441	0.257735	0.570534
159	0.75701	0.272889	0.339174	0.355947	0.25519	0.560585
160	0.769272	0.282028	0.338364	0.358608	0.252067	0.568336
161	0.779105	0.289316	0.339637	0.36312	0.25519	0.578169
162	0.779683	0.290472	0.339405	0.361847	0.254033	0.579094
163	0.773089	0.289778	0.338595	0.361384	0.251257	0.576318
164	0.779683	0.290125	0.338248	0.361384	0.25519	0.576665
165	0.782112	0.290588	0.339405	0.362772	0.255306	0.579094
166	0.780609	0.290588	0.338827	0.362425	0.254843	0.578631
167	0.771933	0.289778	0.338133	0.359996	0.253686	0.575624
168	0.772974	0.29001	0.337207	0.352824	0.256925	0.57412
169	0.78165	0.290472	0.337901	0.354559	0.256925	0.577359
170	0.780146	0.290125	0.338133	0.354906	0.257157	0.57678
171	0.780146	0.290704	0.338017	0.354675	0.256347	0.576896
172	0.780956	0.290125	0.337901	0.354791	0.256925	0.577012
173	0.778873	0.290357	0.338248	0.356179	0.256578	0.578053
174	0.775056	0.289778	0.338711	0.356641	0.255884	0.576318
175	0.775634	0.289431	0.338017	0.355947	0.25438	0.576665
176	0.710738	0.289894	0.346809	0.369366	0.263403	0.577128
177	0.665854	0.242697	0.344726	0.357451	0.266642	0.545084
178	0.740699	0.251141	0.34357	0.358492	0.267452	0.550637
179	0.749838	0.260743	0.345189	0.363004	0.265717	0.560817
180	0.756316	0.27474	0.343454	0.363814	0.266874	0.571575
181	0.752961	0.271385	0.342297	0.364508	0.264213	0.569955
182	0.758629	0.272195	0.34114	0.364392	0.259817	0.56475
183	0.769156	0.283994	0.340678	0.365086	0.258545	0.576086
184	0.754696	0.278326	0.339289	0.373646	0.253224	0.568683
185	0.756779	0.270691	0.336629	0.388338	0.244316	0.555495
186	0.765686	0.277748	0.337323	0.389263	0.24582	0.563477
187	0.771817	0.285036	0.337439	0.390998	0.245242	0.571228
188	0.777601	0.289894	0.337901	0.390767	0.245242	0.577475
189	0.781071	0.290241	0.33767	0.39042	0.244316	0.577012
190	0.781881	0.290704	0.338364	0.389726	0.245704	0.578284
191	0.76557	0.287696	0.338017	0.388222	0.249406	0.571691
