0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0622358	0.0210538	0.032159	0.0341256	0.0233674	0.0487013
2	0.283185	0.0945106	0.144137	0.154317	0.105847	0.219676
3	0.802472	0.280524	0.335703	0.375382	0.243275	0.557462
4	0.739542	0.288043	0.322632	0.354675	0.223378	0.541035
5	0.782459	0.290357	0.329225	0.35988	0.238069	0.563824
6	0.7894	0.291514	0.329457	0.360806	0.235756	0.567873
7	0.787665	0.291167	0.329341	0.360343	0.234368	0.56475
8	0.785004	0.291282	0.329572	0.36069	0.234946	0.564403
9	0.78674	0.291051	0.329225	0.360112	0.235524	0.564056
10	0.785004	0.291051	0.328994	0.359649	0.234483	0.563015
11	0.784195	0.291167	0.329341	0.359533	0.234136	0.563246
12	0.783501	0.291051	0.32911	0.359649	0.234021	0.563362
13	0.783385	0.290935	0.32911	0.36069	0.233789	0.562783
14	0.784542	0.29082	0.328994	0.358955	0.233211	0.562667
15	0.782344	0.29082	0.328994	0.358608	0.23483	0.56232
16	0.750069	0.290935	0.328184	0.357567	0.235409	0.560817
17	0.749491	0.29082	0.329688	0.354328	0.248018	0.562552
18	0.779221	0.289894	0.332349	0.359071	0.251604	0.570302
19	0.780724	0.289778	0.332233	0.359533	0.250794	0.568452
20	0.782112	0.290472	0.331886	0.359071	0.250447	0.570534
21	0.781187	0.290472	0.332927	0.361731	0.2501	0.571344
22	0.781765	0.290935	0.332696	0.360922	0.249522	0.571459
23	0.782575	0.290588	0.333043	0.360343	0.250447	0.571228
24	0.780146	0.290472	0.333158	0.363814	0.249406	0.572269
25	0.768809	0.290472	0.333158	0.362078	0.248596	0.571806
26	0.682512	0.296951	0.331539	0.36231	0.248943	0.557809
27	0.769735	0.290472	0.32911	0.351783	0.249059	0.569955
28	0.785583	0.291398	0.330845	0.351667	0.250447	0.568799
29	0.782344	0.291167	0.330613	0.350626	0.251604	0.569493
30	0.783038	0.291051	0.331308	0.352246	0.250794	0.568914
31	0.781534	0.291282	0.331423	0.352593	0.250563	0.569146
32	0.780956	0.291282	0.331423	0.35213	0.250216	0.570302
33	0.78084	0.291861	0.331655	0.35294	0.249637	0.570649
34	0.755969	0.291976	0.330266	0.350857	0.249637	0.569261
35	0.728668	0.289894	0.322979	0.353055	0.248828	0.572038
36	0.745905	0.281218	0.327259	0.358724	0.254265	0.56313
37	0.764529	0.288043	0.327374	0.356179	0.254843	0.570649
38	0.779452	0.289894	0.328531	0.358377	0.255074	0.576665
39	0.785004	0.290704	0.328647	0.358492	0.254496	0.578284
40	0.783154	0.29082	0.328878	0.359071	0.254612	0.577822
41	0.783963	0.29082	0.328531	0.356757	0.25519	0.5784
42	0.782112	0.290704	0.328416	0.358839	0.254843	0.578516
43	0.781187	0.290357	0.328647	0.357798	0.25438	0.578169
44	0.781303	0.290357	0.328531	0.356873	0.254033	0.5784
45	0.781765	0.290357	0.328184	0.358145	0.253802	0.578284
46	0.780377	0.290125	0.328763	0.358955	0.254265	0.578284
47	0.779567	0.290241	0.3283	0.35722	0.253224	0.578053
48	0.740468	0.2892	0.329572	0.362888	0.256116	0.577937
49	0.72728	0.283532	0.329919	0.370407	0.254843	0.562783
50	0.776675	0.288737	0.332811	0.377348	0.256694	0.575971
51	0.780956	0.290357	0.332233	0.375266	0.255421	0.579094
52	0.773784	0.288969	0.333043	0.37943	0.254149	0.576433
53	0.78165	0.290241	0.333274	0.37943	0.254612	0.578978
54	0.780724	0.290241	0.332811	0.378505	0.25438	0.579904
55	0.780377	0.290357	0.333737	0.377464	0.253339	0.579788
56	0.773436	0.288853	0.332811	0.381628	0.253802	0.577822
57	0.779336	0.289894	0.333274	0.380587	0.256231	0.578284
58	0.776907	0.290125	0.333621	0.383711	0.254033	0.579788
59	0.779799	0.290357	0.333158	0.38614	0.254265	0.578169
60	0.779221	0.290125	0.333043	0.386371	0.254033	0.578631
