0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	3.37786	3.01925	8.54875	2.55653	1.60795	8.6413	1.50384	1.7699
2	9.26597	4.43054	20.2671	4.36114	5.08992	12.6554	4.49995	5.40226
3	9.43949	6.55906	22.6964	5.07835	5.62205	16.1258	6.35083	5.62205
4	9.42792	6.44338	22.7658	5.04365	5.61048	15.9985	6.37397	5.62205
5	9.47419	6.44338	22.7196	4.89326	5.62205	16.068	6.43181	5.62205
6	9.48576	6.45494	22.7543	4.85856	5.63362	16.1605	6.35083	5.63362
7	9.48576	6.38554	22.7427	4.6619	5.25187	16.1721	6.23515	5.4948
8	9.5089	6.37397	22.7658	2.75318	3.00768	10.1567	1.53854	3.87528
9	9.5436	6.3277	20.9959	4.40741	5.784	16.7967	6.31613	3.88685
10	9.64771	6.69787	20.0936	3.96782	5.79557	18.1502	6.45494	4.03723
11	9.67085	7.04491	22.199	4.17605	5.72616	18.1618	6.38554	4.52309
12	9.5436	6.92923	22.1527	4.14134	5.70302	17.9767	6.3277	4.67347
13	9.5436	7.01021	22.118	3.99096	5.69146	17.9535	6.25829	4.87013
14	9.56674	6.92923	22.118	4.12978	5.62205	18.1155	6.09634	4.74288
15	9.5436	6.95237	22.1296	4.0835	5.5295	18.2543	6.05006	4.77758
16	9.37008	6.73258	20.8571	3.38942	3.33158	14.9227	3.88685	3.49354
17	5.29814	5.03208	12.3084	3.94469	4.80072	18.1386	4.77758	4.98581
18	9.64771	7.8084	19.8623	4.18762	5.05522	19.2607	4.81229	5.27501
19	9.67085	8.19014	21.1116	4.3727	5.03208	19.2839	4.85856	5.14776
20	9.63614	8.19014	21.2041	4.3033	4.96267	19.3533	4.87013	5.19403
21	9.65928	8.10917	21.262	4.34957	4.9164	19.4111	4.85856	5.05522
22	9.64771	8.03976	21.2157	4.36114	4.82386	19.6078	4.77758	5.04365
23	9.55517	7.54234	20.3712	3.71333	3.05395	15.7556	3.40099	2.22106
24	9.64771	7.23	13.2685	5.32128	5.1709	14.3906	3.37786	4.52309
25	9.65928	8.44464	20.7761	5.86498	5.37912	18.2427	4.36114	4.89326
26	9.64771	8.39837	20.9265	5.85341	5.2403	18.4741	4.3033	4.80072
27	9.64771	8.36366	20.8224	5.86498	5.11306	18.6939	4.19918	4.75445
28	9.65928	8.43307	20.0473	5.1709	5.03208	18.9947	4.22232	4.65034
29	9.65928	8.50248	20.6026	5.04365	5.03208	19.4458	4.31486	4.71974
30	9.64771	8.56032	19.4921	5.08992	5.07835	18.4625	4.46525	4.68504
31	9.64771	8.7107	20.325	5.25187	4.99738	19.145	4.41898	4.71974
32	9.65928	8.81482	19.1797	4.39584	4.93954	19.0988	3.89842	4.69661
33	9.65928	9.02304	19.7003	3.81744	5.19403	20.3944	3.99096	4.90483
34	9.64771	9.05774	20.1052	4.0141	5.13619	20.4754	4.07194	4.8817
35	9.58987	8.98834	20.0936	3.7943	4.77758	19.4805	4.0488	4.6619
36	9.60144	6.0385	10.7467	2.37144	3.52824	14.0783	4.14134	2.3483
37	9.64771	9.13872	18.1733	3.10022	5.05522	20.163	5.55264	4.63877
