0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.40488	0.428016	1.11053	0.358608	0.242928	1.49227	0.242928	0.208224
2	2.71848	2.44085	6.87139	2.18635	1.50384	8.69914	1.38816	1.61952
3	7.88938	5.11306	16.068	3.52824	4.07194	10.6773	2.84573	4.16448
4	9.64771	6.17731	19.3764	4.84699	5.79557	15.5358	4.87013	5.79557
5	9.69398	6.52435	22.4419	5.25187	5.8187	16.8083	5.22874	5.80714
6	9.67085	6.80198	22.5923	5.42539	5.79557	16.9124	5.2056	5.8187
7	9.58987	7.03334	22.2915	5.11306	5.76086	16.9818	5.18246	5.77243
8	9.52046	6.82512	22.2453	5.12462	5.66832	17.005	5.2056	5.66832
9	9.53203	6.92923	22.1527	5.13619	5.69146	16.9124	5.15933	5.70302
10	9.5436	6.99864	22.1527	5.1709	5.70302	16.9356	5.10149	5.70302
11	9.5436	7.01021	22.1064	5.07835	5.67989	17.0281	5.19403	5.67989
12	9.55517	6.99864	22.1296	3.59765	5.784	15.4664	2.23262	3.42413
13	9.56674	7.14902	21.9098	4.24546	5.80714	18.0461	2.64907	3.7943
14	9.5436	6.99864	22.1064	5.18246	5.79557	19.388	3.56294	4.85856
15	9.58987	7.05648	21.9792	5.37912	5.80714	19.1335	3.82901	4.71974
16	9.5436	7.10275	22.037	5.03208	5.8187	19.5499	3.52824	4.85856
17	9.56674	7.14902	21.9329	5.15933	5.79557	19.4111	3.7943	4.67347
18	9.58987	7.02178	22.0949	4.96267	5.80714	19.7928	3.44726	4.77758
19	9.56674	7.18373	21.8172	5.2056	5.8187	19.4805	3.69019	4.61563
20	9.5783	7.10275	21.9908	4.97424	5.79557	19.7003	3.74803	4.61563
21	9.5783	7.07962	22.0139	4.96267	5.80714	19.7697	3.62078	4.63877
22	8.76854	6.6863	21.6322	3.96782	4.6272	14.6914	2.22106	4.69661
23	4.70818	4.58093	11.4176	4.54622	4.6272	14.46	3.25061	5.57578
24	7.63488	7.44979	18.9137	4.75445	5.4601	16.9703	3.20434	5.784
25	8.08603	6.77885	19.6656	5.08992	5.65675	17.7222	3.69019	5.784
