0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	4338	4338	5784	5784	5784	4338	5784	5784	5784	5784	5784	4338	5784	5784	5784	5784	5784	5784	5784	2892	5784	4338	4338	5784	4338	5784	5784	5784	5784	5784	5784	4338	4338	5784	4338	5784	5784	5784	4338	4338	5784	4338	4338	5784	4338	4338	4338	5784	5784	5784	4338	4338	4338	2892	5784	5784	2892	5784	5784	4338
2	27474	18798	40488	40488	27474	26028	27474	31812	27474	27474	28920	27474	27474	33258	27474	27474	27474	28920	27474	18798	27474	21690	27474	27474	18798	30366	27474	28920	27474	27474	37596	18798	27474	27474	18798	27474	27474	27474	23136	24582	27474	27474	27474	27474	20244	18798	20244	27474	27474	27474	18798	18798	27474	14460	27474	27474	18798	27474	27474	27474
3	108450	88206	137370	138816	114234	96882	42158	125802	122910	27474	33258	89164	64685	34704	115680	121464	121464	122910	114234	80976	43306	22782	36150	120018	18211	60687	40458	38801	26028	108450	120018	78084	89652	34925	33073	50029	56100	29643	40521	54904	54333	26751	46446	44335	23859	49268	52073	28920	27474	26028	34880	33692	32733	27428	85314	91532	60732	101220	107004	98328
4	228468	208224	257388	258834	234252	56115	38685	245820	242928	15184	35725	50077	42388	38322	61820	241482	241482	242928	234252	199548	41461	25294	38214	240036	17486	43534	32525	37722	27893	225576	238590	186534	202440	29852	23678	35299	37502	14623	31215	33971	37887	28409	34663	34543	25218	28221	31081	1446	29092	28115	25052	27353	30255	21063	195210	48916	156168	218346	225576	215454
5	349932	329688	377406	378852	355716	58666	41276	367284	362946	17723	38248	52846	44994	40989	64459	361500	362946	364392	354270	319566	44170	27952	40938	361500	19516	46028	34688	40172	30114	347040	358608	307998	323904	2892	25702	37740	39912	16754	33400	36276	40326	30593	37092	36980	27658	30420	33338	4338	31427	30389	27203	29896	32506	23318	316674	51468	276186	339810	347040	336918
6	469950	449706	498870	500316	475734	61077	43666	487302	484410	20147	40766	55513	47326	43537	67029	482964	482964	484410	475734	441030	46720	30443	43585	482964	21450	48480	37003	42673	32183	467058	480072	428016	445368	8676	27877	40033	42232	19084	35741	38387	42673	33010	39370	39264	29758	32659	35567	13014	33475	32439	29478	31912	34789	25371	438138	53748	397650	459828	467058	456936
7	589968	571170	618888	620334	595752	63399	46153	608766	604428	22401	43327	58060	49672	46121	69473	602982	604428	605874	595752	561048	49177	32681	46031	602982	23402	50729	39074	44847	34184	588522	601536	549480	565386	15709	29823	42150	44337	21157	37828	40438	44847	35142	41471	41371	31784	34634	37553	16360	35522	34486	31389	34052	36929	27344	558156	55928	517668	581292	588522	578400
8	709986	689742	737460	738906	715770	65599	48427	727338	723000	24702	45608	60455	51868	48397	71801	723000	723000	724446	715770	681066	51517	35011	48440	721554	25449	52803	40838	46921	36247	709986	721554	670944	686850	17591	31844	44118	46346	23043	39752	42339	46789	37151	43471	43375	33748	36387	39386	18290	37565	36475	33252	36008	38792	29326	679620	57960	639132	701310	708540	698418
9	828558	809760	857478	858924	834342	67669	50597	845910	843018	26803	47736	62763	53976	50691	74024	841572	841572	843018	834342	799638	53718	37362	50609	841572	27417	54724	42819	48907	38035	830004	843018	790962	808314	19505	33744	45865	48182	24786	41586	44158	48697	38896	45335	45105	35428	38330	41136	20343	39239	38305	35133	37970	40567	31114	799638	59953	757704	822774	830004	819882
10	948576	928332	976050	977496	954360	69709	52638	965928	961590	28895	49897	64958	56002	52845	76127	961590	961590	963036	954360	919656	55862	39413	52728	960144	28823	56617	44573	50732	39687	951468	963036	910980	928332	21147	35306	47766	50035	26647	43486	45905	50568	40769	47124	46904	37198	39920	42958	22016	40946	39999	36750	39625	42512	32741	918210	61814	876276	944238	951468	941346
