0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.477643	0.165769	0.201977	0.225113	0.145988	0.330382
2	0.788012	0.291861	0.328416	0.359302	0.245589	0.565907
3	0.804092	0.292902	0.33096	0.35803	0.248018	0.567989
4	0.79958	0.292323	0.33096	0.356526	0.248365	0.567526
5	0.795994	0.291976	0.330266	0.357104	0.245936	0.566601
6	0.793102	0.291976	0.330498	0.356294	0.248249	0.566138
7	0.773552	0.291629	0.329457	0.353981	0.245589	0.561858
8	0.768578	0.291629	0.328068	0.350279	0.24154	0.561279
9	0.788012	0.291629	0.329688	0.350857	0.246514	0.567179
10	0.786624	0.291051	0.330035	0.35294	0.243391	0.56741
11	0.785004	0.291282	0.331308	0.355022	0.244779	0.569493
12	0.779799	0.291514	0.331539	0.355485	0.246977	0.571228
13	0.728321	0.288853	0.327721	0.346462	0.258198	0.567179
14	0.766843	0.288737	0.32749	0.354097	0.256116	0.578169
15	0.763951	0.288969	0.327606	0.356873	0.252298	0.575508
16	0.78003	0.289084	0.328184	0.358608	0.253918	0.576318
17	0.782691	0.290704	0.328994	0.35988	0.253339	0.581292
18	0.781418	0.289894	0.328647	0.360922	0.251488	0.577937
19	0.749028	0.290704	0.328647	0.359996	0.252298	0.57759
20	0.743128	0.2892	0.329225	0.365086	0.237838	0.569608
21	0.785352	0.289778	0.329572	0.361616	0.233674	0.571806
22	0.786971	0.290588	0.329919	0.362425	0.234483	0.574004
23	0.786161	0.291051	0.330498	0.364045	0.234599	0.574236
24	0.784426	0.290588	0.331423	0.364045	0.23564	0.575045
25	0.784657	0.290588	0.331308	0.364276	0.236913	0.575161
26	0.777254	0.290935	0.332002	0.36578	0.236219	0.576433
27	0.741624	0.287349	0.332002	0.366706	0.23726	0.561164
28	0.75273	0.292092	0.331423	0.367053	0.238879	0.577475
29	0.733758	0.284804	0.328068	0.378274	0.238301	0.571922
30	0.786855	0.291167	0.329919	0.386371	0.238185	0.582102
31	0.780262	0.2892	0.330382	0.381281	0.240036	0.579904
32	0.761174	0.290704	0.327143	0.380356	0.234021	0.571575
33	0.78674	0.291051	0.32911	0.382901	0.232632	0.572963
34	0.78674	0.291051	0.328763	0.382669	0.232632	0.57412
35	0.78512	0.290935	0.32911	0.381513	0.234946	0.573888
36	0.784889	0.29082	0.329341	0.382669	0.23483	0.575045
37	0.783385	0.290704	0.329688	0.381281	0.235524	0.576549
38	0.748334	0.290704	0.330498	0.380819	0.243159	0.576318
