0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.277632	0.277632	0.786624	0.242928	0.17352	0.92544	0.127248	0.138816
2	1.29562	1.30718	3.37786	1.22621	0.832896	4.58093	0.786624	0.728784
3	5.36755	4.93954	12.4934	4.07194	2.94984	15.987	2.78789	3.03082
4	9.2891	5.67989	6.74414	3.69019	4.40741	11.1747	1.88558	4.60406
5	9.67085	7.8084	12.4356	5.40226	5.71459	18.7286	3.33158	5.77243
6	9.67085	8.03976	13.8006	2.08224	1.59638	12.2852	1.4807	3.85214
7	9.67085	8.3868	15.2466	4.32643	2.76475	19.0525	2.49869	4.31486
8	9.68242	8.47934	16.1374	5.12462	3.55138	21.3198	3.25061	5.36755
9	9.69398	8.65286	17.0397	5.11306	3.69019	21.262	3.28531	5.29814
10	9.65928	9.01147	17.7222	5.21717	4.06037	19.7813	3.29688	5.27501
11	9.67085	9.16186	18.2427	4.60406	4.19918	19.388	3.06552	5.30971
12	9.69398	9.30067	19.1335	4.75445	4.40741	20.2903	3.22747	5.47166
13	9.67085	9.33538	19.2954	4.67347	4.34957	20.6836	3.25061	5.43696
14	9.67085	9.38165	19.0988	4.3033	4.32643	21.1463	3.26218	5.42539
15	9.67085	9.52046	19.145	4.49995	4.32643	20.0705	3.44726	5.36755
16	9.68242	9.45106	19.6425	4.55779	4.49995	20.6489	3.44726	5.4601
17	9.67085	7.88938	19.7581	4.71974	4.39584	19.4227	3.52824	5.41382
18	9.60144	8.9999	20.0011	4.84699	4.51152	20.0589	3.73646	5.48323
19	9.56674	9.01147	19.4921	4.03723	4.46525	20.0011	2.892	5.43696
20	9.65928	9.11558	19.8507	4.24546	4.71974	20.7761	3.15806	5.64518
21	9.56674	9.13872	19.9548	4.12978	4.65034	21.2504	2.96141	5.55264
22	9.56674	9.05774	20.0126	4.24546	4.69661	21.0769	3.13493	5.5295
23	9.5436	9.03461	20.0126	4.38427	4.55779	20.9612	3.16963	5.50637
24	9.55517	8.9999	20.0126	4.29173	4.53466	21.1579	3.15806	5.42539
25	9.60144	9.01147	20.0126	4.29173	4.55779	21.1232	3.1812	5.41382
26	9.55517	8.9305	20.0936	4.31486	4.51152	21.1694	3.20434	5.40226
27	9.5783	9.02304	20.0011	4.39584	4.41898	21.1232	3.26218	5.35598
28	9.58987	8.90736	20.1168	4.41898	4.44211	21.181	3.25061	5.33285
29	9.60144	8.9999	19.4921	4.43054	4.43054	20.4175	3.33158	5.30971
30	9.68242	9.10402	19.0872	4.58093	4.49995	19.307	3.37786	5.35598
31	9.68242	9.17342	19.816	4.6272	4.5925	20.4291	3.4704	5.43696
32	9.65928	9.17342	19.8276	4.68504	4.55779	19.4227	3.53981	5.39069
33	9.56674	9.12715	19.897	4.83542	4.67347	19.8391	3.59765	5.47166
34	9.58987	9.10402	19.9201	4.83542	4.63877	20.0589	3.64392	5.44853
35	9.56674	9.06931	20.0242	4.54622	4.5925	20.1052	3.55138	5.41382
36	9.58987	7.06805	18.9831	3.65549	2.40614	14.5988	4.10664	3.99096
37	9.69398	3.69019	10.6541	3.34315	4.02566	15.2813	3.22747	5.11306
38	9.65928	6.3624	17.2826	3.59765	4.3727	19.9548	3.89842	5.43696
39	9.68242	7.39195	18.5898	3.81744	4.55779	20.7067	4.14134	5.50637
40	9.67085	7.68115	19.6425	3.89842	4.48838	20.7761	4.15291	5.40226
41	9.68242	8.00506	20.4985	4.06037	4.45368	20.5448	4.09507	5.39069
42	9.67085	8.34053	20.1168	4.18762	4.49995	19.3301	4.10664	5.41382
43	9.68242	8.31739	20.7183	4.40741	4.43054	20.0589	4.26859	5.44853
44	9.67085	8.40994	20.672	4.34957	4.53466	20.0011	4.338	5.44853
45	9.68242	8.28269	20.7993	4.46525	4.49995	20.1283	4.14134	5.37912
46	9.68242	8.29426	20.7414	4.31486	4.47682	20.163	4.338	5.37912
47	9.65928	8.25955	20.7877	4.48838	4.43054	19.6656	4.16448	5.37912
48	9.68242	8.24798	20.8571	4.47682	4.52309	19.8738	4.38427	5.40226
49	9.68242	8.19014	20.7993	4.65034	4.49995	19.8623	4.25702	5.35598
50	9.67085	7.56547	19.816	4.5925	4.43054	19.1682	4.28016	5.37912
51	9.67085	7.66958	20.163	4.69661	4.53466	19.7697	4.28016	5.37912
52	9.67085	7.8431	21.2388	4.10664	4.54622	19.1682	4.43054	5.37912
53	9.68242	7.75056	21.3198	4.338	4.56936	19.7697	4.47682	5.44853
54	9.69398	7.75056	21.2736	4.3727	4.58093	19.7466	4.53466	5.36755
55	9.65928	7.8431	21.181	4.36114	4.53466	19.8623	4.47682	5.39069
56	9.67085	7.73899	21.2967	4.41898	4.51152	19.8623	4.47682	5.35598
57	9.68242	7.8431	21.1579	4.43054	4.52309	19.8044	4.44211	5.36755
58	9.68242	7.76213	21.2388	4.51152	4.49995	19.7697	4.46525	5.34442
59	9.65928	7.65802	20.8108	4.3727	2.33674	14.0436	3.58608	3.53981
60	9.69398	5.08992	12.0076	2.45242	3.86371	14.0783	3.90998	3.96782
61	9.67085	7.41509	20.4638	4.51152	5.00894	19.0525	5.18246	4.97424
62	9.68242	7.60018	21.2388	4.48838	4.98581	19.2376	5.00894	4.9164
63	9.67085	7.70429	21.4124	4.46525	4.93954	19.307	5.03208	4.85856
64	9.67085	7.97035	19.8276	4.56936	4.90483	18.5782	5.05522	4.9164
65	9.68242	8.15544	20.3134	4.77758	4.8817	18.8905	5.12462	4.92797
66	9.67085	8.39837	20.591	4.60406	4.83542	19.1566	5.03208	4.84699
67	9.68242	8.54875	19.1103	3.56294	4.9511	19.4689	3.90998	4.98581
68	9.67085	8.74541	20.1399	4.09507	5.00894	20.0358	4.46525	5.04365
69	9.67085	8.7107	20.3944	3.97939	5.00894	20.1399	4.40741	4.9511
70	9.68242	8.676	20.4291	4.14134	4.96267	20.244	4.3727	4.9511
71	9.69398	8.6413	20.406	4.15291	4.84699	20.1399	4.44211	4.97424
72	9.65928	8.58346	20.4754	4.11821	4.85856	20.3018	4.32643	4.8817
73	9.67085	8.6413	19.7003	4.23389	4.85856	20.6604	3.29688	4.93954
74	9.68242	8.80325	20.1515	4.32643	4.84699	20.7299	3.7596	4.89326
75	9.68242	7.88938	20.3597	4.40741	4.83542	20.7877	3.74803	4.92797
76	9.65928	7.95878	20.2209	4.16448	4.74288	20.753	3.33158	4.92797
77	9.68242	8.21328	20.7761	3.57451	4.85856	21.4008	3.38942	4.97424
78	9.67085	8.21328	20.7993	3.89842	4.8817	21.4586	3.45883	4.89326
79	9.68242	8.14387	20.9265	3.90998	4.83542	21.181	3.4357	4.93954
80	9.65928	7.06805	19.9895	3.96782	4.84699	20.7646	3.56294	4.92797
81	9.69398	7.64645	20.9381	4.00253	4.84699	20.9381	3.58608	4.96267
82	9.68242	6.9061	19.2607	3.60922	4.87013	20.1862	3.60922	4.99738
83	9.67085	7.40352	21.343	3.85214	4.97424	20.9612	3.7596	5.06678
84	9.68242	7.53077	21.5975	3.88685	4.92797	20.9959	3.71333	5.03208
85	9.65928	7.53077	21.5975	3.93312	4.89326	20.9612	3.78274	4.98581
86	9.68242	7.53077	21.4818	2.79946	4.00253	17.2363	3.49354	2.15165
87	9.68242	6.3277	11.7184	1.20307	4.83542	13.8816	1.68893	3.10022
88	9.67085	7.27627	18.0692	2.16322	5.55264	22.4188	3.4357	4.9164
89	9.67085	7.5192	19.0062	2.38301	5.4948	22.4651	3.53981	4.75445
90	9.68242	7.65802	19.7581	2.47555	5.48323	22.3031	3.58608	4.80072
91	9.67085	7.83154	20.4754	2.6375	5.44853	22.2568	3.58608	4.6272
