0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.272773	0.0952046	0.132569	0.143443	0.095436	0.205679
2	0.826302	0.289316	0.335241	0.373531	0.246283	0.56741
3	0.822948	0.292092	0.334084	0.356526	0.246167	0.576318
4	0.773321	0.291745	0.330729	0.349585	0.248596	0.569377
5	0.738617	0.291629	0.325292	0.340793	0.25681	0.559544
6	0.77737	0.290704	0.328068	0.348081	0.264792	0.582564
7	0.788822	0.290241	0.329225	0.357567	0.256925	0.57921
8	0.79449	0.291167	0.330151	0.360343	0.251373	0.577706
9	0.790557	0.290704	0.329919	0.359533	0.249637	0.575971
10	0.787202	0.29082	0.329572	0.358145	0.251488	0.574467
11	0.784426	0.290588	0.329457	0.358492	0.25091	0.574583
12	0.784079	0.291051	0.330382	0.359649	0.251026	0.575971
13	0.782112	0.290357	0.330845	0.35988	0.252645	0.576665
14	0.737113	0.290241	0.332349	0.358377	0.255768	0.575508
15	0.763372	0.286424	0.333968	0.370639	0.247902	0.57331
16	0.769156	0.288159	0.335009	0.37596	0.254496	0.57678
17	0.776791	0.288969	0.335472	0.37758	0.261321	0.577706
18	0.778295	0.289431	0.335241	0.379083	0.266874	0.580251
19	0.761059	0.287002	0.333505	0.369829	0.260164	0.570765
20	0.78084	0.289547	0.334431	0.369945	0.260164	0.577706
21	0.769966	0.289778	0.3342	0.366243	0.257619	0.578863
22	0.775403	0.289084	0.333043	0.35132	0.251951	0.572153
23	0.776097	0.290472	0.332349	0.356873	0.249522	0.576318
24	0.784079	0.29082	0.332811	0.364508	0.246861	0.57678
25	0.784426	0.29082	0.333274	0.365086	0.247671	0.576549
26	0.76638	0.29082	0.332696	0.365317	0.248249	0.575855
27	0.740468	0.289431	0.325755	0.359302	0.255768	0.573773
28	0.743822	0.279252	0.327027	0.37434	0.252529	0.567757
29	0.754928	0.287349	0.326912	0.3615	0.253108	0.573657
30	0.785352	0.290357	0.328763	0.358955	0.255768	0.580714
31	0.780956	0.290241	0.3283	0.360227	0.253224	0.579094
32	0.785004	0.291051	0.328994	0.361037	0.253918	0.579672
33	0.771007	0.288969	0.327721	0.354212	0.251141	0.575045
34	0.782922	0.290588	0.328647	0.352014	0.253686	0.578631
35	0.78512	0.29082	0.328647	0.353981	0.252182	0.578978
36	0.784773	0.290935	0.328878	0.353634	0.252761	0.578863
37	0.759092	0.29082	0.327721	0.3556	0.252992	0.578169
38	0.712704	0.284804	0.331308	0.364739	0.253224	0.56556
39	0.775172	0.287465	0.330382	0.369829	0.249984	0.575277
40	0.767305	0.28758	0.330151	0.368904	0.248249	0.574583
41	0.784079	0.29001	0.330729	0.37006	0.24501	0.579904
42	0.77228	0.289778	0.329572	0.369135	0.242697	0.578169
43	0.785236	0.290588	0.329804	0.367515	0.237144	0.578631
44	0.786046	0.29082	0.330382	0.369251	0.238301	0.579672
45	0.785352	0.29082	0.33096	0.369135	0.238416	0.580251
46	0.783501	0.290704	0.33096	0.370523	0.239805	0.579788
47	0.778989	0.289431	0.33177	0.371796	0.240267	0.578284
48	0.778295	0.289316	0.332117	0.375729	0.241771	0.578631
49	0.746599	0.288853	0.333621	0.374225	0.243738	0.577706
50	0.691072	0.276591	0.33848	0.383248	0.262131	0.566716
51	0.757704	0.287349	0.332464	0.370986	0.250447	0.575392
52	0.786855	0.291745	0.331655	0.368325	0.24582	0.581755
53	0.781765	0.289663	0.331655	0.359418	0.246167	0.576896
54	0.78431	0.291282	0.332002	0.360343	0.245357	0.580367
55	0.787781	0.291282	0.332464	0.361731	0.246283	0.579094
56	0.782691	0.290935	0.332002	0.360575	0.248712	0.578516
57	0.783501	0.29082	0.332464	0.359302	0.248134	0.578516
58	0.78512	0.290704	0.33339	0.361963	0.24929	0.578169
59	0.773552	0.289894	0.332002	0.360343	0.249059	0.576549
60	0.783385	0.290588	0.332117	0.361037	0.248828	0.576433
61	0.782459	0.290357	0.332811	0.361847	0.249637	0.577822
62	0.783154	0.290472	0.33339	0.362657	0.250447	0.578053
63	0.776907	0.289663	0.333852	0.362078	0.249753	0.578169
64	0.761174	0.290241	0.337323	0.369366	0.249869	0.578053
65	0.732254	0.285151	0.340909	0.367862	0.24073	0.564634
66	0.777832	0.28839	0.340909	0.367631	0.24154	0.572269
67	0.784195	0.290472	0.340678	0.368788	0.241887	0.577706
68	0.785004	0.290704	0.341372	0.371448	0.241771	0.5784
69	0.782459	0.290472	0.341603	0.369251	0.243622	0.578631
70	0.782344	0.290357	0.341603	0.371101	0.243622	0.579094
71	0.780724	0.290588	0.341719	0.371333	0.244432	0.578169
72	0.695237	0.289663	0.345305	0.368325	0.246514	0.575624
73	0.777138	0.286424	0.340562	0.361384	0.239805	0.569493
74	0.784542	0.289894	0.341719	0.3674	0.240846	0.577475
75	0.784657	0.290357	0.342181	0.367284	0.242928	0.579557
76	0.771701	0.289663	0.341603	0.367862	0.241656	0.577128
77	0.782691	0.289778	0.340331	0.368556	0.240383	0.576433
78	0.783385	0.290241	0.341603	0.369829	0.242928	0.578516
79	0.778873	0.290241	0.341603	0.371448	0.243853	0.5784
80	0.743938	0.289431	0.340099	0.361153	0.235756	0.56903
81	0.749606	0.285036	0.338017	0.351667	0.231013	0.560354
82	0.782344	0.290472	0.337207	0.356988	0.228931	0.574583
83	0.78431	0.29082	0.338364	0.358955	0.23055	0.576433
84	0.784889	0.290704	0.339174	0.359649	0.231591	0.577243
85	0.782575	0.290588	0.339868	0.360575	0.23298	0.578053
86	0.756547	0.290588	0.34276	0.362657	0.236334	0.578863
87	0.723463	0.280755	0.346924	0.358261	0.250563	0.568914
88	0.743244	0.285383	0.343107	0.351552	0.250679	0.571691
89	0.77147	0.288969	0.341372	0.363351	0.247787	0.580945
90	0.782575	0.290472	0.340099	0.367631	0.245357	0.578053
91	0.787434	0.291051	0.340446	0.368556	0.245936	0.580482
92	0.778295	0.291051	0.339521	0.367053	0.240267	0.577937
93	0.785236	0.291051	0.339058	0.364045	0.240267	0.577822
94	0.784773	0.290588	0.340099	0.36578	0.23992	0.578169
95	0.784542	0.290357	0.340446	0.366012	0.240846	0.578863
96	0.782691	0.290704	0.340331	0.36578	0.241308	0.578863
97	0.779567	0.290472	0.340562	0.364739	0.239689	0.578631
98	0.778989	0.290472	0.340446	0.365317	0.240036	0.578747
99	0.708887	0.28758	0.343107	0.36578	0.23726	0.572385
100	0.765339	0.285151	0.336513	0.36312	0.243159	0.57331
101	0.777138	0.289547	0.336976	0.36497	0.244085	0.578631
102	0.779221	0.288969	0.337092	0.369945	0.242812	0.57759
103	0.771354	0.288159	0.33686	0.372952	0.23992	0.57678
104	0.779683	0.289547	0.337439	0.375497	0.241424	0.578169
105	0.771933	0.289431	0.336166	0.377927	0.24235	0.579441
106	0.782691	0.290704	0.335819	0.381513	0.244085	0.577937
107	0.782691	0.290357	0.336397	0.38105	0.246283	0.578516
108	0.782228	0.29082	0.336629	0.380703	0.244895	0.578284
109	0.776907	0.289316	0.33686	0.381975	0.245704	0.57759
110	0.769156	0.29001	0.337554	0.383595	0.245126	0.5784
111	0.685057	0.282144	0.342181	0.373762	0.263982	0.570881
112	0.760365	0.284573	0.338364	0.369366	0.269072	0.5725
113	0.766727	0.288275	0.334662	0.356873	0.253802	0.573426
114	0.788243	0.29082	0.335356	0.35803	0.253455	0.579325
115	0.782228	0.290241	0.33605	0.35988	0.253339	0.579325
116	0.781071	0.2892	0.336744	0.361269	0.253108	0.577475
117	0.766727	0.288043	0.336397	0.361269	0.248596	0.573079
118	0.784773	0.290472	0.336282	0.36069	0.248712	0.58002
119	0.780493	0.290704	0.33605	0.363929	0.246398	0.578631
120	0.783616	0.290588	0.336397	0.372027	0.246514	0.578747
121	0.774131	0.288622	0.336744	0.370986	0.245704	0.575624
122	0.780609	0.289778	0.336976	0.374225	0.245473	0.579094
123	0.771701	0.289431	0.33605	0.374919	0.243044	0.577128
124	0.783732	0.290588	0.336397	0.375497	0.241771	0.5784
125	0.726239	0.290241	0.33848	0.377695	0.246167	0.575855
126	0.720108	0.277285	0.341834	0.386371	0.246745	0.568799
127	0.76476	0.285845	0.338133	0.397245	0.241077	0.577128
128	0.77656	0.290357	0.333852	0.394237	0.231823	0.576318
129	0.792986	0.292323	0.335125	0.393312	0.232632	0.580829
130	0.787202	0.291282	0.335819	0.393543	0.234021	0.58002
131	0.783616	0.290472	0.336166	0.396204	0.232748	0.579094
132	0.780146	0.289778	0.336282	0.39632	0.233327	0.577243
133	0.779683	0.289663	0.337092	0.399327	0.234483	0.580251
134	0.769503	0.290241	0.334315	0.396435	0.224766	0.575161
135	0.785814	0.290704	0.334547	0.397361	0.225113	0.575739
136	0.783732	0.29082	0.335241	0.397361	0.226617	0.577012
137	0.78512	0.290588	0.335703	0.397361	0.226733	0.577706
138	0.782228	0.29082	0.336282	0.397476	0.22789	0.578284
139	0.755737	0.290241	0.337554	0.397476	0.22974	0.577706
140	0.747408	0.288159	0.352361	0.399906	0.24582	0.577475
141	0.745905	0.282606	0.348428	0.406962	0.242812	0.563593
142	0.776097	0.289316	0.347387	0.402566	0.24235	0.580251
143	0.772164	0.288969	0.343801	0.383942	0.241771	0.578053
