0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0394469	0.0135346	0.020591	0.0220949	0.0146914	0.0310022
2	0.112441	0.0378274	0.057493	0.0611947	0.0429173	0.0889579
3	0.391461	0.128752	0.201283	0.214355	0.145294	0.302503
4	0.795994	0.282028	0.339405	0.377232	0.241656	0.558387
5	0.687255	0.235409	0.322516	0.355716	0.216553	0.491871
6	0.728206	0.243159	0.3283	0.3615	0.224419	0.513851
7	0.743244	0.252992	0.329457	0.363698	0.225692	0.526691
8	0.753887	0.261668	0.329572	0.363929	0.227427	0.535367
9	0.759555	0.269881	0.328994	0.363235	0.226848	0.542423
10	0.77066	0.280524	0.329225	0.367053	0.227196	0.553644
11	0.778064	0.288275	0.32911	0.367168	0.227196	0.560585
12	0.782228	0.290472	0.329225	0.367747	0.226733	0.563824
13	0.782922	0.290588	0.328878	0.368672	0.226154	0.562667
14	0.783732	0.290704	0.32911	0.367168	0.228699	0.562783
15	0.781418	0.290472	0.328878	0.367168	0.227311	0.561973
16	0.782575	0.29082	0.32911	0.367978	0.228352	0.562436
17	0.781187	0.290357	0.32911	0.368094	0.228468	0.561973
18	0.781303	0.290472	0.328878	0.367631	0.228468	0.562667
19	0.782112	0.290472	0.328647	0.367631	0.22627	0.561511
20	0.780146	0.290588	0.328878	0.367747	0.227658	0.561742
21	0.756663	0.290241	0.332233	0.372605	0.228005	0.563593
22	0.741162	0.290241	0.344264	0.385561	0.237722	0.573194
23	0.645032	0.236334	0.343107	0.363351	0.235062	0.516858
24	0.677885	0.199085	0.330498	0.35988	0.2228	0.476486
25	0.701715	0.211694	0.334315	0.364276	0.226848	0.491409
26	0.711779	0.2228	0.335356	0.368556	0.228584	0.504133
27	0.726817	0.238879	0.336166	0.375266	0.229625	0.520676
28	0.73584	0.248018	0.336976	0.377464	0.231013	0.530624
29	0.743938	0.256	0.337554	0.380472	0.231938	0.54011
30	0.752845	0.265601	0.337901	0.382438	0.23136	0.549943
31	0.761059	0.27393	0.338364	0.383942	0.234021	0.55885
32	0.769735	0.281449	0.338942	0.386834	0.233095	0.567063
33	0.775634	0.287812	0.339752	0.38695	0.233905	0.573541
