0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	6.55906	4.77758	13.951	3.1812	3.11179	13.3495	2.00126	3.53981
2	9.24283	7.24157	22.0949	3.40099	5.06678	20.3712	4.36114	5.08992
3	9.37008	7.12589	22.1759	2.12851	4.90483	11.1284	4.29173	4.14134
4	9.41635	7.03334	22.1874	2.0244	4.93954	8.9999	3.99096	4.11821
5	9.45106	7.10275	22.0717	3.87528	5.784	17.0628	6.08477	5.79557
6	9.47419	7.04491	22.1296	3.96782	5.80714	19.2607	6.1079	5.79557
7	9.49733	7.07962	22.0602	3.45883	5.70302	18.4047	5.87654	5.65675
8	9.52046	7.04491	22.118	3.10022	4.22232	13.8469	5.13619	4.06037
9	9.49733	7.05648	22.0717	4.16448	4.29173	16.1605	5.56421	4.47682
10	9.5436	7.03334	22.0602	4.48838	5.784	17.1322	6.38554	5.14776
11	9.5436	7.05648	22.1064	4.3727	5.71459	17.2595	6.3277	5.11306
12	7.43822	3.99096	16.2762	4.46525	5.69146	17.1206	6.46651	5.07835
13	8.83795	4.71974	21.3198	4.39584	4.69661	15.1194	6.1079	3.56294
14	9.67085	6.17731	17.0512	4.48838	3.88685	15.0731	4.43054	3.73646
15	9.64771	6.52435	18.0229	5.32128	4.11821	17.9767	3.52824	5.10149
16	9.68242	7.66958	18.9831	5.70302	4.6272	18.1733	4.39584	5.1709
17	9.65928	8.25955	20.6952	5.41382	4.71974	18.4278	4.6272	5.19403
18	9.64771	8.34053	20.1977	5.5295	4.70818	18.0345	4.71974	5.18246
19	9.64771	8.49091	19.8276	5.58734	4.76602	18.4047	4.6619	5.08992
20	9.69398	8.80325	19.4574	5.77243	4.76602	18.4741	4.61563	4.99738
21	9.64771	7.98192	18.5088	5.02051	4.8817	18.8327	4.53466	4.89326
22	9.64771	8.73384	19.0062	5.00894	4.70818	19.2492	4.69661	4.87013
23	9.68242	8.45621	19.226	4.26859	4.02566	16.8199	3.57451	3.48197
24	9.65928	6.52435	20.9381	3.84058	5.21717	16.1836	5.18246	4.55779
25	9.64771	7.44979	21.9908	4.69661	5.42539	18.4741	5.43696	4.68504
26	9.67085	7.42666	21.852	4.68504	5.34442	18.7402	5.27501	4.5925
27	9.67085	7.42666	20.753	4.68504	5.25187	19.1219	4.60406	4.56936
28	9.64771	7.93565	21.1579	4.68504	5.25187	19.7581	4.34957	4.56936
29	9.65928	8.14387	19.7928	5.02051	5.1709	19.307	4.40741	4.54622
30	9.65928	7.85467	18.9831	4.22232	4.81229	16.8314	4.54622	3.10022
31	9.67085	5.43696	18.4394	3.58608	4.96267	16.2762	3.70176	2.76475
32	9.65928	5.85341	21.3777	4.53466	5.62205	18.5204	3.57451	3.70176
33	9.65928	7.05648	21.4124	4.90483	5.69146	19.5962	3.99096	4.24546
34	9.67085	7.36882	21.5628	4.53466	5.65675	19.7928	3.69019	4.3033
35	9.65928	7.47293	21.7825	4.55779	5.61048	20.3134	3.80587	4.38427
36	9.64771	7.4845	21.2504	3.85214	5.55264	20.8918	3.7596	4.338
37	9.68242	7.68115	21.4124	4.07194	5.4948	20.834	3.86371	4.3033
38	9.65928	7.65802	21.5049	3.36629	5.5295	20.3597	3.92155	4.3727
