0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.649081	0.235177	0.268262	0.293827	0.179535	0.455316
2	0.829079	0.294406	0.332811	0.337554	0.220717	0.574583
3	0.815544	0.293712	0.33258	0.332349	0.222221	0.572038
4	0.805827	0.293249	0.331655	0.329688	0.223494	0.570187
5	0.755159	0.292902	0.326796	0.3224	0.223031	0.560123
6	0.769388	0.289778	0.327953	0.327374	0.232864	0.576433
7	0.776675	0.290125	0.328763	0.333852	0.233558	0.581523
8	0.788128	0.290588	0.329225	0.345073	0.226733	0.578631
9	0.790557	0.291629	0.329804	0.347156	0.227427	0.576202
10	0.757704	0.292092	0.329919	0.34785	0.225692	0.571806
11	0.750069	0.288853	0.334315	0.336397	0.25091	0.572385
12	0.774825	0.288275	0.333852	0.335125	0.254149	0.5784
13	0.774709	0.287812	0.332349	0.338017	0.252414	0.574583
14	0.777138	0.290241	0.332696	0.339521	0.251257	0.580367
15	0.784542	0.289894	0.332811	0.342066	0.247671	0.581061
16	0.776097	0.290241	0.333274	0.343917	0.248943	0.58002
17	0.779452	0.289084	0.33258	0.348775	0.247671	0.576549
18	0.781534	0.290357	0.333968	0.351783	0.248943	0.580251
19	0.767999	0.288506	0.33339	0.354559	0.248943	0.575277
20	0.741277	0.287928	0.336513	0.352361	0.251951	0.574004
21	0.767537	0.285961	0.335703	0.340793	0.252761	0.572616
22	0.765108	0.289894	0.332696	0.342991	0.244548	0.574814
23	0.78512	0.290241	0.334315	0.349585	0.2442	0.580482
24	0.785467	0.290704	0.334315	0.350626	0.243738	0.579557
25	0.786277	0.290588	0.334894	0.35051	0.243506	0.579094
26	0.784657	0.290704	0.334662	0.352014	0.243738	0.578631
27	0.707962	0.286192	0.338711	0.360343	0.255306	0.571228
28	0.776791	0.286771	0.338017	0.379893	0.261552	0.569955
29	0.786393	0.290588	0.339174	0.38105	0.262594	0.580367
30	0.776791	0.288969	0.338595	0.380472	0.25866	0.57759
31	0.777023	0.289894	0.338827	0.38105	0.25681	0.578863
32	0.784079	0.290472	0.337901	0.378852	0.25519	0.5784
33	0.784195	0.290704	0.33848	0.380124	0.256231	0.579788
34	0.768231	0.288969	0.337786	0.375382	0.252876	0.575392
35	0.780146	0.289316	0.33686	0.371911	0.251257	0.575277
36	0.755622	0.290704	0.335935	0.372605	0.247324	0.575739
37	0.756894	0.287118	0.338595	0.380356	0.245473	0.572385
38	0.775981	0.288506	0.338827	0.379662	0.244895	0.577012
39	0.770082	0.287465	0.337901	0.380124	0.251257	0.57412
40	0.784195	0.290241	0.337901	0.377348	0.253802	0.579788
41	0.772742	0.288853	0.33686	0.378621	0.249522	0.576086
42	0.780609	0.290125	0.33767	0.379199	0.249753	0.579094
43	0.76638	0.290588	0.333621	0.385908	0.248596	0.576202
44	0.774709	0.290704	0.334084	0.388222	0.249175	0.578863
45	0.783038	0.29001	0.333505	0.388338	0.251951	0.577359
46	0.78512	0.290357	0.334894	0.389726	0.251604	0.577937
47	0.724041	0.282953	0.333852	0.389957	0.24744	0.555727
48	0.780377	0.288622	0.337786	0.396204	0.245357	0.573541
49	0.786046	0.290935	0.338942	0.397245	0.247324	0.580367
50	0.775172	0.29082	0.340562	0.39632	0.248134	0.580598
51	0.724504	0.286539	0.345189	0.401525	0.243159	0.574351
52	0.768231	0.287812	0.342528	0.404302	0.237607	0.578284
53	0.777832	0.290241	0.336744	0.409045	0.226501	0.57412
54	0.788591	0.290935	0.338017	0.406615	0.228815	0.57759
55	0.786971	0.29082	0.338711	0.406384	0.230435	0.578516
56	0.786508	0.290704	0.339174	0.404649	0.232401	0.578516
57	0.783501	0.290472	0.340331	0.404533	0.234136	0.578284
58	0.77575	0.290125	0.339984	0.402682	0.234136	0.5784
59	0.742781	0.289431	0.340331	0.402451	0.228237	0.577243
60	0.743128	0.279136	0.338827	0.387644	0.237838	0.559081
61	0.766496	0.287349	0.339405	0.390073	0.239111	0.577937
62	0.771123	0.288853	0.338017	0.391808	0.238069	0.578284
63	0.781997	0.289431	0.337439	0.385908	0.234483	0.578053
64	0.772974	0.289663	0.336744	0.381166	0.233558	0.579557
65	0.78512	0.290935	0.336166	0.380587	0.239342	0.57921
66	0.776444	0.291167	0.33686	0.380703	0.238648	0.579904
67	0.711663	0.283647	0.34623	0.391461	0.231707	0.569493
68	0.756663	0.285383	0.340099	0.387759	0.217594	0.571691
69	0.778411	0.289547	0.33848	0.382322	0.218751	0.580135
70	0.783385	0.291398	0.336976	0.382438	0.214355	0.582217
71	0.792061	0.291745	0.33605	0.386603	0.217131	0.579672
72	0.7894	0.291629	0.336744	0.387644	0.219792	0.580135
73	0.785352	0.291051	0.33767	0.388222	0.221412	0.578978
74	0.775056	0.288622	0.33767	0.383826	0.22118	0.575045
75	0.783501	0.290588	0.338248	0.381975	0.223147	0.58002
76	0.731213	0.28839	0.344032	0.378158	0.23645	0.575739
77	0.766843	0.284688	0.344958	0.385561	0.252992	0.570765
78	0.775403	0.289084	0.343917	0.388453	0.252876	0.577706
79	0.782344	0.291398	0.342876	0.390304	0.252992	0.580367
80	0.788591	0.291051	0.342528	0.391577	0.252761	0.579788
81	0.783154	0.291167	0.342528	0.390767	0.25091	0.579325
82	0.783501	0.290935	0.341719	0.39979	0.249869	0.577937
83	0.741509	0.290704	0.341719	0.400253	0.247555	0.572269
84	0.772164	0.29001	0.340909	0.39898	0.248943	0.580251
85	0.787781	0.290241	0.339058	0.395047	0.246167	0.579094
86	0.776907	0.290125	0.339637	0.392849	0.245357	0.577822
87	0.782691	0.289431	0.339058	0.383248	0.24235	0.577128
88	0.775634	0.290357	0.340099	0.384058	0.24235	0.578169
89	0.73827	0.286655	0.339174	0.370986	0.24073	0.566601
90	0.779799	0.289084	0.33686	0.373415	0.238069	0.572153
91	0.78674	0.291167	0.33767	0.37249	0.236913	0.579672
92	0.754465	0.291051	0.338942	0.375382	0.238416	0.577128
93	0.756316	0.287233	0.344842	0.383132	0.246051	0.5725
94	0.777138	0.287233	0.344495	0.381166	0.250447	0.574236
95	0.766611	0.286192	0.344958	0.389957	0.25172	0.5725
96	0.769735	0.288737	0.343917	0.390651	0.249522	0.581061
97	0.785352	0.291282	0.34276	0.388569	0.242003	0.580135
98	0.782228	0.290125	0.342644	0.387297	0.243738	0.578747
99	0.75782	0.290472	0.343223	0.392387	0.242234	0.580135
100	0.736997	0.282144	0.338711	0.404417	0.228584	0.564518
101	0.785699	0.29082	0.337207	0.402566	0.227311	0.581408
102	0.777601	0.289663	0.338133	0.407541	0.227774	0.580482
103	0.778411	0.289778	0.337786	0.405574	0.226733	0.579904
104	0.778989	0.289547	0.337786	0.397476	0.231244	0.578863
105	0.775172	0.2892	0.337323	0.401063	0.23217	0.576896
106	0.752151	0.29082	0.329804	0.396435	0.221759	0.575508
107	0.788591	0.291398	0.32911	0.393775	0.221759	0.579904
108	0.787202	0.290935	0.328878	0.391808	0.221643	0.579441
109	0.772048	0.288853	0.329572	0.39042	0.223147	0.575508
110	0.779336	0.289084	0.329804	0.387412	0.222106	0.577706
111	0.707152	0.284804	0.335472	0.384636	0.222684	0.564171
112	0.784079	0.289316	0.335009	0.368788	0.222453	0.577822
113	0.777948	0.288969	0.335703	0.373299	0.226039	0.578053
114	0.780956	0.289663	0.33605	0.377464	0.230319	0.581408
115	0.778873	0.2892	0.336976	0.383826	0.230897	0.580482
116	0.772048	0.289431	0.335009	0.373184	0.234252	0.577243
117	0.786277	0.291282	0.335125	0.373531	0.239689	0.580714
118	0.776213	0.289547	0.335472	0.370986	0.240267	0.57678
119	0.742087	0.290125	0.333274	0.361269	0.246283	0.577706
120	0.759092	0.287812	0.326796	0.344495	0.250216	0.575624
121	0.789053	0.29082	0.329341	0.353749	0.24663	0.579557
122	0.777254	0.289663	0.329572	0.354791	0.24929	0.577706
123	0.784426	0.289894	0.329804	0.366474	0.250563	0.578863
124	0.77228	0.289084	0.329457	0.372258	0.245704	0.575739
125	0.783963	0.290241	0.329919	0.375613	0.243159	0.578978
126	0.776907	0.289084	0.330151	0.376654	0.247324	0.577012
127	0.741856	0.289316	0.330498	0.382785	0.24501	0.57759
128	0.746367	0.282375	0.331655	0.389726	0.252645	0.568683
129	0.756084	0.284804	0.332233	0.393312	0.250332	0.574814
130	0.766033	0.287928	0.330613	0.38533	0.250216	0.577822
131	0.779915	0.290704	0.330729	0.387181	0.250563	0.580714
132	0.782807	0.290704	0.328531	0.382785	0.245242	0.577937
133	0.790557	0.291861	0.329919	0.384405	0.245126	0.578747
134	0.788359	0.291398	0.330382	0.384867	0.244779	0.579325
135	0.786508	0.291514	0.330613	0.383016	0.246167	0.579441
136	0.742434	0.288969	0.334778	0.386834	0.246745	0.575855
137	0.741971	0.282028	0.342181	0.377695	0.255421	0.575045
138	0.763951	0.286886	0.338942	0.373993	0.249869	0.574467
139	0.770776	0.289431	0.335356	0.369251	0.246861	0.57759
140	0.788938	0.291051	0.333505	0.375266	0.239689	0.578863
141	0.79021	0.292092	0.334662	0.375497	0.240499	0.58002
142	0.787202	0.291398	0.335703	0.376076	0.24154	0.578978
143	0.779915	0.289431	0.337092	0.371101	0.242581	0.578516
144	0.748334	0.288853	0.336744	0.378158	0.236797	0.571575
145	0.784426	0.290357	0.337439	0.386834	0.236681	0.577706
146	0.787665	0.291167	0.33848	0.386487	0.237144	0.579094
147	0.785699	0.290935	0.339058	0.386834	0.237838	0.578516
148	0.743244	0.288969	0.340215	0.388569	0.238069	0.576202
149	0.760596	0.287465	0.338017	0.388685	0.239805	0.573657
150	0.771123	0.28758	0.335588	0.395163	0.229856	0.573079
151	0.777601	0.290357	0.336513	0.39632	0.232285	0.580945
152	0.778989	0.290241	0.333043	0.387644	0.232632	0.575392
153	0.786971	0.290935	0.333852	0.387297	0.232632	0.577359
154	0.786393	0.291051	0.334894	0.387528	0.234136	0.577243
155	0.785004	0.290704	0.335588	0.386834	0.235062	0.577475
156	0.75354	0.29082	0.33339	0.387181	0.233327	0.576549
157	0.729131	0.284341	0.333852	0.388453	0.248481	0.569146
158	0.764066	0.286886	0.334315	0.385446	0.252067	0.57412
159	0.780609	0.289084	0.33258	0.38695	0.241424	0.579672
160	0.773899	0.287696	0.33339	0.392271	0.246977	0.576549
161	0.772511	0.289316	0.33258	0.390304	0.246051	0.576202
162	0.786277	0.291051	0.332927	0.389726	0.247208	0.580829
163	0.779915	0.290125	0.333043	0.389032	0.248828	0.578863
164	0.779452	0.290472	0.332927	0.387644	0.252298	0.57921
165	0.75539	0.287928	0.334778	0.39123	0.251604	0.573773
166	0.761869	0.290588	0.336282	0.398865	0.243391	0.580251
167	0.759439	0.287118	0.335009	0.385214	0.236681	0.570996
168	0.78674	0.290472	0.335472	0.379315	0.23564	0.580482
169	0.780377	0.289547	0.335588	0.381975	0.234946	0.578516
170	0.785004	0.290588	0.335588	0.381281	0.233905	0.57921
171	0.784889	0.29082	0.335703	0.382207	0.234252	0.578978
172	0.778989	0.289663	0.336282	0.383016	0.233905	0.578284
173	0.754002	0.290704	0.336629	0.382785	0.227774	0.574351
174	0.782228	0.290241	0.339868	0.386834	0.230666	0.577937
175	0.783616	0.289894	0.339868	0.38695	0.232401	0.579094
176	0.780377	0.290357	0.339174	0.386718	0.231938	0.578053
177	0.745558	0.285614	0.339289	0.388338	0.235062	0.570649
178	0.757935	0.288159	0.342413	0.392965	0.242581	0.570534
179	0.782228	0.290241	0.344264	0.394353	0.246167	0.580714
