0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	91098	69408	105558	104112	107004	16387	4691	17727	17654	20864	18416	75192	17370	102666	7791	20043	8059	11568	8389	8389	10122	73746	13474	8318	3615	79530	82422	78084	15973	79530	85314	33258	40488	11668	10922	78084	73746	4338	52056	10442	70854	47718	56394	7230	16629	66516	58328	82422	11668	4193	5136	4691	65070	13014	82422	11048	1446	86760	73746	76638
2	206778	185088	221238	219792	222684	24540	13367	25452	25483	21259	25935	190872	25206	219792	18263	27189	18490	6145	18852	18852	5651	38025	22617	18937	5920	187980	190872	186534	18629	186534	192318	133032	23502	14548	13346	186534	53771	5543	160506	13277	177858	156168	30732	1446	19409	174966	31545	189426	14548	6606	7513	7224	173520	60732	47333	13758	5136	195210	182196	185088
3	322458	302214	336918	335472	338364	30373	19156	31248	31274	27192	31708	307998	31114	335472	24417	32676	24672	11439	24944	24944	11001	42158	28772	25090	7791	59286	68894	62677	7953	306552	312336	62677	10258	6485	10122	62178	55839	7791	279078	15051	96027	62677	14187	6021	12472	62644	34016	63624	5474	8318	9725	3615	61921	93568	21690	15877	7791	313782	61954	303660
4	439584	419340	455490	454044	456936	35010	23637	35944	35908	31905	36514	425124	35886	454044	29225	37467	29438	15889	29806	29736	15441	45962	33632	29859	10949	2892	64515	65194	10673	426570	432354	65162	12973	8961	7171	64362	58755	10356	400542	7171	63208	65002	17123	8389	11405	1446	37052	63565	8272	11510	12557	5920	1446	63307	24656	18882	10150	435246	64461	423678
5	558156	537912	572616	571170	574062	39041	27616	39983	40005	35886	40650	543696	40035	571170	33342	41607	33590	19757	33852	33852	19398	49473	37759	33959	13980	13014	67145	67762	14217	548034	553818	67732	16267	11977	10111	66966	61603	13829	520560	10111	65853	67582	20455	11377	14484	8676	40577	66194	11291	14566	15673	8813	8676	65946	28126	22418	13829	556710	67062	545142
6	676728	656484	691188	689742	692634	42644	31220	43555	43575	39463	44307	662268	43697	689742	36944	45231	37280	23427	37460	37460	23033	52785	41423	37612	16709	27581	69615	70234	16906	669498	675282	70205	19102	14799	13179	69472	64249	16583	642024	12693	68365	70060	23313	14315	17128	30908	43486	68635	13800	17203	18490	11510	30774	68485	31009	25381	16328	676728	69565	666606
7	795300	775056	811206	809760	812652	45869	34385	46805	46823	42739	47638	780840	46981	809760	40275	48584	40581	26668	40797	40797	26323	55900	44739	40938	19265	13488	47463	46017	13118	60218	78084	72539	21371	17275	15242	33981	30366	13118	73746	5474	33258	72371	10122	10679	19734	32925	20967	70991	16044	19587	21024	13829	14460	70846	33457	27732	18490	798192	31812	90627
8	913872	893628	929778	928332	931224	48882	37447	49886	49862	45732	50746	899412	50091	928332	43393	51673	43679	29762	43878	43878	29101	58848	47822	44008	22088	16040	36015	36907	9510	62321	63501	74857	24377	20071	18240	36626	33779	9729	63565	7742	35957	74722	12702	8979	22406	36112	23675	73354	19133	22462	23725	16583	17472	73214	36483	30787	21707	919656	36015	64010
9	1033890	1013646	1048350	1046904	1049796	51716	40275	52703	52719	48585	53638	1017984	52937	1046904	46256	54550	46569	32434	46754	46754	31958	61658	50717	46877	25256	19129	38946	39877	12047	65009	66132	77098	27202	23159	21104	39513	36609	12220	66194	10519	38893	76963	15522	11637	25371	39090	26497	75670	21785	25090	26853	19265	20240	75535	39487	33748	24417	1039674	39105	66656
