0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.117647	0.0396782	0.0601536	0.0642024	0.0440741	0.0904618
2	0.704491	0.239226	0.296488	0.333737	0.214818	0.485856
3	0.748912	0.281565	0.327259	0.393428	0.217478	0.54601
4	0.785004	0.290935	0.329457	0.393312	0.215628	0.566601
5	0.793565	0.291861	0.330035	0.391808	0.218057	0.568105
6	0.792292	0.291398	0.330498	0.391345	0.218288	0.565791
7	0.791251	0.291629	0.330151	0.391461	0.218404	0.565675
8	0.789516	0.291051	0.330035	0.390767	0.217247	0.564403
9	0.775519	0.291167	0.330035	0.390304	0.217825	0.564171
10	0.750763	0.291051	0.332349	0.391577	0.213545	0.558966
11	0.785236	0.290935	0.3342	0.394816	0.220255	0.572269
12	0.785004	0.291051	0.335125	0.395047	0.221296	0.573888
13	0.783501	0.29082	0.335819	0.394353	0.223841	0.574351
14	0.784079	0.290935	0.335588	0.391808	0.223147	0.574583
15	0.783269	0.290472	0.336629	0.397245	0.223494	0.575624
16	0.781881	0.290935	0.337207	0.391577	0.226501	0.577012
17	0.745905	0.290704	0.33848	0.395857	0.225807	0.572385
18	0.742087	0.283763	0.340909	0.401641	0.22546	0.56475
19	0.775172	0.288159	0.340909	0.40141	0.228468	0.574467
20	0.782344	0.290472	0.340909	0.401872	0.228237	0.578631
21	0.782575	0.290588	0.34114	0.400021	0.23055	0.579788
22	0.783154	0.290704	0.341834	0.399443	0.231013	0.579672
23	0.774825	0.29001	0.341834	0.399096	0.231823	0.579557
24	0.764413	0.287696	0.340446	0.399096	0.23645	0.572153
25	0.782807	0.290125	0.339868	0.400484	0.23564	0.577128
26	0.78084	0.290472	0.340678	0.398865	0.235524	0.579441
27	0.759092	0.28758	0.341834	0.402451	0.240152	0.575045
28	0.650816	0.273815	0.352708	0.404302	0.246861	0.560817
29	0.769966	0.279946	0.348081	0.382207	0.239111	0.575045
30	0.769735	0.284341	0.345536	0.383132	0.230319	0.574236
31	0.766611	0.284804	0.34276	0.364508	0.236566	0.576086
32	0.787318	0.291282	0.342413	0.366474	0.237954	0.580251
33	0.770891	0.287812	0.342528	0.370292	0.237722	0.576665
34	0.77656	0.29001	0.34276	0.371101	0.239689	0.578631
35	0.784426	0.29082	0.34114	0.371333	0.24154	0.578863
36	0.784079	0.291167	0.341834	0.37758	0.240499	0.5784
37	0.782228	0.291167	0.341256	0.380819	0.239226	0.578631
38	0.78431	0.291051	0.341372	0.385214	0.238648	0.578516
39	0.783848	0.290704	0.342066	0.384289	0.238764	0.578631
40	0.77737	0.290588	0.341719	0.382669	0.239689	0.578863
41	0.78165	0.290472	0.341256	0.383016	0.234715	0.576665
42	0.78165	0.290241	0.340678	0.380703	0.235409	0.57759
43	0.777948	0.289894	0.342066	0.383595	0.237375	0.577475
44	0.780609	0.290241	0.341719	0.381397	0.237607	0.578631
45	0.673952	0.281334	0.34623	0.393081	0.241656	0.566138
46	0.75782	0.284226	0.341487	0.387644	0.242234	0.568105
47	0.778758	0.29001	0.341025	0.384983	0.244663	0.579325
48	0.783269	0.29082	0.340099	0.384173	0.253455	0.578631
49	0.78512	0.290935	0.340562	0.382438	0.252645	0.579094
50	0.780377	0.289663	0.340562	0.384173	0.252414	0.5784
51	0.780493	0.290704	0.340562	0.384983	0.252067	0.579441
52	0.775172	0.289894	0.339405	0.384752	0.249637	0.576318
53	0.783154	0.290588	0.339058	0.383364	0.2501	0.577243
54	0.781765	0.290472	0.339521	0.384289	0.250216	0.5784
55	0.783848	0.290357	0.339752	0.38452	0.250563	0.578169
56	0.781881	0.290588	0.339984	0.382785	0.251141	0.578978
57	0.773552	0.289316	0.339868	0.387991	0.249637	0.578169
58	0.779799	0.289663	0.340215	0.383248	0.251488	0.578169
59	0.77656	0.290125	0.339289	0.38695	0.250216	0.578631
60	0.77147	0.290241	0.339289	0.386603	0.252876	0.577937
61	0.666895	0.281218	0.337786	0.375382	0.25091	0.566601
62	0.766611	0.284226	0.336744	0.365896	0.24744	0.570881
63	0.776907	0.289547	0.336513	0.366127	0.246861	0.57759
64	0.780377	0.289431	0.336282	0.369482	0.244432	0.577822
65	0.777717	0.290935	0.335356	0.371911	0.241077	0.5784
66	0.784773	0.290704	0.335241	0.374572	0.240961	0.576896
67	0.78431	0.29082	0.335588	0.375613	0.241308	0.577475
68	0.78431	0.290704	0.335935	0.374572	0.242581	0.578978
69	0.773668	0.288853	0.336282	0.375266	0.242928	0.578169
70	0.772974	0.28758	0.336629	0.378505	0.244895	0.575739
71	0.767884	0.287812	0.336744	0.380009	0.242812	0.575855
72	0.775056	0.288506	0.337323	0.376654	0.243506	0.576549
73	0.759323	0.285383	0.336282	0.373762	0.242812	0.570302
74	0.765917	0.288159	0.336282	0.379083	0.241424	0.577012
75	0.781303	0.290357	0.335819	0.378736	0.243044	0.579904
76	0.774825	0.289084	0.335935	0.377927	0.242697	0.578516
77	0.781303	0.290704	0.335588	0.378158	0.241887	0.580367
78	0.753887	0.289084	0.332696	0.38186	0.240383	0.570765
79	0.784195	0.290935	0.331423	0.385677	0.238185	0.569955
80	0.784657	0.290935	0.331655	0.382438	0.237954	0.571575
81	0.782575	0.290935	0.332696	0.384867	0.23992	0.572038
82	0.778411	0.290704	0.331886	0.381281	0.237954	0.570534
83	0.744054	0.290588	0.324945	0.378505	0.227196	0.570649
84	0.783732	0.290588	0.328531	0.380124	0.231476	0.5784
85	0.782807	0.290472	0.328878	0.38024	0.231938	0.5784
86	0.780724	0.290357	0.328531	0.380587	0.23217	0.578284
87	0.783501	0.290357	0.328763	0.378852	0.232401	0.578284
88	0.781187	0.290241	0.328763	0.378389	0.232632	0.578631
89	0.78084	0.290241	0.328763	0.378042	0.233558	0.5784
90	0.775866	0.290241	0.328184	0.377001	0.231013	0.578053
91	0.767305	0.290241	0.328416	0.37515	0.231013	0.577128
92	0.733758	0.290125	0.327259	0.375035	0.226964	0.576086
93	0.719992	0.278904	0.32668	0.381513	0.238069	0.551794
94	0.778642	0.288506	0.329804	0.377927	0.240036	0.571691
95	0.783501	0.290588	0.330498	0.377927	0.240383	0.576202
96	0.784542	0.290588	0.330729	0.377811	0.241308	0.57759
97	0.783616	0.290241	0.331192	0.379315	0.242234	0.578978
98	0.783038	0.290588	0.331308	0.380009	0.243391	0.578863
99	0.780146	0.290241	0.33177	0.38105	0.244316	0.5784
100	0.780493	0.290241	0.331076	0.380124	0.240383	0.578284
101	0.78084	0.290472	0.331192	0.378042	0.241656	0.578978
102	0.781418	0.290125	0.332117	0.381628	0.242465	0.578747
103	0.769156	0.28839	0.33177	0.379199	0.241424	0.575855
104	0.773899	0.288159	0.332002	0.375497	0.242465	0.575508
105	0.755043	0.289778	0.33258	0.372837	0.237028	0.57759
106	0.728784	0.284341	0.33605	0.379662	0.244548	0.568683
107	0.767653	0.285961	0.336513	0.385793	0.251604	0.572963
108	0.760133	0.28839	0.335009	0.387297	0.249059	0.577475
109	0.778526	0.289431	0.335819	0.392155	0.250563	0.578284
110	0.777948	0.289894	0.335588	0.392734	0.249753	0.580714
111	0.780377	0.289778	0.335588	0.38695	0.249753	0.578284
112	0.782112	0.290241	0.335703	0.385677	0.249059	0.579557
113	0.769503	0.287812	0.335935	0.384289	0.248828	0.57493
114	0.780956	0.289894	0.335588	0.381975	0.247671	0.578631
115	0.777948	0.290357	0.335819	0.383479	0.247671	0.579672
116	0.780146	0.290588	0.334662	0.385099	0.243622	0.57759
117	0.781881	0.290357	0.335703	0.386603	0.244432	0.578863
118	0.731792	0.290704	0.337901	0.385214	0.247555	0.575161
119	0.691072	0.279136	0.333274	0.363814	0.239226	0.551678
120	0.778526	0.288043	0.334315	0.362425	0.238416	0.571228
121	0.787318	0.29082	0.334778	0.363582	0.238185	0.578516
122	0.787087	0.290935	0.335009	0.365549	0.238648	0.579094
123	0.784195	0.290704	0.335356	0.365317	0.237722	0.578978
124	0.785699	0.29082	0.335125	0.36659	0.239458	0.578978
125	0.783963	0.29082	0.335241	0.367168	0.238995	0.57921
126	0.783848	0.290588	0.335588	0.366937	0.239111	0.579672
127	0.781765	0.290472	0.335356	0.366706	0.23992	0.579325
128	0.778295	0.290241	0.335588	0.366474	0.240961	0.579441
129	0.776675	0.288275	0.336282	0.36497	0.241308	0.576202
130	0.769272	0.289316	0.336513	0.364623	0.240383	0.577937
131	0.778179	0.289316	0.335125	0.363235	0.235872	0.577475
132	0.780262	0.290472	0.335703	0.364045	0.237028	0.579904
133	0.779799	0.290472	0.336166	0.364508	0.237375	0.57921
134	0.731329	0.288043	0.338017	0.375035	0.232401	0.573079
135	0.778179	0.289431	0.338364	0.383942	0.233674	0.577359
136	0.779683	0.290241	0.338827	0.384058	0.234136	0.579904
137	0.764298	0.287118	0.33767	0.386718	0.229972	0.573079
138	0.779452	0.289778	0.338248	0.386371	0.230319	0.5784
139	0.778758	0.290125	0.33848	0.385214	0.231244	0.580135
140	0.770776	0.287812	0.337439	0.38695	0.228815	0.572963
141	0.775287	0.289778	0.338364	0.388338	0.228584	0.578747
142	0.781534	0.290357	0.337439	0.385908	0.227774	0.579904
143	0.781071	0.290357	0.338248	0.385677	0.228584	0.579441
144	0.673142	0.285614	0.345652	0.391808	0.229393	0.570302
145	0.741277	0.279252	0.338827	0.387181	0.220602	0.558272
146	0.787897	0.29082	0.339405	0.386024	0.222337	0.579325
147	0.782691	0.290935	0.339752	0.385908	0.224419	0.580598
148	0.779452	0.289894	0.338711	0.385793	0.229625	0.578516
149	0.785467	0.29082	0.339752	0.385561	0.232632	0.579904
150	0.77656	0.289547	0.338827	0.385446	0.237607	0.577359
151	0.783038	0.290704	0.339174	0.384983	0.240152	0.57921
152	0.775519	0.288853	0.339752	0.387644	0.239805	0.576665
153	0.779799	0.289894	0.340215	0.388453	0.24073	0.58002
154	0.768231	0.289431	0.338248	0.384752	0.233211	0.575045
155	0.782922	0.290357	0.338133	0.382322	0.232864	0.577706
156	0.782344	0.290588	0.338133	0.385099	0.233674	0.577822
157	0.772742	0.2892	0.338711	0.385214	0.23298	0.57493
158	0.777138	0.2892	0.339405	0.387181	0.234252	0.576665
159	0.776097	0.289084	0.338711	0.38614	0.234946	0.576318
160	0.773899	0.2892	0.339637	0.3888	0.232748	0.578747
161	0.737807	0.289431	0.341256	0.389148	0.240846	0.577822
