0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0534442	0.0168893	0.0286886	0.0303082	0.0216322	0.0425702
2	0.201977	0.0667474	0.105037	0.111168	0.075539	0.157556
3	0.7503	0.248134	0.31303	0.344032	0.227543	0.507488
4	0.734915	0.248828	0.33339	0.355832	0.246398	0.532244
5	0.714902	0.237028	0.326449	0.326218	0.246861	0.508298
6	0.735378	0.253918	0.328416	0.330266	0.249059	0.534095
7	0.761406	0.272079	0.328763	0.333505	0.251488	0.55376
8	0.776097	0.283994	0.329341	0.33767	0.250563	0.568336
9	0.783269	0.290357	0.329457	0.340331	0.250332	0.574236
10	0.73399	0.290588	0.333158	0.347734	0.248828	0.568799
11	0.718373	0.26537	0.337901	0.363698	0.239458	0.554454
12	0.757473	0.26965	0.334662	0.363698	0.238301	0.554107
13	0.768231	0.280061	0.335356	0.367053	0.238879	0.565907
14	0.77228	0.284226	0.335588	0.370754	0.239458	0.570071
15	0.773784	0.28758	0.335935	0.369598	0.239573	0.573773
16	0.783269	0.290704	0.335819	0.37087	0.244663	0.578169
17	0.781997	0.290588	0.335819	0.368672	0.2442	0.5784
18	0.783732	0.29082	0.336397	0.372258	0.246283	0.578169
19	0.781765	0.290357	0.336513	0.370986	0.2442	0.5784
20	0.775056	0.289894	0.336976	0.372258	0.246283	0.577706
21	0.77147	0.288622	0.335472	0.379083	0.240152	0.574004
22	0.780724	0.290357	0.335703	0.377348	0.241193	0.578053
23	0.774131	0.290241	0.335935	0.378505	0.242234	0.576318
24	0.777601	0.2892	0.335588	0.378042	0.244316	0.57493
25	0.777254	0.290125	0.335472	0.377695	0.243275	0.575855
26	0.766033	0.289316	0.3342	0.375035	0.246167	0.571922
27	0.778989	0.289778	0.334084	0.374803	0.248134	0.573888
28	0.779799	0.290241	0.3342	0.373878	0.248596	0.573888
29	0.780956	0.290357	0.334431	0.373993	0.248481	0.574004
30	0.780146	0.290125	0.334894	0.375729	0.248481	0.575161
31	0.779915	0.290472	0.335125	0.375729	0.249059	0.575508
32	0.723231	0.29001	0.339174	0.376307	0.258776	0.575971
33	0.650469	0.260511	0.327259	0.376538	0.243275	0.53421
34	0.758514	0.268956	0.332349	0.383826	0.240846	0.55029
35	0.770082	0.281449	0.33258	0.38533	0.242465	0.565444
36	0.783038	0.290241	0.333274	0.389495	0.242697	0.575161
37	0.784195	0.290472	0.33339	0.388222	0.243738	0.577012
38	0.782459	0.290472	0.333968	0.387528	0.244779	0.578053
