0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.670944	0.63624	1.7352	0.555264	0.358608	2.14008	0.370176	0.312336
2	5.11306	4.61563	12.7364	3.7249	2.70691	13.176	2.38301	2.83416
3	9.19656	5.02051	19.9432	4.41898	5.13619	8.49091	2.74162	5.30971
4	9.63614	6.0385	22.708	6.99864	5.80714	15.2235	4.60406	5.8187
5	9.62458	6.26986	23.0203	6.96394	5.8187	15.9407	4.54622	5.79557
6	9.46262	6.48965	22.7543	6.77885	5.76086	15.9407	4.6272	5.8187
7	9.48576	6.50122	22.6964	6.79042	5.77243	16.1605	4.39584	5.80714
8	9.49733	6.45494	22.6617	6.6863	5.69146	16.068	4.49995	5.69146
9	9.5089	6.53592	22.6733	6.6863	5.67989	16.1027	4.46525	5.69146
10	9.5089	6.51278	22.6386	6.62846	5.69146	16.3803	4.338	5.69146
11	9.5089	6.51278	22.6386	6.6169	5.70302	16.1027	4.44211	5.70302
12	9.52046	6.62846	22.546	6.6169	5.70302	16.2299	4.41898	5.69146
13	9.5436	6.54749	22.5576	5.69146	4.58093	15.2351	4.44211	5.08992
14	9.5436	6.52435	22.2915	3.64392	1.59638	15.6399	4.36114	4.56936
15	9.60144	6.21202	20.4869	4.9164	4.53466	17.0975	4.9164	5.40226
16	9.68242	6.29299	22.0023	5.03208	4.75445	18.1502	5.11306	5.47166
17	9.65928	6.57062	22.3609	5.06678	4.70818	17.8841	5.07835	5.47166
18	9.69398	6.52435	22.6154	5.25187	4.76602	17.7106	5.19403	5.4601
19	9.65928	6.6169	22.6733	5.26344	4.70818	18.0114	5.28658	5.47166
20	9.68242	6.70944	22.5923	5.30971	4.6619	18.2543	5.07835	5.43696
21	9.63614	6.6516	22.6039	5.28658	4.61563	18.1271	5.2056	5.41382
22	9.56674	6.58219	21.9214	5.32128	4.51152	18.37	5.12462	5.40226
23	9.68242	3.08866	14.2171	5.33285	4.48838	18.3237	5.13619	5.37912
