0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	4338	2892	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	2892	4338	2892	4338	4338	2892	4338	4338	4338	4338	4338	4338	2892	4338	4338	2892	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	2892	2892	4338	2892	4338	4338	2892	4338	4338	4338
2	14460	13014	18798	18798	17352	13014	14460	18798	18798	18798	18798	14460	14460	18798	18798	18798	18798	18798	18798	13014	18798	13014	14460	18798	10122	18798	14460	18798	14460	18798	18798	13014	14460	14460	13014	15906	15906	17352	13014	13014	17352	14460	14460	14460	13014	13014	13014	18798	14460	14460	13014	13014	14460	10122	14460	18798	10122	17352	18798	14460
3	60732	46272	85314	88206	60732	50610	60732	73746	70854	63624	67962	60732	54948	76638	62178	67962	70854	69408	60732	40488	63624	53502	60732	66516	39042	75192	53502	73746	50610	70854	83868	49164	60732	59286	40488	60732	60732	60732	52056	47718	60732	59286	60732	60732	47718	41934	46272	65070	50610	50610	40488	47718	54948	34704	52056	66516	40488	60732	70854	60732
4	166290	144600	199548	203886	167736	39413	35297	46717	183642	174966	49458	38014	36606	52974	40090	43711	17352	37652	39307	36435	39460	35120	39360	40896	91098	52974	34943	47761	43037	167736	183642	128694	44872	33320	93990	33815	36435	30268	34346	39042	30774	30570	30975	144600	26028	24582	25713	160506	32916	27925	25305	29643	29490	24033	28781	49928	22506	154722	169182	154722
5	287754	266064	321012	323904	289200	41811	37794	49216	305106	296430	51864	2892	38807	55450	42694	46106	19824	40157	41761	38966	2892	37464	41910	43402	200994	54549	36794	49714	42886	289200	303660	247266	46813	35257	211116	35667	38268	32068	36170	40654	32545	32545	32925	266064	29635	26977	27436	281970	34637	29518	27054	31479	31269	25708	30533	51595	24372	276186	290646	276186
6	407772	387528	442476	445368	410664	44076	40136	51794	426570	417894	54352	13014	41090	57963	45097	48682	22204	42708	44170	41490	10122	39980	44405	45815	321012	56559	38501	51748	44683	409218	425124	367284	48762	37092	331134	37537	40275	33955	37905	42498	34345	34405	34765	386082	31472	28623	29269	403434	36333	31295	28623	33276	33076	27431	32255	53678	26342	397650	410664	397650
7	529236	507546	562494	566832	530682	46365	42688	54361	546588	537912	56912	20600	43489	60568	47642	51165	24860	45064	46632	43914	21541	42492	46984	48363	441030	58597	40291	53595	46455	530682	546588	488748	50591	38734	452598	39264	41987	35741	39825	44217	36340	36226	36511	507546	33144	30384	30859	523452	38117	33038	30452	35038	34908	29194	34070	55416	27952	517668	532128	517668
8	650700	629010	683958	686850	652146	48715	44999	56849	668052	659376	59395	23082	45761	63071	50135	53650	27483	47696	49093	46436	24185	44953	49513	50823	561048	60330	41904	55410	48115	652146	666606	610212	52320	40562	571170	41071	43679	37498	41456	45915	38015	37905	38394	627564	34854	31983	32498	644916	39766	34694	31918	36884	36534	30788	35560	57174	29753	639132	652146	639132
9	770718	750474	805422	808314	773610	51037	47550	59474	789516	780840	61909	25483	48096	65631	52628	56203	30014	50146	51517	48949	26406	47462	52077	53322	679620	62081	43600	57168	49639	772164	788070	730230	54026	42115	689742	42654	45353	39121	43121	47380	39721	39513	39929	749028	36367	33752	34057	766380	41349	36273	33628	38426	38199	32302	37213	58845	31252	759150	773610	759150
10	892182	870492	925440	929778	893628	53408	49884	61984	909534	900858	64386	28197	50445	68150	55122	58679	32538	52599	53946	51459	28889	49884	54630	55817	798192	63720	45091	58804	51237	893628	908088	848802	55718	43519	808314	44225	47097	40628	44632	48967	41206	41156	41456	870492	37821	35078	35549	886398	42874	37730	35137	40012	39741	33809	38849	60571	32996	880614	895074	880614
11	1013646	991956	1046904	1049796	1015092	55751	52351	64522	1030998	1022322	66865	30872	52689	70609	57572	61158	34938	55132	56417	53967	31504	52390	57176	58244	916764	65383	46582	60361	52706	1015092	1029552	967374	57180	45013	926886	45788	48526	42277	46135	50463	42833	42689	43121	989064	39379	36470	37034	1007862	44393	39292	36527	41486	41176	35428	40264	62018	34473	1000632	1015092	1002078
12	1133664	1111974	1166922	1171260	1136556	57968	54702	66997	1152462	1143786	69314	33331	54993	72985	60063	63603	37625	57510	58777	56437	33672	54816	59617	60701	1036782	66902	47980	61946	54136	1133664	1149570	1085946	58746	46552	1046904	47256	49953	43770	47594	51877	44400	44165	44540	1109082	40774	37865	38408	1126434	45815	40742	37865	43006	42659	36806	41729	63531	35831	1120650	1135110	1120650
13	1255128	1233438	1288386	1291278	1256574	60165	56992	69382	1272480	1263804	71647	35618	57196	75260	62350	65952	39976	59834	61015	58726	36167	57172	61987	63002	1155354	68300	49340	63493	55529	1252236	1268142	1205964	60203	47994	1165476	48681	51459	45212	49046	53252	45865	45550	45910	1227654	42172	39262	39786	1246452	47194	42142	39262	44475	44089	38134	43095	65003	37250	1239222	1253682	1239222
14	1375146	1354902	1409850	1412742	1378038	62251	59193	71655	1393944	1385268	73875	37986	59321	77499	64589	68161	42390	62061	63208	60965	38392	59368	64269	65189	1275372	69739	50745	64933	56852	1372254	1386714	1324536	61628	49311	1285494	50061	52845	46610	50417	54592	47243	46891	47287	1347672	43527	40560	41119	1365024	48535	43449	40662	45848	45432	39522	44468	66440	38670	1359240	1373700	1359240
15	1495164	1474920	1529868	1532760	1498056	64269	61317	73827	1513962	1505286	76010	40366	61305	79631	66721	70301	44489	64245	65325	63159	40443	61521	66473	67333	1393944	71160	52112	66310	58182	1490826	1506732	1444554	63014	50594	1404066	51444	54195	47964	51712	55936	48626	48282	48668	1466244	44883	41966	42358	1483596	49880	44717	42064	47138	46732	40658	45751	67793	39934	1477812	1492272	1477812
16	1615182	1593492	1648440	1652778	1616628	66256	63336	75937	1633980	1625304	78092	42466	63258	81712	68815	72408	46578	66295	67403	65246	42491	63625	68575	69407	1512516	72509	53365	67667	59442	1610844	1625304	1563126	64337	51844	1522638	52713	55438	49282	53014	57176	49925	49634	50048	1586262	46111	43277	43612	1603614	51108	45949	43325	48351	48040	42012	47043	69113	41311	1597830	1612290	1597830
17	1735200	1713510	1768458	1771350	1736646	68155	65321	77969	1752552	1743876	80120	44515	65118	83757	70817	74424	48664	68313	69385	67264	44538	65601	70614	71389	62644	73965	25305	32330	30972	1730862	1746768	1684590	65764	27436	1641210	24835	32969	50688	54398	58462	25931	51032	51432	1706280	29473	44458	45011	80462	52425	47281	44597	49702	49398	18798	48301	70525	42742	28920	62677	28920
18	1855218	1833528	1888476	1892814	1856664	33603	67275	36150	1874016	1865340	82082	46559	67047	85749	72794	76404	50741	70303	71339	69220	46581	67581	72626	73402	1446	36066	26900	34325	29775	1852326	1866786	1804608	31487	26379	62677	11226	27731	52413	56265	60267	10530	52897	24292	62677	23176	46101	21263	62878	54204	49083	46236	29937	51327	21063	50026	72400	44683	64042	64042	64074
