0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.624672	0.566832	1.55011	0.485856	0.34704	2.08224	0.312336	0.312336
2	4.75445	4.24546	11.7531	3.77117	2.54496	13.7659	2.3136	2.66064
3	9.2891	3.70176	11.7647	3.60922	4.60406	14.4484	2.14008	4.87013
4	9.68242	6.62846	18.9368	5.21717	5.27501	19.2144	2.69534	5.51794
5	9.67085	7.20686	20.9034	3.35472	1.36502	8.29426	1.1568	1.65422
6	9.68242	7.05648	21.8751	4.24546	5.62205	18.1502	1.9897	5.35598
7	9.67085	7.13746	22.037	5.83027	5.73773	19.3648	2.41771	5.72616
8	9.58987	7.25314	21.8867	5.70302	5.61048	19.3301	2.38301	5.62205
9	9.5089	7.18373	21.8982	5.62205	5.56421	19.3301	2.49869	5.56421
10	9.5436	7.27627	21.771	5.62205	5.47166	19.4921	2.53339	5.47166
11	9.53203	7.13746	21.8982	5.55264	5.33285	19.7003	2.64907	5.35598
12	9.55517	7.2647	21.8288	5.55264	5.22874	19.8623	2.66064	5.27501
13	9.55517	7.23	21.8172	5.61048	5.25187	19.654	2.83416	5.22874
14	9.55517	7.21843	21.8172	5.5295	5.07835	20.1399	2.76475	5.10149
15	9.5783	7.1953	21.8635	5.54107	5.07835	20.0126	2.8573	5.10149
16	9.55517	7.23	21.771	5.58734	4.96267	20.2324	2.76475	4.97424
17	9.55517	7.25314	21.7594	5.4601	4.9511	20.163	3.07709	4.98581
18	9.60144	7.13746	21.8751	5.28658	4.67347	20.0358	3.00768	4.8817
19	9.5783	7.21843	21.8288	4.23389	3.93312	16.415	1.87402	5.40226
20	9.55517	7.31098	21.7594	5.15933	4.78915	20.0242	2.892	5.784
21	9.58987	7.18373	21.8172	5.27501	4.77758	20.3134	2.6375	5.72616
22	9.58987	7.25314	21.7478	5.03208	4.73131	20.2093	2.88043	5.67989
23	9.5783	7.24157	21.7594	5.26344	4.70818	20.2903	2.61437	5.66832
24	9.60144	7.27627	21.7594	5.07835	4.70818	20.1399	3.07709	5.58734
25	9.58987	7.16059	21.8404	4.31486	4.19918	18.3816	1.94342	5.33285
26	9.12715	7.35725	19.5499	4.55779	4.40741	18.9368	2.3483	4.54622
