0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0764645	0.0248712	0.0400253	0.0425702	0.0298454	0.0600379
2	0.459018	0.15825	0.217247	0.235872	0.156168	0.342644
3	0.804439	0.263403	0.337092	0.376307	0.246745	0.541382
4	0.764645	0.244663	0.332927	0.367631	0.241308	0.52403
5	0.664582	0.267684	0.324482	0.361616	0.225113	0.515239
6	0.766496	0.286424	0.324482	0.378505	0.225113	0.555264
7	0.798423	0.291282	0.330613	0.383826	0.232748	0.572732
8	0.796457	0.291051	0.330266	0.38024	0.233905	0.568452
9	0.785352	0.290935	0.330151	0.37677	0.234252	0.566601
10	0.785699	0.29082	0.330613	0.376423	0.235409	0.567526
11	0.782112	0.29082	0.331539	0.376654	0.237722	0.56903
12	0.783501	0.290588	0.332349	0.378852	0.238995	0.570418
13	0.783154	0.290704	0.332233	0.37677	0.23726	0.570534
14	0.782459	0.290704	0.333505	0.37596	0.240961	0.572732
15	0.783038	0.290357	0.333505	0.378274	0.237838	0.5725
16	0.781303	0.290588	0.334315	0.377695	0.241424	0.574351
17	0.780956	0.290704	0.3342	0.375497	0.242465	0.574583
18	0.779799	0.290125	0.334547	0.377811	0.240267	0.574583
19	0.717447	0.290125	0.329572	0.371911	0.249059	0.570418
20	0.747756	0.287349	0.331655	0.382438	0.252414	0.574351
21	0.781418	0.289547	0.333737	0.38452	0.253339	0.576433
22	0.782807	0.290472	0.333737	0.383479	0.251835	0.578284
23	0.785004	0.290241	0.334315	0.383595	0.253108	0.578631
24	0.780724	0.290241	0.334315	0.384173	0.252761	0.578863
25	0.778411	0.290472	0.333621	0.383248	0.255768	0.578169
26	0.781187	0.290125	0.334084	0.384636	0.256578	0.578631
27	0.775287	0.29001	0.3342	0.382554	0.25681	0.57921
28	0.763025	0.285614	0.333852	0.376885	0.253918	0.571112
29	0.777832	0.289431	0.333621	0.37596	0.252992	0.577937
30	0.777717	0.29001	0.333968	0.379315	0.254149	0.579325
31	0.763488	0.28758	0.333505	0.370523	0.249869	0.573773
32	0.778064	0.288737	0.333621	0.370754	0.251026	0.576086
33	0.777601	0.29001	0.333621	0.369366	0.248134	0.578978
34	0.779799	0.290357	0.333505	0.371564	0.248828	0.580135
35	0.78165	0.290472	0.333737	0.369482	0.249059	0.579557
36	0.765108	0.287928	0.33339	0.371333	0.245473	0.573773
37	0.755622	0.28839	0.333043	0.373993	0.248712	0.575277
38	0.750416	0.288275	0.330845	0.367168	0.243391	0.571922
