0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.383826	0.13176	0.167158	0.184857	0.119266	0.269303
2	0.799812	0.292555	0.330729	0.34866	0.221296	0.566254
3	0.797614	0.292439	0.330613	0.332349	0.224535	0.567873
4	0.79692	0.292092	0.330382	0.331192	0.223494	0.566022
5	0.792524	0.291514	0.330151	0.330613	0.224766	0.56556
6	0.792408	0.291976	0.330266	0.331076	0.225113	0.565675
7	0.790904	0.291629	0.329919	0.329457	0.22627	0.565097
8	0.732833	0.291167	0.330498	0.332002	0.224766	0.560123
9	0.777485	0.291398	0.346924	0.347734	0.23726	0.580829
10	0.773784	0.288622	0.345652	0.347965	0.246167	0.575045
11	0.790557	0.290935	0.341603	0.348775	0.243853	0.579904
12	0.786855	0.29082	0.339984	0.345883	0.24235	0.575045
13	0.78512	0.290935	0.338248	0.34623	0.24154	0.57331
14	0.785467	0.290935	0.339405	0.347965	0.241887	0.574236
15	0.783501	0.290704	0.338595	0.347734	0.242465	0.574467
16	0.74255	0.290704	0.33686	0.350973	0.243391	0.570418
17	0.725314	0.283879	0.332811	0.35051	0.23992	0.559544
18	0.767537	0.285498	0.333621	0.365202	0.24154	0.564056
19	0.785236	0.29082	0.334315	0.368094	0.240614	0.578516
20	0.786277	0.291282	0.334315	0.366706	0.241771	0.579325
21	0.785236	0.291167	0.335356	0.367747	0.242697	0.580135
22	0.784542	0.291051	0.335703	0.367862	0.243853	0.579788
23	0.743822	0.290935	0.339289	0.369945	0.249175	0.578978
24	0.711432	0.28064	0.336976	0.37677	0.228121	0.558387
25	0.786971	0.290241	0.337439	0.37758	0.224998	0.577243
26	0.789053	0.291167	0.33767	0.378158	0.227311	0.579094
27	0.786971	0.290935	0.338711	0.378968	0.229393	0.579904
28	0.778179	0.290125	0.339058	0.381744	0.231707	0.578516
29	0.783732	0.290472	0.338595	0.378852	0.238764	0.578863
30	0.773205	0.289084	0.338711	0.381397	0.236334	0.576896
31	0.780377	0.289663	0.338248	0.380819	0.236566	0.578516
32	0.77147	0.290125	0.33848	0.382785	0.236566	0.578284
33	0.77494	0.288506	0.336513	0.387759	0.244548	0.572732
34	0.782922	0.290241	0.337207	0.38614	0.245589	0.577359
35	0.77737	0.290704	0.337439	0.386718	0.246283	0.577475
36	0.667936	0.280293	0.345768	0.386371	0.259817	0.567063
37	0.769388	0.284573	0.339174	0.378042	0.257157	0.571344
38	0.776907	0.289894	0.339058	0.382554	0.253918	0.580251
39	0.789979	0.291629	0.338364	0.384058	0.250563	0.579441
40	0.773321	0.288969	0.338248	0.383595	0.250679	0.57493
41	0.785352	0.290588	0.338133	0.382438	0.250563	0.579672
42	0.77228	0.289084	0.338248	0.385793	0.248134	0.574467
43	0.783616	0.290241	0.337901	0.384636	0.247787	0.578978
44	0.778526	0.29082	0.33848	0.384405	0.244432	0.578516
45	0.784889	0.291167	0.336397	0.380819	0.240267	0.576318
46	0.783848	0.29082	0.337786	0.382207	0.242812	0.577128
47	0.783038	0.290704	0.338133	0.382785	0.242581	0.5784
48	0.775981	0.290241	0.338595	0.383479	0.242465	0.5784
49	0.774825	0.289084	0.337323	0.383248	0.237375	0.574236
50	0.738385	0.29001	0.338711	0.381281	0.238879	0.57331
51	0.73156	0.281218	0.343454	0.393659	0.246051	0.564056
52	0.770776	0.287812	0.342528	0.388569	0.246398	0.576433
53	0.773089	0.288737	0.340215	0.381281	0.238648	0.581292
54	0.775634	0.289547	0.339637	0.392618	0.234368	0.57678
55	0.783616	0.29082	0.339289	0.392271	0.238416	0.578747
56	0.785583	0.290935	0.339521	0.389842	0.241887	0.578863
57	0.785236	0.29082	0.339752	0.3888	0.241771	0.578978
58	0.782691	0.290588	0.339984	0.389379	0.241656	0.578978
59	0.778411	0.290588	0.339174	0.38614	0.246861	0.578284
60	0.783269	0.290588	0.339405	0.384636	0.2501	0.578053
61	0.763719	0.290357	0.338827	0.385446	0.248828	0.577706
62	0.765339	0.290472	0.338711	0.386256	0.244316	0.573194
63	0.783616	0.290357	0.339984	0.387528	0.244779	0.576433
64	0.781765	0.290241	0.340331	0.386834	0.245589	0.577822
65	0.780609	0.290588	0.340562	0.386603	0.246977	0.577822
66	0.715018	0.290935	0.338133	0.376076	0.239805	0.566138
67	0.781765	0.289431	0.336629	0.364161	0.238185	0.572153
68	0.784657	0.290704	0.336513	0.36578	0.238648	0.573079
69	0.783963	0.290588	0.337439	0.367053	0.239342	0.573426
70	0.767768	0.290472	0.337092	0.367747	0.23992	0.575045
71	0.758629	0.290704	0.329341	0.356526	0.225345	0.568567
72	0.783385	0.290241	0.332002	0.359996	0.228815	0.572847
73	0.783385	0.290472	0.332696	0.361384	0.229509	0.573194
74	0.782228	0.290241	0.33258	0.362194	0.228584	0.573426
75	0.783269	0.290357	0.333158	0.362194	0.230897	0.573888
76	0.706342	0.297876	0.332696	0.371911	0.230203	0.567179
77	0.72381	0.287349	0.334315	0.37087	0.240614	0.568914
78	0.751342	0.284804	0.334315	0.383016	0.246977	0.580598
79	0.776329	0.289663	0.334084	0.384405	0.251141	0.577243
80	0.788822	0.291745	0.333968	0.382785	0.249869	0.580945
81	0.78674	0.29082	0.334431	0.383248	0.249059	0.578516
82	0.78165	0.290125	0.334315	0.386024	0.24929	0.578863
83	0.776097	0.289084	0.334778	0.390304	0.248365	0.577243
84	0.782344	0.29082	0.334315	0.389957	0.248134	0.57921
85	0.769503	0.287928	0.333621	0.386024	0.257851	0.571922
86	0.782575	0.290704	0.334431	0.383711	0.258545	0.580482
87	0.776329	0.290472	0.333737	0.381281	0.256925	0.578863
