0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	7.68115	6.6169	15.4664	4.14134	3.7596	15.478	1.55011	4.24546
2	9.2197	8.25955	20.8455	5.57578	5.37912	20.7646	1.50384	5.39069
3	9.33538	8.34053	20.9728	5.50637	5.51794	20.834	1.31875	5.4948
4	9.41635	8.32896	20.8687	5.41382	5.51794	20.8455	1.34189	5.5295
5	9.39322	8.31739	20.9496	3.20434	4.3727	11.2788	0.775056	5.76086
6	9.35851	8.03976	21.2736	4.84699	5.79557	20.0011	1.59638	5.8187
7	9.47419	8.10917	21.0538	4.84699	5.4601	19.8854	2.70691	5.79557
8	9.49733	8.0976	21.0191	3.93312	1.66579	16.1721	2.97298	4.3033
9	9.52046	8.16701	20.9844	4.74288	4.9511	20.2671	3.22747	5.784
10	3.78274	4.82386	15.5243	4.78915	4.84699	20.1977	3.4357	5.77243
11	9.49733	8.10917	20.8687	4.10664	3.06552	15.1078	3.52824	4.51152
12	9.62458	7.47293	18.8211	4.43054	3.80587	17.861	4.16448	5.58734
13	9.64771	7.97035	20.5101	5.02051	4.11821	19.3648	4.40741	5.784
14	9.65928	8.10917	20.8802	4.82386	4.03723	19.1335	4.46525	5.80714
15	9.63614	8.28269	19.4458	4.58093	4.11821	19.1797	4.60406	5.76086
16	9.64771	8.29426	20.591	4.32643	3.90998	18.96	4.6272	5.67989
17	9.65928	6.43181	17.19	3.56294	2.81102	14.6104	4.73131	4.82386
18	9.63614	7.2647	20.3597	5.06678	4.17605	18.2543	5.67989	5.5295
19	9.64771	8.01662	19.145	4.80072	4.16448	17.8263	5.71459	5.4948
20	9.65928	8.53718	20.0473	4.49995	4.19918	18.2196	5.71459	5.50637
21	9.63614	8.69914	20.2209	4.45368	4.28016	18.2774	5.79557	5.50637
22	9.64771	7.87781	20.8802	4.68504	4.338	18.0692	5.84184	5.4948
23	9.65928	7.71586	20.7299	3.84058	4.32643	17.9651	5.94595	5.50637
24	9.63614	7.63488	21.4586	4.12978	4.24546	18.5666	5.56421	5.34442
25	9.64771	6.75571	20.3828	2.86886	3.71333	15.987	3.40099	3.23904
26	9.65928	6.81355	21.8635	3.57451	4.98581	20.0358	5.06678	5.00894
27	9.62458	7.10275	22.1643	3.63235	4.83542	20.2093	5.02051	5.02051
28	9.65928	7.1953	21.4471	3.89842	4.82386	19.4805	4.0141	5.02051
29	9.65928	7.39195	21.7594	4.15291	4.8817	20.1283	4.40741	5.06678
30	9.60144	7.35725	21.7363	4.16448	4.49995	20.0589	4.26859	4.84699
31	9.58987	5.10149	14.7839	2.66064	2.09381	15.5705	3.15806	4.6619
32	9.65928	8.02819	20.2787	3.70176	4.06037	20.7993	4.22232	5.69146
33	9.63614	7.87781	19.2954	4.06037	4.07194	20.1283	4.44211	5.64518
34	9.64771	7.28784	20.1168	3.48197	4.0835	20.6489	4.58093	5.56421
35	9.65928	6.6863	20.9265	2.84573	4.10664	20.3481	3.84058	5.59891
36	9.63614	7.05648	22.2106	3.20434	4.41898	21.5512	3.81744	5.69146
37	9.64771	7.10275	22.1412	3.33158	4.25702	21.5512	3.84058	5.59891
38	9.65928	5.66832	21.6206	3.38942	4.22232	21.609	3.89842	5.55264
39	9.63614	5.39069	20.8802	1.85088	2.9267	17.0397	3.20434	4.44211
40	9.64771	6.15418	19.816	1.81618	4.0141	22.4535	3.89842	5.40226
41	9.65928	6.72101	21.8635	1.59638	4.19918	22.2568	3.81744	5.44853
42	9.63614	7.33411	21.181	2.17478	4.46525	22.3031	3.52824	5.57578
43	9.64771	7.40352	21.5975	2.39458	4.51152	22.4072	3.80587	5.54107
44	9.64771	7.66958	21.2157	2.22106	4.36114	22.6964	3.7596	5.48323
45	9.64771	7.7737	21.0191	2.52182	4.38427	21.9445	3.88685	5.43696
46	9.64771	7.98192	21.1694	2.6375	4.338	22.3262	3.7943	5.43696
47	9.64771	8.17858	16.762	1.9897	3.12336	19.226	3.7943	2.86886
48	9.63614	8.45621	14.1708	2.66064	3.69019	19.9201	4.10664	5.00894
49	9.65928	8.50248	18.4047	2.69534	4.12978	20.6489	2.96141	5.26344
50	9.67085	8.49091	21.0191	3.62078	4.53466	21.1579	3.63235	5.48323
51	9.65928	8.00506	20.6489	3.92155	4.55779	20.2093	3.74803	5.47166
52	9.68242	8.15544	21.0885	4.0141	4.49995	20.8224	3.88685	5.44853
53	9.68242	7.5539	21.343	4.23389	4.52309	19.897	3.90998	5.41382
54	9.68242	7.46136	21.7016	4.3727	4.53466	20.2903	4.09507	5.39069
55	9.67085	7.5539	21.5512	4.51152	4.48838	19.9664	3.94469	5.35598
56	9.69398	7.60018	21.5396	3.37786	4.84699	15.744	4.21075	3.94469
57	9.65928	7.64645	21.4124	4.0835	5.5295	19.3301	5.28658	4.43054
58	9.64771	7.60018	21.4124	4.22232	5.39069	19.4227	5.18246	4.39584
59	9.64771	7.8431	19.5731	4.40741	5.33285	18.6823	5.2056	4.44211
60	9.68242	8.12074	20.8571	4.47682	5.2056	19.1913	5.11306	4.36114
61	9.55517	8.07446	20.9265	2.76475	4.47682	18.9715	4.25702	3.56294
62	8.21328	6.82512	15.4433	3.4704	5.27501	20.5563	4.6619	4.60406
63	9.65928	8.47934	20.4291	3.28531	4.67347	19.5384	4.24546	4.38427
64	9.65928	7.18373	19.4111	2.26733	3.80587	19.0872	2.6375	4.49995
65	9.68242	6.6863	21.8172	2.39458	4.60406	21.8982	3.7249	5.1709
66	9.67085	5.86498	21.4355	2.78789	4.58093	21.8172	3.85214	5.12462
67	9.65928	5.5295	22.7543	3.10022	4.5925	21.9098	3.90998	5.13619
68	9.67085	6.16574	22.708	3.41256	4.67347	20.4175	3.1465	5.21717
69	9.67085	6.35083	22.8699	3.7596	4.76602	21.5628	3.32002	5.26344
70	9.65928	6.45494	22.6848	3.81744	4.74288	21.528	3.36629	5.13619
71	9.68242	6.20045	21.5859	3.10022	2.77632	17.8841	2.93827	3.77117
72	9.67085	5.63362	16.5191	2.54496	4.17605	19.9317	2.47555	4.96267
73	9.65928	6.9061	20.8571	3.13493	4.43054	22.3841	2.66064	5.18246
74	9.67085	7.24157	21.0422	3.34315	4.54622	21.7478	2.81102	5.2056
75	9.68242	7.94722	21.2041	3.81744	4.60406	21.8404	3.07709	5.22874
76	9.64771	7.29941	20.406	3.7943	4.60406	21.1347	3.34315	5.22874
77	9.68242	7.70429	21.2851	4.11821	4.56936	21.2504	3.41256	5.19403
78	9.68242	7.49606	20.3712	4.26859	4.46525	21.343	3.38942	5.11306
79	9.65928	6.69787	20.6373	3.78274	4.52309	21.4008	2.8573	5.15933
80	9.65928	7.13746	20.3828	2.75318	3.97939	17.4677	3.10022	3.71333
81	9.67085	7.33411	20.4407	2.9267	4.83542	21.2388	3.97939	4.65034
82	9.67085	5.67989	21.6437	2.64907	4.8817	21.6784	4.06037	4.70818
83	9.67085	6.76728	21.9098	2.91514	4.96267	21.0769	3.7596	4.9164
84	9.67085	7.03334	22.3494	3.20434	5.00894	20.7877	3.92155	4.8817
85	9.65928	6.9755	22.2106	3.57451	5.03208	20.7877	4.14134	4.97424
86	9.67085	6.96394	22.118	3.81744	4.98581	20.7993	4.11821	4.8817
87	9.67085	7.01021	22.0949	3.10022	5.05522	17.7916	3.30845	4.28016
88	9.67085	7.01021	22.037	3.58608	5.4601	20.3712	3.92155	4.70818
89	9.64771	7.02178	22.0717	3.7596	5.4601	20.8108	4.0141	4.68504
90	8.91893	7.06805	20.2903	3.94469	5.40226	20.834	3.86371	4.60406
91	5.88811	8.36366	16.1374	3.63235	3.41256	18.798	3.00768	4.67347
92	9.64771	9.24283	17.005	3.29688	3.67862	21.0422	2.81102	5.35598
93	9.64771	9.63614	18.3006	3.52824	4.06037	22.3725	3.19277	5.4948
94	9.64771	8.82638	18.4625	3.86371	4.10664	21.2157	3.25061	5.47166
95	9.64771	9.18499	19.0409	4.23389	4.29173	20.082	3.13493	5.50637
96	9.64771	9.20813	20.163	4.45368	4.3727	20.9959	3.30845	5.5295
97	9.64771	9.24283	19.1566	4.14134	4.28016	21.1232	3.25061	5.4948
98	9.63614	9.30067	19.8507	3.60922	3.20434	17.8263	2.93827	4.58093
99	9.65928	6.92923	17.4445	2.78789	3.77117	21.0538	3.88685	5.69146
100	9.64771	8.89579	18.4625	2.90357	3.87528	22.1759	3.69019	5.76086
101	9.63614	9.13872	19.2607	3.03082	3.93312	21.8404	3.41256	5.73773
102	9.65928	7.85467	20.8455	1.90872	4.15291	22.3147	3.35472	5.7493
103	9.65928	8.05133	21.3314	2.3483	4.18762	22.8468	3.60922	5.73773
104	9.63614	8.08603	20.6026	2.51026	4.19918	21.8057	3.65549	5.73773
105	9.68242	7.28784	20.4522	2.5681	3.04238	17.0628	3.07709	4.14134
106	9.64771	3.86371	20.9034	1.86245	4.38427	19.7813	3.96782	5.39069
107	9.63614	6.09634	23.1823	2.49869	4.52309	21.7594	4.34957	5.44853
108	9.67085	5.71459	21.2157	2.76475	4.39584	21.8057	4.16448	5.26344
109	9.65928	6.67474	21.3777	3.16963	4.39584	20.5563	4.3033	5.2056
110	9.63614	7.56547	20.672	3.45883	4.5925	20.1052	4.63877	5.35598
111	9.65928	7.8431	20.9381	3.33158	4.51152	20.7414	4.48838	5.26344
112	9.67085	8.05133	21.0422	2.74162	4.55779	21.1694	4.6619	5.28658
113	9.63614	8.00506	21.1579	2.70691	4.68504	18.5435	3.10022	3.77117
114	9.67085	7.87781	21.1463	3.5051	5.2403	21.8751	3.35472	4.5925
115	9.63614	7.41509	20.9844	3.65549	5.21717	21.7247	3.49354	4.61563
116	9.65928	6.37397	21.5859	3.48197	5.1709	21.8751	3.37786	4.55779
117	9.64771	6.46651	16.6695	3.26218	4.41898	17.3983	2.83416	2.88043
118	9.65928	8.01662	18.879	4.0488	5.28658	19.9779	3.20434	3.95626
119	9.64771	8.80325	20.1862	4.03723	5.41382	20.5332	3.71333	4.43054
120	9.65928	9.16186	18.6939	3.51667	5.36755	21.4702	3.69019	4.28016
121	9.64771	8.9305	18.636	2.46398	5.37912	22.037	3.40099	4.34957
122	9.65928	9.08088	20.1052	2.42928	5.35598	22.8005	3.51667	4.45368
123	9.65928	8.32896	18.9947	2.52182	5.33285	22.8352	3.4704	4.338
124	9.64771	7.49606	17.0512	1.56168	3.66706	16.9818	2.2789	3.20434
125	9.65928	8.81482	19.9664	2.44085	4.93954	22.8237	3.13493	4.80072
126	9.65928	9.10402	19.0641	2.46398	4.97424	22.4072	3.45883	4.82386
127	9.64771	8.44464	19.816	2.37144	4.89326	22.3956	3.19277	4.78915
128	9.64771	8.51405	20.4638	2.74162	4.99738	22.7774	2.71848	4.89326
129	9.65928	8.58346	20.5563	3.03082	4.96267	22.9625	2.73005	4.85856
130	9.65928	8.72227	19.4111	3.11179	4.90483	22.5923	2.91514	4.84699
131	9.67085	8.61816	19.735	3.1465	4.9164	22.4535	2.82259	4.78915
132	9.65928	8.10917	19.5731	3.37786	4.40741	20.7877	1.92029	3.48197
133	9.70555	8.3521	17.4098	2.66064	4.85856	20.1977	2.14008	4.45368
134	9.67085	8.32896	18.289	2.86886	4.98581	23.0666	2.68378	4.69661
135	9.67085	9.32381	19.2492	2.41771	5.00894	22.3262	2.98454	4.78915
136	9.67085	9.38165	19.7119	2.64907	5.05522	22.9046	3.15806	4.78915
137	9.68242	9.41635	19.5268	2.84573	5.05522	22.1296	3.34315	4.81229
138	9.67085	9.32381	19.4342	3.08866	5.03208	22.0602	3.38942	4.75445
139	9.68242	9.42792	19.5615	2.6375	5.06678	21.8288	3.69019	4.80072
140	9.67085	8.94206	18.7055	3.03082	4.10664	17.3636	3.1812	2.892
141	9.67085	7.75056	18.0576	3.06552	5.36755	20.7067	4.34957	3.73646
142	9.68242	8.0629	18.5204	2.93827	5.50637	19.816	4.81229	4.10664
143	9.68242	8.9652	18.9137	2.93827	5.54107	20.9728	3.93312	4.23389
144	9.67085	9.17342	19.6425	3.06552	5.47166	21.3892	4.26859	4.29173
145	9.67085	9.30067	18.8443	3.37786	5.4948	21.0075	4.25702	4.26859
146	9.67085	9.60144	18.7055	3.41256	5.39069	21.2967	4.25702	4.16448
147	9.68242	9.62458	19.0178	3.92155	5.4948	20.1977	2.9267	4.34957
148	9.67085	9.53203	19.735	3.95626	5.4948	21.2388	3.30845	4.44211
149	9.67085	9.52046	19.7466	3.92155	3.07709	18.7517	2.94984	4.93954
150	9.70555	9.53203	19.7466	4.46525	4.84699	20.753	3.35472	5.21717
151	9.67085	9.42792	19.6193	4.53466	4.69661	20.7877	3.36629	5.12462
152	9.61301	9.41635	16.2299	3.29688	4.3033	13.7428	1.74677	2.90357
153	9.68242	9.64771	18.717	4.61563	5.64518	21.0306	1.72363	5.05522
154	9.68242	9.63614	19.5615	4.81229	5.48323	21.2736	2.18635	4.87013
155	9.67085	9.63614	19.6656	4.6619	5.39069	21.4355	2.45242	4.61563
156	9.67085	9.58987	19.5846	4.84699	5.29814	21.4008	2.54496	4.52309
157	9.60144	8.72227	17.9767	4.87013	5.22874	21.0075	2.77632	4.45368
158	9.68242	8.9999	19.0062	4.98581	5.12462	21.1	2.90357	4.43054
159	9.67085	9.31224	18.8674	3.7596	5.33285	18.1039	2.22106	4.77758
160	9.68242	9.37008	19.8276	4.65034	5.67989	20.3712	2.67221	5.34442
161	9.68242	9.38165	19.8276	4.67347	5.58734	20.406	2.70691	5.19403
162	8.12074	7.01021	15.9985	4.61563	4.25702	16.7505	2.3483	3.37786
163	8.21328	7.46136	18.3006	4.68504	4.85856	17.2595	2.5681	4.24546
164	9.67085	8.22485	20.9728	5.03208	5.33285	20.0358	3.20434	5.00894
165	9.64771	8.17858	21.1463	4.98581	5.15933	20.3481	3.35472	4.74288
166	9.65928	6.96394	20.753	4.71974	5.06678	19.9201	3.51667	4.65034
167	9.68242	7.04491	21.7363	4.61563	5.08992	20.5101	3.63235	4.71974
168	9.64771	7.4845	19.6193	4.71974	5.06678	20.163	3.16963	4.63877
169	9.64771	8.27112	20.5332	4.92797	5.07835	20.6489	3.20434	4.70818
170	9.67085	8.44464	19.7234	4.87013	4.9164	20.1399	3.27374	4.26859
171	9.67085	6.98707	14.2055	2.59123	4.55779	16.4034	3.95626	2.3483
172	9.64771	9.2197	16.6695	3.22747	5.14776	20.0242	5.47166	4.0835
173	9.68242	9.33538	18.9368	3.77117	5.27501	18.0114	5.70302	4.43054
174	9.64771	8.9999	20.0589	4.06037	5.27501	18.0114	5.83027	4.48838
175	9.65928	9.17342	19.6772	4.60406	5.37912	16.8314	6.08477	4.83542
176	9.65928	9.13872	20.3018	4.70818	5.35598	17.8957	6.00379	4.68504
177	9.68242	8.31739	20.244	4.70818	5.28658	18.0461	5.94595	4.5925
178	9.64771	7.35725	21.4008	4.80072	5.22874	18.1849	5.88811	4.47682
179	9.65928	7.03334	20.0242	4.22232	4.48838	15.6515	4.49995	3.89842
180	9.65928	7.70429	21.3777	4.68504	5.1709	18.5551	5.10149	4.68504
181	9.67085	7.70429	21.5165	4.71974	5.50637	18.798	4.99738	4.56936
