0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.381744	0.381744	1.04112	0.312336	0.242928	1.45757	0.208224	0.208224
2	2.47555	2.35987	6.52435	2.03597	1.4113	7.91251	1.35346	1.52698
3	7.79683	6.08477	14.2518	2.40614	3.89842	10.7351	2.77632	3.95626
4	9.65928	8.39837	18.9021	3.04238	5.76086	15.7325	5.15933	5.79557
5	9.68242	8.7107	20.5101	3.49354	5.8187	18.2774	5.56421	5.79557
6	9.63614	8.72227	20.6142	3.63235	5.79557	18.1271	5.62205	5.8187
7	9.53203	8.54875	20.6142	3.80587	5.80714	18.0576	5.54107	5.80714
8	9.5436	8.61816	20.5101	3.71333	5.8187	17.9998	5.47166	5.79557
9	9.53203	8.54875	20.5216	3.69019	5.79557	18.1502	5.51794	5.79557
10	9.53203	8.57189	20.5563	3.80587	5.77243	17.9073	5.51794	5.80714
11	9.5436	8.53718	20.5679	3.80587	5.69146	17.9651	5.43696	5.70302
12	9.56674	8.56032	20.5448	3.7943	5.71459	17.8032	5.58734	5.70302
13	9.55517	8.54875	20.5101	3.7943	5.71459	18.0114	5.39069	5.72616
14	9.5436	8.44464	20.6489	3.88685	5.71459	17.942	5.43696	5.69146
15	9.58987	8.60659	20.5216	3.78274	5.72616	17.8379	5.51794	5.72616
16	9.55517	8.4215	20.6142	1.80461	4.48838	14.1708	4.45368	4.63877
17	9.56674	8.56032	20.1746	2.33674	4.78915	16.7158	5.37912	4.80072
18	9.63614	8.52562	19.3648	2.69534	5.36755	19.1566	5.99222	5.48323
19	9.65928	8.676	20.1977	2.82259	5.35598	19.0756	6.00379	5.4601
20	9.63614	8.62973	20.4869	2.90357	5.29814	19.226	5.87654	5.40226
21	9.56674	8.59502	20.4291	3.06552	5.37912	19.145	5.87654	5.35598
22	9.60144	8.68757	20.3944	2.98454	5.25187	19.3648	5.71459	5.39069
23	9.56674	8.57189	20.4985	3.11179	5.33285	19.0872	5.86498	5.35598
24	9.58987	8.57189	20.4638	3.08866	5.2056	19.3417	5.70302	5.34442
25	6.54749	8.01662	17.6296	3.23904	5.27501	19.307	5.62205	5.32128
26	5.35598	4.99738	12.1001	2.07067	5.28658	16.0795	5.80714	5.37912
27	9.65928	8.3521	19.5846	2.2789	5.41382	18.0808	6.37397	5.5295
28	9.55517	8.45621	20.9149	2.49869	5.5295	18.798	6.24672	5.58734
29	9.5089	8.31739	20.834	2.5681	5.40226	18.798	6.38554	5.56421
30	9.48576	8.3521	20.7993	2.62594	5.47166	18.8905	6.22358	5.51794
31	9.46262	8.29426	20.8918	2.74162	5.44853	18.8558	6.20045	5.50637
32	9.45106	8.28269	20.9034	2.74162	5.42539	18.8096	6.21202	5.50637
33	9.42792	8.24798	20.8802	2.8573	5.33285	18.9021	6.13104	5.48323
34	9.40478	8.28269	20.9612	2.84573	2.90357	14.7608	4.71974	5.4948
35	9.39322	6.6169	16.334	2.84573	2.45242	18.4741	3.35472	5.76086
36	9.63614	6.67474	19.6193	2.8573	4.09507	20.4291	4.46525	5.8187
37	9.64771	6.99864	20.6952	2.78789	4.34957	20.1283	4.65034	5.79557
38	9.65928	7.65802	21.4239	2.96141	4.38427	20.8108	4.74288	5.784
39	9.63614	7.69272	21.5743	3.10022	4.31486	20.8455	4.6272	5.8187
40	9.64771	7.69272	21.5628	3.05395	4.3033	20.7414	4.78915	5.79557
41	9.65928	7.68115	21.4355	3.23904	4.18762	20.7993	4.6619	5.784
42	9.63614	7.65802	21.4818	3.1465	4.15291	20.7414	4.75445	5.784
43	9.64771	7.68115	21.4124	3.38942	4.10664	20.8108	4.58093	5.79557
44	9.65928	7.65802	21.4355	3.28531	4.11821	20.6026	4.80072	5.76086
45	9.61301	7.65802	21.3777	3.40099	4.0488	20.7761	4.67347	5.784
46	9.61301	7.61174	21.4124	3.38942	4.03723	20.6952	4.67347	5.77243
47	9.5783	7.5192	21.0769	3.4357	4.00253	20.7646	4.6272	5.77243
48	9.63614	7.53077	20.1515	2.51026	3.00768	16.9124	2.66064	4.21075
49	9.63614	7.25314	18.289	2.67221	4.36114	19.5846	3.35472	5.12462
50	9.67085	8.31739	20.4638	3.12336	4.52309	21.7363	3.89842	5.39069
51	9.63614	8.34053	20.3481	3.12336	4.54622	21.343	4.03723	5.27501
52	9.63614	8.52562	20.1977	3.36629	4.5925	21.2967	3.84058	5.27501
53	9.67085	8.62973	20.4869	3.36629	4.46525	21.3083	4.14134	5.34442
54	9.63614	8.58346	20.591	3.37786	4.49995	21.528	3.87528	5.30971
55	9.63614	8.54875	20.3944	3.5051	4.48838	21.2157	4.12978	5.25187
56	9.67085	8.65286	18.8558	3.25061	4.51152	21.4124	3.90998	5.30971
57	9.63614	8.81482	20.1746	3.15806	4.43054	21.6784	4.02566	5.30971
58	9.63614	8.82638	20.244	3.45883	4.51152	21.6206	2.93827	5.21717
59	9.65928	8.80325	20.3018	3.41256	4.51152	21.8867	3.44726	5.28658
60	9.56674	8.72227	20.0705	3.41256	4.48838	22.037	3.41256	5.30971
61	9.61301	8.83795	18.451	3.53981	4.41898	21.2157	3.51667	5.29814
62	9.62458	9.05774	19.6193	3.65549	4.43054	21.5049	3.40099	4.87013
63	9.67085	6.37397	15.8829	2.64907	3.63235	13.9047	1.07582	2.76475
64	9.64771	6.55906	19.0294	3.36629	5.04365	21.0075	2.66064	4.84699
65	9.62458	8.00506	21.0075	3.63235	5.06678	22.037	3.01925	4.92797
66	9.67085	8.01662	21.181	3.7596	5.06678	21.8635	2.99611	4.89326
67	9.69398	8.0629	21.1694	3.7943	5.05522	21.4239	3.05395	4.89326
68	9.67085	7.99349	21.2736	3.93312	5.03208	21.6206	3.1465	4.90483
69	9.65928	7.91251	21.2273	3.96782	4.96267	21.5512	3.25061	4.83542
70	9.70555	7.90094	21.2273	3.99096	4.99738	21.0422	3.28531	4.81229
71	9.67085	7.88938	21.2851	4.18762	4.97424	21.343	3.2159	4.87013
72	9.65928	8.01662	19.6078	4.09507	4.9164	21.4008	3.45883	4.78915
73	9.68242	8.31739	20.1168	4.3033	4.9164	21.2851	3.28531	4.78915
74	9.68242	6.45494	20.4291	4.15291	4.84699	21.5049	3.40099	4.74288
75	9.67085	7.13746	20.2556	4.10664	4.8817	21.262	3.4357	4.73131
76	9.68242	6.43181	20.4407	4.31486	4.87013	20.9612	3.4704	4.75445
77	9.67085	7.70429	20.9612	3.92155	4.82386	19.8507	3.51667	4.73131
78	9.67085	7.8084	21.3661	4.18762	5.05522	20.3712	2.90357	4.93954
79	9.68242	7.78526	21.3314	4.19918	5.13619	20.9034	3.41256	4.98581
80	9.68242	7.7737	21.4008	4.43054	5.00894	20.9496	3.32002	4.92797
81	9.68242	7.7737	21.3545	4.338	5.02051	20.9265	3.37786	4.93954
82	9.65928	7.76213	21.3545	4.43054	5.02051	21.0306	3.23904	4.87013
83	9.67085	7.72742	21.3545	3.56294	4.52309	16.8083	3.28531	3.62078
84	9.69398	6.28142	16.8199	3.22747	3.12336	15.316	2.86886	3.55138
85	9.67085	6.06163	18.9368	4.58093	4.98581	19.8276	3.04238	4.67347
86	9.65928	7.10275	21.9329	4.80072	5.05522	20.9034	3.28531	4.67347
87	9.70555	6.35083	21.4933	4.47682	5.11306	19.2492	2.79946	4.80072
88	9.65928	6.64003	22.3609	4.63877	5.18246	20.8455	3.15806	4.85856
89	9.67085	6.75571	22.3956	4.75445	5.10149	20.8455	3.06552	4.8817
90	9.67085	6.76728	22.4419	4.68504	5.15933	20.8224	3.16963	4.80072
91	9.69398	6.79042	22.3725	4.75445	5.11306	20.7877	3.22747	4.75445
92	9.67085	6.81355	22.0255	4.77758	5.03208	20.163	3.30845	4.74288
93	9.65928	6.98707	21.4933	4.97424	5.10149	20.2324	3.29688	4.81229
94	9.68242	7.09118	21.9908	4.92797	5.07835	20.406	3.45883	4.71974
95	9.68242	7.05648	21.2851	4.98581	5.05522	20.4754	3.34315	4.76602
