0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	11568	7230	18798	18798	13014	13014	13014	13014	13014	13014	13014	8676	13014	14460	13014	13014	13014	13014	13014	5784	13014	8676	11568	13014	5784	13014	13014	13014	13014	13014	14460	8676	8676	13014	8676	13014	13014	13014	8676	10122	13014	8676	8676	13014	8676	8676	8676	13014	13014	13014	8676	8676	8676	5784	13014	13014	5784	13014	13014	13014
2	92544	73746	115680	115680	102666	40174	19628	21690	101220	25551	105558	88206	20048	108450	20953	104112	30366	24463	39893	62178	20244	13276	92544	25579	11568	23136	15906	24582	18075	88206	98328	60732	14187	37491	52056	78084	76638	79530	14039	63624	18531	24736	67962	23226	60732	12793	60732	32881	66516	17591	54948	17352	18798	40488	17591	89652	40488	89652	88206	83868
3	214008	193764	235698	237144	224130	34285	23935	1446	222684	29902	225576	208224	24281	229914	25525	224130	35806	28980	38015	182196	1446	17727	212562	29994	13415	24956	19625	26615	19941	198102	206778	159060	16119	28482	143154	187980	186534	187980	15989	169182	20457	22778	174966	25287	157614	14627	159060	30053	173520	19612	146046	19290	20600	111342	19505	199548	117126	199548	198102	192318
4	334026	315228	357162	357162	344148	38502	28243	11925	342702	34361	347040	329688	28463	351378	29949	345594	40277	33376	42248	303660	10922	22030	334026	34503	3615	10845	8676	11568	9151	61664	37596	62178	6507	11568	61921	61921	303660	33258	5784	62178	7230	10122	62211	11226	61921	16380	62644	13889	62178	6507	61198	7953	8917	228468	8917	61954	62178	61921	61232	57326
5	455490	436692	478626	478626	465612	42493	32422	16239	464166	38570	63172	451152	15325	471396	16299	63205	44339	37696	22957	425124	14973	26178	63205	38752	1446	14490	11588	14754	12629	64643	64077	64422	9659	14895	1446	64461	423678	64205	8722	64614	11768	13188	64390	14776	2892	19627	64970	17245	64426	9438	1446	11249	12120	349932	11945	64461	64650	64301	63673	2892
6	575508	556710	598644	598644	585630	46270	36288	19934	584184	42505	65788	571170	18868	591414	20191	65819	48012	41765	26729	543696	18921	30164	65819	42720	5136	18427	15326	18858	15863	67238	66690	67055	13159	18523	8676	67093	545142	66845	12492	67210	15462	16941	67024	18313	13014	23137	67552	21058	67059	12673	8676	5253	15863	471396	15731	67093	67245	66907	66330	27550
7	694080	675282	717216	717216	704202	49634	39775	23575	702756	46011	68272	688296	22218	709986	23441	68302	51381	45330	30233	662268	22169	33679	68332	46300	7513	21364	18078	21926	18758	69763	69085	69558	16287	21445	30908	69565	666606	69205	14940	69678	18193	19678	69468	21266	31900	25858	70002	23844	69532	15632	30908	8132	18421	591414	18421	69595	69741	69385	68857	30827
8	812652	792408	834342	835788	822774	52663	42931	26486	821328	49183	70698	808314	25206	828558	26681	70727	54577	48548	33431	780840	25490	36967	70727	49494	9506	23851	20048	24186	21063	72054	71397	71854	18338	23663	32925	71861	786624	71484	17032	71941	20460	22169	71767	23322	34285	28021	72259	26333	71800	17642	33177	9998	20764	712878	20358	71890	72032	71687	71206	33101
9	931224	910980	954360	954360	941346	55488	45777	29531	939900	52082	73015	925440	27947	947130	29495	73071	57593	51519	36231	899412	28203	39827	73071	52454	11510	26022	22125	26328	23048	74268	73634	74019	20386	25688	34944	73998	908088	73662	19330	74047	22591	24234	73907	25374	36340	30026	74331	28387	73883	19656	35239	11918	22775	834342	22591	74054	74191	73886	73477	35405
10	1049796	1030998	1072932	1072932	1059918	58143	48499	32223	1058472	54787	75289	1045458	30575	1065702	32191	75343	60388	54214	38933	104896	30878	42593	75343	55215	13367	28024	24022	28382	25041	76389	75751	76095	22525	27714	37019	76021	1029552	75697	21381	76041	24622	26294	75960	27347	38394	31970	76342	30437	75883	21772	37131	13869	24790	122960	24452	76156	76288	75994	75653	37565
11	1169814	1151016	1192950	1192950	1179936	60637	51034	34703	1178490	57361	77527	1165476	33056	1185720	34854	77553	63061	56818	41558	62977	33584	45186	77579	27353	15404	30029	26019	30432	27038	78456	77868	78121	24559	29531	39090	36944	1149570	37000	23249	77965	26495	28350	77965	29329	18304	33985	78281	32420	77839	23871	39090	15974	26729	63139	26337	78180	78307	78076	77800	39660
12	1289832	1271034	1312968	1312968	1299954	63105	53600	37185	1298508	59898	79685	1285494	35480	1305738	37381	79711	65684	59444	44073	65543	36144	47768	79711	29896	17444	32037	28021	32543	28898	80557	79974	80175	26594	31505	41056	38913	1271034	39019	25306	79967	28463	30403	79993	31382	20149	36002	80309	34468	79841	25637	41106	17827	28609	65098	28390	80234	80361	80156	79958	41748
13	1409850	1389606	1431540	1432986	1419972	65446	55970	39823	1417080	62355	81764	1404066	37854	1425756	39849	81789	68171	61890	46452	68005	38370	50173	81789	32236	19373	34109	30095	34463	30575	82557	81992	82135	28627	33362	42785	40785	1391052	40887	27285	81885	30439	32131	81960	33433	21838	37909	82214	36286	81764	27441	43169	19612	30439	66935	30439	82217	82314	82142	82001	43734
