0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	1.55011	1.4113	3.70176	1.21464	0.80976	4.6619	0.763488	0.832896
2	8.15544	4.15291	16.0332	3.45883	4.09507	16.0217	2.51026	4.45368
3	9.65928	5.1709	22.8237	3.4357	5.22874	20.5448	4.11821	5.25187
4	9.68242	5.80714	23.7144	2.00126	2.30203	11.2441	3.1812	2.2789
5	9.46262	5.95752	18.717	2.84573	4.61563	13.604	1.90872	3.10022
6	9.5089	5.93438	21.181	4.03723	5.77243	19.9548	4.21075	3.94469
7	9.68242	6.1079	21.3545	3.62078	5.79557	21.1579	4.47682	4.45368
8	9.67085	6.51278	22.7774	3.56294	5.67989	20.8571	4.3727	4.83542
9	9.5089	6.67474	22.5345	3.41256	5.56421	20.4291	4.3033	4.68504
10	9.5089	6.52435	22.546	3.42413	5.62205	20.5101	4.38427	4.63877
11	9.49733	6.6516	22.4766	3.55138	5.50637	20.4407	4.34957	4.69661
12	9.5436	6.62846	22.4419	3.66706	5.40226	20.5448	4.32643	4.60406
13	9.5436	6.6516	22.4419	3.67862	5.32128	20.6836	4.31486	4.56936
14	9.5436	6.66317	22.3725	3.70176	5.19403	20.6026	4.45368	4.60406
15	9.55517	6.60533	21.3661	2.90357	3.66706	17.8032	3.35472	4.51152
16	9.65928	4.96267	19.3417	3.49354	4.21075	18.9252	3.25061	5.22874
17	9.65928	7.40352	21.3777	3.84058	4.38427	21.1694	3.95626	5.40226
18	9.69398	6.60533	20.082	4.03723	4.44211	19.7003	4.0141	5.29814
19	9.67085	7.16059	21.9329	4.22232	4.48838	20.3828	4.19918	5.40226
20	9.67085	7.1953	21.5859	4.18762	4.48838	20.4407	4.21075	5.33285
21	9.69398	7.36882	20.9265	3.67862	4.46525	20.5216	4.22232	5.33285
22	9.67085	7.63488	21.4933	3.86371	4.44211	20.753	4.16448	5.34442
23	9.67085	7.56547	20.834	3.1465	4.49995	21.3198	3.06552	5.35598
24	9.67085	7.73899	21.3083	3.48197	4.58093	21.9098	3.26218	5.41382
25	9.68242	7.69272	21.4818	3.69019	4.53466	21.69	3.32002	5.29814
26	9.67085	7.75056	21.2967	3.04238	3.84058	20.0126	3.29688	4.85856
27	9.65928	7.93565	15.9407	2.17478	2.24419	14.7376	3.35472	4.75445
28	9.65928	9.02304	17.9998	2.62594	4.22232	22.6733	3.4704	5.22874
29	9.65928	9.46262	15.8713	2.90357	4.43054	19.8391	3.85214	5.29814
30	9.69398	9.62458	19.1566	3.19277	4.5925	21.3083	4.16448	5.41382
31	9.68242	9.64771	19.7003	3.22747	4.53466	21.2851	4.19918	5.34442
32	9.65928	9.63614	19.2607	3.58608	4.49995	20.7183	4.16448	5.32128
33	9.67085	9.56674	19.2492	3.45883	4.48838	20.8687	4.28016	5.32128
34	9.69398	8.47934	19.3186	4.0835	4.54622	19.0756	4.338	5.37912
35	9.67085	9.2544	19.897	3.95626	4.65034	20.1862	4.51152	5.35598
36	9.67085	9.11558	19.9664	3.99096	4.51152	20.2324	4.48838	5.35598
37	9.68242	9.17342	19.9085	4.22232	4.47682	20.0936	4.47682	5.33285
38	9.68242	8.25955	20.0242	3.90998	4.47682	19.7928	4.46525	5.32128
39	9.65928	8.31739	20.7299	3.86371	4.47682	20.406	4.51152	5.33285
