0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	4.43054	3.45883	9.5436	2.0244	2.0591	9.13872	1.63109	2.2789
2	9.38165	7.2647	20.9728	2.44085	5.48323	18.6129	4.32643	5.71459
3	9.37008	7.54234	21.7594	2.74162	5.55264	19.9664	4.85856	5.55264
4	9.43949	7.42666	21.771	2.66064	5.58734	19.9895	4.84699	5.58734
5	9.43949	7.49606	21.7363	2.83416	5.58734	19.7466	4.85856	5.58734
6	9.46262	7.5192	21.6784	2.68378	5.62205	19.8507	4.89326	5.62205
7	9.48576	7.46136	21.7247	2.14008	4.39584	14.7261	3.56294	4.06037
8	9.52046	7.43822	21.7131	2.8573	4.0141	15.9176	3.73646	4.44211
9	9.48576	7.36882	21.7594	2.76475	5.56421	19.5384	5.27501	5.67989
10	9.5436	7.46136	21.69	3.22747	5.4601	19.2607	5.15933	5.61048
11	9.52046	7.42666	21.7016	3.20434	5.39069	19.4921	5.07835	5.51794
12	9.53203	7.43822	21.7016	3.23904	4.5925	19.2607	5.04365	5.43696
13	4.98581	4.0141	14.379	2.62594	3.1812	19.0641	4.82386	5.70302
14	9.55517	7.8084	17.7569	3.13493	3.88685	18.4972	5.42539	5.79557
15	9.65928	8.32896	19.5615	3.19277	4.00253	17.271	5.44853	5.784
16	9.64771	8.69914	20.1515	3.36629	4.22232	19.4921	5.66832	5.784
17	9.64771	8.72227	20.244	3.38942	4.0835	19.5036	5.59891	5.79557
18	9.67085	8.80325	20.0473	3.59765	4.18762	19.5499	5.61048	5.72616
19	9.61301	8.81482	20.3828	3.00768	2.51026	16.1952	4.60406	3.70176
20	9.60144	6.85982	20.672	4.10664	4.21075	15.397	3.20434	5.06678
21	9.67085	7.46136	21.5859	4.78915	4.89326	19.1566	4.19918	5.72616
22	9.60144	7.43822	21.7247	4.74288	4.8817	19.226	4.21075	5.65675
23	9.55517	7.53077	21.6437	4.76602	4.83542	19.3417	4.15291	5.56421
24	9.56674	7.49606	21.6553	4.90483	4.69661	19.3995	4.12978	5.48323
25	9.58987	7.40352	21.6784	4.70818	4.73131	19.4227	4.26859	5.4601
26	8.4215	7.13746	20.3712	4.82386	4.65034	19.6309	4.0835	5.40226
27	6.6863	6.72101	17.4561	4.84699	4.6272	19.5962	4.11821	5.39069
28	9.35851	7.60018	21.2504	4.25702	3.27374	17.271	3.56294	4.43054
29	9.58987	7.46136	16.3109	4.49995	3.85214	18.3353	2.18635	5.44853
30	9.64771	8.66443	20.244	4.99738	4.18762	20.7993	3.05395	5.64518
31	9.63614	7.98192	19.3301	5.00894	4.14134	20.8571	3.06552	5.58734
32	9.63614	8.21328	20.753	4.06037	4.48838	17.9188	2.35987	5.66832
33	9.63614	8.29426	20.9265	4.74288	4.93954	20.5448	2.76475	5.784
34	9.58987	8.27112	20.9381	4.83542	4.76602	20.4985	2.86886	5.7493
35	9.60144	8.23642	20.9728	4.75445	4.68504	20.4869	2.96141	5.70302
36	9.5783	8.28269	20.8687	4.85856	4.5925	20.5448	2.97298	5.64518
37	9.5436	8.17858	20.9496	4.90483	4.46525	20.5679	3.00768	5.61048
38	9.5436	8.15544	20.9034	3.1465	3.15806	18.1502	2.75318	4.15291
39	9.63614	7.49606	11.2441	4.5925	4.28016	18.4857	1.80461	3.89842
40	9.63614	8.52562	18.7749	2.94984	4.93954	21.0769	2.18635	4.24546
41	9.64771	8.46778	20.8108	2.97298	5.2056	23.3211	2.53339	4.85856
42	9.63614	8.53718	20.2556	3.10022	5.02051	23.1244	2.6028	4.84699
43	9.63614	8.68757	18.798	2.82259	4.99738	22.8121	2.83416	4.77758
44	9.64771	8.80325	19.2839	3.08866	4.92797	22.5345	2.9267	4.8817
45	9.63614	9.02304	19.6887	3.26218	4.89326	22.5229	3.06552	4.87013
46	9.63614	9.13872	18.6708	3.1465	4.82386	21.4702	3.16963	4.96267
47	9.64771	9.26597	19.897	3.29688	4.96267	22.1759	3.23904	4.90483
48	9.63614	9.26597	18.9831	3.27374	4.8817	21.4586	3.4357	4.98581
49	9.63614	9.39322	19.6887	3.51667	4.9164	21.7016	3.5051	4.90483
50	9.64771	9.35851	19.2839	3.06552	4.21075	20.0705	3.23904	3.7249
51	9.63614	9.41635	19.6887	2.88043	4.80072	19.226	4.00253	3.82901
52	9.63614	9.37008	19.8391	3.15806	5.06678	21.3777	4.22232	4.74288
53	9.65928	9.34694	19.2029	3.20434	5.04365	20.244	3.62078	4.73131
54	9.64771	9.43949	19.6656	3.32002	5.21717	21.3661	3.77117	4.92797
55	9.64771	9.37008	19.7466	3.4704	5.10149	21.2157	3.89842	4.84699
56	9.65928	9.33538	19.7697	3.57451	5.08992	21.2273	3.82901	4.81229
57	9.61301	9.33538	19.7234	3.7596	3.77117	16.0448	4.02566	4.8817
58	9.5783	9.26597	19.735	5.07835	3.87528	17.9073	5.28658	5.76086
59	9.63614	9.40478	18.2196	4.18762	4.07194	18.289	4.60406	5.77243
60	9.63614	9.5089	19.5036	4.60406	4.18762	19.3186	4.82386	5.784
61	9.5436	9.47419	19.388	4.78915	4.10664	19.2954	4.73131	5.69146
62	3.99096	7.44979	14.3328	4.44211	4.14134	18.4857	4.77758	5.70302
63	9.63614	7.23	17.7222	3.88685	4.338	18.1386	5.03208	5.76086
64	9.65928	9.20813	20.1168	4.24546	4.34957	19.1566	5.19403	5.79557
65	9.64771	9.09245	20.2324	4.32643	4.338	19.0756	5.14776	5.70302
66	9.62458	7.86624	18.4857	3.19277	2.6375	15.4548	3.36629	3.08866
67	9.64771	5.63362	18.3816	4.34957	4.74288	17.3173	3.41256	5.28658
68	9.65928	8.24798	21.1116	4.98581	4.81229	19.7466	3.66706	5.42539
69	9.63614	8.21328	21.2157	4.81229	4.76602	19.8391	3.94469	5.22874
70	9.64771	8.15544	20.8224	4.97424	4.70818	19.3648	3.52824	5.08992
71	9.64771	8.28269	20.9496	5.25187	4.81229	19.8276	3.48197	5.18246
