0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.220255	0.0758861	0.108855	0.117415	0.0775056	0.167158
2	0.814734	0.277285	0.335125	0.371101	0.249637	0.555727
3	0.817511	0.286308	0.3342	0.373993	0.251373	0.569724
4	0.738848	0.291976	0.329457	0.371333	0.251141	0.561164
5	0.749375	0.28839	0.325176	0.364392	0.24582	0.567063
6	0.800737	0.291976	0.330266	0.368672	0.246283	0.585688
7	0.797961	0.291514	0.330613	0.37168	0.246398	0.580367
8	0.790904	0.291282	0.329457	0.369598	0.245473	0.576086
9	0.786508	0.291167	0.329225	0.371101	0.244432	0.574814
10	0.782807	0.291282	0.330035	0.370523	0.246283	0.576202
11	0.783732	0.290704	0.331308	0.37168	0.246977	0.577359
12	0.779336	0.290704	0.330845	0.370292	0.243853	0.576896
13	0.78084	0.290588	0.33096	0.37087	0.244316	0.577706
14	0.755159	0.290357	0.334662	0.372952	0.249984	0.57759
15	0.736188	0.288737	0.336166	0.365086	0.236913	0.571691
16	0.782459	0.289431	0.336282	0.356988	0.234715	0.576665
17	0.783848	0.29082	0.336976	0.358492	0.237028	0.579672
18	0.780724	0.290241	0.337207	0.358955	0.238416	0.578863
19	0.782112	0.290588	0.336282	0.360806	0.240267	0.577359
20	0.782922	0.290472	0.336744	0.360227	0.23992	0.578516
21	0.78084	0.290241	0.337207	0.361153	0.241656	0.579094
22	0.773899	0.289084	0.336976	0.361731	0.24501	0.576896
23	0.781187	0.290125	0.336976	0.362541	0.24582	0.578978
24	0.774362	0.290357	0.337439	0.363814	0.247092	0.578631
25	0.745326	0.285036	0.336744	0.361153	0.244779	0.566948
26	0.776675	0.29082	0.336397	0.36578	0.241308	0.578053
27	0.72728	0.288853	0.336744	0.370407	0.249522	0.5725
28	0.714555	0.281681	0.340446	0.372721	0.265717	0.569146
29	0.783848	0.289084	0.337439	0.375497	0.262478	0.575855
30	0.787549	0.29082	0.339058	0.377232	0.260396	0.581408
31	0.780262	0.289663	0.339174	0.373184	0.26109	0.580829
32	0.776213	0.288969	0.339521	0.37168	0.26028	0.577937
33	0.777948	0.290588	0.338017	0.367284	0.260049	0.577822
34	0.783732	0.290935	0.338133	0.369019	0.253686	0.578747
35	0.785352	0.290704	0.338364	0.369366	0.256116	0.57921
36	0.777948	0.290241	0.338595	0.372837	0.254727	0.5784
37	0.781765	0.29001	0.338248	0.37758	0.253108	0.578169
38	0.779452	0.29001	0.33848	0.37758	0.253918	0.577822
39	0.774825	0.288737	0.339058	0.374109	0.252992	0.577706
40	0.749144	0.288622	0.340331	0.375497	0.254496	0.575392
41	0.774362	0.290125	0.343338	0.372837	0.256694	0.578169
42	0.764992	0.28758	0.343338	0.373878	0.259008	0.572963
43	0.780377	0.289778	0.342297	0.374109	0.257851	0.578978
44	0.779452	0.290472	0.34276	0.374803	0.257041	0.579557
45	0.783732	0.290357	0.342181	0.37434	0.257735	0.5784
46	0.779683	0.290704	0.342991	0.373415	0.256925	0.578863
47	0.781997	0.290241	0.342181	0.373762	0.257041	0.578516
48	0.734221	0.290472	0.346577	0.37758	0.255884	0.577475
49	0.731792	0.280987	0.344958	0.390651	0.252067	0.56475
50	0.748912	0.28411	0.343917	0.392618	0.247555	0.571228
51	0.77147	0.288159	0.342644	0.397939	0.243275	0.575971
52	0.766264	0.287349	0.340215	0.403723	0.240383	0.569955
53	0.786277	0.291051	0.340678	0.402682	0.242465	0.582796
54	0.772742	0.2892	0.339752	0.400831	0.237838	0.578053
55	0.784773	0.290472	0.340099	0.405343	0.238995	0.58002
56	0.782575	0.290125	0.339752	0.405458	0.237838	0.579325
57	0.776097	0.290588	0.340215	0.403145	0.238301	0.57921
58	0.783038	0.290588	0.339289	0.396204	0.234252	0.578284
59	0.783732	0.29082	0.339405	0.396667	0.234715	0.578747
60	0.783963	0.290588	0.339752	0.395626	0.234021	0.578747
61	0.782112	0.290588	0.339984	0.396782	0.237491	0.578747
62	0.745905	0.290704	0.339521	0.39632	0.241308	0.577359
63	0.76476	0.286308	0.340562	0.396898	0.246745	0.574004
64	0.765802	0.288853	0.33848	0.392965	0.238185	0.575392
65	0.784079	0.290472	0.339289	0.394006	0.237491	0.57759
66	0.783269	0.290125	0.339405	0.392849	0.237954	0.578631
67	0.783501	0.290588	0.339405	0.391808	0.238185	0.57921
68	0.781997	0.290357	0.338942	0.391461	0.240152	0.578284
69	0.775634	0.290357	0.339174	0.391345	0.240267	0.578516
70	0.775287	0.290125	0.337092	0.391345	0.235872	0.575045
71	0.781418	0.290472	0.337786	0.391461	0.237607	0.575161
72	0.754234	0.290472	0.339752	0.39551	0.239226	0.574236
73	0.765223	0.289663	0.34704	0.406847	0.239805	0.576318
74	0.742666	0.286539	0.346115	0.406731	0.243159	0.567526
75	0.75782	0.285961	0.343223	0.40407	0.237491	0.56741
76	0.782807	0.289894	0.343223	0.403029	0.239111	0.577706
77	0.783963	0.291051	0.343917	0.403492	0.240267	0.579672
78	0.784426	0.290588	0.344148	0.402104	0.240614	0.579788
79	0.782344	0.290472	0.344495	0.402104	0.240152	0.580482
80	0.718257	0.289894	0.345999	0.400137	0.245473	0.577012
81	0.752036	0.282606	0.344379	0.390073	0.253918	0.572153
82	0.74602	0.283532	0.342644	0.394006	0.250563	0.56822
83	0.781071	0.290472	0.341487	0.395857	0.24744	0.57921
84	0.780724	0.289547	0.341487	0.388338	0.249175	0.57921
85	0.780724	0.291167	0.341256	0.388569	0.247324	0.58002
86	0.786393	0.291398	0.339868	0.387297	0.243506	0.580251
87	0.78512	0.290704	0.340909	0.388222	0.244316	0.579325
88	0.778873	0.290241	0.340678	0.387759	0.244895	0.578053
89	0.769735	0.287812	0.339984	0.396667	0.242003	0.573773
90	0.782922	0.290472	0.340562	0.397361	0.242581	0.579904
91	0.779799	0.289778	0.340678	0.398286	0.243275	0.578516
92	0.767999	0.290588	0.338942	0.395857	0.237954	0.577359
93	0.782459	0.290704	0.337786	0.391114	0.230897	0.57412
94	0.782575	0.290588	0.33848	0.390651	0.232864	0.575392
95	0.777138	0.290472	0.338248	0.391114	0.233095	0.575971
96	0.756432	0.290357	0.337786	0.396088	0.238879	0.576549
97	0.764876	0.287812	0.33767	0.397708	0.245357	0.575045
98	0.77575	0.287812	0.337786	0.399906	0.250679	0.575855
99	0.772627	0.290125	0.338364	0.398171	0.250679	0.57921
100	0.762215	0.287118	0.335356	0.397592	0.241193	0.569146
101	0.781534	0.289547	0.335241	0.396435	0.240499	0.576433
102	0.782344	0.290588	0.33605	0.394816	0.243044	0.578284
103	0.781997	0.290472	0.336513	0.397014	0.242581	0.5784
104	0.687024	0.289431	0.346577	0.398518	0.249175	0.575277
105	0.731907	0.276707	0.332002	0.370754	0.232632	0.553066
106	0.788012	0.290588	0.333621	0.377927	0.235409	0.575508
107	0.788822	0.291051	0.334894	0.378389	0.235293	0.577243
108	0.787549	0.290935	0.33686	0.379777	0.238532	0.579325
109	0.784657	0.290704	0.337786	0.38024	0.239458	0.579094
110	0.774015	0.29001	0.33767	0.379893	0.246167	0.578978
111	0.784773	0.290588	0.336976	0.377001	0.254265	0.57759
112	0.782922	0.290472	0.338017	0.380124	0.25519	0.579094
113	0.775519	0.290241	0.338248	0.376885	0.25519	0.578747
114	0.778758	0.288853	0.337786	0.371101	0.256578	0.577012
115	0.778642	0.290125	0.338364	0.372721	0.256578	0.578284
116	0.777023	0.29001	0.337554	0.376191	0.252298	0.577937
117	0.781071	0.289894	0.337439	0.377927	0.253571	0.578747
118	0.778411	0.289894	0.338248	0.377001	0.252529	0.577937
119	0.665854	0.280755	0.346577	0.39204	0.261437	0.566601
120	0.759092	0.282953	0.341372	0.39204	0.251488	0.567179
121	0.779221	0.289431	0.34195	0.3888	0.252761	0.578747
122	0.772511	0.28839	0.34114	0.372374	0.247787	0.575739
123	0.776329	0.288737	0.341256	0.375729	0.246861	0.578053
124	0.778526	0.289431	0.341025	0.376538	0.244895	0.58187
125	0.769735	0.288275	0.341256	0.380819	0.250332	0.578284
126	0.782691	0.29082	0.339405	0.376538	0.250332	0.579325
127	0.782344	0.291398	0.340446	0.377695	0.250563	0.578978
128	0.779221	0.291167	0.336513	0.378968	0.238764	0.574004
129	0.785467	0.291051	0.336513	0.380472	0.240152	0.573541
130	0.783732	0.290704	0.337786	0.380703	0.240846	0.575277
131	0.783848	0.29082	0.338364	0.38186	0.24154	0.576318
132	0.783154	0.290588	0.339405	0.381744	0.242812	0.577128
133	0.782112	0.290472	0.339637	0.381397	0.242812	0.577475
134	0.678348	0.278557	0.345073	0.382785	0.24929	0.563709
135	0.757241	0.28411	0.343454	0.377232	0.251373	0.570881
136	0.768925	0.287812	0.342876	0.381513	0.250447	0.577706
137	0.771933	0.287118	0.339752	0.376538	0.243506	0.574583
138	0.777138	0.291629	0.338711	0.378621	0.238995	0.579904
139	0.787549	0.291398	0.336976	0.37515	0.234368	0.575045
140	0.788243	0.291514	0.337323	0.37434	0.235062	0.576896
141	0.785814	0.291051	0.338248	0.375497	0.235409	0.577243
142	0.78593	0.29082	0.338364	0.375613	0.23564	0.577706
143	0.779567	0.289547	0.339174	0.377695	0.235872	0.576896
144	0.78165	0.290125	0.339521	0.380009	0.236219	0.57759
145	0.783501	0.290935	0.339637	0.37943	0.235177	0.578169
146	0.73827	0.289894	0.344842	0.385214	0.24235	0.575508
147	0.693155	0.276591	0.342297	0.390189	0.242812	0.558503
148	0.782344	0.290241	0.339405	0.385793	0.239458	0.580714
149	0.784079	0.290472	0.339174	0.384058	0.241656	0.579094
150	0.786046	0.290588	0.339868	0.38024	0.241771	0.579788
151	0.777254	0.289316	0.339637	0.383016	0.239226	0.577937
152	0.779567	0.291051	0.339637	0.382091	0.240499	0.579904
153	0.786161	0.291167	0.338364	0.38452	0.241077	0.578978
154	0.785583	0.290935	0.339405	0.385099	0.240152	0.578747
155	0.778873	0.290125	0.339868	0.385908	0.241193	0.5784
156	0.781765	0.290472	0.339752	0.392387	0.240152	0.5784
157	0.779336	0.290241	0.340099	0.393081	0.240614	0.578284
158	0.77575	0.288506	0.340331	0.395047	0.240267	0.577128
159	0.771239	0.289894	0.340331	0.393775	0.240036	0.579094
160	0.770429	0.290241	0.335241	0.387297	0.224535	0.571344
161	0.782807	0.290357	0.335125	0.386256	0.225113	0.571691
162	0.780956	0.290588	0.335703	0.383016	0.226154	0.573194
163	0.777832	0.290357	0.335819	0.38452	0.227311	0.57331
164	0.715249	0.288043	0.332233	0.376423	0.23217	0.569146
165	0.758745	0.281565	0.333852	0.377927	0.255074	0.566601
166	0.766149	0.288159	0.333274	0.373878	0.251604	0.576086
167	0.779452	0.289431	0.334084	0.370986	0.248365	0.578863
168	0.775287	0.288969	0.333158	0.370986	0.248365	0.578053
169	0.776675	0.28839	0.3342	0.36069	0.249406	0.576665
170	0.766843	0.288506	0.333274	0.358492	0.25091	0.579557
171	0.784889	0.290588	0.333043	0.357683	0.25438	0.580135
172	0.776213	0.29082	0.333505	0.358724	0.253918	0.579672
173	0.778179	0.289894	0.331886	0.35641	0.251951	0.575624
174	0.784542	0.290704	0.332696	0.357451	0.251951	0.577012
175	0.782344	0.290588	0.333158	0.358839	0.253455	0.578516
176	0.732948	0.290357	0.33339	0.357567	0.254033	0.577359
177	0.729478	0.277748	0.335703	0.380587	0.258082	0.560701
178	0.754349	0.28573	0.335935	0.369482	0.254612	0.572732
179	0.759786	0.282491	0.335125	0.368556	0.251951	0.573888
180	0.781765	0.29001	0.335125	0.373762	0.250216	0.580135
181	0.785236	0.291282	0.334431	0.371448	0.248018	0.580598
182	0.777485	0.289894	0.334662	0.365896	0.244895	0.57678
183	0.782575	0.290935	0.334431	0.363467	0.2442	0.578747
184	0.781303	0.291167	0.333274	0.362194	0.243159	0.575739
185	0.784657	0.290935	0.3342	0.363004	0.24582	0.578169
186	0.786046	0.290935	0.334315	0.363235	0.245473	0.577012
187	0.784426	0.29082	0.334547	0.36231	0.245704	0.578053
188	0.78165	0.290472	0.334315	0.363929	0.244663	0.577475
189	0.749144	0.290588	0.331308	0.359302	0.246051	0.576318
190	0.732833	0.28758	0.324135	0.351667	0.249637	0.570649
191	0.771007	0.285383	0.328531	0.367631	0.246977	0.5725
192	0.770776	0.28758	0.328878	0.369482	0.246861	0.577243
193	0.77575	0.289084	0.328416	0.369829	0.245357	0.578978
194	0.775866	0.288043	0.328763	0.372952	0.245936	0.575971
195	0.773205	0.288275	0.328647	0.369366	0.246745	0.578747
196	0.773436	0.290472	0.328068	0.368904	0.244663	0.580251
197	0.77494	0.289431	0.32749	0.364392	0.2501	0.574583
198	0.786161	0.291051	0.328647	0.365317	0.252414	0.578284
199	0.785352	0.290472	0.328878	0.36578	0.251835	0.578978
200	0.778526	0.291167	0.327837	0.363235	0.249522	0.577012
201	0.783269	0.290472	0.328531	0.363582	0.248712	0.578169
202	0.783154	0.290472	0.328763	0.362657	0.248134	0.577475
203	0.741393	0.290588	0.328878	0.362657	0.234599	0.569377
204	0.78431	0.290472	0.33096	0.36578	0.228005	0.567179
205	0.782807	0.290472	0.33177	0.366012	0.227774	0.568452
206	0.782459	0.290357	0.332464	0.367515	0.229393	0.570071
207	0.782922	0.290125	0.333274	0.367515	0.230782	0.570996
208	0.780493	0.290125	0.333852	0.368672	0.23136	0.572038
209	0.781881	0.290357	0.334084	0.368672	0.231591	0.572616
210	0.697203	0.289894	0.34195	0.373184	0.235177	0.574583
211	0.707383	0.277285	0.33605	0.350163	0.238879	0.55376
212	0.787318	0.29001	0.334315	0.345189	0.251373	0.575624
213	0.792061	0.291976	0.335935	0.355253	0.248943	0.580482
214	0.781418	0.290935	0.33686	0.358145	0.245589	0.579325
215	0.785699	0.29082	0.336513	0.36231	0.243738	0.578516
216	0.783038	0.290588	0.337439	0.363004	0.243159	0.578978
217	0.774015	0.289431	0.336397	0.355832	0.246745	0.575855
218	0.783385	0.290588	0.337092	0.354212	0.248596	0.578516
219	0.782112	0.290588	0.337439	0.355369	0.247555	0.578863
220	0.769735	0.288622	0.337554	0.35294	0.246398	0.575855
221	0.782112	0.289663	0.337207	0.350626	0.246514	0.578169
222	0.773321	0.2892	0.337323	0.35213	0.244663	0.577359
223	0.781071	0.290241	0.338364	0.355022	0.243853	0.57921
224	0.723231	0.290472	0.339752	0.356641	0.249406	0.576665
225	0.736882	0.281449	0.337554	0.36659	0.237491	0.561048
226	0.780377	0.2892	0.339058	0.373878	0.23992	0.577128
227	0.777832	0.289547	0.339058	0.374919	0.238301	0.578516
228	0.776213	0.2892	0.338711	0.375729	0.238069	0.578169
229	0.777601	0.288737	0.338942	0.371333	0.236797	0.576665
230	0.772742	0.289084	0.338827	0.369251	0.237954	0.580135
231	0.775403	0.289084	0.338595	0.367631	0.24235	0.577822
232	0.78165	0.29082	0.337207	0.364739	0.252182	0.579094
233	0.779221	0.289547	0.338017	0.367284	0.252529	0.577937
234	0.776097	0.29082	0.337554	0.367747	0.251835	0.579441
235	0.777601	0.29001	0.336166	0.363582	0.247671	0.575739
236	0.782691	0.290588	0.336629	0.365549	0.247555	0.576202
237	0.783154	0.290472	0.336744	0.364508	0.249406	0.576086
238	0.768925	0.290472	0.337554	0.366706	0.249984	0.577822
239	0.72138	0.287928	0.34704	0.378505	0.239111	0.571691
240	0.772395	0.286886	0.345305	0.383711	0.246514	0.574583
241	0.766958	0.288159	0.343685	0.389379	0.246398	0.576665
242	0.783732	0.289894	0.342991	0.390883	0.24744	0.578631
243	0.776907	0.290125	0.343223	0.390998	0.247902	0.579441
244	0.782575	0.290241	0.342413	0.389726	0.248018	0.578516
245	0.783501	0.290472	0.342991	0.389263	0.249175	0.580135
246	0.764413	0.287233	0.34276	0.390651	0.251141	0.572385
247	0.77737	0.288622	0.343454	0.390767	0.252645	0.576665
248	0.763604	0.288506	0.34276	0.395857	0.250679	0.575161
249	0.778411	0.289431	0.341025	0.404186	0.243622	0.575508
