0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.277632	0.312336	0.832896	0.300768	0.17352	1.00642	0.161952	0.150384
2	1.35346	1.39973	3.73646	1.20307	0.902304	4.78915	0.821328	0.798192
3	5.69146	5.00894	14.2518	3.96782	3.03082	15.3045	2.84573	3.12336
4	9.03461	4.80072	17.8379	4.16448	4.9511	6.37397	1.22621	5.03208
5	9.67085	6.30456	22.2915	6.16574	5.80714	15.3739	3.37786	5.80714
6	9.67085	6.37397	22.6733	6.40867	5.80714	17.1206	3.59765	5.79557
7	9.68242	6.58219	22.7427	6.40867	5.79557	17.5487	3.56294	5.8187
8	9.56674	6.54749	22.6617	6.44338	5.80714	17.5024	3.56294	5.80714
9	9.5436	6.6169	22.4998	6.38554	5.8187	17.3983	3.5051	5.79557
10	9.5436	6.57062	22.5345	6.24672	5.79557	17.6181	3.4357	5.79557
11	9.5436	6.62846	22.5113	6.38554	5.77243	17.4098	3.55138	5.8187
12	9.5436	6.57062	22.546	6.3624	5.77243	17.5718	3.34315	5.80714
13	9.55517	6.70944	22.3609	6.18888	5.784	17.5602	3.44726	5.80714
14	9.5783	6.55906	22.5923	6.33926	5.77243	17.4677	3.4357	5.80714
15	9.52046	6.6863	22.4188	6.35083	5.71459	17.4561	3.38942	5.70302
16	9.58987	6.72101	22.4072	6.26986	5.72616	17.514	3.37786	5.72616
17	9.56674	6.60533	22.4651	6.26986	5.71459	17.514	3.40099	5.72616
18	9.56674	6.66317	22.4419	6.21202	5.72616	17.514	3.40099	5.72616
19	9.55517	6.73258	22.3494	5.12462	3.36629	15.0847	3.44726	4.51152
20	9.60144	5.98066	15.3623	3.29688	2.03597	14.4947	3.01925	3.15806
21	9.65928	6.6863	14.9112	4.24546	5.51794	14.0088	2.41771	5.58734
22	9.69398	7.79683	20.8687	4.71974	5.77243	18.1849	3.15806	5.784
23	9.67085	7.71586	21.4818	4.97424	5.71459	18.9947	3.28531	5.73773
24	9.67085	7.7737	21.4239	5.05522	5.64518	18.96	3.35472	5.70302
25	9.65928	7.78526	21.3661	4.9511	5.58734	19.0756	3.29688	5.65675
26	9.70555	7.83154	21.343	5.05522	5.4948	19.145	3.32002	5.61048
27	9.67085	7.8084	21.4008	5.03208	5.42539	19.1566	3.49354	5.51794
28	9.68242	7.79683	21.3661	5.18246	5.30971	19.3301	3.35472	5.44853
29	9.68242	7.87781	21.3083	5.21717	5.22874	19.3417	3.41256	5.40226
30	9.65928	7.78526	21.3661	5.2403	5.13619	19.388	3.55138	5.36755
31	9.67085	7.79683	21.3083	5.07835	5.14776	19.5499	3.49354	5.33285
32	9.69398	7.8431	21.3083	5.33285	4.99738	19.6193	3.40099	5.25187
33	9.67085	7.83154	21.343	5.26344	4.98581	19.654	3.5051	5.25187
34	9.65928	7.81997	21.3083	5.2403	4.96267	19.6193	3.59765	5.2056
35	9.69398	7.90094	21.2273	5.35598	4.9164	19.7119	3.45883	5.1709
36	9.68242	7.78526	21.3545	5.32128	4.83542	19.6425	3.62078	5.18246
37	9.67085	7.81997	21.2851	5.30971	4.82386	19.7813	3.60922	5.13619
38	9.65928	7.85467	20.8918	5.11306	4.80072	19.1335	3.56294	5.10149
39	9.69398	7.95878	20.7646	4.92797	4.8817	19.7003	3.69019	5.19403
40	9.67085	7.99349	21.1	5.05522	4.84699	19.8738	3.69019	5.14776
41	9.67085	7.93565	21.1579	5.03208	4.82386	19.8854	3.73646	5.12462
42	9.65928	7.95878	21.1232	4.51152	4.80072	18.451	3.51667	4.40741
43	9.67085	7.11432	21.2157	1.81618	5.47166	16.1605	2.57966	4.45368
44	9.68242	7.32254	21.5628	3.44726	5.79557	20.8918	3.5051	4.97424
45	9.67085	7.38038	21.7131	3.82901	5.77243	20.6489	3.58608	4.84699
46	9.60144	7.36882	21.6784	3.51667	5.784	20.9844	3.40099	5.00894
47	9.60144	7.38038	21.609	3.80587	5.7493	20.7993	3.5051	4.74288
48	8.69914	6.3971	20.3597	3.78274	5.71459	20.5563	3.65549	4.89326
49	6.62846	4.6272	17.3057	3.64392	5.71459	20.3597	3.51667	4.9511
50	8.86109	5.61048	19.2144	4.07194	5.76086	16.6348	3.05395	4.93954
51	9.37008	6.76728	22.4766	4.43054	5.784	19.5268	3.60922	4.97424
52	9.35851	6.85982	22.6501	4.338	5.77243	19.8507	3.52824	5.1709
53	9.33538	6.92923	22.5113	4.58093	5.79557	19.8623	3.4357	4.98581
54	9.30067	6.9061	22.6848	4.48838	5.784	19.8391	3.59765	5.02051
