0	0	0	0	0	0	0
1	3	0	54	0	0	13
2	0	0	441	0	0	4
3	0	171	660	0	0	3
4	2	253	0	0	0	2
5	3	322	0	0	0	10
6	0	359	387	1	0	3
7	0	418	524	1	0	5
8	3	0	621	0	0	3
9	0	535	690	0	1	2
10	0	583	744	1	0	1
11	3	627	789	1	0	4
12	4	0	825	1	0	2
13	1	723	483	1	0	6
14	3	760	507	0	0	2
15	0	801	578	0	0	3
16	0	830	662	0	0	4
17	1	572	0	0	0	5
18	5	560	783	0	0	7
19	0	608	828	1	0	9
20	0	0	501	1	0	7
21	0	317	370	1	0	0
22	0	0	335	0	0	5
23	0	354	0	0	0	9
24	0	366	445	1	0	2
25	2	408	511	0	0	7
26	0	412	0	0	0	1
27	1	429	636	0	0	7
28	7	360	0	0	0	0
29	0	389	666	0	0	6
30	0	415	693	0	0	7
31	5	472	740	0	1	9
32	0	532	0	0	0	7
33	1	582	830	0	0	6
34	0	0	484	0	0	15
35	0	310	290	0	1	0
36	3	361	377	0	0	0
37	0	424	0	0	0	1
38	0	484	529	0	0	5
39	0	532	592	0	0	3
40	0	0	649	0	0	7
41	2	0	657	0	0	11
42	1	672	699	0	0	7
43	3	0	751	0	0	7
44	0	756	803	1	0	9
45	1	0	793	0	0	10
46	3	829	0	0	0	4
47	0	0	522	0	0	13
48	0	448	206	0	0	0
49	2	474	312	0	0	0
50	0	526	393	0	0	1
51	0	578	465	0	0	2
52	0	625	540	1	0	1
53	0	670	600	0	0	3
54	0	711	667	0	0	3
55	0	752	724	0	0	6
56	10	793	777	0	0	6
57	1	825	0	0	0	2
58	0	602	599	0	0	13
59	2	0	287	0	0	3
60	0	307	370	0	0	5
61	1	373	444	0	0	3
62	2	431	514	0	0	6
63	1	484	568	0	0	10
64	2	495	584	0	0	2
65	0	540	647	0	0	4
66	1	582	709	0	0	0
67	6	628	761	0	0	8
68	1	559	794	0	0	3
69	1	0	830	0	0	0
70	0	602	491	0	0	14
71	0	255	401	1	0	3
72	1	306	0	0	0	9
73	5	319	454	0	0	0
74	0	382	526	1	0	1
75	4	445	0	0	0	4
76	0	0	652	0	0	0
77	0	538	684	0	0	11
78	0	547	698	0	0	8
79	1	587	755	0	0	12
80	0	631	806	0	0	12
81	0	662	790	0	0	8
82	0	641	512	0	0	6
83	3	680	576	0	0	9
84	0	717	0	0	0	8
85	4	740	0	0	0	0
86	1	779	673	0	0	4
87	0	814	725	0	0	2
88	0	804	776	0	0	7
89	0	483	826	0	0	9
90	0	0	723	0	0	10
91	1	325	357	0	0	4
92	0	316	423	0	0	2
93	0	347	0	0	0	10
94	1	379	516	0	0	7
95	1	433	492	0	0	4
96	0	494	556	0	0	5
97	2	541	619	0	0	3
98	0	593	683	0	0	6
99	0	634	736	0	0	4
100	3	672	789	0	0	5
101	0	716	827	0	0	7
102	0	422	373	0	0	0
103	2	204	371	0	0	14
104	2	201	381	0	0	7
105	1	266	443	0	0	8
106	1	334	0	0	0	9
107	0	346	555	0	0	8
108	0	401	584	0	0	5
109	0	459	638	0	0	9
110	3	505	679	0	0	0
111	0	528	735	0	0	7
112	0	440	788	0	0	0
113	0	424	821	0	0	5
114	0	381	749	0	0	4
115	0	432	803	0	0	2
116	0	490	810	1	0	8
117	0	476	504	0	0	9
118	3	456	523	0	0	7
119	0	502	552	0	0	5
120	0	558	562	0	0	4
121	4	611	626	0	0	0
122	0	659	684	0	0	6
123	0	703	745	1	0	0
124	3	746	793	0	0	12
125	1	695	806	1	0	0
126	1	684	825	1	0	3
127	0	443	0	0	0	3
128	0	156	326	0	0	3
