0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	4.74288	3.53981	9.77496	2.42928	2.15165	9.64771	1.42286	2.44085
2	9.53203	7.66958	19.4921	3.65549	5.47166	19.5268	2.9267	5.65675
3	9.37008	7.71586	21.5512	3.7943	5.54107	20.2903	3.48197	5.54107
4	9.41635	7.75056	21.4586	3.78274	5.55264	20.2671	3.5051	5.56421
5	9.43949	7.76213	21.3892	3.78274	5.59891	20.2556	3.41256	5.58734
6	9.49733	7.73899	21.4124	2.14008	4.03723	14.9921	2.84573	2.98454
7	9.49733	7.78526	21.3314	2.03597	4.39584	16.5538	2.41771	3.80587
8	9.5436	7.78526	21.3314	3.25061	5.66832	20.7993	3.59765	5.72616
9	9.5089	7.76213	21.3314	3.37786	5.63362	20.591	3.56294	5.62205
10	9.5436	7.75056	21.3661	3.42413	5.54107	20.6373	3.56294	5.55264
11	9.52046	7.86624	21.2504	3.4357	5.44853	20.753	3.59765	5.43696
12	9.5436	7.79683	21.2388	2.39458	4.83542	15.3276	3.30845	3.23904
13	9.60144	6.00379	18.9715	3.36629	5.10149	20.6604	3.33158	4.45368
14	9.69398	6.88296	19.8738	3.85214	5.2403	21.69	3.11179	4.68504
15	9.67085	7.94722	21.0769	3.94469	5.19403	21.8982	3.11179	4.63877
16	9.68242	8.15544	17.1669	4.11821	5.15933	21.6669	3.16963	4.61563
17	9.65928	9.20813	19.5268	3.90998	5.13619	21.9098	3.05395	4.51152
18	9.69398	7.38038	19.3764	4.44211	5.14776	21.1	2.0591	4.60406
19	9.67085	7.85467	20.8571	4.16448	5.22874	21.4702	2.19792	4.68504
20	9.68242	7.92408	20.6257	4.03723	5.27501	21.7941	2.3483	4.81229
21	9.67085	7.5539	21.2504	3.51667	5.26344	22.0255	2.11694	4.77758
22	9.67085	7.27627	21.5859	3.86371	5.26344	22.6386	1.86245	4.84699
23	9.67085	7.34568	21.8288	3.4704	5.43696	16.496	1.93186	5.12462
24	9.68242	7.35725	21.8172	4.03723	5.67989	20.3597	2.55653	5.69146
25	9.68242	7.33411	21.771	4.17605	5.65675	20.8802	2.38301	5.57578
26	9.5783	7.35725	21.7131	4.18762	5.59891	20.7414	2.6375	5.48323
27	6.54749	7.13746	15.3507	3.95626	4.5925	18.96	2.64907	5.42539
28	9.64771	8.07446	20.3712	3.5051	2.51026	19.5152	2.41771	5.7493
29	9.65928	8.20171	21.0191	4.02566	4.43054	21.6553	2.93827	5.79557
30	9.60144	8.1323	20.9728	4.19918	4.3033	21.5512	2.79946	5.77243
31	9.60144	8.16701	21.0538	4.0835	4.22232	21.6322	2.9267	5.73773
32	9.61301	8.07446	20.9728	3.41256	3.48197	19.8391	2.74162	4.73131
33	9.64771	5.12462	21.0653	2.66064	4.28016	19.4342	3.41256	4.12978
34	9.65928	6.64003	21.6669	3.41256	4.5925	21.6206	3.7943	5.08992
35	9.64771	5.37912	20.2787	3.58608	4.6619	20.6142	3.85214	5.10149
36	9.67085	6.25829	22.708	3.7249	4.5925	21.3777	3.85214	5.06678
37	9.67085	6.44338	22.037	3.32002	4.70818	20.2671	3.57451	5.11306
38	9.64771	6.59376	22.5692	3.80587	4.74288	21.2041	3.73646	5.19403
39	9.67085	6.62846	22.5807	3.81744	4.69661	21.2388	3.70176	5.10149
40	9.67085	6.6169	22.1296	3.69019	4.36114	18.8674	3.51667	4.67347
41	9.64771	6.85982	21.8172	3.12336	4.47682	18.1039	4.14134	4.74288
42	9.67085	6.31613	22.2568	3.7596	4.71974	20.3134	3.81744	5.02051
43	9.64771	6.45494	22.5807	4.0835	4.75445	21.0075	3.73646	5.07835
44	9.61301	6.46651	22.5576	4.21075	4.73131	20.9959	3.22747	5.05522
