0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.510496	0.176759	0.213661	0.237954	0.154086	0.351204
2	0.788128	0.290588	0.32911	0.375497	0.23564	0.565444
3	0.804323	0.29267	0.331076	0.374109	0.237144	0.568336
4	0.799812	0.292208	0.330845	0.373299	0.237722	0.56741
5	0.79611	0.291514	0.330613	0.373762	0.236913	0.566716
6	0.773784	0.291398	0.330845	0.374109	0.238301	0.56556
7	0.761984	0.291282	0.330151	0.371448	0.242697	0.557693
8	0.791598	0.291051	0.329919	0.371911	0.241424	0.567063
9	0.786855	0.291051	0.329572	0.371911	0.240267	0.566601
10	0.784426	0.291167	0.330151	0.371911	0.241308	0.566948
11	0.784079	0.290704	0.331655	0.37434	0.243159	0.568914
12	0.739542	0.290935	0.337554	0.376423	0.246167	0.567642
13	0.765339	0.289316	0.341487	0.37943	0.256578	0.578053
14	0.775519	0.287812	0.338711	0.387644	0.248365	0.574004
15	0.78512	0.290125	0.339868	0.388685	0.249059	0.579788
16	0.770891	0.28839	0.340215	0.390998	0.248249	0.576665
17	0.778526	0.288159	0.340562	0.400368	0.25091	0.578053
18	0.761059	0.287118	0.339984	0.398286	0.243391	0.571344
19	0.773899	0.288969	0.338827	0.395741	0.242928	0.575392
20	0.776791	0.289431	0.33767	0.394237	0.244663	0.575392
21	0.777023	0.290588	0.338133	0.393196	0.247092	0.577822
22	0.778873	0.289547	0.337207	0.391345	0.245126	0.57412
23	0.754349	0.290704	0.33339	0.385099	0.23726	0.568452
24	0.78593	0.290704	0.328878	0.377117	0.23217	0.565097
25	0.783154	0.290704	0.330382	0.379199	0.232632	0.565907
26	0.784195	0.290357	0.331076	0.378968	0.233905	0.566485
27	0.742087	0.286539	0.331539	0.381975	0.235062	0.55885
28	0.752498	0.28839	0.325176	0.37943	0.237607	0.564287
29	0.784657	0.290704	0.32911	0.380124	0.2442	0.578169
30	0.785352	0.290588	0.328763	0.381975	0.244895	0.577359
31	0.783501	0.290357	0.328647	0.380472	0.245242	0.578169
32	0.76476	0.290588	0.330035	0.379893	0.247324	0.578631
33	0.74764	0.287696	0.333158	0.370407	0.25519	0.570881
34	0.778411	0.289894	0.335125	0.367515	0.255074	0.580135
35	0.759323	0.28492	0.334778	0.356179	0.252298	0.570187
36	0.782459	0.289663	0.335241	0.359302	0.25172	0.579094
37	0.772395	0.289547	0.334431	0.36069	0.250794	0.579672
38	0.783848	0.290704	0.334315	0.362657	0.249522	0.578747
39	0.785236	0.290472	0.334662	0.363235	0.249522	0.579441
40	0.769388	0.290472	0.334778	0.364045	0.249984	0.579788
41	0.750416	0.289316	0.335125	0.360922	0.247902	0.575277
42	0.775519	0.289316	0.335356	0.358724	0.250563	0.578169
43	0.781534	0.290125	0.335241	0.361616	0.248712	0.578631
44	0.78084	0.290241	0.335472	0.364739	0.246167	0.578053
45	0.761869	0.289084	0.335472	0.367631	0.245936	0.576202
46	0.742781	0.288043	0.335703	0.373531	0.244779	0.565212
47	0.784773	0.289778	0.335935	0.372952	0.243969	0.581755
48	0.729941	0.291282	0.333505	0.373299	0.237375	0.578516
49	0.748218	0.286771	0.332117	0.370292	0.229972	0.569608
50	0.789516	0.290241	0.334547	0.373299	0.231823	0.578631
51	0.787781	0.290935	0.334662	0.373299	0.233789	0.581061
52	0.775634	0.289084	0.335009	0.373068	0.237028	0.575855
53	0.776444	0.2892	0.334315	0.377695	0.240961	0.57759
54	0.778526	0.28839	0.334662	0.383364	0.240614	0.576665
55	0.767305	0.287349	0.334662	0.381166	0.242465	0.574698
56	0.772511	0.289547	0.334084	0.384405	0.247208	0.578284
57	0.779915	0.289547	0.333505	0.389495	0.250679	0.576318
58	0.784889	0.29082	0.3342	0.389726	0.250679	0.580367
59	0.75782	0.289547	0.332696	0.388916	0.246283	0.574814
60	0.777601	0.289663	0.338595	0.392387	0.242581	0.575971
61	0.781303	0.290704	0.339058	0.387875	0.2442	0.578631
62	0.783732	0.290704	0.339058	0.386487	0.244085	0.578053
63	0.765686	0.29082	0.339984	0.387759	0.245357	0.578516
64	0.715365	0.284341	0.341372	0.388685	0.259123	0.568799
65	0.776097	0.288622	0.338364	0.38024	0.259355	0.5784
