0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
78	9.68242	8.17858	20.3828	4.52309	4.51152	20.9034	3.33158	5.37912
79	9.67085	8.39837	20.6952	4.34957	4.54622	20.9149	3.48197	5.29814
80	9.67085	7.68115	17.4445	2.48712	3.99096	16.7158	2.81102	3.65549
81	9.67085	7.4845	18.7055	3.48197	4.80072	20.3712	4.18762	4.84699
82	9.67085	8.21328	20.2324	3.26218	4.83542	20.6142	4.11821	4.87013
83	9.67085	8.36366	20.6026	3.52824	4.93954	20.4522	4.49995	5.00894
84	9.69398	8.36366	20.7761	3.67862	4.84699	20.6489	4.49995	4.9164
85	9.67085	8.36366	20.8108	3.73646	4.93954	20.4869	3.96782	4.92797
86	9.67085	8.31739	20.8224	3.93312	4.9164	20.5101	4.11821	4.89326
87	9.65928	8.32896	20.8224	4.0488	4.90483	20.5795	4.12978	4.9164
88	9.63614	8.44464	19.145	4.23389	4.9511	19.8044	4.09507	4.85856
89	9.69398	8.62973	20.0358	4.12978	2.94984	16.9008	3.58608	3.69019
90	9.67085	5.5295	13.176	4.29173	3.71333	14.5757	3.80587	3.7943
91	9.67085	7.71586	20.9959	5.42539	4.85856	18.9947	4.41898	4.97424
92	9.67085	8.01662	18.8558	5.34442	4.74288	18.8558	4.73131	4.82386
93	9.69398	7.76213	20.4985	5.00894	4.74288	18.5551	4.11821	4.80072
94	9.65928	8.05133	20.9844	5.06678	4.84699	19.3764	4.0488	4.97424
95	9.68242	7.41509	20.3481	5.11306	4.80072	19.5499	4.12978	4.9164
96	9.67085	8.08603	17.1669	5.2403	4.83542	18.8558	4.25702	4.92797
97	9.68242	8.81482	19.5152	4.69661	4.76602	18.9137	4.19918	4.90483
98	9.65928	9.05774	20.1052	4.56936	4.92797	19.5036	4.53466	5.02051
99	9.69398	8.90736	20.1515	4.63877	4.80072	19.7003	4.44211	4.9511
100	9.67085	8.9652	19.5268	4.44211	4.75445	18.1155	3.97939	4.47682
101	9.67085	7.32254	17.1091	5.07835	4.10664	17.4445	3.73646	4.53466
102	9.67085	8.17858	19.8623	5.71459	4.6272	18.7864	4.43054	5.00894
103	9.68242	7.88938	20.5332	4.47682	4.71974	19.1335	3.05395	5.07835
104	9.68242	8.25955	21.0769	4.85856	4.8817	20.2324	3.53981	5.15933
105	9.67085	8.0976	21.1579	4.9164	4.78915	20.4985	3.33158	5.07835
106	9.69398	8.00506	21.1347	4.92797	4.70818	20.2671	3.53981	5.07835
107	9.65928	8.1323	20.5101	4.39584	3.64392	16.8661	3.01925	3.52824
108	9.68242	6.91766	16.8083	3.23904	4.81229	17.1669	2.59123	5.10149
109	9.65928	8.02819	21.1694	4.07194	5.26344	20.7299	3.19277	5.37912
110	9.70555	8.01662	21.2504	4.19918	5.1709	20.834	3.1812	5.25187
111	9.65928	8.0629	21.1579	4.24546	5.06678	20.8108	3.32002	5.07835
112	9.68242	8.07446	21.1232	4.25702	4.92797	20.753	3.57451	5.03208
113	9.65928	8.02819	21.0191	4.46525	4.85856	20.9612	3.30845	4.98581
114	9.69398	8.0629	20.5332	4.40741	4.76602	20.2093	3.63235	4.93954
115	9.65928	8.25955	19.9085	4.51152	4.80072	20.6489	3.60922	4.96267
116	9.68242	8.4215	18.9484	4.26859	4.26859	14.622	3.37786	4.06037
117	9.68242	8.76854	19.8044	5.4948	4.77758	18.1618	4.90483	4.98581
118	9.67085	8.19014	19.3417	5.55264	4.81229	18.289	4.85856	4.9511
119	9.67085	8.36366	20.6836	5.5295	4.82386	18.5551	4.77758	4.98581
120	9.68242	7.42666	20.1862	5.7493	4.83542	17.6296	3.90998	4.9511
121	9.68242	8.03976	21.0885	5.87654	4.89326	18.9831	3.85214	5.05522
122	9.67085	8.14387	21.0653	6.02693	4.85856	18.7402	4.00253	5.03208
123	9.68242	7.95878	21.1694	5.39069	4.56936	17.8379	3.92155	4.61563
124	9.67085	7.70429	15.4086	2.07067	3.5051	16.0217	4.31486	3.85214
125	9.67085	8.4215	18.8211	2.64907	4.53466	21.1232	4.90483	5.40226
126	9.67085	8.6413	20.3597	2.73005	4.49995	21.2041	4.96267	5.22874
127	9.69398	8.69914	19.6772	3.05395	4.51152	20.4291	5.00894	5.21717
128	9.67085	8.81482	19.5846	2.88043	4.54622	20.4869	5.06678	5.2056
129	9.67085	8.4215	18.7055	3.00768	4.48838	20.9728	4.40741	5.12462
130	9.65928	8.40994	19.9895	3.32002	4.53466	21.2388	4.32643	5.11306
131	9.70555	8.50248	20.1862	3.42413	4.56936	19.4921	4.38427	5.13619
132	9.65928	8.57189	20.7646	3.59765	4.67347	20.4291	4.65034	5.26344
133	9.68242	8.59502	20.7067	3.37786	4.338	18.4972	4.16448	4.71974
134	9.67085	7.29941	19.5499	2.30203	4.39584	16.3456	3.19277	3.7596
135	9.68242	7.75056	20.7183	3.16963	5.30971	21.2967	3.53981	5.18246
136	9.65928	8.19014	21.0191	3.36629	5.22874	21.4239	3.56294	5.10149
137	9.68242	8.12074	21.0191	3.59765	5.15933	21.343	3.55138	4.97424
138	9.68242	8.14387	20.9728	3.64392	5.06678	21.262	3.74803	4.89326
139	9.67085	8.10917	20.9728	3.65549	5.00894	21.4471	3.65549	4.80072
140	9.68242	8.08603	20.9844	3.90998	4.92797	20.9265	3.2159	4.83542
141	8.32896	7.5539	19.816	4.19918	5.03208	21.3777	3.12336	4.84699
142	4.90483	5.99222	17.352	4.17605	4.0141	19.4458	2.77632	3.86371
143	9.64771	5.99222	18.2312	4.10664	3.90998	18.1849	1.95499	3.92155
144	9.62458	8.05133	19.7813	4.87013	5.10149	21.4124	2.5681	4.6619
145	9.65928	8.81482	19.3533	5.05522	5.05522	20.6952	2.67221	4.65034
146	9.65928	8.90736	20.4985	4.70818	5.13619	19.4111	2.97298	4.74288
147	9.62458	8.74541	20.5679	4.9164	5.15933	20.5795	3.10022	4.82386
148	9.67085	8.66443	20.5795	5.03208	5.13619	20.4638	3.15806	4.76602
149	9.61301	8.54875	20.6257	4.87013	5.07835	20.6373	3.28531	4.70818
150	9.55517	8.36366	20.4869	4.9164	5.03208	20.3134	3.34315	4.68504
151	9.63614	5.4601	17.8841	3.28531	2.61437	13.2569	1.87402	3.38942
152	9.63614	6.67474	20.082	4.34957	5.1709	20.244	2.38301	5.5295
153	9.64771	7.24157	22.0717	4.6619	5.03208	20.9034	2.6375	5.42539
154	9.65928	7.20686	22.0833	4.60406	4.76602	21.0075	2.8573	5.28658
155	9.62458	7.17216	22.0255	4.71974	4.65034	21.1347	2.91514	5.1709
156	9.65928	6.9061	20.753	4.69661	4.54622	21.1694	3.03082	5.07835
157	9.65928	7.24157	19.7003	4.78915	4.45368	21.2967	3.05395	4.99738
158	9.62458	8.39837	18.5551	4.90483	4.40741	20.4522	3.27374	4.99738
159	9.65928	7.76213	20.3481	3.84058	4.6272	19.735	3.30845	5.11306
160	9.65928	8.00506	21.262	4.22232	4.71974	20.5216	3.86371	5.26344
161	9.62458	8.03976	21.2851	4.16448	4.6619	20.8802	3.66706	5.18246
162	9.64771	7.97035	21.3314	3.48197	3.62078	16.6116	3.12336	3.77117
163	9.67085	5.99222	16.4266	4.34957	4.65034	16.1721	3.71333	4.87013
164	9.62458	7.66958	21.4933	5.00894	4.93954	19.145	4.32643	5.2403
165	9.64771	7.66958	21.6784	4.96267	4.8817	19.3533	4.36114	5.10149
166	9.65928	7.61174	21.5975	4.84699	4.76602	19.226	4.32643	5.02051
167	9.63614	7.56547	21.6669	4.83542	4.81229	19.0756	4.45368	5.06678
168	9.64771	7.50763	21.609	4.89326	4.75445	19.5499	4.32643	5.02051
169	9.67085	6.85982	21.7131	4.41898	4.80072	19.2607	4.06037	5.05522
170	9.56674	6.89453	22.1759	4.71974	4.85856	20.1283	3.85214	5.03208
171	9.5436	6.89453	22.1296	4.68504	4.77758	20.082	4.0141	4.98581
172	9.5436	6.91766	19.4805	2.3483	3.37786	17.0628	4.45368	4.22232
173	9.64771	7.17216	16.3919	3.45883	4.28016	17.7684	5.86498	5.02051
174	9.63614	7.11432	19.2607	3.37786	4.41898	19.6078	6.00379	5.08992
175	9.65928	7.44979	19.0641	3.49354	4.39584	18.8096	5.96909	5.06678
176	9.64771	7.85467	19.5036	3.77117	4.53466	18.3353	4.63877	5.13619
177	9.63614	7.93565	20.7877	4.25702	4.75445	19.6656	4.6619	5.28658
178	9.65928	7.90094	21.4239	4.338	4.65034	19.7697	4.61563	5.2056
179	9.63614	8.01662	20.753	4.29173	4.65034	19.9085	4.55779	5.1709
180	9.64771	8.00506	21.2388	3.52824	4.63877	19.7813	4.24546	5.21717
181	9.65928	7.98192	21.1694	3.73646	4.70818	20.6604	4.25702	5.26344
182	9.65928	7.58861	19.735	2.35987	2.90357	15.2119	2.74162	3.28531
183	9.69398	7.66958	20.753	3.16963	5.03208	20.8802	3.57451	5.13619
184	9.68242	7.94722	21.2504	3.42413	4.9164	21.4239	3.78274	5.14776
185	9.65928	7.91251	21.2273	3.57451	4.82386	21.3777	3.82901	5.04365
186	9.67085	7.8084	21.2388	3.69019	4.71974	21.3661	3.7596	5.06678
187	9.70555	8.03976	19.3301	3.94469	4.68504	21.3314	3.32002	5.03208
188	9.65928	8.40994	20.4175	3.7943	4.67347	21.771	3.32002	5.03208
189	9.67085	8.80325	17.8726	4.0835	4.55779	21.6322	3.40099	4.93954
190	9.67085	8.53718	16.4844	3.00768	3.05395	17.271	2.12851	2.70691
191	9.69398	7.31098	17.5487	2.39458	4.51152	21.5975	2.14008	4.44211
192	9.65928	8.07446	21.1	2.62594	4.85856	22.7658	2.47555	4.9164
193	9.67085	7.61174	19.9664	3.04238	4.8817	22.9972	1.97813	4.90483
194	9.69398	8.31739	20.8571	3.22747	4.90483	23.1938	2.32517	4.93954
195	9.67085	8.61816	19.0872	3.04238	4.84699	23.5177	1.97813	4.87013
196	9.65928	9.06931	19.7234	3.08866	4.80072	22.974	2.25576	4.87013
197	9.69398	7.79683	19.9432	3.4704	4.82386	23.1013	2.2789	4.85856
198	9.68242	8.44464	19.6656	2.97298	4.90483	22.1412	2.01283	5.00894
199	9.65928	8.47934	20.7067	3.12336	4.98581	23.055	2.39458	4.99738
200	9.68242	8.46778	20.7299	3.49354	4.87013	22.8237	2.44085	4.99738
201	9.67085	8.47934	20.6836	3.37786	4.83542	20.6026	2.49869	4.25702
202	9.68242	8.08603	18.1733	3.00768	4.49995	17.514	3.65549	3.87528
203	9.65928	8.32896	17.3289	3.69019	4.92797	19.3648	4.53466	4.6272
204	9.70555	8.28269	19.7119	3.19277	4.96267	19.5731	4.80072	4.69661
205	9.67085	8.72227	20.325	2.93827	5.06678	20.7299	5.04365	4.84699
206	9.65928	8.72227	20.0011	3.11179	5.05522	20.5563	4.99738	4.83542
207	9.68242	7.85467	19.9432	3.29688	5.03208	20.4754	5.05522	4.75445
208	9.69398	7.78526	19.9432	3.42413	4.99738	20.406	4.80072	4.71974
209	9.65928	8.0629	20.753	3.52824	4.98581	20.4407	4.89326	4.69661
210	9.67085	8.32896	19.654	3.66706	5.04365	19.7697	5.00894	4.68504
211	9.68242	8.46778	20.6952	3.86371	4.36114	14.8417	4.69661	5.10149
212	9.68242	8.43307	20.6836	4.5925	4.78915	18.2196	5.57578	5.51794
213	9.65928	8.3868	20.6836	4.60406	4.74288	18.5551	5.41382	5.42539
214	9.69398	8.34053	20.7414	4.6272	4.65034	18.6129	5.37912	5.35598
215	9.68242	8.27112	20.753	4.18762	3.78274	16.6579	4.74288	3.90998
216	9.65928	6.02693	18.6245	3.42413	3.96782	17.3057	3.94469	4.5925
217	9.65928	6.96394	21.5165	4.22232	4.85856	19.9432	4.5925	5.05522
218	9.69398	7.1953	22.0255	4.28016	4.77758	20.0473	4.55779	4.9164
219	9.68242	6.35083	20.3134	3.87528	4.84699	19.1219	4.6619	5.00894
220	9.65928	7.25314	21.6322	4.19918	4.87013	19.8276	4.73131	4.96267
221	9.68242	7.35725	21.2504	3.88685	4.74288	19.6425	4.73131	4.92797
222	9.67085	7.73899	20.9149	3.51667	4.83542	20.082	4.85856	4.99738
223	9.68242	7.81997	20.9844	3.58608	4.77758	19.9664	4.83542	4.52309
224	9.67085	6.66317	17.9767	2.61437	5.18246	17.1091	4.89326	3.36629
225	9.70555	8.15544	20.082	3.49354	5.48323	19.8507	5.57578	4.23389
226	9.65928	8.82638	18.9715	2.94984	5.43696	20.5448	4.65034	4.29173
227	9.67085	8.49091	19.9085	3.04238	5.43696	20.5795	4.78915	4.28016
228	9.67085	8.30582	18.636	3.42413	5.44853	20.3365	4.93954	4.3727
229	9.69398	8.3521	20.9959	3.04238	5.4601	19.6772	5.05522	4.3727
230	9.65928	8.28269	20.8687	3.22747	5.43696	20.4638	5.05522	4.41898
231	9.68242	8.28269	20.7183	4.0141	4.55779	15.4317	3.00768	3.00768
232	9.69398	7.42666	17.6065	4.80072	5.44853	16.9703	4.56936	4.26859
233	9.65928	8.17858	20.7183	5.08992	5.4948	18.8443	4.78915	4.43054
234	9.65928	8.28269	20.8224	5.08992	5.44853	18.9252	4.76602	4.38427
235	9.69398	8.49091	18.6013	5.15933	5.39069	18.9368	4.6272	4.29173
236	9.68242	8.81482	19.897	4.8817	5.37912	18.5551	4.6619	4.28016
237	9.65928	8.89579	20.325	4.83542	5.44853	19.1566	4.11821	4.45368
238	9.68242	8.86109	20.406	4.9164	5.40226	19.4227	4.34957	4.46525
239	9.67085	8.86109	20.3365	4.40741	4.9511	18.5204	4.07194	3.84058
240	9.68242	8.88422	19.7003	3.89842	4.90483	16.5654	4.34957	4.34957
241	9.65928	8.89579	20.1168	4.5925	5.43696	19.1913	4.81229	4.6272
242	9.70555	8.84952	20.2209	4.53466	5.37912	19.3417	4.77758	4.52309
243	9.62458	8.81482	20.2209	4.69661	5.32128	19.307	4.80072	4.49995
244	7.76213	8.49091	18.4163	4.00253	5.12462	19.3533	4.39584	4.45368
245	6.85982	7.21843	16.3109	2.94984	4.26859	20.2903	3.59765	4.75445
246	9.65928	6.95237	20.8918	3.08866	4.70818	21.8057	3.89842	5.03208
247	9.64771	7.24157	21.2504	3.01925	4.6272	20.8455	3.99096	4.99738
248	9.65928	7.95878	20.9844	3.10022	4.76602	21.4239	4.18762	5.08992
249	9.65928	7.4845	18.636	2.52182	3.85214	15.9985	3.34315	2.94984
