0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	3.06552	2.81102	7.69272	2.3136	1.50384	8.29426	1.4113	1.63109
2	9.26597	6.26986	17.699	1.97813	4.96267	15.8713	4.07194	5.30971
3	9.5436	7.76213	21.6322	2.44085	5.50637	18.9252	6.0385	5.50637
4	9.43949	7.64645	21.5628	2.39458	5.57578	19.0294	6.09634	5.56421
5	9.45106	7.60018	21.5743	2.44085	5.59891	18.8674	6.1079	5.62205
6	9.48576	7.57704	21.5859	2.47555	3.99096	15.9985	5.98066	4.89326
7	9.5089	7.5192	21.5859	2.04754	2.52182	10.6888	3.11179	3.05395
8	9.52046	7.5539	21.5743	2.9267	5.73773	18.5782	6.09634	5.784
9	9.52046	7.50763	21.5743	3.10022	5.59891	18.2196	6.06163	5.67989
10	9.53203	7.5192	21.5743	2.99611	5.51794	18.5898	5.93438	5.62205
11	9.5436	7.50763	21.5628	3.15806	5.28658	18.879	5.8187	5.48323
12	9.55517	7.5539	21.5975	3.29688	5.21717	18.9021	5.79557	5.42539
13	9.5436	7.46136	21.5975	3.29688	5.10149	18.96	5.8187	5.39069
14	9.55517	7.44979	21.5049	1.96656	2.17478	16.1142	3.77117	4.60406
15	9.65928	6.88296	17.2248	2.04754	4.36114	20.244	3.34315	5.34442
16	9.67085	7.53077	21.2504	2.44085	4.39584	21.5512	4.97424	5.40226
17	9.68242	6.83669	20.1168	2.67221	4.338	20.3712	4.15291	5.35598
18	9.67085	7.34568	20.8224	3.19277	4.71974	21.4933	3.5051	5.47166
19	9.68242	7.60018	21.4586	3.2159	4.67347	21.7478	3.69019	5.44853
20	9.65928	7.61174	21.6322	3.64392	4.46525	21.4818	3.60922	5.43696
21	9.68242	7.58861	21.5396	3.40099	4.46525	21.8404	3.66706	5.34442
22	9.68242	7.07962	19.7119	3.58608	4.34957	21.4355	3.1465	5.36755
23	9.68242	6.58219	21.2157	3.77117	4.43054	21.9792	3.05395	5.36755
24	9.67085	7.54234	21.3777	3.93312	4.36114	21.8635	3.06552	5.32128
25	9.67085	6.69787	20.1862	3.82901	4.3727	21.262	3.10022	5.18246
26	9.68242	7.28784	21.5859	2.79946	3.97939	18.636	1.7005	4.15291
27	9.68242	7.43822	21.7131	3.51667	4.63877	22.4419	2.51026	5.59891
28	9.65928	7.38038	21.7825	3.69019	4.58093	22.3956	2.41771	5.55264
29	9.60144	7.38038	21.7131	3.73646	4.47682	22.3609	2.5681	5.4601
30	8.00506	6.98707	20.082	3.77117	4.43054	22.3262	2.68378	5.41382
31	8.07446	6.87139	14.6104	3.48197	3.71333	19.6772	2.76475	4.6619
32	9.65928	5.77243	17.1091	3.34315	3.30845	19.4689	3.48197	4.8817
33	9.65928	7.79683	17.6528	2.42928	3.95626	18.6708	3.96782	5.15933
34	9.67085	8.56032	19.654	2.91514	4.38427	20.6257	4.40741	5.40226
35	9.65928	8.76854	20.4985	3.12336	4.38427	20.3018	4.03723	5.4601
36	9.67085	8.80325	20.4175	3.30845	4.61563	20.2324	4.34957	5.4948
37	9.65928	8.81482	20.6257	3.51667	4.54622	20.6836	4.41898	5.48323
38	9.64771	8.74541	20.5216	3.65549	4.49995	20.6952	4.3727	5.43696
39	9.65928	8.74541	20.4754	3.65549	4.51152	20.7299	4.32643	5.42539
40	9.68242	8.76854	19.7466	3.41256	4.48838	21.0075	3.65549	5.39069
