0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0481229	0.0160795	0.0252182	0.0267221	0.0183931	0.0382901
2	0.138006	0.0456936	0.0718373	0.0769272	0.0518246	0.107351
3	0.552603	0.187402	0.259123	0.27983	0.188327	0.408003
4	0.763141	0.267221	0.333968	0.379777	0.225345	0.535714
5	0.682743	0.209265	0.326333	0.371333	0.206952	0.472437
6	0.713283	0.223956	0.328647	0.376885	0.212388	0.496499
7	0.730635	0.240036	0.329225	0.377927	0.213777	0.512809
8	0.743591	0.254149	0.329341	0.380587	0.21262	0.527269
9	0.753077	0.264097	0.329341	0.38105	0.215049	0.536987
10	0.768231	0.278095	0.32911	0.384983	0.213892	0.550752
11	0.777138	0.286192	0.329341	0.385793	0.214818	0.55804
12	0.782807	0.290472	0.32911	0.385214	0.214933	0.56313
13	0.783501	0.290704	0.32911	0.385214	0.214702	0.563593
14	0.782459	0.290588	0.328994	0.385446	0.214702	0.562436
15	0.782575	0.290588	0.329341	0.385677	0.215859	0.563015
16	0.780377	0.290357	0.329225	0.384752	0.21609	0.561742
17	0.734452	0.290357	0.34195	0.396782	0.229046	0.566369
18	0.732717	0.28839	0.348081	0.384058	0.243622	0.572038
19	0.778642	0.29001	0.336976	0.361384	0.248018	0.569608
20	0.782459	0.290241	0.338595	0.363814	0.248481	0.572038
21	0.783385	0.290241	0.338595	0.364508	0.245936	0.571691
22	0.783038	0.290357	0.340331	0.366474	0.245242	0.573773
23	0.778873	0.290241	0.339752	0.367862	0.244779	0.572847
24	0.782691	0.290357	0.341372	0.368209	0.244779	0.574351
25	0.780724	0.290472	0.341372	0.369482	0.24501	0.573773
26	0.780146	0.29001	0.342066	0.371564	0.245357	0.575277
27	0.779799	0.290125	0.341603	0.369713	0.244085	0.574467
28	0.780956	0.290125	0.342528	0.371101	0.244548	0.575392
29	0.779105	0.290241	0.343107	0.37249	0.245126	0.575624
30	0.778873	0.29001	0.343338	0.37249	0.245704	0.575624
31	0.780146	0.290472	0.343454	0.372952	0.245589	0.576202
32	0.779683	0.29001	0.34357	0.373415	0.245704	0.576202
33	0.778989	0.29001	0.343685	0.374688	0.244663	0.576318
34	0.779567	0.290241	0.343801	0.375035	0.244895	0.577012
35	0.753424	0.289894	0.343801	0.372721	0.245242	0.575277
36	0.716869	0.286308	0.349238	0.373993	0.251951	0.573773
37	0.721843	0.277054	0.345305	0.372143	0.262594	0.559081
38	0.718373	0.278789	0.34114	0.380934	0.248134	0.556074
39	0.769735	0.282606	0.338248	0.382901	0.242697	0.564865
40	0.778526	0.287812	0.339521	0.385214	0.243506	0.572269
41	0.783616	0.290357	0.339174	0.384636	0.244548	0.57678
42	0.784773	0.290704	0.339752	0.385561	0.244316	0.577012
43	0.783848	0.290588	0.340215	0.386487	0.243622	0.577706
44	0.781071	0.290704	0.340446	0.386256	0.246283	0.578516
45	0.782575	0.290241	0.340909	0.387644	0.244316	0.57759
46	0.780956	0.290588	0.340099	0.385561	0.24501	0.578631
47	0.782344	0.290357	0.341372	0.387412	0.246051	0.578863
48	0.780956	0.290357	0.341025	0.387759	0.245473	0.578863
49	0.780262	0.290357	0.341372	0.386718	0.244779	0.578747
50	0.78165	0.290241	0.341256	0.386487	0.244548	0.579094
51	0.779221	0.290241	0.341487	0.386603	0.246051	0.578747
52	0.780493	0.290472	0.341372	0.387528	0.245704	0.57921
53	0.779683	0.289894	0.341834	0.386603	0.246283	0.578284
54	0.776791	0.290125	0.341719	0.387181	0.245473	0.578631
55	0.771007	0.290357	0.340099	0.38695	0.244663	0.575971
56	0.778526	0.290241	0.340215	0.387528	0.245126	0.575855
57	0.777717	0.290241	0.340215	0.386834	0.246977	0.577243
58	0.777948	0.290241	0.340099	0.387759	0.247902	0.576665
59	0.780377	0.290357	0.340446	0.386371	0.248828	0.577243
60	0.779452	0.290357	0.340678	0.387181	0.249059	0.577128
61	0.713052	0.290125	0.350857	0.405343	0.253224	0.574351
62	0.733643	0.285498	0.349354	0.408582	0.249984	0.570881
63	0.775981	0.287118	0.348081	0.402913	0.253224	0.575624
64	0.734915	0.282028	0.347618	0.399096	0.256231	0.568914
65	0.765339	0.285036	0.346462	0.398402	0.259817	0.569724
66	0.780956	0.290125	0.346346	0.399559	0.259817	0.579788
67	0.760133	0.286539	0.346462	0.394122	0.259008	0.570996
68	0.771239	0.289084	0.344726	0.386487	0.252529	0.575277
69	0.782575	0.290357	0.344495	0.387412	0.253686	0.579325
70	0.781997	0.290704	0.345305	0.387759	0.25438	0.580482
71	0.778411	0.290704	0.345305	0.387644	0.254265	0.579325
72	0.780377	0.290472	0.344611	0.385908	0.258082	0.58002
73	0.781881	0.290472	0.344611	0.385214	0.258545	0.578978
74	0.781534	0.290472	0.344958	0.384867	0.25866	0.57921
75	0.781418	0.290588	0.345768	0.386718	0.25681	0.579904
76	0.777023	0.289894	0.345768	0.385561	0.257735	0.578747
77	0.769966	0.288969	0.344495	0.387297	0.259123	0.575277
78	0.778411	0.289778	0.344611	0.385793	0.259008	0.577706
79	0.779105	0.290472	0.344495	0.38614	0.257504	0.577706
80	0.780377	0.290241	0.344726	0.386603	0.257041	0.578053
81	0.779683	0.290241	0.345305	0.387181	0.257041	0.57921
82	0.780262	0.290357	0.345536	0.38614	0.257041	0.578631
83	0.778064	0.290241	0.345536	0.387065	0.259355	0.577937
84	0.774131	0.29001	0.345305	0.386256	0.258198	0.577475
85	0.775519	0.288969	0.344726	0.385561	0.257041	0.575624
86	0.720339	0.289663	0.346809	0.384636	0.259008	0.577359
87	0.6839	0.277863	0.340793	0.376191	0.254265	0.559313
88	0.775056	0.287696	0.342991	0.388685	0.252992	0.57678
89	0.771817	0.28839	0.34276	0.385446	0.253571	0.575508
90	0.774825	0.288622	0.343223	0.384405	0.253918	0.576549
91	0.769388	0.286192	0.342413	0.38186	0.252992	0.57493
92	0.779683	0.289778	0.342297	0.381628	0.252876	0.579094
93	0.77494	0.29001	0.341603	0.386834	0.252414	0.580945
94	0.782344	0.290704	0.34195	0.385446	0.252761	0.579904
95	0.776907	0.29001	0.341487	0.384289	0.251488	0.578631
96	0.767999	0.288506	0.340099	0.383479	0.247671	0.573079
97	0.780609	0.29001	0.340678	0.383132	0.246283	0.577359
98	0.781534	0.290588	0.340678	0.383711	0.246861	0.578284
99	0.783269	0.290704	0.340909	0.384173	0.247555	0.578516
100	0.781418	0.290588	0.340562	0.383016	0.245589	0.579325
101	0.777832	0.290241	0.341372	0.384636	0.249059	0.5784
102	0.772858	0.289431	0.339868	0.383479	0.255537	0.575508
103	0.778642	0.290125	0.340446	0.385099	0.256694	0.578284
104	0.78003	0.29001	0.340215	0.382669	0.256578	0.578169
105	0.780493	0.290588	0.340678	0.383942	0.256578	0.579094
106	0.780493	0.290241	0.340446	0.384752	0.256	0.578747
107	0.777485	0.290241	0.341025	0.383016	0.257851	0.578747
108	0.771586	0.288737	0.340331	0.382901	0.255421	0.576086
109	0.777254	0.289431	0.340793	0.382669	0.254727	0.578284
110	0.759439	0.288043	0.339637	0.38186	0.257735	0.572732
111	0.774015	0.28839	0.339289	0.383595	0.261437	0.572847
112	0.777485	0.289894	0.339637	0.382669	0.261668	0.577822
113	0.779336	0.290241	0.339405	0.382901	0.260858	0.578284
114	0.743938	0.290357	0.341719	0.387065	0.266527	0.579788
115	0.632654	0.243622	0.342181	0.37596	0.274162	0.531897
116	0.672332	0.182543	0.337786	0.35132	0.267684	0.472437
117	0.68552	0.197119	0.338248	0.356988	0.267336	0.485278
118	0.705532	0.216437	0.338595	0.363929	0.267915	0.504943
119	0.720108	0.23217	0.338711	0.368904	0.266064	0.520097
120	0.729131	0.24154	0.33848	0.369251	0.264907	0.531434
121	0.744516	0.256347	0.339405	0.376076	0.265717	0.546588
122	0.750763	0.263056	0.339521	0.375266	0.26537	0.554801
123	0.762678	0.275203	0.339637	0.379662	0.264444	0.566138
124	0.771933	0.283879	0.339521	0.382091	0.26456	0.575045
125	0.753424	0.282259	0.338827	0.386256	0.2619	0.570534
126	0.75782	0.274624	0.336513	0.389495	0.25681	0.563015
127	0.772974	0.286077	0.33686	0.394353	0.25681	0.571575
128	0.778758	0.289316	0.336976	0.388453	0.257851	0.575161
129	0.775866	0.289894	0.337207	0.389148	0.255884	0.577359
130	0.776791	0.29001	0.33686	0.389842	0.253571	0.574814
131	0.779105	0.289894	0.336397	0.390883	0.253571	0.575392
132	0.776675	0.2892	0.337092	0.384983	0.253571	0.575624
133	0.780609	0.290125	0.337439	0.38452	0.254149	0.577822
134	0.780262	0.290357	0.337554	0.383248	0.254496	0.57759
135	0.780262	0.290588	0.338017	0.383711	0.254033	0.578863
136	0.781187	0.290125	0.337901	0.383479	0.253339	0.577937
137	0.778758	0.290357	0.337901	0.384173	0.253686	0.578631
138	0.769966	0.287696	0.338133	0.380124	0.254727	0.575161
139	0.775287	0.289547	0.338133	0.378621	0.254959	0.579094
140	0.721959	0.287349	0.340909	0.381513	0.258198	0.573888
141	0.707036	0.257272	0.342413	0.375035	0.256578	0.544737
142	0.728784	0.244432	0.344032	0.380472	0.263172	0.536408
143	0.745558	0.256	0.343338	0.382669	0.262709	0.546819
144	0.754118	0.265948	0.34276	0.384058	0.259817	0.556189
145	0.758514	0.27127	0.343917	0.389148	0.261321	0.564403
146	0.765686	0.278095	0.34357	0.391692	0.260627	0.569493
147	0.773668	0.286771	0.344032	0.394122	0.260164	0.578053
148	0.758514	0.285845	0.341372	0.394816	0.260396	0.573194
149	0.775981	0.289663	0.341603	0.396667	0.260511	0.577822
150	0.777717	0.2892	0.341256	0.397361	0.261784	0.577475
151	0.774709	0.29001	0.340446	0.397592	0.256578	0.578284
152	0.781997	0.290588	0.341603	0.397245	0.258776	0.578978
153	0.772511	0.289084	0.340446	0.400368	0.259123	0.575392
154	0.779336	0.290241	0.340909	0.40141	0.259702	0.578747
155	0.781187	0.290588	0.340678	0.400137	0.259355	0.578747
156	0.781534	0.290357	0.341372	0.400021	0.259239	0.578631
157	0.777023	0.290357	0.340331	0.398402	0.257619	0.57759
158	0.780262	0.290472	0.340909	0.397708	0.257504	0.578631
159	0.780262	0.290241	0.340793	0.397361	0.257272	0.57759
160	0.780146	0.290241	0.34114	0.397824	0.257966	0.577359
161	0.773552	0.290125	0.34114	0.397014	0.258198	0.578747
162	0.754002	0.29001	0.341603	0.397361	0.246514	0.573773
163	0.780262	0.290357	0.34276	0.398055	0.249175	0.577937
164	0.779683	0.290241	0.343223	0.399212	0.249753	0.577359
165	0.777254	0.290125	0.343107	0.4006	0.249059	0.57759
166	0.779567	0.290241	0.343107	0.402219	0.247671	0.57759
167	0.778989	0.290125	0.343107	0.402566	0.247902	0.57759
168	0.779221	0.290125	0.343338	0.401757	0.24744	0.578284
169	0.779915	0.290125	0.343223	0.401525	0.247092	0.578053
170	0.730288	0.289084	0.342876	0.397592	0.254033	0.576549
171	0.668168	0.280871	0.337901	0.37677	0.250794	0.558272
172	0.720339	0.271848	0.324598	0.360922	0.238764	0.541614
173	0.772858	0.285498	0.335241	0.369829	0.247902	0.564056
174	0.782575	0.290241	0.336166	0.372721	0.248249	0.572153
175	0.781997	0.290588	0.337901	0.372952	0.249059	0.573657
176	0.781881	0.290125	0.337901	0.373762	0.249059	0.574467
177	0.782112	0.290241	0.338595	0.374456	0.251488	0.576086
178	0.782459	0.290588	0.339289	0.376076	0.249406	0.576433
179	0.78003	0.290241	0.339868	0.37596	0.251257	0.577359
180	0.781071	0.290241	0.339752	0.374919	0.249522	0.578284
181	0.781418	0.29001	0.341025	0.376423	0.252992	0.578516
182	0.77228	0.289316	0.340562	0.377695	0.250216	0.577475
183	0.775634	0.288737	0.340331	0.377232	0.24929	0.577475
184	0.775519	0.290241	0.341256	0.380124	0.250679	0.578978
185	0.769388	0.289084	0.33848	0.383248	0.249175	0.574236
186	0.78003	0.29001	0.338942	0.384752	0.249869	0.576433
187	0.779336	0.290125	0.339058	0.382438	0.246745	0.57678
188	0.778989	0.290125	0.339752	0.385793	0.249175	0.577243
189	0.775866	0.289316	0.339752	0.385908	0.248828	0.576549
190	0.777485	0.289547	0.339868	0.386371	0.249522	0.577475
191	0.777023	0.289547	0.340331	0.385561	0.249059	0.578516
192	0.768925	0.288159	0.340215	0.375844	0.248596	0.575277
193	0.778064	0.290125	0.340215	0.373762	0.248712	0.578631
194	0.77656	0.289778	0.340446	0.375382	0.249522	0.578631
195	0.77066	0.28839	0.339868	0.372374	0.245704	0.575739
196	0.776675	0.289316	0.339868	0.372374	0.245704	0.576549
197	0.7562	0.290125	0.341025	0.374572	0.247787	0.579672
198	0.713283	0.288853	0.344726	0.390883	0.252761	0.575045
199	0.691419	0.257388	0.338248	0.386487	0.243853	0.537912
200	0.744516	0.257272	0.339637	0.383132	0.246861	0.546357
201	0.759555	0.269881	0.339521	0.386718	0.247208	0.55966
202	0.768115	0.278095	0.340099	0.387644	0.247208	0.56822
203	0.774015	0.287233	0.339405	0.390073	0.247902	0.576665
204	0.757588	0.272195	0.339752	0.3888	0.245473	0.567757
205	0.767999	0.280293	0.340678	0.387528	0.248481	0.572153
206	0.770197	0.284226	0.339174	0.390189	0.248712	0.574467
207	0.771701	0.284226	0.340562	0.390767	0.250332	0.576202
208	0.764876	0.275665	0.339752	0.385561	0.251141	0.566948
209	0.763835	0.278442	0.341487	0.381513	0.25091	0.571575
210	0.765802	0.280755	0.339752	0.382438	0.249406	0.571112
211	0.758514	0.277285	0.338942	0.385561	0.245589	0.566716
212	0.773205	0.285036	0.339984	0.386718	0.247324	0.575739
213	0.76557	0.286424	0.339405	0.387181	0.245936	0.575624
214	0.774362	0.29001	0.337901	0.386487	0.242928	0.577475
215	0.779221	0.290704	0.336976	0.383942	0.240036	0.576896
216	0.78165	0.290472	0.338364	0.385446	0.240846	0.578169
217	0.78084	0.290588	0.338017	0.383711	0.241656	0.5784
218	0.780609	0.290472	0.338595	0.384752	0.241656	0.578284
219	0.78084	0.290472	0.338248	0.38452	0.241887	0.578747
220	0.774825	0.290357	0.33848	0.385561	0.241424	0.578053
221	0.765686	0.289431	0.335819	0.379893	0.248481	0.57331
222	0.778989	0.289894	0.336282	0.378158	0.250563	0.573888
223	0.779799	0.290241	0.336397	0.376654	0.25091	0.574814
224	0.780609	0.290357	0.33686	0.378274	0.250447	0.575624
225	0.78003	0.290125	0.336744	0.377348	0.250679	0.575508
226	0.781071	0.290357	0.337092	0.377695	0.250447	0.576318
227	0.777717	0.290125	0.337323	0.377695	0.251488	0.576433
228	0.674183	0.282722	0.342644	0.380356	0.266411	0.569724
229	0.679967	0.229972	0.337092	0.353287	0.263172	0.528079
230	0.727743	0.239689	0.33848	0.355716	0.263403	0.535598
231	0.741393	0.252298	0.338827	0.359186	0.26456	0.548323
232	0.753192	0.265254	0.338711	0.362194	0.262594	0.562089
233	0.761637	0.275781	0.339289	0.367053	0.264097	0.572847
234	0.743475	0.270923	0.335356	0.363235	0.255768	0.559891
235	0.767537	0.278557	0.335935	0.367168	0.25519	0.568799
236	0.768578	0.284804	0.336744	0.365202	0.257272	0.575045
237	0.774709	0.287233	0.335703	0.360806	0.256116	0.576549
238	0.766727	0.289431	0.333621	0.360112	0.254265	0.574467
239	0.782228	0.290357	0.334778	0.360227	0.255884	0.576665
240	0.781881	0.290357	0.334547	0.362078	0.256925	0.576896
241	0.781418	0.290357	0.334778	0.360806	0.255768	0.577706
242	0.780956	0.290472	0.334894	0.362772	0.256	0.578053
243	0.772511	0.288159	0.335819	0.359071	0.256694	0.576086
