0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	4338	2892	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	2892	4338	2892	4338	4338	2892	4338	4338	4338	4338	4338	4338	2892	4338	4338	2892	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	2892	2892	4338	2892	4338	4338	2892	4338	4338	4338
2	14460	13014	20244	21690	18798	14460	17352	18798	18798	18798	18798	15906	14460	18798	18798	18798	18798	18798	18798	13014	18798	13014	17352	18798	10122	18798	14460	18798	14460	18798	20244	13014	14460	14460	13014	18798	18798	18798	14460	14460	18798	14460	14460	18798	13014	13014	13014	18798	14460	14460	13014	13014	14460	10122	14460	18798	10122	18798	18798	18798
3	60732	50610	91098	93990	63624	56394	60732	79530	76638	69408	73746	65070	60732	79530	67962	72300	75192	75192	65070	44826	67962	59286	63624	72300	40488	79530	59286	78084	56394	75192	88206	54948	60732	60732	40488	60732	60732	62178	57840	53502	63624	60732	60732	60732	47718	46272	47718	69408	56394	56394	41934	50610	60732	39042	57840	70854	40488	65070	75192	63624
4	173520	151830	206778	209670	174966	35179	38963	46449	47435	16167	42814	180750	32330	18175	41449	46981	46269	44042	39175	144600	38684	31309	36805	23136	24582	52335	28920	38535	29064	173520	187980	133032	31421	30502	98328	36606	35950	29923	35602	128694	44918	29348	144600	148938	31355	109896	29135	44432	133032	29992	31812	14099	55661	21786	29643	40488	21458	160506	173520	160506
5	293538	273294	326796	331134	296430	37409	41487	49046	49981	18573	45396	302214	34745	20648	43970	49468	48920	46644	41687	266064	41175	33736	39310	21745	26142	53812	30324	40221	30596	293538	309444	248712	33095	32225	212562	38376	37640	31611	37253	242928	46593	31001	266064	270402	32843	225576	30800	46122	248712	31611	34154	11952	48469	23266	31281	42934	23051	281970	294984	280524
6	415002	393312	448260	451152	417894	39928	43865	51592	52559	20800	48007	422232	37112	23033	46534	51994	51592	49104	44147	386082	43759	36340	41913	24281	27912	55657	31991	42033	32186	415002	429462	370176	34808	33797	332580	39912	39257	33276	38939	364392	48249	32698	387528	391866	34568	345594	32314	47839	370176	33151	35641	13900	50268	24908	32899	44591	24454	401988	416448	401988
7	536466	514776	569724	572616	537912	42149	46434	54208	55242	23350	50442	543696	39337	25602	49042	54627	54208	51647	46611	507546	46377	38772	44501	26651	29292	57265	33512	43677	33821	536466	550926	491640	36438	35416	452598	41640	40963	34861	40504	485856	50017	34309	507546	511884	36153	465612	33821	49496	490194	34741	37180	15332	51646	26370	34381	46320	26260	523452	536466	522006
8	656484	634794	689742	694080	659376	44585	48821	56848	57797	25807	53037	665160	41840	28230	51588	57101	56848	54222	49157	629010	48851	41306	47162	29113	30747	58898	34967	45305	35262	656484	672390	610212	37944	36963	571170	43201	42501	36431	42060	604428	51521	35788	629010	633348	37614	584184	35498	51060	610212	36260	38711	16765	53261	27754	35915	47857	27799	643470	657930	643470
9	777948	756258	811206	814098	779394	46890	51377	59403	60377	28196	55620	785178	44102	30767	54166	59649	59543	56718	51577	749028	51406	43883	49683	31710	32264	60555	36420	46875	36705	777948	792408	728784	39445	38448	689742	44571	43937	37938	43561	723000	52983	37377	747582	751920	39021	702756	36929	52534	728784	37718	40130	18540	54829	29072	37388	49345	29186	764934	777948	764934
10	899412	877722	932670	935562	900858	49256	53851	61983	62984	30736	58128	906642	46525	33234	56700	62215	62181	59276	54117	870492	54031	46360	52278	34107	33588	62101	37817	48309	38037	896520	910980	847356	40940	39825	808314	45986	45375	39386	45007	841572	54444	38739	866154	871938	40379	822774	38307	54044	847356	39121	41499	19845	56315	30468	38750	50791	30576	883506	897966	883506
11	1019430	999186	1052688	1055580	1022322	51672	56287	64521	65550	33143	60657	1026660	48823	35759	59224	64714	64809	61797	56546	990510	56537	48836	54859	36516	34922	63484	39216	49787	39428	1015092	1029552	967374	42381	41206	926886	47361	46766	40730	46367	960144	55866	40157	986172	990510	41742	941346	39585	55402	965928	40475	42874	21266	57653	31868	40116	52197	31971	1002078	1016538	1002078
12	1140894	1119204	1174152	1177044	1142340	53828	58654	66965	68012	35559	63058	1148124	51019	38227	61616	67121	67306	64181	58934	1111974	58925	51232	57285	38880	36262	64860	40516	51177	40669	1133664	1148124	1085946	43728	42542	1045458	48697	48117	42130	47730	1080162	57252	41476	1104744	1109082	43107	1059918	40822	56800	1084500	41786	44158	22596	58960	33271	41386	53603	33370	1120650	1135110	1120650
13	1262358	1240668	1295616	1298508	1263804	55969	60930	69291	70360	37655	65372	1269588	53196	40491	63909	69442	69711	66481	61168	1233438	61227	53560	59653	41258	37665	35504	41826	34628	42022	1253682	1268142	1205964	45079	43789	94274	50076	49431	39042	49053	1200180	58571	42852	1224762	1229100	26480	1178490	42022	40665	59286	42958	45362	23676	60241	34616	24163	40099	34771	89101	73232	79016
14	1382376	1360686	1415634	1418526	1383822	58072	63125	71538	66961	39900	31487	1389606	55290	42732	66155	69408	72002	68703	63323	1353456	60732	55747	61889	43363	39070	32397	43332	25822	43476	1375146	1389606	1325982	46659	45368	63370	51579	51038	20358	23226	1320198	60237	44418	1344780	1350564	21347	1299954	43619	27967	62713	44568	46930	25456	61895	35968	20864	26511	36346	62680	62713	63370
15	1502394	1482150	1537098	1539990	1505286	60331	65404	73854	36510	42318	33901	1511070	27581	45225	32650	35650	74330	71057	65714	1474920	31347	58108	64334	45732	40936	15575	45156	11775	45202	1495164	1511070	1447446	48614	47111	64938	53547	52902	9151	24956	1441662	62057	46288	1466244	62086	23127	1421418	45248	29837	64365	46298	48664	26964	63572	37823	22591	28331	38182	64525	64749	65447
16	1623858	1602168	1657116	1661454	1626750	62742	67900	76152	39142	44744	36381	1631088	29826	47847	35101	38124	76584	73417	68200	1594938	33955	60637	66939	48284	42524	17472	46864	13748	46996	1616628	1631088	1568910	50365	48836	66811	55290	54859	10838	26649	1561680	63985	48083	1587708	64045	24780	1542882	47172	31596	66256	48007	50413	29045	65488	39434	24281	30178	40192	66349	66814	67276
17	1745322	1723632	1778580	1781472	1746768	65065	70367	78358	41655	47262	38862	1752552	32107	50331	37667	40649	78774	75730	70628	1716402	36374	63138	69446	50788	44383	19398	48684	15468	48684	1738092	1752552	1688928	52261	50745	68332	57088	56529	12462	28462	1683144	65826	49941	1707726	65791	26641	1662900	48768	33385	67855	49827	52108	30781	67224	41281	25939	31983	41709	68215	68635	69082
18	1865340	1845096	1898598	1902936	1868232	67368	72723	80513	44164	49652	41242	1874016	34416	52815	40016	43025	80938	77952	72975	1837866	38856	65539	71833	53171	45895	20849	50228	17134	50351	1858110	1874016	1810392	54007	52272	70031	58761	58323	14339	30025	1804608	67499	51687	1829190	67525	28086	1784364	50433	35142	69625	51456	53748	32552	68942	42809	27647	33690	43651	69918	70440	70930
