0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	1.02955	0.913872	2.46398	0.798192	0.555264	3.16963	0.485856	0.52056
2	6.83669	5.7493	12.1695	3.04238	3.42413	11.9729	2.22106	3.71333
3	9.65928	7.87781	18.4741	3.74803	5.77243	18.0461	3.62078	5.79557
4	9.69398	8.9305	20.5332	4.19918	5.79557	19.1682	4.10664	5.80714
5	9.5089	8.81482	20.406	4.11821	5.72616	19.1219	4.0835	5.76086
6	9.48576	8.81482	20.3134	4.11821	5.65675	19.1682	4.07194	5.64518
7	9.48576	8.74541	20.406	3.97939	5.65675	19.1797	4.06037	5.67989
8	9.5436	8.676	20.3828	4.07194	5.69146	19.1219	4.10664	5.67989
9	9.5436	8.66443	20.406	3.99096	5.66832	19.307	4.0488	5.65675
10	9.5436	8.65286	20.4522	3.85214	5.70302	19.3764	4.03723	5.70302
11	9.5436	8.61816	20.4638	3.13493	3.70176	17.7916	3.44726	3.93312
12	9.60144	4.338	15.2929	1.22621	2.45242	11.7762	1.46914	3.77117
13	9.69398	7.7737	20.0936	2.53339	5.784	20.8455	3.7249	5.79557
14	9.67085	8.28269	21.0191	2.55653	5.77243	21.1579	3.7249	5.784
15	9.67085	8.24798	21.0306	2.78789	5.70302	20.8918	3.69019	5.73773
16	9.68242	8.14387	20.9496	2.74162	5.64518	20.753	3.7249	5.70302
17	9.69398	8.1323	20.9959	2.8573	5.65675	20.6142	3.66706	5.72616
18	9.65928	8.08603	21.0306	3.01925	5.55264	20.672	3.73646	5.67989
19	9.64771	8.08603	20.9959	3.10022	5.47166	20.6026	3.80587	5.63362
20	9.55517	8.0976	20.9612	3.34315	5.36755	20.6026	3.74803	5.56421
21	9.55517	8.08603	20.9612	3.16963	5.30971	20.7067	3.89842	5.5295
22	9.58987	8.07446	20.9844	3.32002	5.19403	20.8918	3.7249	5.4601
23	9.5436	7.99349	21.0191	3.4357	5.18246	20.6142	3.90998	5.43696
24	9.58987	7.99349	21.0306	3.7249	4.52309	16.7852	1.86245	2.52182
25	9.61301	6.58219	15.4896	2.18635	5.06678	20.2903	2.25576	3.60922
26	9.68242	7.57704	20.082	2.77632	5.26344	23.0088	2.82259	4.83542
27	9.68242	7.85467	21.2851	2.9267	5.22874	22.974	2.81102	4.76602
28	9.67085	7.86624	21.343	3.03082	5.21717	22.8352	2.98454	4.61563
29	9.65928	7.88938	20.8224	3.07709	5.19403	22.8005	2.83416	4.56936
30	9.70555	8.02819	18.8905	3.2159	5.1709	23.0088	2.6375	4.53466
31	9.67085	8.31739	20.6257	3.29688	5.19403	22.8584	2.75318	4.47682
32	9.65928	5.50637	20.3018	3.37786	5.19403	20.8918	2.96141	4.48838
33	9.65928	6.76728	21.9676	3.69019	5.21717	21.852	3.04238	4.60406
34	9.71712	6.92923	22.28	3.77117	5.18246	22.0602	2.96141	4.6619
35	9.65928	7.05648	21.4818	2.97298	5.1709	22.0023	3.23904	4.52309
36	9.67085	7.18373	21.8751	3.04238	5.22874	22.5113	3.20434	4.55779
37	9.69398	7.32254	21.8867	3.03082	5.21717	21.7016	3.32002	4.70818
38	9.67085	7.25314	21.8635	3.03082	4.65034	21.262	3.13493	4.11821
39	9.65928	3.73646	14.5757	2.64907	2.33674	13.0371	1.06426	2.64907
40	9.69398	6.16574	20.8687	4.61563	5.40226	21.6437	1.97813	5.12462
41	9.67085	6.80198	22.4419	4.5925	5.33285	21.6322	2.10538	4.99738
42	9.67085	6.91766	22.3147	4.6619	5.2056	21.5743	2.35987	4.77758
43	9.68242	6.82512	22.3262	4.70818	5.19403	21.5512	2.42928	4.69661
44	9.68242	6.91766	22.1874	4.60406	5.14776	21.5975	2.5681	4.58093
45	9.67085	7.04491	20.5795	3.63235	5.18246	22.0139	2.64907	4.58093
46	9.65928	7.34568	21.7594	3.70176	5.10149	21.6784	2.88043	4.56936
47	9.69398	6.50122	21.771	4.06037	5.19403	21.0538	3.01925	4.68504
48	9.68242	6.85982	22.1064	4.11821	5.18246	21.5859	3.01925	4.68504
49	9.65928	7.14902	20.1052	4.15291	5.06678	21.5975	3.11179	4.56936
50	9.65928	7.5192	20.0358	4.26859	5.04365	20.6604	3.19277	4.51152
51	9.70555	8.28269	20.1977	4.3727	5.15933	20.5332	3.34315	4.70818
52	9.67085	8.3868	20.7646	4.46525	5.12462	20.9612	3.36629	4.73131
53	9.65928	8.3868	20.2787	4.6619	5.19403	19.4458	3.45883	4.70818
54	9.68242	8.53718	20.4638	4.74288	5.15933	20.1746	3.66706	4.70818
55	9.69398	8.56032	19.0641	3.5051	5.2056	20.834	3.56294	4.84699
56	9.65928	8.80325	20.0936	3.97939	5.18246	20.7646	3.87528	4.73131
57	9.68242	8.91893	20.244	3.44726	3.7943	19.3186	3.27374	3.5051
58	9.68242	6.98707	14.1477	3.67862	4.338	11.7068	2.91514	4.10664
59	9.67085	8.9652	19.8854	4.96267	5.30971	19.6309	3.96782	4.84699
60	9.65928	8.95363	20.3018	4.92797	5.21717	19.6309	4.0488	4.78915
61	9.69398	8.91893	19.5499	5.02051	5.13619	19.816	3.82901	4.73131
62	9.67085	8.95363	20.1399	4.97424	5.11306	20.0011	3.62078	4.71974
63	9.67085	8.00506	20.4869	4.46525	5.07835	20.4407	3.49354	4.70818
64	9.69398	8.1323	20.9959	4.38427	5.04365	20.7067	3.73646	4.75445
65	9.67085	8.1323	20.3597	4.28016	5.03208	19.9664	3.7596	4.70818
66	9.67085	8.23642	20.7993	4.34957	5.05522	20.5448	3.87528	4.77758
67	9.65928	8.23642	20.8108	4.25702	5.04365	20.5563	3.96782	4.74288
68	9.70555	8.25955	20.1862	3.38942	5.03208	19.897	3.81744	4.71974
69	9.67085	8.40994	20.6257	3.40099	5.15933	20.9959	4.09507	4.8817
70	9.65928	8.37523	20.6257	3.4704	5.13619	20.8108	4.36114	4.85856
71	9.65928	8.3521	20.6952	3.32002	5.04365	21.2851	4.06037	4.80072
72	9.71712	8.3521	20.7183	3.56294	5.06678	20.9496	4.21075	4.78915
73	9.65928	8.37523	20.3944	3.40099	3.20434	18.0808	3.93312	3.28531
74	9.65928	5.87654	13.9973	1.95499	3.53981	13.9279	3.2159	4.43054
75	9.69398	7.35725	21.0885	3.04238	5.02051	20.244	4.92797	5.37912
76	9.68242	7.47293	21.7478	3.20434	4.89326	20.5679	4.74288	5.27501
77	9.65928	7.54234	21.6784	3.37786	4.73131	20.6142	4.5925	5.26344
78	9.69398	7.5539	21.5743	3.42413	4.63877	20.5795	4.73131	5.21717
79	9.67085	7.39195	21.6437	3.60922	4.56936	20.3018	4.44211	5.18246
80	9.67085	5.55264	21.9445	3.22747	4.70818	19.1335	4.82386	5.25187
81	9.67085	6.74414	22.3147	3.57451	4.76602	20.0242	4.92797	5.29814
82	9.69398	6.74414	22.3956	3.62078	4.70818	20.163	4.85856	5.21717
83	9.67085	6.80198	22.2684	3.59765	4.60406	20.3134	4.84699	5.18246
84	9.65928	6.77885	22.2337	3.71333	4.56936	20.3712	4.75445	5.12462
85	9.70555	6.82512	21.7247	3.7943	4.58093	19.5615	4.07194	5.13619
86	9.65928	7.01021	21.9445	4.00253	4.73131	20.4754	4.10664	5.27501
87	9.67085	7.03334	21.9792	4.23389	4.63877	20.3134	4.21075	5.1709
88	9.65928	7.05648	21.9676	4.00253	4.6272	20.5679	4.17605	5.15933
89	9.65928	6.70944	21.9445	4.24546	3.52824	19.1566	4.12978	4.75445
90	9.64771	3.55138	13.4883	2.8573	2.55653	12.0886	1.95499	3.73646
91	9.67085	6.47808	20.9381	5.03208	4.58093	19.8623	4.0141	5.2403
92	9.68242	6.24672	19.2954	5.04365	4.48838	19.4227	4.07194	5.14776
93	9.69398	7.04491	19.0178	5.11306	4.46525	19.5036	3.7249	5.13619
94	9.65928	7.65802	20.9265	5.35598	4.55779	19.5731	3.53981	5.19403
95	9.65928	7.40352	21.4818	4.89326	4.52309	19.6772	3.74803	5.21717
96	9.70555	7.68115	20.6836	4.97424	4.61563	19.7813	3.7596	5.18246
97	9.67085	7.46136	20.8918	4.00253	4.58093	19.0062	3.85214	5.2056
98	9.65928	7.29941	21.7478	3.88685	4.89326	20.1168	4.28016	5.39069
99	9.65928	7.35725	21.8288	3.92155	4.82386	20.2324	4.31486	5.33285
100	9.71712	7.46136	21.6784	4.0141	4.71974	20.3597	4.21075	5.27501
101	9.65928	7.44979	21.69	4.11821	4.65034	20.3828	4.21075	5.22874
102	9.65928	7.50763	21.4239	3.97939	4.53466	20.6257	4.17605	5.1709
103	9.68242	7.53077	21.1232	3.41256	4.58093	20.8571	4.15291	5.2056
104	9.69398	7.39195	21.3892	3.77117	4.61563	20.1977	4.44211	5.12462
105	9.65928	6.79042	21.9329	3.84058	4.67347	20.1977	3.60922	5.2403
106	9.67085	6.95237	22.1064	4.0141	4.73131	20.6373	3.93312	5.26344
107	9.69398	6.99864	22.0717	4.02566	4.68504	20.7761	3.88685	5.2056
108	9.67085	7.06805	22.0139	3.4704	4.74288	15.9523	2.94984	3.27374
109	9.68242	7.01021	21.9676	4.25702	5.76086	19.7119	4.24546	4.24546
110	9.67085	7.11432	21.9329	4.34957	5.72616	19.8391	4.23389	4.46525
111	9.68242	7.16059	21.8867	4.36114	5.66832	19.9317	4.18762	4.44211
112	9.65928	7.13746	21.8751	4.40741	5.61048	19.9201	4.23389	4.40741
113	9.68242	7.11432	21.8867	4.36114	5.54107	19.9317	4.34957	4.3727
114	9.5783	7.23	21.3777	4.45368	5.51794	20.0589	4.09507	4.43054
115	9.65928	7.34568	20.9728	3.37786	4.55779	18.5435	3.88685	3.96782
116	9.65928	6.76728	15.8944	2.81102	3.77117	19.7813	2.5681	4.09507
117	9.70555	7.86624	18.8558	3.00768	4.43054	20.4175	3.03082	4.48838
118	9.67085	8.56032	17.7337	3.38942	4.97424	20.0242	3.4357	5.07835
119	9.65928	8.9999	19.9548	3.58608	5.05522	21.1579	3.70176	5.11306
120	9.65928	9.03461	20.3018	3.77117	4.9511	21.3545	3.60922	5.00894
121	9.71712	8.97677	20.3944	3.7596	4.90483	21.3545	3.70176	4.96267
122	9.65928	8.20171	20.3712	3.77117	4.83542	21.3198	3.67862	4.93954
