0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.422116	0.143443	0.179304	0.199201	0.128058	0.289894
2	0.811727	0.286771	0.3342	0.33339	0.2619	0.568683
3	0.830698	0.293017	0.334547	0.326218	0.265833	0.57678
4	0.710738	0.291051	0.3342	0.32321	0.261437	0.554454
5	0.770313	0.290357	0.345305	0.333852	0.264329	0.572847
6	0.796225	0.289663	0.34276	0.347618	0.262941	0.58696
7	0.794028	0.29082	0.337439	0.351552	0.257041	0.578284
8	0.793333	0.291745	0.337901	0.353287	0.256116	0.574004
9	0.788706	0.291282	0.338711	0.355138	0.255537	0.574004
10	0.785236	0.291051	0.337554	0.355022	0.252992	0.572269
11	0.783616	0.290704	0.337786	0.355485	0.253686	0.573657
12	0.75701	0.290704	0.338248	0.355716	0.254959	0.574004
13	0.695468	0.280293	0.338595	0.364739	0.258429	0.556421
14	0.782691	0.288622	0.339289	0.380819	0.251604	0.576086
15	0.777023	0.290241	0.337554	0.374919	0.246283	0.578516
16	0.788359	0.291167	0.338133	0.372952	0.244316	0.57921
17	0.779683	0.290472	0.338133	0.372721	0.244895	0.57921
18	0.783501	0.290588	0.337092	0.380356	0.245704	0.578169
19	0.786277	0.290935	0.337901	0.382207	0.246398	0.580251
20	0.769735	0.28839	0.337439	0.381513	0.248018	0.575045
21	0.779915	0.289547	0.337786	0.385908	0.248249	0.577706
22	0.779452	0.290704	0.33686	0.383826	0.249175	0.579788
23	0.784426	0.290704	0.337092	0.382322	0.247787	0.579094
24	0.782459	0.29082	0.337207	0.381628	0.248365	0.578978
25	0.730519	0.288737	0.33686	0.384752	0.251373	0.575739
26	0.737576	0.283185	0.334084	0.386718	0.253455	0.564865
27	0.785236	0.289894	0.33339	0.382785	0.253224	0.578863
28	0.780146	0.291167	0.33339	0.384058	0.251604	0.580598
29	0.782344	0.289894	0.332696	0.387412	0.247092	0.577243
30	0.785467	0.290704	0.333621	0.388106	0.247324	0.578863
31	0.784889	0.290935	0.3342	0.387644	0.247671	0.579094
32	0.773784	0.28839	0.335009	0.389842	0.249406	0.576549
33	0.765802	0.289084	0.335241	0.38961	0.24663	0.578053
34	0.776907	0.289431	0.331886	0.377464	0.235409	0.572732
35	0.78431	0.290472	0.332696	0.378852	0.237838	0.577475
36	0.782344	0.290588	0.33339	0.378158	0.237954	0.576202
37	0.719183	0.29001	0.341719	0.386487	0.247324	0.573657
38	0.736072	0.282953	0.333158	0.37515	0.238301	0.552488
39	0.785352	0.289547	0.332927	0.375035	0.240383	0.571691
40	0.788243	0.290704	0.335472	0.376654	0.240961	0.577359
41	0.786161	0.290704	0.337439	0.378505	0.242118	0.578284
42	0.78593	0.29082	0.338711	0.380009	0.242118	0.581061
43	0.783963	0.290704	0.339405	0.380819	0.243506	0.580251
44	0.775403	0.290588	0.338133	0.377464	0.236103	0.577128
45	0.784542	0.290588	0.337439	0.37515	0.236103	0.576665
46	0.781881	0.290357	0.338364	0.377348	0.236566	0.57759
47	0.74093	0.280987	0.339521	0.368672	0.237375	0.562436
48	0.749722	0.285961	0.33848	0.36578	0.235409	0.567179
49	0.778064	0.290472	0.330266	0.359186	0.225923	0.565907
50	0.785352	0.29082	0.330613	0.358724	0.226733	0.570302
51	0.784657	0.290935	0.332002	0.360343	0.227774	0.570765
52	0.780262	0.29082	0.333158	0.360922	0.229625	0.571344
53	0.746252	0.290704	0.341372	0.365086	0.228584	0.571344
54	0.785236	0.290588	0.343338	0.367978	0.234483	0.5784
55	0.784889	0.290588	0.343338	0.368094	0.233789	0.578169
56	0.783848	0.290241	0.344032	0.368441	0.236681	0.578169
57	0.743822	0.288506	0.343917	0.368094	0.235409	0.568452
58	0.769503	0.286771	0.343917	0.366012	0.235756	0.569493
59	0.734337	0.290588	0.34542	0.374456	0.232632	0.576896
60	0.738732	0.284341	0.344958	0.385677	0.242812	0.568683
61	0.784773	0.290472	0.344379	0.385214	0.246977	0.580598
62	0.768578	0.287349	0.342413	0.375382	0.243622	0.572153
63	0.786161	0.290472	0.342644	0.375266	0.245589	0.580829
64	0.781534	0.291051	0.342066	0.374803	0.242928	0.581523
65	0.785814	0.291051	0.342413	0.373878	0.241656	0.580829
66	0.785004	0.290704	0.342066	0.373993	0.241887	0.579557
67	0.781418	0.29001	0.342413	0.375613	0.242003	0.579325
68	0.779683	0.290935	0.342528	0.375729	0.241771	0.579672
69	0.773321	0.289431	0.340562	0.373993	0.235756	0.574698
70	0.781765	0.290357	0.340909	0.373878	0.236334	0.577937
71	0.754349	0.29082	0.341719	0.376654	0.235524	0.577475
72	0.736766	0.28839	0.343338	0.377001	0.22627	0.574236
73	0.772164	0.285383	0.342991	0.386024	0.225807	0.572385
74	0.772164	0.288737	0.341372	0.37943	0.229162	0.577128
75	0.777948	0.290125	0.341372	0.375844	0.231707	0.579325
76	0.780493	0.289778	0.340446	0.368672	0.234715	0.579441
77	0.783269	0.290704	0.340099	0.366706	0.234483	0.58002
78	0.77737	0.289663	0.339521	0.374803	0.233558	0.577937
79	0.783501	0.290125	0.340331	0.373068	0.233674	0.578747
80	0.781418	0.290588	0.340331	0.37434	0.235177	0.58002
81	0.778064	0.289547	0.339752	0.379662	0.233327	0.578516
82	0.751804	0.290241	0.341834	0.383479	0.231476	0.577359
83	0.732717	0.282259	0.348544	0.400947	0.238764	0.566022
84	0.775172	0.287349	0.34785	0.404533	0.24154	0.57678
85	0.760249	0.287002	0.346346	0.400137	0.24929	0.573426
86	0.78084	0.29001	0.345883	0.396667	0.252414	0.579557
87	0.781997	0.290357	0.345073	0.398171	0.253108	0.580251
88	0.774709	0.289778	0.345189	0.398865	0.251604	0.578631
89	0.781187	0.29001	0.344379	0.401757	0.248249	0.578169
90	0.784773	0.290704	0.344379	0.400368	0.249175	0.578978
91	0.757126	0.289547	0.343801	0.400368	0.248943	0.57678
92	0.75701	0.289547	0.339868	0.391924	0.254612	0.577243
93	0.775287	0.28839	0.337786	0.382901	0.25091	0.575624
94	0.778526	0.290125	0.338595	0.383595	0.251835	0.579557
95	0.773321	0.288043	0.337323	0.385793	0.248828	0.574467
96	0.772048	0.29001	0.338711	0.384173	0.250563	0.579325
97	0.773552	0.289316	0.335241	0.377811	0.245473	0.57331
