0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.277632	0.335472	0.832896	0.312336	0.17352	1.05269	0.185088	0.17352
2	1.46914	1.446	4.11821	1.24934	0.902304	5.02051	0.821328	0.902304
3	5.92282	4.10664	13.4304	3.89842	3.19277	16.5769	2.73005	3.15806
4	9.33538	2.00126	11.4408	1.00642	4.70818	13.9047	1.64266	4.9164
5	9.67085	3.58608	18.7749	2.79946	5.80714	21.0769	3.25061	5.8187
6	9.67085	4.16448	19.7697	2.75318	5.72616	20.9959	3.51667	5.72616
7	9.68242	5.07835	20.8224	2.82259	5.70302	20.7414	3.48197	5.54107
8	9.67085	5.5295	21.9098	2.90357	3.99096	12.2158	2.69534	2.48712
9	9.67085	5.7493	22.789	3.81744	5.33285	19.6193	3.30845	4.84699
10	9.68242	6.29299	19.8391	4.46525	5.40226	17.6412	3.56294	5.06678
11	9.68242	6.66317	21.181	4.58093	5.40226	19.9664	3.70176	5.14776
12	9.67085	7.03334	21.7594	4.46525	5.36755	20.1746	3.73646	5.04365
13	9.68242	7.1953	21.8982	4.5925	5.35598	19.9895	3.73646	5.05522
14	9.67085	7.05648	22.0023	4.52309	5.36755	20.0358	3.7943	5.00894
15	9.68242	7.16059	21.9676	4.65034	5.32128	19.9664	3.85214	4.9511
16	9.62458	7.05648	22.037	4.48838	5.30971	20.0936	3.90998	4.93954
17	9.5436	7.10275	21.9561	4.48838	5.29814	20.1977	3.80587	4.89326
18	9.56674	7.05648	21.9329	4.60406	5.27501	20.0358	3.97939	4.81229
19	9.56674	7.05648	21.9908	4.63877	5.27501	20.1052	3.89842	4.85856
20	9.56674	7.06805	21.9329	4.60406	5.25187	20.1283	3.95626	4.82386
21	9.5783	7.21843	21.8982	4.53466	5.25187	20.0705	4.00253	4.77758
22	9.56674	6.96394	22.0139	4.53466	5.25187	20.1399	4.02566	4.75445
23	9.60144	7.13746	21.8867	4.55779	5.21717	20.1515	4.02566	4.73131
24	9.56674	7.06805	22.0023	3.77117	2.97298	13.5693	3.71333	4.87013
25	9.58987	6.70944	21.4355	4.60406	3.71333	18.0808	4.02566	5.67989
26	9.67085	5.67989	20.3481	3.00768	4.31486	19.9201	2.59123	5.76086
27	9.68242	6.43181	22.1874	3.44726	4.3727	20.9034	4.22232	5.77243
28	9.67085	6.55906	22.4882	3.7249	4.39584	20.8571	3.92155	5.79557
29	9.67085	6.58219	22.627	3.5051	4.46525	20.8108	4.0835	5.77243
30	9.68242	6.69787	22.4419	3.7943	4.338	20.753	4.02566	5.73773
31	9.68242	6.54749	22.4998	3.7249	4.38427	20.7414	3.99096	5.72616
32	9.65928	6.6863	22.3725	3.66706	4.32643	20.8687	4.07194	5.71459
33	9.5783	6.54749	22.4998	3.81744	4.36114	20.7183	4.11821	5.70302
34	9.58987	6.6863	22.3147	3.80587	4.29173	20.7993	4.00253	5.67989
35	9.5783	6.70944	22.3031	3.7943	4.34957	20.7877	4.02566	5.63362
36	9.58987	6.69787	22.3609	3.89842	4.36114	20.7993	3.95626	5.61048
37	9.5783	6.58219	22.4304	3.90998	4.31486	20.7993	3.99096	5.58734
38	9.60144	6.6863	22.2453	3.94469	4.3033	20.8108	4.03723	5.55264
39	9.62458	5.98066	21.69	3.34315	3.1465	18.2543	3.99096	5.41382
40	9.68242	4.24546	17.2942	2.40614	2.5681	14.5063	2.22106	2.6028
41	9.67085	4.98581	16.5307	3.04238	4.89326	17.699	3.52824	5.22874
42	9.68242	6.79042	22.0833	3.57451	5.26344	20.082	4.09507	5.58734
43	9.67085	6.98707	22.2106	3.63235	5.1709	20.3597	4.07194	5.43696
44	9.68242	6.95237	22.28	3.70176	5.11306	20.3365	4.07194	5.40226
45	9.67085	6.87139	22.1874	3.81744	5.05522	20.3597	4.06037	5.34442
46	9.67085	6.95237	22.2221	3.85214	4.97424	20.4754	4.00253	5.28658
47	9.68242	6.9061	22.1759	3.80587	4.89326	20.672	4.0488	5.19403
48	9.67085	6.91766	22.1412	3.88685	4.82386	20.5679	4.11821	5.18246
49	9.67085	6.29299	22.28	3.99096	4.78915	20.6952	3.97939	5.14776
50	9.67085	6.3971	22.5923	4.0835	4.71974	20.6026	4.10664	5.06678
51	9.69398	6.51278	21.4355	3.94469	4.68504	20.672	4.14134	5.10149
52	9.65928	7.02178	21.0191	4.15291	4.63877	20.834	3.93312	5.05522
53	9.69398	7.23	21.7594	4.11821	4.58093	20.2324	4.02566	4.99738
54	9.67085	7.40352	20.8224	3.80587	4.74288	19.6309	3.53981	5.18246
