0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.786624	0.832896	2.12851	0.763488	0.451152	2.76475	0.485856	0.497424
2	6.21202	3.40099	10.2145	2.83416	3.10022	15.2351	2.29046	3.20434
3	9.64771	5.99222	16.6464	1.7699	4.78915	22.6154	1.96656	5.00894
4	9.69398	6.46651	19.8623	0.80976	0.937008	7.40352	2.18635	0.717216
5	9.67085	6.3624	20.3365	2.10538	3.88685	22.0717	2.99611	5.4948
6	9.67085	6.40867	20.5332	2.22106	4.0141	23.7028	3.23904	5.784
7	9.67085	6.08477	20.6604	1.95499	4.46525	23.7838	3.30845	5.64518
8	9.69398	6.51278	22.199	1.90872	4.43054	23.6103	3.1812	5.58734
9	9.67085	6.74414	22.3956	2.04754	4.48838	23.217	3.29688	5.56421
10	9.52046	6.80198	22.3147	2.23262	4.40741	23.1476	3.40099	5.44853
11	9.53203	6.87139	21.4124	2.29046	4.38427	22.9509	3.44726	5.35598
12	9.67085	7.23	21.609	2.59123	4.40741	22.3262	3.48197	5.36755
13	9.5089	7.29941	21.7016	2.5681	4.338	22.6964	3.10022	5.33285
14	9.62458	7.42666	21.2388	2.3483	4.53466	22.2106	2.16322	5.40226
15	9.53203	7.47293	21.5396	2.53339	4.49995	22.7543	3.32002	5.48323
16	9.53203	7.5192	21.609	2.48712	4.47682	22.9393	3.20434	5.42539
17	9.5436	7.50763	21.5396	2.74162	4.53466	22.7658	3.23904	5.34442
18	9.56674	7.56547	20.8687	2.79946	3.96782	20.8571	3.08866	4.58093
19	9.68242	6.3277	17.5718	2.6028	3.87528	17.1322	3.04238	4.82386
20	9.67085	6.92923	20.5448	3.10022	4.53466	21.8057	3.7596	5.04365
21	9.65928	6.62846	22.0949	3.08866	4.65034	20.8571	3.96782	5.10149
22	9.69398	6.81355	21.9561	3.22747	4.69661	21.2504	3.5051	5.07835
23	9.68242	7.02178	22.1064	3.42413	4.76602	21.6669	3.67862	5.14776
24	9.65928	7.03334	21.8288	3.41256	4.69661	21.6206	3.80587	5.11306
25	9.68242	7.21843	21.4933	3.49354	4.70818	21.4933	3.62078	5.10149
26	9.68242	7.33411	21.7478	3.94469	4.61563	20.5332	3.48197	5.11306
27	9.67085	7.2647	21.8404	3.70176	4.80072	20.753	4.16448	5.14776
28	9.65928	7.32254	21.771	3.84058	4.71974	21.1232	3.7249	5.13619
29	9.5436	7.34568	21.6553	4.12978	4.6619	20.672	4.0488	5.05522
30	9.5783	7.31098	21.4933	3.81744	4.53466	20.3828	3.69019	4.8817
31	9.63614	7.42666	21.0075	3.57451	3.90998	13.0024	3.41256	2.76475
32	9.64771	7.62331	20.5795	4.70818	5.39069	19.3648	4.28016	5.05522
33	9.65928	7.75056	21.3545	4.6272	5.33285	19.3533	4.24546	4.98581
34	9.56674	7.8431	21.1579	4.69661	5.22874	19.5731	4.17605	4.87013
35	9.56674	7.65802	21.3892	4.69661	5.19403	19.7119	4.17605	4.80072
36	9.56674	7.76213	21.2273	4.8817	5.10149	19.5152	4.29173	4.74288
37	9.58987	7.73899	21.2851	4.90483	5.11306	19.7119	4.24546	4.67347
38	9.58987	7.68115	21.3083	4.73131	5.03208	19.9432	4.0835	4.6272
39	9.61301	7.86624	18.6013	4.8817	5.11306	18.5319	4.53466	4.6619
40	9.65928	8.24798	20.2324	5.07835	5.06678	19.5731	4.09507	4.71974
41	9.67085	8.31739	20.6952	4.92797	5.07835	19.3417	4.55779	4.6272
42	9.68242	8.03976	18.8443	3.57451	2.33674	15.4548	3.51667	4.02566
43	9.68242	5.21717	18.0808	2.57966	4.00253	17.6296	3.7596	5.22874
44	9.65928	7.50763	21.2851	3.5051	4.38427	20.2787	4.65034	5.34442
45	9.68242	7.53077	21.0885	3.41256	4.41898	20.1052	4.68504	5.34442
46	9.69398	7.73899	21.1116	3.27374	4.48838	20.4175	4.98581	5.41382
47	9.65928	7.69272	21.3777	3.36629	4.45368	20.6604	4.84699	5.33285
48	9.67085	6.92923	21.5396	3.53981	4.36114	20.4985	4.15291	5.35598
49	9.70555	7.1953	21.8867	3.70176	4.43054	20.8687	4.19918	5.35598
50	9.65928	7.18373	21.3314	3.78274	4.3727	20.5563	4.22232	5.28658
51	9.67085	6.14261	21.8635	3.96782	4.51152	19.1797	4.41898	5.36755
52	9.68242	6.6516	22.4072	4.10664	4.49995	20.1746	4.46525	5.35598
53	9.68242	6.62846	22.4535	4.06037	4.47682	20.2556	4.40741	5.33285
54	9.65928	6.75571	22.3147	4.15291	4.40741	20.2787	4.39584	5.29814
55	9.68242	6.87139	20.1862	4.15291	4.41898	20.406	3.94469	5.29814
56	9.69398	7.13746	21.7825	4.39584	4.36114	20.5332	3.93312	5.29814
57	9.65928	7.1953	21.343	4.06037	4.3727	20.7183	3.90998	5.27501
58	9.67085	7.24157	21.1579	3.30845	4.49995	18.6592	4.17605	5.37912
59	9.68242	7.38038	21.6669	3.65549	4.74288	20.4638	4.29173	5.4601
60	9.68242	7.38038	21.6322	3.73646	4.68504	20.2787	4.47682	5.43696
61	9.65928	6.45494	20.6489	3.33158	2.86886	17.0165	2.68378	2.10538
62	9.68242	3.52824	12.3084	3.28531	4.68504	17.1322	2.41771	4.67347
63	9.68242	7.20686	21.8635	4.12978	4.9164	21.2388	3.11179	5.2403
64	9.67085	7.29941	21.9561	4.23389	4.87013	21.1694	3.1812	5.13619
65	9.65928	7.28784	21.852	4.18762	4.80072	21.343	3.2159	5.04365
66	9.70555	6.95237	21.0538	3.62078	4.80072	21.343	3.27374	4.9511
67	9.67085	6.53592	21.9908	3.44726	4.81229	21.8057	3.5051	4.98581
68	9.67085	6.80198	21.7131	3.52824	4.77758	21.3777	3.5051	4.92797
69	9.68242	6.95237	22.0255	3.69019	4.77758	21.609	3.53981	4.9164
70	9.68242	6.45494	20.325	2.99611	4.82386	21.1463	3.60922	4.92797
71	9.65928	7.11432	21.8288	3.00768	4.8817	21.8404	3.7943	5.02051
72	9.67085	6.82512	21.181	3.16963	4.78915	21.8751	3.7943	4.93954
73	9.69398	7.17216	21.1116	3.20434	4.82386	21.852	3.78274	4.89326
74	9.67085	7.39195	20.9959	2.99611	4.78915	21.3314	3.88685	4.82386
75	9.67085	7.63488	21.4355	3.23904	4.84699	21.3198	3.82901	4.93954
76	9.68242	7.75056	20.8224	3.1812	4.87013	21.4933	4.16448	4.89326
77	9.68242	7.85467	20.4175	2.77632	4.68504	21.2967	3.62078	4.45368
78	9.65928	6.3624	18.289	2.3136	4.14134	18.5435	2.59123	3.16963
79	9.68242	6.3971	19.5962	3.4357	4.90483	20.406	2.53339	4.29173
80	9.68242	7.71586	19.2839	2.84573	5.02051	22.5345	3.27374	4.55779
81	9.67085	6.6516	18.5319	1.92029	5.00894	23.2864	3.28531	4.51152
82	9.65928	6.79042	20.7414	2.19792	5.04365	23.4483	3.4357	4.56936
83	9.68242	6.60533	21.3083	1.79304	5.05522	22.3262	3.38942	4.52309
84	9.69398	6.46651	22.4766	1.7352	5.13619	22.6617	3.00768	4.76602
85	9.65928	6.6516	22.6501	2.0244	5.1709	23.4252	3.27374	4.78915
86	9.69398	6.6863	22.5807	2.08224	5.13619	23.3211	3.33158	4.76602
87	9.68242	6.81355	21.69	2.37144	5.12462	23.0203	3.44726	4.73131
88	9.65928	6.92923	20.7877	2.32517	5.10149	22.974	3.4704	4.65034
89	9.67085	7.33411	20.6373	2.37144	5.07835	23.2401	3.26218	4.68504
90	9.68242	7.60018	20.4985	2.26733	5.07835	22.8237	3.57451	4.60406
91	9.68242	7.79683	21.2851	2.39458	5.10149	21.9214	3.37786	4.61563
92	9.65928	7.68115	21.4355	2.57966	5.2056	20.4407	3.87528	4.84699
93	9.69398	7.76213	21.3198	2.77632	5.22874	22.0139	3.71333	4.87013
94	9.68242	7.68115	21.4124	2.8573	5.2403	21.6669	3.99096	4.8817
95	9.65928	7.71586	21.2851	3.01925	4.03723	18.6939	2.98454	3.70176
96	9.67085	7.2647	17.2942	2.83416	2.62594	13.4767	2.12851	4.0488
97	9.69398	8.22485	20.1168	4.45368	5.33285	20.1515	3.53981	5.18246
98	9.67085	8.37523	20.7877	4.40741	5.28658	20.325	3.56294	5.06678
99	9.65928	8.4215	20.7877	4.54622	5.22874	20.3365	3.62078	4.97424
100	9.68242	8.32896	20.834	4.61563	5.14776	20.2903	3.60922	4.9164
101	9.68242	8.32896	20.7993	4.6272	5.13619	20.3134	3.70176	4.81229
102	9.67085	8.31739	20.7646	4.56936	5.03208	20.3597	3.77117	4.83542
103	9.65928	8.27112	20.7877	4.63877	5.00894	20.5101	3.67862	4.75445
104	9.69398	6.75571	20.2903	4.75445	4.96267	20.4638	3.70176	4.74288
105	9.68242	6.67474	21.1463	4.6619	4.84699	20.6026	3.74803	4.69661
106	9.67085	7.57704	19.9317	4.3033	4.8817	19.8738	3.07709	4.75445
107	9.68242	7.83154	21.1116	4.54622	5.10149	20.7183	3.36629	4.84699
108	9.68242	7.91251	21.1694	4.52309	5.00894	20.7646	3.49354	4.84699
109	9.65928	7.93565	21.181	4.58093	4.92797	20.8687	3.34315	4.78915
110	9.67085	7.09118	20.5216	4.68504	4.9164	20.3365	3.51667	4.82386
111	9.69398	7.44979	21.4471	4.6272	4.87013	20.7299	3.53981	4.76602
112	9.67085	7.54234	21.3314	4.3727	4.15291	16.1721	2.98454	4.19918
113	9.67085	7.60018	19.8623	5.15933	4.65034	18.3584	3.77117	4.60406
114	9.68242	7.91251	19.0872	5.08992	4.99738	18.5204	4.21075	4.81229
115	9.68242	8.20171	20.7761	5.32128	5.00894	19.1682	4.29173	4.84699
116	9.65928	8.23642	20.8802	5.35598	4.97424	18.7749	4.22232	4.81229
117	9.68242	8.20171	20.9612	4.80072	5.02051	19.0062	4.46525	4.84699
