0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	1.29562	1.26091	3.41256	1.14523	0.740352	4.18762	0.69408	0.75192
2	8.02819	5.69146	14.0436	3.56294	3.93312	13.2222	2.54496	4.25702
3	9.65928	8.1323	19.5962	4.29173	5.69146	18.5551	4.75445	5.72616
4	9.68242	8.47934	20.9844	4.21075	5.61048	18.0576	5.13619	5.62205
5	9.48576	8.30582	21.0422	4.16448	5.63362	18.1965	5.03208	5.62205
6	9.48576	8.20171	20.9381	4.11821	5.62205	18.2543	5.03208	5.62205
7	9.48576	8.19014	20.9496	4.0835	5.65675	17.7684	5.04365	5.40226
8	9.48576	8.1323	20.9959	1.82774	2.38301	10.9896	1.65422	4.19918
9	9.52046	8.0976	21.0422	4.14134	5.66832	18.4972	5.12462	5.77243
10	9.5436	8.05133	21.0306	4.0835	5.5295	18.5551	4.89326	5.70302
11	9.53203	8.14387	20.9728	4.10664	5.43696	18.6939	4.84699	5.65675
12	9.53203	8.0629	21.0306	4.12978	5.34442	18.879	4.83542	5.62205
13	9.56674	8.03976	21.0422	4.17605	5.27501	18.96	4.75445	5.57578
14	9.5436	8.0629	21.0306	4.11821	5.1709	19.2723	4.67347	5.51794
15	9.56674	8.03976	21.0422	4.24546	5.2056	19.1335	4.65034	5.51794
16	9.56674	8.00506	20.9381	3.10022	3.53981	16.6464	4.19918	4.338
17	9.63614	5.50637	13.9626	3.13493	4.07194	15.3854	2.93827	3.66706
18	9.65928	8.40994	18.5088	4.0835	4.84699	20.6257	3.30845	5.34442
19	9.68242	9.13872	19.9779	4.24546	4.74288	21.1579	3.33158	5.30971
20	9.69398	9.05774	20.0589	4.25702	4.68504	21.1463	3.40099	5.22874
21	9.65928	8.9999	20.0473	4.34957	4.6272	21.1579	3.37786	5.15933
22	9.67085	9.01147	19.3186	4.3727	4.61563	20.6373	3.06552	5.25187
23	9.68242	9.17342	19.897	4.46525	4.6619	21.1232	3.15806	5.21717
24	9.68242	9.11558	19.9201	4.55779	4.6272	21.0885	3.16963	5.14776
25	9.67085	9.12715	19.2376	3.78274	4.6619	20.4985	3.33158	5.2056
26	9.68242	9.32381	19.6193	4.0488	4.70818	21.262	3.42413	5.22874
