0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
65	9.68242	8.24798	18.636	5.70302	4.83542	17.9767	4.06037	5.00894
66	9.67085	8.65286	20.1052	5.76086	4.81229	18.717	4.25702	5.04365
67	9.68242	8.59502	20.1168	5.51794	3.90998	13.951	3.03082	1.78147
68	9.67085	5.08992	16.6116	4.73131	5.13619	14.4369	3.27374	3.84058
69	9.67085	7.86624	19.9548	6.33926	5.40226	18.289	4.11821	4.71974
70	9.68242	8.27112	20.7299	6.3277	5.33285	18.3816	4.07194	4.58093
71	9.67085	8.23642	20.9959	6.30456	5.30971	18.37	4.10664	4.53466
72	9.67085	8.32896	18.9137	6.20045	5.30971	18.1271	4.12978	4.46525
73	9.69398	8.51405	20.2903	6.18888	5.29814	18.5435	4.16448	4.45368
74	9.67085	8.78011	17.6065	5.32128	5.29814	18.3468	4.09507	4.49995
75	9.67085	8.89579	20.2903	5.51794	5.34442	18.8443	4.36114	4.55779
76	9.67085	8.84952	20.3018	5.47166	5.30971	19.0525	4.31486	4.47682
77	9.68242	8.88422	19.9779	5.42539	5.25187	19.1682	4.338	4.44211
78	9.68242	8.86109	19.4574	5.61048	5.30971	17.3404	3.97939	4.51152
79	9.67085	8.97677	19.8507	5.73773	5.35598	18.6708	4.22232	4.65034
80	9.65928	8.91893	20.1862	5.80714	5.34442	18.6823	4.15291	4.65034
81	9.69398	8.94206	20.1515	5.77243	5.27501	18.6708	4.22232	4.58093
82	9.68242	8.91893	19.4805	5.69146	5.29814	19.0294	4.03723	4.51152
83	9.67085	9.02304	19.8738	5.71459	5.26344	18.9021	4.19918	4.49995
84	9.67085	9.02304	18.9715	5.7493	5.26344	18.0692	4.15291	4.47682
85	9.68242	9.15029	19.226	5.88811	5.32128	18.3931	4.3033	4.49995
86	9.67085	9.20813	19.7234	4.51152	2.892	16.0911	3.1465	2.99611
87	9.67085	4.19918	14.7029	3.23904	4.55779	13.1297	3.66706	3.96782
88	9.68242	8.49091	20.082	5.06678	5.56421	19.0178	4.60406	4.54622
89	9.67085	8.6413	20.6373	5.02051	5.4948	19.0872	4.53466	4.5925
90	9.69398	8.56032	20.6142	5.02051	5.40226	19.1335	4.58093	4.46525
91	9.67085	8.54875	20.6489	4.97424	5.32128	18.8443	4.49995	4.48838
92	9.67085	8.52562	20.6836	5.2056	5.39069	18.8327	3.42413	4.53466
93	9.67085	8.59502	20.5448	5.34442	5.39069	19.5962	3.7596	4.5925
94	9.68242	8.46778	20.6489	5.28658	5.32128	19.5036	3.89842	4.56936
95	9.67085	8.45621	20.6026	5.35598	5.26344	19.5846	3.80587	4.54622
96	9.67085	8.49091	19.3648	4.81229	5.19403	19.8276	3.80587	4.44211
97	9.67085	8.74541	19.9317	4.10664	5.32128	20.244	3.95626	4.61563
98	9.68242	8.81482	20.2671	4.32643	5.18246	20.4869	3.97939	4.54622
99	9.68242	8.83795	20.2787	4.36114	5.22874	19.9201	3.99096	4.51152
100	9.67085	8.82638	19.3995	4.55779	5.26344	19.4921	4.07194	4.60406
101	9.68242	8.89579	20.082	4.58093	5.25187	19.9432	4.17605	4.61563
102	9.68242	8.89579	20.1515	4.63877	5.25187	19.9779	4.11821	4.54622
103	9.67085	8.87266	20.1515	4.55779	5.1709	20.082	4.14134	4.6272
104	9.67085	8.89579	20.1515	4.67347	5.1709	19.3648	3.71333	4.17605
105	9.68242	8.82638	19.4574	3.40099	2.8573	15.7903	1.56168	4.00253
106	9.67085	6.9408	16.334	4.16448	4.68504	20.4291	2.01283	4.96267
107	9.68242	7.83154	20.7299	4.51152	4.73131	22.0255	2.32517	5.02051
108	9.65928	7.85467	21.181	4.58093	4.75445	21.8867	2.41771	5.02051
109	9.68242	6.91766	20.7646	4.68504	4.76602	20.5679	2.49869	5.04365
110	9.67085	7.38038	21.3661	4.84699	4.83542	21.1347	2.68378	5.04365
111	9.68242	7.4845	21.609	4.81229	4.77758	21.2736	2.73005	5.04365
112	9.68242	7.57704	21.2388	4.90483	4.78915	20.9149	2.78789	5.00894
113	9.67085	7.68115	19.5152	4.90483	4.69661	20.9381	2.88043	5.00894
114	9.67085	7.04491	21.1694	4.53466	4.76602	19.5036	2.93827	4.99738
115	9.67085	6.98707	21.6437	4.40741	4.99738	20.7761	3.13493	5.18246
116	9.69398	7.20686	21.6669	4.44211	4.83542	21.0191	3.15806	5.11306
117	9.67085	7.27627	20.8687	4.54622	4.85856	20.8108	3.29688	5.11306
118	9.67085	7.53077	21.5165	4.43054	4.81229	21.0306	3.23904	5.07835
119	9.65928	7.54234	21.4818	4.5925	4.83542	20.8224	3.33158	5.03208
120	9.70555	7.12589	21.6206	4.48838	4.75445	20.9728	3.32002	5.02051
121	9.67085	6.80198	21.9561	4.61563	4.74288	20.9728	3.27374	4.98581
122	9.67085	6.3277	19.5615	3.37786	3.89842	16.3687	2.67221	2.25576
123	9.68242	5.42539	15.2004	2.61437	4.85856	18.3353	3.7943	3.22747
124	9.67085	7.4845	18.6476	3.41256	5.08992	20.6604	4.3727	4.32643
125	9.67085	8.0629	19.8623	3.30845	5.14776	20.8687	4.53466	4.3727
126	9.67085	7.4845	19.8738	2.46398	5.19403	21.3777	4.60406	4.51152
127	9.68242	8.05133	20.406	2.76475	5.12462	21.4355	4.63877	4.46525
128	9.68242	7.40352	19.8391	2.59123	5.19403	21.1347	4.75445	4.48838
129	9.65928	7.94722	20.5795	2.6028	5.14776	21.5165	4.31486	4.46525
130	9.68242	7.70429	18.9484	2.29046	5.22874	22.2915	3.33158	4.60406
131	9.68242	7.92408	21.2851	2.42928	5.22874	22.7427	3.59765	4.61563
132	9.67085	7.93565	20.3481	2.69534	5.2403	21.9561	3.60922	4.51152
133	9.69398	8.23642	20.3481	1.78147	5.27501	21.9792	3.85214	4.73131
134	9.65928	8.28269	20.8802	2.16322	5.27501	22.5576	3.86371	4.75445
135	9.67085	8.24798	20.9496	2.2789	5.26344	22.546	3.13493	4.68504
136	9.67085	8.24798	20.9034	2.42928	5.32128	22.9046	3.15806	4.74288
137	9.70555	8.22485	20.9381	2.45242	5.2403	23.1013	3.11179	4.70818
138	9.65928	8.17858	20.8687	2.66064	5.29814	22.8121	3.19277	4.67347
139	9.67085	8.17858	20.9496	2.6375	5.21717	22.9162	3.19277	4.60406
140	9.68242	8.19014	20.9149	2.61437	5.2403	23.0088	3.13493	4.55779
141	9.68242	8.10917	20.9496	2.42928	4.67347	21.0306	3.01925	3.92155
142	9.67085	6.57062	18.9947	2.3136	4.09507	15.3854	2.81102	3.2159
143	9.67085	7.01021	20.5332	2.97298	5.5295	22.2568	3.71333	4.26859
144	9.68242	7.5539	21.3661	3.05395	5.5295	22.1874	3.70176	4.18762
145	9.68242	6.58219	20.1977	3.27374	5.50637	21.3198	3.69019	4.22232
146	9.65928	7.43822	21.528	3.37786	5.50637	21.609	3.80587	4.28016
147	9.67085	7.5192	19.7003	3.29688	5.43696	21.7941	3.7943	4.23389
148	9.69398	7.95878	19.654	3.56294	5.4948	20.6373	3.85214	4.25702
149	9.67085	8.29426	20.8108	3.60922	5.47166	21.2388	3.94469	4.31486
150	9.68242	8.27112	20.8571	3.63235	5.44853	21.1694	3.93312	4.28016
151	9.67085	7.69272	19.4458	3.16963	5.43696	21.5049	3.97939	4.32643
152	9.67085	7.95878	20.9496	3.40099	5.4601	21.4818	4.00253	4.26859
153	9.67085	8.05133	20.325	3.48197	5.37912	20.4869	3.97939	4.32643
154	9.69398	8.16701	20.8571	3.65549	5.4948	20.0126	4.26859	4.338
155	9.65928	8.16701	20.8802	3.67862	5.47166	20.9381	4.0835	4.44211
156	9.68242	8.20171	20.8571	3.71333	5.4601	20.7414	4.29173	4.39584
157	9.67085	8.15544	20.9612	3.56294	5.4601	18.7402	3.65549	3.37786
158	9.69398	7.79683	20.6257	2.76475	4.0835	14.9343	2.48712	3.23904
159	9.65928	6.96394	19.9779	3.66706	5.64518	19.2607	3.5051	4.45368
160	9.68242	7.75056	21.262	3.95626	5.64518	20.8224	3.69019	4.58093
161	9.68242	7.86624	21.2388	3.95626	5.59891	20.753	3.78274	4.53466
162	9.68242	7.75056	21.2851	4.06037	5.56421	20.7993	3.71333	4.52309
163	9.65928	7.68115	21.343	4.12978	5.54107	20.8455	3.71333	4.47682
164	9.67085	7.78526	21.2273	4.16448	5.50637	20.6489	3.82901	4.39584
165	9.68242	7.66958	21.343	4.0141	5.50637	20.7761	3.77117	4.43054
166	9.65928	7.78526	21.2504	3.7596	5.4601	21.0653	3.77117	4.45368
167	9.64771	7.61174	21.3892	3.99096	5.4601	20.834	3.87528	4.3727
168	9.65928	7.73899	21.2504	3.81744	5.39069	21.1232	3.81744	4.43054
169	9.65928	7.71586	21.2967	4.10664	5.40226	20.8918	3.82901	4.3727
170	9.65928	7.62331	21.3545	3.96782	5.37912	20.9844	3.89842	4.36114
171	8.94206	5.73773	17.7453	4.0488	5.37912	20.9844	3.85214	4.36114
172	8.52562	6.20045	19.2492	4.03723	3.89842	18.9947	3.81744	3.15806
173	9.48576	3.95626	17.5602	2.5681	3.65549	10.5847	3.29688	3.34315
174	9.64771	6.14261	22.0602	4.46525	5.76086	18.5319	5.13619	4.69661
175	9.69398	6.44338	22.8005	4.51152	5.69146	18.7286	5.08992	4.67347
176	9.67085	6.45494	22.8931	4.52309	5.61048	18.9947	4.93954	4.55779
177	9.64771	6.57062	22.6964	4.51152	5.54107	19.1335	4.87013	4.56936
178	9.65928	6.66317	22.6617	4.55779	5.48323	19.2029	4.85856	4.53466
179	9.64771	6.57062	22.6501	4.60406	5.40226	19.1682	4.8817	4.53466
180	9.63614	6.6516	22.5576	4.52309	5.36755	19.3417	4.84699	4.51152
181	9.62458	6.6516	22.5229	4.23389	5.27501	19.3648	4.80072	4.43054
182	9.67085	6.6863	21.181	3.5051	5.34442	19.9779	4.85856	4.49995
183	9.67085	6.84826	20.4291	3.84058	5.30971	19.7119	4.89326	4.5925
184	9.65928	7.05648	21.9676	3.86371	5.28658	20.0011	4.92797	4.46525
185	9.63614	7.14902	21.9908	4.02566	5.26344	19.8738	4.85856	4.54622
186	9.65928	7.07962	21.9908	3.82901	5.2056	20.2324	4.80072	4.47682
187	9.65928	7.25314	21.0422	3.96782	5.22874	20.3712	3.84058	4.51152
188	9.65928	7.35725	21.6784	4.11821	5.2403	20.4638	4.19918	4.56936
189	9.64771	7.29941	21.8057	4.29173	5.18246	20.3828	4.18762	4.49995
190	9.67085	7.47293	20.9265	3.27374	4.52309	16.6348	4.32643	3.7943
191	9.64771	6.76728	18.9947	3.03082	4.82386	18.4394	3.97939	4.18762
192	9.67085	7.62331	18.6245	3.77117	5.00894	20.0126	4.10664	4.75445
193	9.68242	8.27112	20.2787	3.92155	5.00894	20.591	4.32643	4.82386
194	9.65928	8.43307	20.6604	3.90998	5.04365	20.5795	4.28016	4.76602
195	9.67085	8.45621	20.2671	3.74803	4.99738	19.9317	3.99096	4.77758
196	9.68242	8.59502	20.2671	3.90998	5.00894	20.8224	3.88685	4.9164
197	9.65928	8.66443	20.5332	3.93312	5.08992	20.9496	3.89842	4.76602
198	9.65928	8.6413	20.6257	3.93312	5.00894	20.8455	4.02566	4.83542
199	9.68242	8.62973	20.7067	4.00253	5.04365	20.9034	3.87528	4.68504
200	9.65928	8.57189	19.8854	3.1465	4.99738	20.9612	3.95626	4.84699
201	9.67085	8.68757	20.082	3.25061	5.11306	21.4239	4.0141	4.78915
202	9.65928	8.72227	20.4291	3.35472	5.05522	21.3777	4.10664	4.73131
203	9.68242	8.6413	20.5101	2.45242	4.55779	19.5384	4.0488	4.0488
204	9.67085	6.91766	16.3803	2.10538	4.55779	14.622	3.34315	3.20434
205	9.65928	7.5192	19.5152	3.20434	4.93954	21.3545	4.24546	4.36114
206	9.67085	5.83027	15.5821	3.06552	4.93954	20.8918	4.18762	4.47682
207	9.68242	8.21328	19.4921	3.32002	4.96267	20.5795	4.29173	4.54622
208	9.65928	8.50248	20.0705	3.7596	5.08992	20.7646	4.38427	4.60406
209	9.65928	7.58861	18.5666	2.9267	4.99738	21.2504	4.07194	4.6272
210	9.68242	8.3521	20.6257	2.70691	5.13619	21.4471	4.03723	4.70818
211	9.67085	8.60659	18.8327	2.9267	5.1709	21.7363	3.25061	4.78915
212	9.65928	8.73384	20.4291	2.55653	5.11306	21.7131	3.56294	4.85856
213	9.67085	8.78011	20.5332	2.82259	5.19403	22.1759	3.69019	4.84699
214	9.70555	8.72227	20.4638	2.94984	5.18246	22.2106	3.57451	4.80072
215	9.65928	8.66443	20.4638	2.8573	5.1709	22.0717	3.7596	4.74288
216	9.67085	8.61816	20.4985	3.10022	5.15933	21.6784	3.66706	4.77758
217	9.68242	8.60659	20.4754	3.16963	5.13619	21.7131	3.74803	4.74288
218	9.68242	8.57189	19.9895	3.2159	5.18246	21.609	3.85214	4.73131
219	9.65928	8.75698	19.5499	3.34315	5.13619	21.2851	3.74803	4.73131
220	9.68242	8.4215	18.9947	3.32002	5.21717	20.8918	3.80587	4.77758
221	9.69398	8.37523	19.7119	3.62078	5.11306	21.0769	4.07194	4.75445
222	9.65928	8.4215	20.672	3.63235	5.2056	21.2041	3.82901	4.75445
223	9.67085	8.56032	20.6026	3.55138	5.2056	21.2157	4.00253	4.74288
224	9.68242	8.46778	20.6836	3.00768	3.19277	17.3173	3.08866	3.25061
225	9.68242	4.48838	15.0847	3.63235	4.09507	18.1618	2.48712	3.96782
226	9.67085	8.00506	20.4754	4.18762	4.65034	21.3777	3.16963	4.69661
227	9.68242	6.64003	20.244	5.02051	4.85856	16.8893	2.73005	5.05522
228	9.67085	7.29941	21.4471	5.51794	5.08992	19.7466	3.19277	5.1709
229	9.67085	7.44979	21.8057	5.48323	5.00894	19.7119	3.29688	5.1709
230	9.67085	7.53077	21.7247	5.34442	5.07835	19.7466	3.33158	5.15933
231	9.68242	7.49606	21.7131	5.35598	4.98581	19.8738	3.30845	5.05522
232	9.68242	7.46136	21.69	5.30971	4.92797	19.897	3.42413	5.03208
233	9.67085	7.50763	21.6437	5.34442	4.8817	19.9085	3.38942	4.9511
234	9.68242	7.4845	21.6669	5.50637	4.92797	19.1103	3.45883	5.05522
235	9.68242	7.5539	21.5512	5.30971	4.93954	19.8276	3.5051	4.98581
236	9.65928	7.44979	21.609	5.64518	4.84699	19.6772	3.4704	4.96267
237	9.68242	7.47293	21.5743	5.33285	4.90483	19.7813	3.63235	4.92797
238	9.69398	7.50763	21.5165	5.36755	4.82386	19.8276	3.63235	4.92797
239	9.65928	6.58219	21.7016	5.54107	4.82386	20.082	2.59123	4.93954
240	9.67085	6.76728	22.1527	5.58734	4.89326	20.2209	3.00768	4.90483
241	9.68242	6.81355	22.2106	5.4601	4.68504	20.3134	2.86886	4.9164
242	9.68242	5.66832	17.352	3.28531	2.3136	13.3263	3.1465	2.82259
243	9.65928	4.10664	14.032	3.67862	4.63877	15.987	4.39584	4.93954
244	9.68242	6.6516	20.9959	4.55779	4.98581	19.0525	4.75445	5.26344
245	9.67085	6.98707	22.1527	4.47682	4.96267	19.3648	4.6619	5.21717
246	9.68242	6.96394	22.2684	4.49995	4.90483	19.4805	4.65034	5.08992
247	9.67085	7.01021	22.1874	4.55779	4.84699	19.4458	4.68504	5.00894
248	9.68242	7.03334	22.118	4.55779	4.84699	19.6656	4.58093	4.97424
249	9.68242	6.9755	22.1412	4.02566	4.83542	19.6772	3.81744	4.98581
