0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.381744	0.34704	0.937008	0.312336	0.219792	1.446	0.208224	0.208224
2	2.16322	2.25576	6.13104	1.9897	1.38816	7.31098	1.31875	1.31875
3	7.58861	5.59891	15.2582	2.77632	3.64392	11.6721	2.98454	3.71333
4	9.63614	5.72616	18.879	2.94984	5.62205	12.2389	4.89326	5.77243
5	9.68242	7.09118	21.8635	4.47682	5.80714	16.3919	5.70302	5.80714
6	9.68242	7.21843	22.1412	4.56936	5.80714	16.924	5.89968	5.80714
7	9.60144	7.20686	22.0602	4.39584	5.80714	17.271	5.79557	5.80714
8	9.53203	7.21843	21.9098	4.3033	5.80714	17.2595	5.70302	5.79557
9	9.5436	7.13746	21.9445	4.40741	5.79557	17.2363	5.7493	5.80714
10	9.53203	7.20686	21.9098	4.40741	5.784	17.2016	5.64518	5.80714
11	9.53203	7.24157	21.8751	4.21075	5.77243	17.2595	5.71459	5.8187
12	9.5783	7.25314	21.8635	4.338	5.77243	17.2363	5.62205	5.79557
13	9.55517	7.24157	21.8288	4.38427	5.73773	17.2826	5.51794	5.72616
14	9.56674	7.1953	21.9098	4.28016	5.69146	17.271	5.70302	5.70302
15	9.55517	7.32254	21.7941	4.3033	5.72616	17.1785	5.65675	5.71459
16	9.5783	7.1953	21.8751	4.26859	4.8817	15.744	5.14776	5.48323
17	9.55517	6.48965	19.0409	4.68504	2.75318	13.2916	5.00894	2.5681
18	9.68242	5.99222	17.9998	5.7493	4.78915	17.6412	5.11306	4.82386
19	9.68242	6.60533	21.9792	5.30971	4.73131	17.7337	5.14776	4.83542
20	9.67085	6.79042	19.7928	4.32643	4.97424	16.4613	5.36755	5.08992
21	9.67085	7.10275	21.0306	4.74288	5.18246	18.0576	5.48323	5.25187
22	9.69398	7.23	21.9676	4.76602	5.08992	18.2659	5.41382	5.21717
23	9.67085	7.20686	22.0023	4.28016	5.12462	17.9651	5.44853	5.2056
24	9.67085	7.21843	21.9561	4.45368	5.08992	18.3931	5.57578	5.14776
25	9.68242	7.20686	21.9214	4.43054	5.05522	18.5319	5.4948	5.19403
26	9.68242	7.27627	21.8751	4.44211	5.02051	18.5898	5.51794	5.06678
27	9.65928	7.2647	21.8867	4.47682	4.98581	18.4741	5.69146	5.11306
28	9.68242	7.33411	21.8057	4.45368	4.9511	18.7286	5.54107	5.02051
29	9.67085	7.29941	21.7941	4.46525	4.98581	18.7402	5.48323	5.00894
30	9.68242	7.32254	21.8057	4.58093	4.8817	18.6592	5.55264	4.99738
