0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.634042	0.225576	0.260627	0.293133	0.185551	0.440856
2	0.84215	0.29348	0.334778	0.361153	0.249869	0.577359
3	0.814387	0.292439	0.332464	0.348197	0.24744	0.571112
4	0.727512	0.292323	0.321475	0.327027	0.226154	0.5334
5	0.792177	0.292092	0.3283	0.339058	0.23217	0.562205
6	0.81404	0.291629	0.332811	0.346809	0.239805	0.585341
7	0.797961	0.291514	0.33096	0.344611	0.241077	0.568683
8	0.760133	0.291167	0.330382	0.339521	0.237607	0.563362
9	0.769503	0.291398	0.333852	0.340909	0.232517	0.562205
10	0.7894	0.291167	0.334547	0.342066	0.233442	0.571459
11	0.786855	0.291167	0.335009	0.343223	0.235062	0.571112
12	0.7621	0.287928	0.335241	0.338017	0.234136	0.56475
13	0.752036	0.286077	0.335819	0.325292	0.237028	0.563362
14	0.717679	0.284226	0.345999	0.346809	0.243275	0.571459
15	0.761174	0.286771	0.334431	0.361384	0.237375	0.581061
16	0.773668	0.287928	0.3342	0.367862	0.231823	0.58002
17	0.78593	0.290472	0.333505	0.369945	0.232054	0.579557
18	0.781997	0.290472	0.333852	0.369713	0.23217	0.57759
19	0.784542	0.290704	0.334778	0.373531	0.231707	0.578747
20	0.780262	0.289316	0.335588	0.377695	0.23136	0.577359
21	0.76985	0.28839	0.336744	0.379083	0.233211	0.576086
22	0.773089	0.287349	0.336744	0.37943	0.239805	0.57412
23	0.745905	0.288506	0.340215	0.385214	0.240267	0.574698
24	0.757241	0.288622	0.339405	0.361847	0.239573	0.572732
25	0.791945	0.291629	0.339058	0.358839	0.237954	0.580598
26	0.789053	0.291629	0.339752	0.361153	0.240036	0.579788
27	0.778873	0.289778	0.340215	0.364276	0.240846	0.577359
28	0.784079	0.290357	0.339752	0.375613	0.241193	0.579094
29	0.779683	0.289663	0.340331	0.378042	0.238648	0.577822
30	0.749722	0.288853	0.343223	0.380472	0.242118	0.576665
31	0.713399	0.282259	0.351552	0.372952	0.249753	0.5725
32	0.763604	0.287812	0.348197	0.370176	0.244316	0.577012
33	0.786971	0.290472	0.343454	0.374803	0.238185	0.58002
34	0.785467	0.291282	0.343107	0.377464	0.239111	0.578863
35	0.790326	0.291398	0.342413	0.379083	0.241771	0.57921
36	0.782807	0.290704	0.342297	0.380124	0.245936	0.579094
37	0.786855	0.290588	0.342528	0.380587	0.247324	0.578284
38	0.78003	0.291051	0.341719	0.378274	0.247787	0.578053
