0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	5784	4338	8676	8676	7230	5784	5784	8676	7230	7230	8676	5784	5784	8676	5784	8676	5784	8676	5784	4338	5784	5784	5784	8676	4338	8676	5784	7230	5784	5784	8676	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	5784	7230	5784	5784	5784	5784	5784	4338	5784	8676	4338	5784	5784	5784
2	40488	27474	60732	60732	41934	39042	40488	50610	47718	43380	47718	40488	40488	53502	41934	47718	46272	49164	41934	27474	41934	33258	40488	46272	27474	49164	40488	47718	40488	46272	57840	28920	37596	40488	27474	40488	40488	40488	33258	36150	40488	37596	39042	40488	30366	27474	30366	41934	39042	39042	27474	27474	37596	20244	40488	44826	23136	41934	46272	40488
3	147492	127248	174966	176412	154722	27353	146046	52096	34886	36123	48740	147492	28189	48234	153276	36465	43995	32525	31281	18962	35764	134478	25514	30813	13889	150384	25875	29713	24206	146046	159060	105558	24107	25415	91098	26035	29853	135924	21165	112788	29419	22165	34943	26346	101220	93990	19345	141708	117126	117126	91098	19453	23235	13796	27999	29206	13947	141708	147492	138816
4	268956	248712	296430	297876	274740	30514	267510	54952	38448	39521	51900	268956	31332	51508	274740	39989	47567	35922	34621	22391	39248	254496	4338	34260	15321	264618	27512	31611	25708	261726	273294	221238	25857	27080	198102	27813	31611	250158	22778	227022	31135	23971	36794	28029	215454	208224	21101	255942	231360	231360	200994	21101	24963	15510	29728	31068	15644	255942	261726	253050
5	388974	368730	416448	419340	396204	33623	387528	57985	41856	42889	55069	390420	34486	54698	394758	43369	51047	39339	37883	25683	42688	375960	14390	37608	17245	380298	29056	33151	27355	375960	387528	335472	27343	28647	312336	29411	33151	365838	24369	342702	32698	25404	38339	29756	331134	323904	22534	371622	347040	347040	316674	22534	26500	16929	31229	32634	17052	371622	377406	368730
6	510438	490194	537912	539358	516222	36522	508992	60827	45000	45962	58060	510438	37375	57708	516222	46502	54222	42332	40934	28813	45819	497424	17052	40628	6507	500316	30588	15320	28980	75192	61954	60732	10122	13174	62677	30926	34861	61954	11037	61954	34309	11037	39928	31255	63110	62677	10122	61954	467058	60732	62644	10122	11925	7519	14479	15320	18463	491640	62677	62644
7	630456	610212	657930	659376	636240	39257	629010	63548	47895	48801	60897	630456	40103	60565	636240	49389	57222	45263	43770	31500	48710	615996	20191	43486	8494	621780	32942	17604	31190	64106	64013	63725	14191	15375	64394	33442	37220	63917	13124	63949	36817	13595	42394	33623	64074	64682	12367	64013	587076	64362	64650	12023	14322	9510	16629	17604	21003	613104	65098	65002
8	749028	728784	776502	777948	754812	41814	747582	66147	50622	51438	63582	749028	42657	63266	754812	52078	59970	47926	46433	34218	51432	736014	22719	46163	10695	741798	35196	20042	33376	66501	66411	66039	16380	17535	66594	35549	39544	66194	15468	66101	39110	15468	44677	35834	66284	66811	14257	66318	708540	66594	66842	14403	16494	11693	18753	19833	23083	734568	67552	67400
9	867600	848802	895074	897966	874830	44219	866154	68649	53209	53985	66117	869046	45062	65845	874830	54593	62589	50488	48862	36790	53942	854586	24905	48694	12673	863262	37314	22119	35487	68722	68695	68215	18420	19561	68632	37700	41736	68365	17377	68215	41276	17497	46846	38025	68392	68902	16182	68485	830004	68662	68902	16311	18410	13679	20658	22025	25071	854586	69857	69652
