0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.2892	0.34704	0.856032	0.312336	0.17352	1.1221	0.196656	0.208224
2	1.61952	1.52698	4.32643	1.29562	0.92544	5.4948	0.879168	0.98328
3	6.11947	4.9511	12.6323	3.84058	3.30845	16.9934	2.82259	3.16963
4	9.33538	3.36629	8.9999	1.61952	3.99096	13.1412	1.00642	4.29173
5	9.69398	6.85982	14.4947	3.29688	4.3727	19.0641	2.25576	4.3727
6	9.67085	7.20686	15.8366	3.57451	5.27501	21.5975	2.64907	5.1709
7	9.67085	7.64645	17.2248	3.82901	5.08992	22.2106	2.64907	5.08992
8	9.67085	7.99349	18.4163	3.85214	5.2403	21.9792	2.83416	5.12462
9	9.68242	8.21328	19.388	3.77117	5.06678	22.0833	2.81102	5.1709
10	9.67085	8.50248	20.3828	3.78274	5.15933	22.3147	2.68378	5.05522
11	9.67085	8.15544	20.5216	3.82901	5.13619	22.1874	2.71848	5.04365
12	9.68242	7.57704	21.1116	3.77117	5.11306	22.1527	2.79946	5.06678
13	9.68242	7.76213	20.7646	3.59765	4.93954	20.5563	2.52182	5.00894
14	9.67085	8.03976	20.8455	2.77632	4.15291	14.9227	1.75834	4.29173
15	9.67085	7.07962	19.6309	3.26218	4.71974	20.9728	2.71848	4.70818
16	9.69398	7.24157	19.8044	2.79946	4.85856	22.1412	3.1465	4.84699
17	9.65928	7.5539	21.2041	3.1465	4.8817	22.6039	3.28531	4.85856
18	9.68242	7.73899	19.7234	3.2159	4.87013	21.3314	3.38942	4.8817
19	9.68242	7.87781	20.9265	3.30845	4.89326	22.0833	3.34315	4.87013
20	9.67085	7.91251	20.9496	2.70691	4.93954	21.5859	2.8573	4.8817
21	9.67085	8.08603	20.9381	2.74162	4.97424	22.7311	3.1465	4.92797
22	9.68242	8.02819	21.1347	2.78789	5.02051	22.7658	3.25061	4.99738
23	9.68242	8.0976	21.0538	2.97298	4.96267	22.6733	3.10022	4.97424
24	9.64771	8.0629	21.0075	2.79946	4.97424	22.5113	3.37786	4.92797
25	9.62458	8.1323	20.2903	2.6375	4.96267	23.0435	3.06552	4.96267
26	9.62458	8.22485	20.2093	2.91514	5.05522	22.4998	3.30845	4.96267
27	9.64771	8.28269	19.4458	2.98454	4.89326	22.3841	2.99611	4.92797
28	9.68242	8.50248	20.3018	3.05395	4.99738	22.8699	2.77632	4.99738
29	9.64771	8.52562	20.6026	2.9267	5.03208	22.7658	2.71848	4.96267
30	9.55517	8.47934	20.5563	3.1465	5.00894	22.1296	2.84573	4.99738
31	9.55517	8.47934	20.5332	3.1812	4.99738	22.5807	2.94984	4.98581
32	9.58987	8.39837	20.6142	3.27374	5.02051	22.5113	2.96141	4.96267
33	9.5436	8.47934	20.5332	3.26218	5.00894	22.4419	3.00768	4.99738
34	9.58987	8.47934	20.5679	3.30845	3.62078	17.6412	2.22106	2.9267
35	9.58987	4.69661	17.9073	2.42928	3.62078	11.9844	1.83931	3.7943
36	9.69398	7.21843	20.6489	3.88685	5.03208	19.226	2.9267	5.784
37	9.67085	7.68115	21.4124	4.32643	5.08992	20.2556	3.11179	5.7493
38	9.68242	7.68115	21.4933	4.24546	5.03208	20.4985	3.28531	5.72616
39	9.68242	7.54234	21.5628	4.29173	5.00894	20.3712	3.22747	5.67989
40	9.67085	7.5192	21.5512	4.34957	4.96267	20.3712	3.35472	5.59891
41	9.67085	7.5539	21.4933	4.31486	4.90483	20.5448	3.28531	5.55264
42	9.68242	7.58861	21.5396	4.40741	4.87013	20.6026	3.29688	5.51794
43	9.67085	7.44979	21.5049	4.45368	4.82386	20.591	3.35472	5.4601
44	9.67085	7.5192	21.609	4.44211	4.82386	20.4754	3.40099	5.37912
45	9.58987	7.57704	21.4124	4.40741	4.74288	20.7761	3.37786	5.33285
46	9.58987	7.36882	21.6553	4.49995	4.80072	20.4638	3.55138	5.25187
47	9.56674	7.5539	21.4702	4.44211	4.76602	20.9728	3.26218	5.2056
48	9.61301	7.46136	21.5165	4.55779	4.67347	20.672	3.52824	5.11306
49	9.58987	7.41509	21.528	4.55779	4.69661	20.5795	3.55138	5.11306
50	9.58987	7.49606	21.5628	4.53466	4.74288	20.1168	3.41256	5.12462
51	9.58987	7.49606	21.5165	4.60406	4.75445	20.5101	3.55138	5.12462
52	9.60144	7.50763	21.5049	4.70818	4.69661	20.5101	3.64392	5.07835
53	9.61301	7.38038	21.5859	4.71974	4.68504	20.5216	3.65549	5.02051
54	9.60144	7.35725	21.6206	4.73131	4.69661	20.2324	3.25061	4.96267
55	9.65928	5.25187	21.9098	4.9164	4.81229	18.1039	3.30845	5.15933
56	9.67085	6.33926	22.6154	5.03208	4.85856	19.7234	3.4704	5.28658
57	9.67085	6.35083	22.6386	5.00894	4.85856	19.9895	3.5051	5.2403
58	9.68242	6.3277	22.708	5.04365	4.84699	20.0242	3.49354	5.2056
59	9.61301	5.87654	20.1862	3.63235	3.55138	14.4369	3.41256	1.446
60	9.67085	3.93312	9.37008	4.53466	5.18246	13.2338	4.34957	3.80587
61	9.68242	7.44979	20.7877	5.5295	5.61048	17.8263	5.25187	4.53466
62	9.67085	7.66958	21.4471	5.40226	5.59891	17.8841	5.2403	4.48838
63	9.67085	7.62331	21.5396	5.50637	5.5295	18.0576	5.14776	4.39584
64	9.68242	7.50763	21.5975	5.34442	5.51794	18.1386	5.22874	4.3727
65	9.67085	7.53077	21.5396	5.43696	5.48323	18.2543	5.11306	4.28016
66	9.68242	7.49606	21.5628	4.60406	5.48323	18.1849	5.11306	4.26859
67	9.67085	7.54234	21.5165	4.81229	5.48323	18.4972	5.22874	4.41898
68	9.67085	7.50763	21.5512	4.80072	5.50637	18.4857	5.22874	4.3727
69	9.68242	7.50763	21.528	4.92797	5.47166	18.5782	5.32128	4.338
70	9.67085	7.5192	21.5512	4.80072	5.4601	18.8211	5.13619	4.34957
71	9.67085	7.4845	21.5512	4.9511	5.43696	18.7633	5.15933	4.24546
72	9.68242	7.47293	21.5743	5.05522	5.47166	17.8263	3.95626	4.40741
73	9.67085	7.5192	21.5049	5.18246	5.54107	19.0294	4.39584	4.45368
74	9.67085	7.46136	21.5628	5.1709	5.4948	19.0525	4.38427	4.45368
75	9.69398	7.4845	21.5743	5.19403	5.42539	18.9947	4.49995	4.40741
76	9.68242	7.46136	21.5396	5.2056	5.43696	19.145	4.41898	4.3727
77	9.67085	7.46136	21.5859	5.2056	5.43696	19.1913	4.34957	4.39584
78	9.65928	7.43822	21.5743	5.18246	5.42539	19.226	4.43054	4.29173
79	9.68242	7.4845	21.5165	5.2056	5.39069	18.717	4.38427	4.3033
80	9.68242	7.49606	21.5628	5.33285	5.4601	17.8379	4.49995	4.40741
81	9.67085	7.46136	21.5396	5.42539	5.4948	18.5898	4.58093	4.46525
82	9.68242	7.44979	21.5859	5.2403	5.15933	18.5204	4.56936	4.19918
83	9.67085	3.93312	15.825	2.17478	2.70691	14.5757	2.78789	3.7596
84	9.68242	4.92797	17.9188	4.22232	4.61563	19.3186	2.82259	4.98581
85	9.67085	6.91766	21.0191	4.41898	4.73131	20.5563	3.52824	5.06678
86	9.68242	7.32254	21.2157	3.96782	4.78915	18.798	3.73646	5.08992
87	9.67085	7.43822	19.6078	3.99096	4.9511	19.8738	3.97939	5.12462
88	9.67085	7.98192	20.9265	4.14134	5.02051	20.0358	4.0488	5.21717
89	9.67085	7.87781	21.2967	4.25702	5.03208	20.1515	3.97939	5.2056
90	9.68242	7.90094	21.181	4.22232	4.96267	20.3018	3.97939	5.2056
91	9.67085	7.92408	21.1347	4.31486	4.9511	20.1168	4.12978	5.14776
92	9.67085	7.81997	21.2967	4.25702	4.8817	20.244	4.10664	5.13619
93	9.69398	7.83154	21.262	4.28016	4.90483	20.3712	3.90998	5.12462
94	9.65928	7.21843	21.2273	4.32643	4.80072	20.1862	4.18762	5.07835
95	9.68242	7.20686	21.181	4.3033	4.8817	20.1746	4.15291	5.12462
96	9.68242	7.38038	21.2273	4.43054	4.81229	19.9317	3.95626	5.08992
97	9.68242	7.57704	21.262	3.44726	4.83542	19.3764	4.02566	5.11306
98	9.67085	7.68115	21.3892	3.81744	4.92797	20.2671	4.40741	5.2056
99	9.67085	7.63488	21.4586	3.87528	4.99738	20.1052	4.39584	5.22874
100	9.68242	7.62331	21.4124	3.89842	4.90483	20.3134	4.3727	5.13619
101	9.67085	7.61174	21.4471	3.93312	4.89326	20.4291	4.19918	5.14776
102	9.68242	7.58861	21.4586	3.99096	4.85856	20.2787	4.29173	5.13619
103	9.67085	7.63488	21.4586	3.96782	4.87013	20.3828	4.26859	5.13619
104	9.68242	7.54234	21.4933	4.11821	4.12978	16.5307	3.26218	4.49995
105	9.67085	7.54234	21.4471	5.2403	4.6272	17.2363	2.0244	4.61563
106	9.67085	6.82512	20.7646	5.05522	4.78915	18.6823	2.45242	4.78915
107	9.68242	6.40867	21.5049	5.70302	4.9164	20.1977	2.71848	4.89326
108	9.67085	6.79042	22.118	5.48323	4.9164	20.5563	2.76475	4.85856
109	9.67085	6.81355	22.2915	4.76602	4.9164	20.7183	2.91514	4.93954
110	9.68242	6.88296	22.1296	4.98581	4.9511	20.9149	2.94984	4.90483
111	9.67085	6.82512	22.2337	4.96267	4.9164	21.0422	2.892	4.9164
112	9.67085	6.87139	22.2221	4.99738	4.93954	20.7646	3.06552	4.9164
113	9.69398	6.85982	22.1412	4.78915	4.90483	20.2209	2.98454	4.92797
114	9.67085	6.92923	22.0833	4.54622	4.93954	20.9149	3.07709	4.93954
115	9.67085	6.87139	22.2106	4.61563	4.96267	20.7646	3.29688	4.98581
116	9.67085	6.9061	22.1412	4.6619	4.96267	21.1	3.11179	4.93954
117	9.68242	6.9061	22.1064	4.71974	4.89326	20.7993	3.22747	4.93954
118	9.68242	6.91766	22.0833	4.70818	4.92797	20.9034	3.1812	4.92797
119	9.60144	6.91766	22.0949	4.68504	4.92797	20.9034	3.2159	4.93954
120	8.0629	6.02693	15.5243	4.63877	4.93954	20.9265	3.22747	4.93954
121	7.57704	5.93438	15.8713	4.3727	4.93954	19.3995	1.446	2.14008
122	9.60144	5.64518	16.3109	3.56294	5.22874	17.9073	1.7699	2.44085
123	9.64771	6.02693	18.6939	4.70818	5.55264	22.1759	2.35987	3.69019
124	9.64771	6.23515	19.4227	4.77758	5.5295	22.3494	2.32517	3.69019
125	9.67085	6.51278	19.9779	4.70818	5.47166	22.2337	2.51026	3.70176
126	9.67085	6.75571	20.7067	4.84699	5.44853	22.1874	2.45242	3.65549
127	9.65928	6.96394	19.145	4.26859	5.48323	22.3147	2.57966	3.7596
128	9.67085	7.25314	19.5846	4.56936	5.43696	21.5628	2.53339	3.64392
129	9.65928	7.44979	20.325	4.63877	5.4948	21.852	2.75318	3.86371
130	9.64771	7.69272	20.2556	3.22747	5.5295	18.717	2.90357	3.84058
131	9.67085	7.99349	20.1399	3.29688	5.7493	20.7646	3.30845	4.54622
132	9.65928	8.05133	21.0885	3.36629	5.77243	21.4124	3.55138	4.55779
133	9.65928	8.1323	21.0306	3.5051	5.76086	21.4586	3.34315	4.5925
134	9.58987	8.05133	21.0885	3.64392	5.70302	21.3314	3.59765	4.39584
135	9.62458	8.0976	21.0538	3.52824	5.71459	21.4124	3.5051	4.49995
