0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	1.86245	1.74677	4.70818	1.51541	0.960144	5.54107	0.890736	0.994848
2	8.84952	4.22232	16.4381	2.73005	4.31486	18.6013	2.04754	4.70818
3	9.65928	6.6516	22.0139	3.00768	5.1709	22.5807	2.61437	5.19403
4	9.55517	6.70944	21.9329	1.1915	1.17994	10.1914	0.555264	1.4113
5	9.70555	5.87654	20.8802	3.30845	3.67862	18.0461	2.07067	5.59891
6	9.5436	6.45494	22.9509	3.94469	4.75445	22.7543	2.51026	5.784
7	9.43949	6.47808	22.6733	3.88685	4.70818	22.5692	2.42928	5.73773
8	9.47419	6.48965	22.5923	3.78274	4.53466	22.28	2.41771	5.59891
9	9.49733	6.62846	22.5576	3.84058	4.60406	22.037	2.44085	5.66832
10	9.53203	6.6169	22.5345	3.90998	4.52309	22.0949	2.49869	5.55264
11	9.53203	6.54749	22.0949	3.96782	4.44211	21.8982	2.5681	5.44853
12	9.5436	6.6516	21.3083	4.17605	4.45368	21.343	2.71848	5.50637
13	9.55517	6.73258	22.2684	4.23389	4.41898	21.7247	2.79946	5.42539
14	9.5436	6.74414	22.2221	3.07709	3.86371	18.1155	2.3136	3.81744
15	9.65928	5.63362	21.5743	4.51152	4.69661	14.7839	3.33158	4.69661
16	9.65928	5.93438	23.055	5.08992	5.03208	19.5615	3.95626	4.9511
17	9.64771	6.06163	23.0203	5.08992	4.92797	19.8276	3.90998	4.89326
18	9.55517	6.1079	22.9509	4.65034	4.89326	19.654	3.74803	4.90483
19	9.55517	6.11947	22.9625	4.6272	4.98581	20.2556	3.58608	4.92797
20	9.58987	6.11947	22.8815	4.81229	4.92797	20.1515	3.85214	4.90483
21	9.55517	6.20045	22.627	4.65034	4.8817	20.3828	3.77117	4.87013
22	9.65928	6.40867	22.0023	3.97939	4.90483	20.325	3.86371	4.89326
23	9.64771	6.46651	22.5692	4.17605	4.90483	20.672	3.93312	4.8817
24	9.04618	6.30456	20.5448	4.17605	4.85856	20.591	3.87528	4.83542
25	8.52562	4.93954	19.5036	4.3727	4.83542	20.406	3.41256	4.8817
26	9.49733	6.3624	22.3841	4.58093	4.93954	20.5795	3.45883	4.9164
27	9.63614	6.87139	20.6952	1.52698	3.35472	17.0628	2.9267	3.60922
28	9.67085	7.11432	14.2518	1.67736	4.76602	18.3006	4.16448	4.34957
29	9.64771	8.68757	20.1746	2.30203	5.2056	21.4586	4.93954	4.84699
30	9.69398	8.59502	20.4869	2.77632	5.10149	21.2504	4.81229	4.73131
31	9.65928	7.79683	19.9895	2.77632	5.08992	21.3545	4.71974	4.68504
32	9.65928	7.25314	20.6026	2.71848	5.02051	21.4124	4.60406	4.61563
33	9.68242	7.68115	21.4933	2.69534	5.13619	20.2324	4.47682	4.77758
34	9.67085	7.57704	21.5743	3.19277	5.11306	20.9844	4.60406	4.77758
35	9.64771	7.66958	21.4586	3.30845	5.10149	20.9612	4.45368	4.73131
36	9.68242	7.61174	21.0885	3.30845	5.04365	21.2157	3.74803	4.74288
37	9.67085	7.72742	21.3083	3.4357	5.03208	21.609	3.77117	4.76602
38	9.63614	7.20686	20.9265	3.48197	5.02051	21.5512	3.80587	4.71974
39	9.65928	7.34568	21.1	3.66706	4.89326	21.5512	3.78274	4.70818
40	9.67085	7.07962	21.1926	2.55653	5.05522	18.289	3.53981	2.82259
41	9.68242	7.20686	21.528	2.91514	5.47166	21.1	4.23389	3.94469
42	9.64771	7.49606	19.5499	2.79946	5.54107	20.5795	4.49995	4.26859
43	9.68242	7.78526	21.2851	3.00768	5.56421	21.2157	4.55779	4.3033
44	9.68242	7.79683	21.4008	2.81102	5.51794	20.8687	4.51152	4.29173
45	9.62458	7.8084	21.2736	2.96141	5.5295	21.1463	4.6619	4.32643
46	9.64771	7.72742	21.343	3.08866	5.47166	20.7299	4.61563	4.29173
47	9.64771	7.75056	21.3083	3.13493	5.4601	21.0653	4.65034	4.338
48	9.64771	7.75056	18.4278	2.82259	4.67347	15.8482	3.1812	2.8573
49	9.67085	7.83154	17.1669	3.90998	5.07835	19.388	3.88685	3.94469
50	9.67085	8.22485	16.6926	4.43054	5.14776	20.1399	3.07709	4.16448
51	9.67085	8.39837	19.6772	4.5925	5.2403	20.8455	2.47555	4.31486
52	9.65928	8.60659	19.2723	4.46525	5.34442	21.2736	2.3136	4.53466
53	9.65928	8.72227	20.6373	4.55779	5.32128	21.6669	2.44085	4.52309
54	9.69398	7.78526	19.5499	4.81229	5.34442	20.9381	2.20949	4.60406
55	9.65928	8.94206	20.0936	4.9511	5.33285	21.6322	2.24419	4.56936
56	9.64771	8.94206	19.6193	4.89326	5.32128	21.4702	2.3136	4.6272
57	9.68242	8.20171	20.2556	4.92797	5.27501	20.0936	2.51026	4.53466
58	9.68242	8.30582	20.6257	5.18246	5.36755	20.6604	2.78789	4.65034
59	9.64771	8.52562	20.6373	5.19403	5.33285	20.7299	2.75318	4.6272
60	9.68242	8.45621	20.6952	5.32128	5.29814	20.5332	2.8573	4.58093
61	9.68242	8.54875	20.6373	5.00894	5.08992	20.7183	2.76475	4.55779
62	9.64771	7.66958	19.897	3.35472	2.41771	19.1913	1.86245	4.03723
63	9.67085	6.81355	20.3365	4.3033	5.08992	21.7016	2.09381	4.53466
64	9.67085	7.93565	19.0988	4.71974	5.2403	19.9201	2.47555	4.60406
65	9.68242	8.05133	21.1232	4.90483	5.36755	21.1926	2.57966	4.69661
66	9.67085	8.0976	21.0422	4.87013	5.29814	21.1347	2.69534	4.6619
67	9.67085	8.03976	21.1	4.90483	5.18246	21.1116	2.75318	4.6619
68	9.69398	8.02819	20.9959	4.73131	5.08992	21.3892	2.75318	4.67347
