0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.624672	0.52056	1.36502	0.485856	0.323904	1.9897	0.277632	0.312336
2	4.41898	4.19918	11.3713	3.48197	2.42928	13.2222	2.24419	2.49869
3	9.19656	7.33411	7.42666	3.58608	4.10664	16.1027	2.8573	4.39584
4	9.67085	9.01147	12.8289	1.17994	1.04112	6.11947	2.62594	1.28405
5	9.68242	9.2544	15.8713	5.03208	3.29688	19.816	3.80587	5.43696
6	9.68242	9.49733	18.2312	5.02051	3.85214	20.2556	3.80587	5.69146
7	9.67085	9.55517	19.5499	4.9164	4.03723	19.6772	3.87528	5.61048
8	9.67085	8.40994	20.2787	5.05522	4.39584	18.6708	3.99096	5.69146
9	9.63614	8.56032	20.6026	5.13619	4.45368	19.2492	4.03723	5.64518
10	9.49733	8.53718	20.6142	4.89326	4.39584	18.6013	4.14134	5.55264
11	9.53203	8.57189	20.5101	3.13493	4.68504	17.4214	4.34957	5.7493
12	9.5436	8.59502	20.4522	3.80587	4.69661	19.7003	4.6619	5.79557
13	9.5436	8.61816	20.4985	3.87528	4.81229	19.735	4.69661	5.77243
14	9.5436	8.60659	20.4407	3.86371	4.70818	19.7581	4.67347	5.70302
15	9.55517	8.62973	20.4522	3.84058	4.68504	19.6656	4.73131	5.67989
16	9.5436	8.60659	20.3712	3.87528	4.74288	19.5268	4.73131	5.66832
17	9.5783	8.61816	20.4869	3.96782	4.67347	19.7928	4.54622	5.65675
18	9.56674	8.61816	20.3712	4.02566	4.56936	19.5962	4.80072	5.55264
19	9.5783	8.66443	20.4291	3.96782	4.60406	19.8507	4.6619	5.51794
20	9.56674	8.58346	20.4522	4.16448	4.56936	19.816	4.60406	5.44853
21	9.58987	7.7737	20.3712	3.99096	4.43054	18.7749	4.76602	5.41382
22	9.62458	7.54234	20.7877	4.3033	4.6619	19.0294	4.96267	5.51794
23	9.63614	8.02819	20.9728	3.80587	4.03723	16.496	4.32643	5.50637
24	9.56674	8.07446	20.3018	3.95626	3.97939	17.8379	4.84699	5.784
25	9.65928	8.34053	18.9715	4.47682	4.17605	19.1913	5.03208	5.784
26	9.69398	8.45621	20.4869	4.43054	4.28016	19.0988	5.14776	5.784
27	9.67085	8.51405	20.6373	4.3727	4.23389	19.3417	4.98581	5.784
28	9.67085	8.46778	20.5448	4.34957	4.15291	19.388	5.04365	5.784
29	9.62458	8.54875	20.5563	4.49995	4.21075	19.1103	5.08992	5.72616
30	9.5783	8.37523	20.6489	2.81102	3.13493	16.2646	4.60406	5.37912
31	9.58987	7.11432	20.4638	2.49869	2.90357	17.5024	3.94469	4.5925
32	9.67085	2.46398	20.1862	3.74803	4.51152	17.4561	3.12336	5.54107
33	9.68242	5.83027	22.6617	4.02566	4.71974	19.7466	4.65034	5.55264
34	9.67085	6.05006	22.9972	4.02566	4.5925	19.897	4.54622	5.54107
35	9.68242	6.05006	23.136	4.14134	4.55779	19.8391	4.60406	5.4948
36	9.68242	6.1079	23.0319	4.19918	4.48838	19.9664	4.51152	5.44853
37	9.68242	6.1079	22.9278	4.17605	4.38427	20.082	4.51152	5.43696
38	9.65928	6.02693	23.1129	4.29173	4.38427	20.0126	4.51152	5.40226
39	9.69398	6.24672	20.6257	3.95626	4.39584	20.1399	4.43054	5.39069
40	9.67085	6.81355	21.4008	3.77117	4.31486	20.4522	4.55779	5.41382
41	9.67085	7.03334	21.8867	3.77117	4.28016	20.6257	4.51152	5.37912
42	9.65928	6.47808	21.9561	2.67221	4.38427	20.6952	3.87528	5.40226
43	9.69398	6.46651	22.3031	2.99611	4.45368	21.8172	3.82901	5.43696
44	9.67085	6.67474	20.6257	2.88043	4.52309	20.4291	4.0141	5.43696
45	9.67085	7.03334	21.0885	2.8573	4.65034	21.3892	4.10664	5.54107
46	9.67085	7.1953	21.7941	3.03082	4.53466	21.5743	4.03723	5.44853
47	9.69398	7.29941	21.8172	3.12336	4.60406	21.2504	4.21075	5.4601
48	9.67085	7.21843	21.9676	2.90357	4.3033	20.4754	3.87528	4.46525
49	9.65928	4.40741	17.9304	2.26733	2.81102	13.5346	2.64907	2.8573
50	9.69398	4.55779	20.3597	2.41771	4.61563	19.2839	3.87528	5.67989
51	9.67085	5.77243	23.2632	3.15806	4.69661	20.8108	4.3033	5.79557
52	9.67085	5.89968	23.2864	3.26218	4.63877	20.8571	4.21075	5.73773
53	9.67085	5.95752	23.2632	3.34315	4.5925	20.8918	4.22232	5.71459
54	9.70555	5.91125	23.2401	3.38942	4.53466	20.7993	4.15291	5.72616
55	9.65928	6.05006	23.1244	3.44726	4.51152	20.8224	4.19918	5.69146
56	9.68242	6.01536	23.1476	3.55138	4.47682	20.8455	4.09507	5.63362
57	9.67085	6.0732	23.0666	3.58608	4.46525	20.9265	4.09507	5.57578
58	9.68242	6.11947	23.055	3.63235	4.45368	20.8571	4.18762	5.4601
59	9.65928	6.14261	22.9625	3.69019	4.39584	20.9496	4.07194	5.43696
60	9.69398	5.35598	22.6154	3.78274	4.40741	20.8802	4.17605	5.35598
61	9.67085	5.4601	22.7774	3.69019	4.36114	21.0769	4.0488	5.34442
62	9.67085	5.37912	22.9625	3.88685	4.3727	20.4985	4.02566	5.28658
63	9.67085	5.70302	20.6604	3.57451	4.40741	20.1977	4.3033	5.33285
64	9.69398	6.64003	21.4702	3.63235	4.51152	20.7183	4.25702	5.42539
65	9.67085	6.95237	22.0255	3.45883	3.7249	14.5525	2.98454	4.75445
66	9.65928	6.96394	21.9445	4.46525	4.44211	19.5731	4.21075	4.85856
67	9.69398	6.11947	18.879	4.71974	4.47682	19.2492	4.34957	5.21717
68	9.67085	6.98707	21.4933	4.75445	4.49995	18.6592	4.40741	5.22874
69	9.67085	6.99864	22.2337	4.87013	4.60406	18.8327	4.61563	5.25187
70	9.67085	6.96394	22.2568	5.11306	4.60406	19.145	4.51152	5.2403
71	9.68242	6.99864	22.1759	5.11306	4.5925	18.3816	4.6619	5.21717
72	9.67085	7.01021	22.1412	4.9511	4.6272	19.1566	4.5925	5.32128
73	9.67085	6.98707	21.9561	5.29814	4.55779	18.5666	4.67347	5.22874
74	9.69398	6.44338	21.3314	5.08992	4.6272	19.0525	4.58093	5.2403
75	9.68242	6.9061	22.0833	5.10149	4.56936	18.4047	4.69661	5.19403
76	9.65928	6.9408	21.9445	5.50637	4.60406	17.9535	4.78915	5.29814
77	9.68242	7.06805	21.4124	5.41382	4.73131	17.2595	4.73131	5.25187
78	9.68242	7.27627	21.7941	5.44853	4.70818	18.1502	5.02051	5.35598
79	9.67085	7.16059	21.8982	5.72616	4.69661	17.9073	4.9511	5.26344
80	9.65928	7.06805	21.262	3.67862	3.15806	15.2813	4.46525	3.06552
81	9.70555	5.29814	11.3251	2.3483	3.90998	16.0332	4.31486	4.52309
82	9.67085	7.24157	21.2504	4.22232	4.32643	19.5384	4.96267	5.65675
83	9.65928	7.43822	21.8404	4.09507	4.338	19.6887	4.99738	5.56421
84	9.67085	7.61174	20.3481	4.22232	4.29173	19.8391	4.8817	5.47166
85	9.69398	7.03334	20.8455	4.36114	4.28016	18.2774	4.98581	5.42539
86	9.67085	7.47293	21.5049	4.40741	4.3727	19.3764	5.00894	5.43696
87	9.65928	7.01021	21.2273	3.4357	4.40741	19.1103	5.14776	5.50637
88	9.69398	7.40352	21.343	3.78274	4.44211	19.6772	5.25187	5.4948
89	9.67085	7.4845	21.6206	3.7596	4.48838	19.7928	5.1709	5.42539
90	9.67085	7.61174	20.1283	3.93312	4.40741	19.3995	5.19403	5.34442
91	9.67085	7.97035	21.0538	3.93312	4.43054	19.6772	5.2056	5.33285
92	9.69398	7.98192	20.4522	4.06037	4.41898	18.1733	4.338	5.39069
93	9.67085	8.21328	20.2209	4.43054	4.65034	19.0294	4.55779	5.56421
94	9.68242	8.34053	20.8687	4.46525	4.63877	19.4227	4.49995	5.57578
95	9.67085	8.31739	20.8802	4.51152	4.58093	19.3995	4.6619	5.50637
96	9.68242	8.25955	20.8918	4.49995	4.5925	19.4574	4.60406	5.43696
97	9.65928	8.24798	20.9265	4.45368	4.60406	19.5962	4.60406	5.39069
98	9.69398	8.28269	20.7414	4.53466	4.38427	19.3186	4.58093	5.18246
99	9.67085	7.76213	17.7916	4.54622	0.994848	11.3713	2.76475	4.28016
