0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.312336	0.34704	0.8676	0.312336	0.17352	1.29562	0.208224	0.208224
2	1.94342	1.7005	4.65034	1.60795	1.08739	6.23515	1.07582	1.00642
3	6.53592	6.38554	15.1078	3.08866	3.44726	15.2004	2.30203	3.4357
4	9.31224	5.2056	10.8392	2.17478	5.33285	13.3032	1.53854	5.4601
5	9.68242	8.82638	19.4689	3.32002	5.79557	20.5563	2.81102	5.80714
6	9.65928	9.02304	20.325	3.5051	5.79557	20.9149	2.91514	5.79557
7	9.68242	8.94206	20.3828	3.62078	5.8187	20.7993	2.94984	5.79557
8	9.69398	8.90736	20.3712	3.4357	5.80714	20.9265	2.94984	5.8187
9	9.65928	8.84952	20.3134	3.57451	5.76086	20.8455	2.83416	5.80714
10	9.67085	8.88422	20.3481	3.59765	5.77243	20.6489	3.00768	5.80714
11	9.63614	8.76854	20.3597	3.58608	5.784	20.591	3.03082	5.80714
12	9.55517	8.75698	20.3481	3.63235	5.784	20.6373	2.88043	5.79557
13	9.55517	8.69914	20.325	3.59765	5.73773	20.6257	2.98454	5.76086
14	9.58987	8.68757	20.325	3.66706	5.72616	20.5216	2.98454	5.72616
15	9.55517	8.65286	20.5101	3.59765	5.70302	20.5795	2.98454	5.71459
16	9.58987	8.68757	20.3365	3.23904	5.2403	18.8558	2.83416	4.18762
17	9.5783	8.62973	17.9304	2.41771	4.18762	13.9047	2.61437	1.46914
18	9.68242	9.09245	18.4972	3.67862	5.58734	20.3365	3.5051	5.05522
19	9.65928	9.20813	19.6772	3.7943	5.50637	20.7761	3.56294	4.93954
20	9.69398	9.17342	19.9664	3.82901	5.54107	20.8802	3.51667	4.84699
21	9.68242	9.23126	19.9664	3.85214	5.50637	20.9149	3.57451	4.83542
22	9.65928	9.11558	19.9779	3.87528	5.4601	20.9496	3.66706	4.68504
23	9.61301	9.16186	19.9548	4.0141	5.44853	20.8918	3.57451	4.6619
24	9.58987	9.12715	19.9432	4.06037	5.44853	20.8918	3.60922	4.63877
25	9.56674	9.05774	19.9779	4.00253	5.41382	20.9496	3.66706	4.58093
26	9.60144	9.10402	19.897	4.03723	5.41382	20.9381	3.74803	4.48838
27	9.5783	9.05774	20.0242	4.00253	5.37912	21.1463	3.5051	4.53466
28	9.60144	9.06931	19.9548	4.19918	5.37912	20.8687	3.74803	4.47682
29	9.60144	9.02304	20.0011	4.18762	5.37912	20.9265	3.70176	4.41898
30	9.5783	9.02304	20.0126	4.16448	5.36755	20.9381	3.7249	4.40741
31	9.62458	9.02304	18.879	4.16448	5.35598	20.9728	3.74803	4.36114
32	9.67085	9.18499	19.2954	3.94469	5.32128	19.8623	3.60922	4.38427
33	9.65928	9.26597	19.7697	2.84573	5.55264	15.7209	2.66064	3.85214
34	9.70555	9.2891	19.7928	3.81744	5.80714	20.5448	3.74803	4.75445
35	9.63614	9.23126	19.8738	3.94469	5.76086	20.6373	3.60922	4.63877
36	9.58987	9.19656	19.8623	3.90998	5.77243	20.4869	3.80587	4.68504
37	7.5192	8.25955	17.0512	3.90998	5.72616	20.672	3.7249	4.56936
38	5.92282	8.23642	12.0076	3.70176	5.7493	18.0345	3.71333	4.60406
39	9.41635	7.06805	19.5962	2.74162	5.79557	19.3301	4.23389	4.9164
40	9.5783	8.94206	20.3481	3.29688	5.80714	20.3365	4.32643	4.97424
41	9.5436	8.94206	20.325	3.35472	5.784	20.2093	4.40741	4.9164
42	9.52046	8.91893	20.3365	3.38942	5.79557	20.2324	4.34957	4.9164
43	9.46262	8.84952	20.4638	3.32002	5.77243	20.3828	4.23389	4.8817
44	9.43949	8.80325	20.4754	3.44726	5.77243	20.3018	4.3033	4.85856
45	9.40478	8.81482	20.5101	3.59765	5.77243	20.1399	4.29173	4.83542
46	9.40478	8.80325	20.5216	3.4704	5.784	20.3134	4.22232	4.83542
47	9.35851	8.78011	20.591	3.5051	5.7493	20.244	4.28016	4.81229
48	9.32381	8.56032	20.1168	3.40099	2.6375	14.1939	3.23904	2.29046
49	9.55517	3.66706	12.3662	2.44085	4.9511	17.5602	1.78147	3.25061
50	9.65928	7.28784	20.1168	3.41256	5.67989	21.7363	3.32002	4.61563
51	9.64771	7.8084	21.0306	3.5051	5.57578	21.8867	3.27374	4.52309
52	9.65928	7.86624	21.2388	3.60922	5.4601	21.8751	3.36629	4.38427
53	9.64771	7.8431	21.2851	2.98454	5.42539	21.7941	3.23904	4.36114
54	9.65928	7.83154	21.2967	2.90357	5.50637	22.3841	2.68378	4.48838
55	9.64771	7.86624	21.2041	2.99611	5.48323	22.7196	2.98454	4.49995
56	9.65928	7.8431	21.2967	3.08866	5.42539	22.6617	2.97298	4.44211
57	9.64771	7.83154	21.1694	3.05395	5.34442	22.8815	2.88043	4.40741
58	9.65928	7.85467	21.2388	2.8573	5.41382	20.1977	2.88043	4.47682
59	9.64771	7.78526	21.2273	3.15806	5.64518	21.9445	2.98454	4.80072
60	9.60144	7.75056	21.2851	3.33158	5.58734	21.9908	2.96141	4.75445
61	9.61301	7.7737	21.2041	3.33158	5.51794	21.9908	3.10022	4.65034
62	9.60144	7.79683	21.262	3.38942	5.47166	22.037	3.12336	4.6619
63	9.60144	7.73899	21.2736	3.5051	5.43696	22.037	3.03082	4.5925
64	9.60144	7.68115	21.2851	3.44726	5.36755	21.9445	3.32002	4.49995
65	9.58987	7.78526	21.262	3.59765	5.35598	22.0255	3.1465	4.54622
66	9.60144	7.75056	21.2388	3.53981	5.30971	22.1296	3.12336	4.47682
67	9.62458	7.61174	21.343	3.65549	5.28658	21.9908	3.23904	4.39584
68	9.61301	7.86624	20.6489	3.25061	5.33285	19.4574	3.29688	4.53466
69	9.64771	7.83154	21.1694	3.48197	5.43696	21.528	3.5051	4.60406
70	9.58987	7.86624	21.1347	3.56294	5.39069	21.5859	3.42413	4.6272
71	9.61301	7.81997	21.1579	3.5051	5.35598	21.69	3.45883	4.58093
72	9.58987	7.87781	21.1347	3.63235	5.33285	21.5743	3.5051	4.54622
73	9.62458	7.8431	21.1347	2.41771	3.74803	17.5487	2.75318	4.03723
74	9.60144	7.49606	19.1797	2.99611	5.06678	18.2312	2.78789	4.34957
75	9.65928	7.06805	19.3995	2.41771	5.37912	20.6836	3.37786	5.10149
76	9.65928	7.70429	20.8108	2.75318	5.42539	21.9214	3.4704	5.14776
77	9.64771	8.0976	21.0769	2.90357	5.40226	21.7941	3.44726	5.06678
78	9.67085	7.85467	21.2388	3.06552	5.36755	21.7594	3.48197	5.03208
79	9.68242	7.79683	21.2851	2.98454	5.39069	21.7131	3.5051	5.02051
80	9.67085	7.99349	20.9844	3.08866	5.30971	21.771	3.5051	4.98581
81	9.67085	7.93565	21.1116	3.16963	5.36755	21.6437	3.52824	4.90483
82	9.68242	7.88938	21.181	3.20434	5.28658	21.7131	3.45883	4.96267
83	9.63614	7.79683	21.1926	3.1812	5.28658	21.6206	3.69019	4.82386
84	9.63614	7.79683	21.2041	3.40099	5.25187	21.5512	3.52824	4.82386
85	6.43181	4.21075	15.8713	3.28531	5.22874	21.6206	3.56294	4.85856
86	7.58861	4.90483	11.5449	2.94984	5.29814	17.8726	3.62078	4.9511
87	9.63614	7.35725	18.6708	3.29688	5.42539	20.5679	4.06037	5.12462
88	9.67085	7.71586	19.7928	3.51667	5.4601	20.4522	4.0835	5.19403
89	9.65928	8.12074	20.5101	3.40099	5.41382	20.6142	4.0835	5.1709
90	9.64771	8.1323	20.9496	3.52824	5.42539	20.5332	4.03723	5.05522
91	9.60144	8.12074	21.0191	3.49354	5.39069	20.6026	4.03723	5.08992
92	9.5783	8.15544	20.9844	3.36629	4.51152	18.7055	4.03723	5.04365
