0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0923126	0.0322747	0.0465034	0.0496267	0.0334315	0.0718373
2	0.581755	0.19307	0.254959	0.27902	0.183931	0.406847
3	0.769735	0.293596	0.326796	0.358608	0.208918	0.555148
4	0.773668	0.289894	0.328416	0.344032	0.201052	0.559891
5	0.789863	0.291051	0.329919	0.346924	0.204175	0.566832
6	0.792639	0.292092	0.329688	0.349007	0.206373	0.566022
7	0.788706	0.291861	0.329572	0.350048	0.204522	0.565097
8	0.789863	0.291976	0.329457	0.350048	0.205679	0.564287
9	0.787318	0.291514	0.329572	0.350279	0.206373	0.564981
10	0.787087	0.291745	0.329225	0.350048	0.206373	0.564056
11	0.788243	0.291629	0.329341	0.349701	0.205795	0.563246
12	0.785004	0.291398	0.329341	0.35132	0.206836	0.564287
13	0.782575	0.291398	0.329225	0.350973	0.206489	0.563362
14	0.742897	0.291282	0.328531	0.344264	0.223841	0.566601
15	0.761753	0.290125	0.331308	0.349354	0.234021	0.573079
16	0.773899	0.28758	0.331655	0.344379	0.233905	0.567642
17	0.775634	0.289663	0.33177	0.346462	0.233674	0.573773
18	0.779452	0.290472	0.331423	0.345883	0.231707	0.575624
19	0.783848	0.290588	0.332002	0.344495	0.232864	0.5784
20	0.78165	0.291282	0.33177	0.348197	0.233327	0.579672
21	0.782691	0.291167	0.332464	0.346924	0.232285	0.578631
22	0.781881	0.290704	0.332233	0.347387	0.235062	0.578516
23	0.73399	0.280755	0.332811	0.344148	0.234599	0.560123
24	0.733411	0.286077	0.334431	0.345536	0.238416	0.569377
25	0.683669	0.27636	0.33686	0.341256	0.241193	0.565444
26	0.788243	0.290125	0.334431	0.333737	0.241308	0.580135
27	0.785004	0.290588	0.334084	0.338595	0.242118	0.580482
28	0.779221	0.2892	0.334315	0.34623	0.240961	0.578053
29	0.771701	0.289894	0.333505	0.348081	0.239342	0.577359
30	0.783963	0.290704	0.333043	0.354906	0.234599	0.579094
