0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.312336	0.34704	0.8676	0.312336	0.17352	1.16837	0.208224	0.208224
2	1.79304	1.57325	4.49995	1.39973	0.994848	5.80714	0.937008	1.00642
3	6.31613	4.90483	12.4703	4.28016	3.38942	16.5191	3.15806	3.25061
4	9.5089	3.51667	10.3996	0.856032	3.89842	9.99475	3.89842	5.08992
5	9.65928	6.35083	17.1206	2.91514	4.63877	16.2646	6.16574	5.79557
6	9.65928	6.75571	18.4857	3.06552	4.85856	18.3468	6.58219	5.79557
7	9.70555	7.12589	19.9548	3.04238	4.80072	18.6245	6.60533	5.8187
8	9.67085	7.34568	21.0306	3.1465	4.75445	18.6592	6.60533	5.80714
9	9.65928	7.49606	21.5165	3.19277	4.76602	18.7055	6.53592	5.79557
10	9.69398	7.61174	20.9149	3.12336	3.45883	12.9215	2.49869	2.62594
11	9.68242	8.14387	15.6746	4.49995	4.77758	14.3906	4.98581	4.31486
12	9.65928	8.676	18.1502	4.65034	5.04365	17.9535	5.8187	5.13619
13	9.68242	8.86109	18.9947	4.83542	4.96267	18.1733	5.59891	5.07835
14	9.68242	8.9999	18.9715	4.61563	5.05522	18.3353	5.57578	5.05522
15	9.67085	9.06931	19.6772	4.14134	4.9164	18.4163	5.62205	4.99738
16	9.65928	9.02304	20.082	4.17605	4.89326	19.0409	5.51794	5.04365
17	9.68242	8.9652	20.1862	4.338	4.96267	18.7517	5.62205	4.98581
18	9.68242	8.9999	20.0473	4.17605	4.89326	18.9947	5.55264	4.97424
19	9.62458	8.97677	20.082	4.31486	4.85856	19.1103	5.35598	4.9511
20	9.58987	8.9652	19.1219	4.32643	4.8817	18.4625	4.98581	4.90483
21	9.65928	9.16186	19.654	4.46525	4.92797	19.1566	4.78915	4.99738
22	9.67085	9.16186	19.9317	4.60406	4.93954	19.2723	4.85856	5.02051
23	9.5783	9.09245	19.5731	4.0488	4.96267	18.5088	4.96267	4.99738
24	9.65928	9.19656	19.5615	4.17605	4.97424	19.5152	4.9511	5.04365
25	9.56674	9.18499	19.8391	4.02566	4.90483	18.879	4.9164	5.03208
26	9.64771	9.24283	18.8327	3.06552	5.08992	18.9715	5.12462	5.13619
27	9.65928	9.27754	19.7466	3.49354	5.13619	19.5499	5.25187	5.15933
28	9.56674	9.19656	19.7813	3.52824	5.06678	19.6887	5.21717	5.18246
29	9.56674	9.20813	19.8391	3.56294	5.05522	19.6887	5.15933	5.12462
30	9.55517	9.17342	19.7928	3.53981	5.04365	19.6887	5.19403	5.11306
31	9.56674	9.18499	19.897	3.63235	5.02051	19.2376	5.13619	4.96267
32	9.5783	7.34568	15.6631	2.52182	1.1568	14.8649	2.9267	2.15165
33	9.68242	5.79557	13.8353	3.1812	4.36114	15.6631	2.52182	5.06678
34	9.68242	8.62973	18.1386	4.03723	5.04365	20.6373	3.45883	5.39069
35	9.67085	8.94206	19.1682	4.06037	4.89326	20.7877	3.57451	5.32128
36	9.65928	9.12715	19.9317	4.11821	4.9164	20.6836	3.60922	5.29814
37	9.69398	9.06931	20.0589	4.24546	4.81229	20.7993	3.52824	5.2403
38	9.68242	8.9999	20.1283	4.24546	4.73131	20.8224	3.60922	5.2056
39	9.65928	8.95363	20.1746	4.36114	4.63877	20.753	3.67862	5.14776
40	9.69398	8.62973	19.3995	4.3033	4.61563	19.9317	3.62078	5.13619
41	9.67085	8.28269	19.8276	4.46525	4.70818	20.0473	3.7596	5.15933
42	9.67085	8.51405	20.1283	4.56936	4.73131	20.2209	3.80587	5.19403
43	9.68242	8.59502	20.163	4.65034	4.6619	19.3995	3.57451	5.13619
44	9.68242	8.61816	20.5795	4.85856	4.81229	20.2556	3.41256	5.25187
45	9.67085	8.56032	20.5332	4.77758	4.77758	20.1746	3.66706	5.15933
46	9.65928	8.61816	18.7055	4.90483	4.73131	20.3134	3.45883	5.22874
47	9.70555	8.73384	19.9432	4.85856	4.65034	20.3481	3.62078	5.08992
48	9.67085	8.76854	19.6425	4.8817	4.6272	20.3712	3.58608	5.06678
49	9.65928	8.79168	19.9548	4.93954	4.6619	19.5846	3.58608	5.13619
