0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.069061	0.0226733	0.0365549	0.0390998	0.0268378	0.054948
2	0.353634	0.120423	0.178147	0.189947	0.128173	0.272426
3	0.844348	0.275897	0.341834	0.38452	0.254496	0.560585
4	0.704838	0.223378	0.336513	0.369366	0.253571	0.507141
5	0.691188	0.239573	0.332811	0.361616	0.256463	0.517205
6	0.749953	0.260743	0.330613	0.361269	0.253571	0.538028
7	0.76638	0.275897	0.332233	0.365896	0.25519	0.555727
8	0.779683	0.288853	0.333621	0.370407	0.25681	0.571806
9	0.783732	0.29082	0.334315	0.369713	0.257504	0.575508
10	0.78431	0.291051	0.335009	0.372143	0.256925	0.577243
11	0.783848	0.29082	0.335703	0.37249	0.257388	0.57759
12	0.775403	0.289316	0.336629	0.375035	0.258892	0.576318
13	0.776097	0.289084	0.336744	0.377927	0.258198	0.577475
14	0.76291	0.288622	0.33686	0.377117	0.257504	0.576433
15	0.778064	0.29001	0.333621	0.375266	0.248249	0.572847
16	0.782112	0.29082	0.334431	0.375382	0.248828	0.575971
17	0.782344	0.290704	0.334894	0.376307	0.249869	0.576086
18	0.782344	0.29082	0.335472	0.374919	0.249984	0.576665
19	0.781071	0.290357	0.335935	0.377695	0.249522	0.577706
20	0.780377	0.29082	0.336166	0.376076	0.25091	0.578169
21	0.773321	0.290357	0.337092	0.377001	0.252529	0.578978
22	0.723347	0.289084	0.334778	0.386718	0.242234	0.574467
23	0.769041	0.2892	0.334431	0.394237	0.237954	0.5784
24	0.764876	0.290241	0.331655	0.385908	0.232401	0.577012
25	0.783848	0.289663	0.33339	0.383248	0.233558	0.578169
26	0.781997	0.290241	0.333274	0.381975	0.233674	0.577243
27	0.780609	0.290472	0.333505	0.383016	0.234946	0.578516
28	0.781418	0.290125	0.333274	0.382785	0.234599	0.578169
29	0.780956	0.290241	0.333505	0.385561	0.233095	0.578747
30	0.778873	0.290125	0.333737	0.385677	0.235409	0.578516
31	0.78003	0.290241	0.333621	0.382669	0.233558	0.577937
32	0.779105	0.290357	0.332811	0.383711	0.232517	0.57759
33	0.781071	0.289894	0.333968	0.382207	0.232517	0.578053
34	0.774593	0.289431	0.33339	0.383132	0.234252	0.577475
35	0.778064	0.289316	0.333968	0.384636	0.234136	0.578053
36	0.778873	0.290241	0.333737	0.385446	0.234136	0.578978
37	0.771586	0.288737	0.333852	0.384173	0.234368	0.577012
