0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.219792	0.17352	0.46272	0.150384	0.138816	0.728784	0.092544	0.104112
2	0.902304	1.01798	2.82259	0.902304	0.555264	3.36629	0.624672	0.601536
3	3.78274	3.37786	9.17342	3.00768	2.22106	12.1811	2.01283	2.12851
4	8.51405	5.67989	8.91893	2.59123	4.3033	10.55	1.23778	4.32643
5	9.68242	7.27627	14.6104	4.58093	5.76086	18.2312	2.30203	5.80714
6	9.65928	7.35725	15.559	5.11306	5.80714	19.3648	2.47555	5.80714
7	9.68242	7.53077	16.762	4.9511	5.8187	20.082	2.47555	5.80714
8	9.67085	7.70429	17.9073	4.90483	5.79557	19.8391	2.61437	5.80714
9	9.68242	7.69272	18.4278	5.02051	5.76086	19.7928	2.52182	5.8187
10	9.67085	7.95878	19.4805	4.89326	5.77243	19.9432	2.48712	5.784
11	9.67085	8.02819	20.244	4.90483	5.70302	19.816	2.53339	5.69146
12	9.68242	8.08603	20.9034	4.85856	5.69146	19.8044	2.54496	5.71459
13	9.61301	8.17858	20.9612	4.84699	5.72616	19.816	2.52182	5.71459
14	9.5783	8.05133	20.9959	4.80072	5.72616	19.897	2.51026	5.72616
15	9.5436	8.1323	20.9265	4.82386	5.71459	19.816	2.5681	5.71459
16	9.56674	8.12074	20.9034	4.83542	5.76086	19.6425	2.35987	5.70302
17	9.5783	8.17858	20.8802	4.61563	3.5051	11.3019	2.42928	2.84573
18	9.61301	6.6169	16.6116	2.75318	4.0488	14.1477	3.84058	4.43054
19	9.68242	5.67989	16.5422	3.11179	5.54107	15.1078	4.63877	5.54107
20	9.67085	7.68115	17.9535	4.15291	5.64518	17.3057	4.82386	5.61048
21	9.69398	7.87781	18.8211	4.26859	5.65675	18.1039	4.92797	5.66832
22	9.65928	7.88938	19.5499	4.29173	5.58734	18.3237	4.83542	5.57578
23	9.67085	8.22485	20.0011	4.32643	5.5295	18.4741	4.82386	5.51794
24	9.68242	8.34053	20.4985	4.39584	5.44853	18.4394	4.84699	5.43696
