0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2892	2892	4338	4338	4338	2892	4338	4338	4338	4338	4338	2892	4338	4338	4338	4338	4338	4338	4338	2892	4338	2892	2892	4338	2892	4338	4338	4338	4338	4338	4338	2892	2892	4338	2892	4338	4338	4338	2892	2892	4338	2892	2892	4338	2892	2892	2892	4338	4338	4338	2892	2892	2892	2892	4338	4338	2892	4338	4338	2892
2	13014	8676	14460	14460	13014	11568	13014	14460	13014	13014	13014	13014	13014	14460	13014	13014	13014	13014	13014	8676	13014	10122	13014	13014	8676	14460	13014	13014	13014	13014	14460	10122	13014	13014	8676	13014	13014	13014	10122	10122	13014	13014	13014	13014	10122	10122	10122	13014	13014	13014	10122	10122	13014	8676	13014	13014	8676	13014	13014	13014
3	40488	31812	60732	60732	40488	36150	40488	50610	47718	44826	47718	41934	40488	52056	41934	47718	47718	47718	40488	31812	43380	37596	40488	47718	27474	53502	40488	52056	36150	47718	60732	36150	40488	40488	27474	40488	40488	40488	39042	34704	41934	40488	40488	40488	31812	31812	31812	47718	37596	37596	30366	31812	40488	27474	37596	47718	27474	40488	47718	40488
4	128694	108450	164844	169182	128694	28920	30908	40998	76888	41211	64918	31384	44029	37596	98328	34704	58650	39765	39042	58478	61198	39042	39307	53399	37708	43428	30366	39765	55303	131586	147492	93990	111342	102666	70854	63016	64393	31421	30366	49916	39042	57816	90004	64462	91098	75192	45489	124356	28920	92544	27345	80016	58741	63624	49943	61923	78084	117126	133032	118572
5	250158	228468	286308	289200	250158	31081	33114	43306	56283	43414	53622	18416	1446	1446	58722	1446	52878	41649	41649	40654	51235	40960	41561	49210	26274	44834	32269	41149	36237	247266	263172	200994	222684	208224	153276	43522	44418	32780	32333	35004	39778	40794	48191	43711	180750	38144	32777	238590	30186	193764	26432	41959	39334	135924	35648	47377	163398	229914	247266	232806
6	370176	349932	406326	410664	370176	33151	35298	45635	58510	45645	55768	20658	4338	4338	61064	4338	55247	43923	43782	42982	53562	43126	43888	51508	27436	46198	33593	42535	37475	367284	383190	318120	342702	328242	268956	44878	45748	34084	33655	36284	41061	42143	49504	45016	299322	39427	34020	360054	31467	310890	27738	43318	40578	248712	36962	48712	280524	351378	368730	352824
7	491640	471396	527790	532128	491640	35215	37520	47890	60858	47900	58093	22952	13014	14460	63321	14460	57586	46175	45995	45235	55823	45373	46185	53710	28768	47524	34808	43829	38727	485856	501762	436692	461274	445368	383190	46106	46996	35340	34986	37465	42351	43402	50864	46241	416448	40668	35278	478626	32634	428016	28840	44545	41935	364392	38177	50009	399096	469950	487302	471396
8	613104	591414	647808	652146	613104	37332	39721	50208	63220	50135	60385	25367	20190	20802	65526	19505	59974	48449	48234	47468	58038	47642	48459	55965	29902	48768	35980	45178	39885	605874	621780	555264	581292	561048	495978	47390	48212	36609	36210	38664	43606	44672	52188	47478	530682	41923	36378	597198	33821	542250	30178	45735	43151	478626	39301	51314	517668	587076	605874	591414
9	733122	712878	769272	773610	733122	39439	41806	52542	65462	52316	62596	27644	22161	22810	67779	21537	62362	50659	50495	49723	60367	49971	50791	58174	13174	50064	24743	46490	41064	725892	741798	62677	60732	61954	61954	21690	49482	37779	37394	39825	44913	45995	53556	48808	60732	43139	37722	62677	35026	657930	31261	47028	44335	592860	40546	52547	61954	61954	727338	62178
