0	0	0	0	0	0	0
1	0	0	0	0	0	50
2	0	0	0	0	0	35
3	0	0	207	0	0	0
4	0	0	8	0	0	10
5	0	0	0	0	0	5
6	0	0	0	0	0	2
7	0	0	0	0	0	0
8	0	0	0	0	0	0
9	0	0	0	0	0	0
10	0	0	0	0	0	0
11	0	0	0	0	0	0
12	0	0	29	0	0	0
13	0	0	0	0	0	39
14	0	0	0	0	0	0
15	0	0	0	0	0	6
16	0	0	0	0	0	0
17	0	0	0	0	0	4
18	0	0	0	0	0	0
19	0	0	0	0	0	0
20	0	0	0	0	0	6
21	0	0	0	0	0	2
22	0	0	0	0	0	2
23	0	0	0	0	0	0
24	0	0	0	0	0	2
25	0	0	24	0	0	30
26	0	0	0	0	0	1
27	0	0	0	0	0	0
28	0	0	0	0	0	5
29	0	0	0	0	0	0
30	0	0	0	0	0	0
31	0	0	0	0	0	1
32	0	0	0	0	0	2
33	0	0	0	0	0	8
34	0	0	0	0	0	0
35	0	0	0	0	0	0
36	0	0	11	0	0	0
37	0	0	7	0	0	32
38	0	0	0	0	0	0
39	0	0	0	0	0	0
40	0	0	0	0	0	0
41	0	0	0	0	0	0
42	0	0	0	0	0	0
43	0	0	0	0	0	4
44	0	0	0	0	0	0
45	0	0	0	0	0	0
46	0	7	0	0	0	0
47	0	10	0	0	0	0
48	0	0	18	0	0	0
49	0	0	0	0	0	0
50	0	0	0	0	0	0
51	0	0	0	0	0	0
52	0	0	25	0	0	0
53	0	0	0	0	0	0
54	0	0	0	0	0	0
55	0	0	0	0	0	0
56	0	8	0	0	0	0
57	0	13	0	0	0	0
58	0	0	22	0	0	0
59	0	0	5	0	0	11
60	0	0	0	0	0	14
61	0	0	0	0	0	6
62	0	0	0	0	0	2
63	0	0	0	0	0	0
64	0	0	0	0	0	3
65	0	0	0	0	0	0
66	0	0	0	0	0	1
67	0	0	0	0	0	0
68	0	0	0	0	0	5
69	0	0	0	0	0	0
70	0	0	0	0	0	0
71	0	0	29	0	0	0
72	0	0	0	0	0	19
73	0	0	0	0	0	2
74	0	0	0	0	0	4
75	0	0	0	0	0	6
76	0	0	0	0	0	0
77	0	0	0	0	0	3
78	0	0	0	0	0	0
79	0	0	0	0	0	0
80	0	0	0	0	0	3
81	0	0	3	0	0	0
82	0	0	15	0	0	0
83	0	0	0	0	0	22
84	0	0	0	0	0	6
85	0	0	0	0	0	3
86	0	0	0	0	0	3
87	0	0	0	0	0	0
88	0	0	0	0	0	4
89	0	0	0	0	0	0
90	0	0	0	0	0	1
91	0	0	21	0	0	1
92	0	0	0	0	0	9
93	0	0	0	0	0	0
94	0	0	0	0	0	4
95	0	0	0	0	0	0
96	0	0	0	0	0	6
97	0	0	0	0	0	1
98	0	0	0	0	0	0
99	0	0	0	0	0	0
100	0	0	18	0	0	0
101	0	0	2	0	0	24
102	0	0	0	0	0	0
103	0	0	0	0	0	8
104	0	0	0	0	0	12
105	0	0	0	0	0	0
106	0	0	0	0	0	0
107	0	0	0	0	0	0
108	0	0	0	0	0	0
109	0	0	0	0	0	0
110	0	0	21	0	0	21
111	0	0	0	0	0	41
112	0	0	0	0	0	15
113	0	0	0	0	0	0
114	0	0	0	0	0	3
115	0	0	0	0	0	0
116	0	0	0	0	0	6
117	0	0	0	0	0	0
118	0	0	0	0	0	7
119	0	0	0	0	0	0
120	0	0	0	0	0	0
121	0	0	0	0	0	3
122	0	0	0	0	0	0
123	0	0	16	0	0	3
124	0	0	0	0	0	21
125	0	0	0	0	0	15
126	0	0	0	0	0	2
127	0	0	0	0	0	3
128	0	0	0	0	0	0
129	0	0	0	0	0	0
130	0	0	0	0	0	3
131	0	0	0	0	0	0
132	0	0	0	0	0	0
133	0	0	15	0	0	2
134	0	0	0	0	0	18
135	0	0	0	0	0	0
136	0	0	0	0	0	0
137	0	0	0	0	0	0
138	0	0	0	0	0	2
139	0	0	0	0	0	3
140	0	0	0	0	0	0
141	0	0	21	0	0	0
142	0	0	0	0	0	74
143	0	0	0	0	0	0
144	0	0	0	0	0	0
145	0	0	0	0	0	0
146	0	0	0	0	0	3
147	0	0	0	0	0	2
148	0	0	0	0	0	2
149	0	0	0	0	0	1
150	0	0	0	0	0	0
151	0	0	0	0	0	5
152	0	0	0	0	0	0
153	0	0	0	0	0	0
154	0	0	10	0	0	0
155	0	0	10	0	0	40
156	0	0	0	0	0	15
157	0	0	0	0	0	0
158	0	0	0	0	0	6
159	0	0	0	0	0	0
160	0	0	0	0	0	4
161	0	0	0	0	0	0
