0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.219792	0.185088	0.497424	0.150384	0.138816	0.728784	0.092544	0.104112
2	0.98328	1.04112	2.88043	0.937008	0.566832	3.62078	0.647808	0.670944
3	4.00253	3.62078	9.78653	3.35472	2.39458	12.7711	2.17478	2.14008
4	8.73384	3.07709	8.68757	2.90357	4.47682	6.88296	2.00126	4.61563
5	9.65928	5.55264	14.2171	5.4948	5.8187	15.906	4.29173	5.8187
6	9.67085	5.88811	15.2698	5.99222	5.79557	16.7967	4.338	5.80714
7	9.70555	6.08477	16.3109	5.92282	5.80714	17.0628	4.36114	5.79557
8	9.65928	6.48965	17.4561	5.93438	5.80714	17.005	4.31486	5.80714
9	9.68242	6.79042	18.0461	5.93438	5.80714	16.8777	4.43054	5.80714
10	9.68242	7.06805	19.1335	5.87654	5.77243	17.0512	4.26859	5.80714
11	9.67085	7.49606	19.9779	5.77243	5.77243	17.0397	4.36114	5.8187
12	9.67085	7.65802	20.753	5.84184	5.79557	17.0281	4.36114	5.79557
13	9.67085	7.7737	21.2157	5.784	5.77243	16.9587	4.338	5.784
14	9.56674	7.8431	21.181	5.76086	5.70302	17.1669	4.3033	5.72616
15	9.56674	7.8431	21.2157	5.784	5.71459	17.1091	4.338	5.71459
16	9.5436	7.78526	21.262	5.784	5.73773	17.0397	4.32643	5.73773
17	9.5783	7.78526	21.2504	5.76086	5.73773	16.9818	4.3727	5.71459
18	9.60144	7.81997	21.1579	5.70302	5.71459	17.1553	4.34957	5.72616
19	9.56674	7.8084	21.262	5.54107	5.7493	17.1669	4.40741	5.7493
20	9.5783	7.72742	21.2273	5.784	5.72616	16.9934	4.36114	5.72616
21	9.58987	7.76213	21.2736	4.67347	4.90483	16.1836	3.04238	4.6272
22	9.60144	6.21202	20.7993	3.16963	4.3033	16.496	1.51541	2.75318
23	9.65928	5.63362	20.4754	2.17478	5.27501	19.7697	2.66064	4.87013
24	9.67085	6.37397	22.3609	3.62078	5.37912	21.5975	3.04238	5.12462
25	9.69398	6.48965	22.627	3.77117	5.35598	21.2967	3.08866	5.08992
26	9.67085	6.55906	22.627	3.77117	5.35598	21.3198	3.23904	5.03208
27	9.67085	6.48965	22.6386	3.84058	5.35598	21.3545	3.11179	5.02051
28	9.67085	6.52435	22.546	3.74803	5.30971	21.3545	3.23904	5.02051
29	9.69398	6.64003	22.3494	4.00253	5.32128	21.1347	3.23904	4.92797
30	9.67085	6.51278	22.5113	3.90998	5.29814	21.3777	3.20434	4.9164
31	9.58987	6.66317	22.3725	3.95626	5.26344	21.2736	3.25061	4.8817
32	9.56674	6.57062	22.4651	3.95626	5.27501	21.2273	3.33158	4.8817
33	9.58987	6.67474	22.3262	3.99096	5.27501	21.1926	3.34315	4.85856
34	9.58987	6.57062	22.4304	4.03723	5.2403	21.1232	3.36629	4.82386
35	9.58987	6.70944	22.28	4.0835	5.21717	21.2388	3.30845	4.82386
36	9.58987	6.70944	22.3031	4.07194	5.26344	21.1579	3.36629	4.77758
37	9.5783	6.66317	22.4072	4.0835	5.21717	21.2388	3.30845	4.76602
38	9.61301	6.6516	22.3147	4.02566	5.22874	21.3198	3.37786	4.76602
39	9.58987	6.69787	22.3147	4.31486	5.22874	21.0306	3.34315	4.74288
40	9.60144	6.66317	22.3147	4.22232	5.19403	21.1232	3.33158	4.70818
41	9.60144	6.69787	22.3147	3.87528	5.08992	19.0641	3.40099	3.69019
42	9.61301	5.33285	18.4278	1.92029	2.79946	12.5744	2.19792	1.57325
43	9.68242	4.11821	11.8456	1.9897	4.80072	15.0731	2.53339	4.26859
44	9.67085	6.02693	21.1926	2.6028	5.00894	17.9188	3.25061	4.56936
45	9.67085	6.24672	22.0139	2.97298	5.19403	19.2723	3.57451	4.58093
46	9.69398	6.55906	22.3494	3.25061	5.21717	20.5216	3.58608	4.96267
47	9.65928	6.52435	22.5923	3.52824	5.28658	20.9844	3.80587	4.92797
48	9.68242	6.58219	22.546	3.49354	5.25187	21.1347	3.88685	4.84699
49	9.67085	6.66317	22.4651	3.56294	5.2056	21.1347	3.89842	4.77758
50	9.68242	6.6863	21.6669	3.65549	5.15933	21.1694	3.81744	4.75445
51	9.68242	6.98707	21.3314	3.7596	5.11306	20.4522	3.51667	4.76602
52	9.65928	7.16059	20.7993	4.00253	5.27501	20.4291	3.40099	4.84699
53	9.67085	7.34568	21.7131	4.02566	5.21717	21.0653	3.41256	4.81229
54	9.70555	7.34568	21.7247	4.0835	5.22874	20.9381	3.48197	4.84699
55	9.65928	7.43822	21.6553	4.14134	5.14776	21.1	3.45883	4.78915
56	9.67085	7.39195	21.6553	4.19918	5.19403	20.9612	3.55138	4.69661
57	9.69398	7.47293	21.609	4.26859	5.07835	20.9265	3.56294	4.70818
58	9.67085	7.2647	21.2157	4.14134	5.06678	21.0885	3.58608	4.67347
59	9.65928	7.81997	18.1039	4.22232	5.08992	20.7183	3.65549	4.58093
60	9.68242	8.25955	20.5216	4.32643	5.06678	20.7299	3.67862	4.61563
61	9.68242	7.2647	19.4111	4.56936	5.15933	17.0975	3.64392	4.85856
62	9.67085	8.02819	20.3134	5.02051	5.34442	19.0409	4.10664	5.03208
63	9.68242	8.10917	21.0653	4.84699	5.34442	19.2607	4.10664	5.05522
64	9.67085	8.08603	21.0653	4.81229	5.32128	19.4227	4.0488	4.98581
65	9.68242	8.0976	21.0422	4.85856	5.2403	19.4342	4.07194	4.92797
66	9.65928	8.02819	21.0075	4.9164	5.21717	19.5152	4.03723	4.90483
67	9.69398	8.19014	19.0641	4.96267	5.22874	19.4921	4.06037	4.84699
68	9.68242	8.47934	20.3597	4.92797	5.19403	19.5499	4.09507	4.83542
69	9.65928	8.46778	20.6026	4.96267	5.1709	19.5731	4.02566	4.82386
70	9.67085	8.57189	20.5448	4.98581	5.13619	19.8276	3.25061	4.81229
71	9.69398	8.44464	20.5563	4.99738	5.18246	20.0011	3.60922	4.81229
72	9.67085	8.45621	20.7067	4.87013	5.19403	20.1168	3.62078	4.76602
73	9.65928	8.40994	20.5448	4.92797	5.12462	20.1977	3.64392	4.76602
74	9.70555	8.43307	20.6373	5.11306	3.51667	15.8597	2.91514	4.55779
75	9.67085	5.71459	12.3778	5.71459	2.83416	13.2916	2.0244	2.71848
76	9.65928	5.7493	15.2813	7.33411	5.02051	16.6579	3.07709	4.6272
77	9.67085	7.16059	17.3057	7.5539	5.13619	18.1039	3.22747	4.69661
78	9.69398	7.56547	18.0114	7.40352	5.06678	18.37	3.19277	4.65034
79	9.67085	7.58861	18.7633	7.47293	4.96267	18.2659	3.27374	4.69661
80	9.67085	6.80198	19.3995	7.29941	5.04365	18.4163	3.23904	4.67347
81	9.68242	7.21843	19.5846	7.39195	4.9164	18.0114	3.32002	4.55779
82	9.68242	7.42666	18.9368	7.39195	4.93954	17.0281	3.34315	4.60406
83	9.65928	7.78526	19.9664	7.47293	5.07835	17.0628	3.67862	4.81229
84	9.69398	7.93565	20.5679	7.63488	5.00894	17.8032	3.45883	4.6619
85	9.67085	8.14387	20.0936	7.43822	5.04365	17.78	3.60922	4.75445
86	9.67085	8.25955	20.6836	6.26986	4.99738	17.6412	3.59765	4.69661
87	9.67085	8.31739	20.834	6.6169	5.06678	18.1849	3.78274	4.82386
88	9.68242	8.23642	20.8687	6.74414	5.14776	18.1271	3.53981	4.69661
89	9.68242	8.25955	20.7993	6.70944	5.08992	18.1618	2.42928	4.90483
90	9.65928	8.25955	20.8455	6.9061	5.1709	18.9368	2.73005	4.89326
91	9.68242	8.15544	20.9265	6.79042	5.19403	18.9484	2.78789	4.78915
92	9.69398	8.28269	20.7993	6.6516	5.11306	18.9831	2.97298	4.85856
93	9.65928	8.10917	20.9612	6.72101	5.05522	19.0178	2.9267	4.82386
94	9.67085	8.1323	20.8687	6.75571	5.04365	19.1103	2.9267	4.76602
95	9.69398	8.10917	20.9496	6.81355	5.03208	19.0525	2.90357	4.76602
96	9.67085	6.26986	21.1694	6.73258	5.02051	19.0988	2.98454	4.74288
97	9.65928	6.80198	22.037	6.6169	5.00894	19.226	2.98454	4.74288
98	9.68242	6.85982	20.7067	6.72101	5.06678	17.7106	1.95499	4.77758
99	9.68242	7.13746	21.3083	6.9408	5.1709	19.2029	2.08224	4.93954
100	9.67085	7.1953	21.771	6.9061	5.1709	19.3533	2.26733	4.90483
101	9.69398	7.40352	21.7594	6.96394	5.14776	19.2839	2.33674	4.89326
102	9.65928	7.24157	21.9214	7.02178	5.10149	19.2723	2.26733	4.90483
103	9.68242	7.35725	21.8057	5.00894	5.11306	18.4741	2.17478	4.51152
104	9.67085	7.32254	20.9149	4.0488	4.24546	18.7633	2.18635	2.99611
105	9.68242	5.18246	14.3443	4.21075	4.8817	16.0564	2.04754	3.81744
106	9.67085	7.78526	17.8726	5.12462	5.10149	20.6026	2.8573	4.3727
107	9.67085	8.03976	19.2376	5.35598	5.06678	21.0191	2.892	4.36114
108	9.67085	7.36882	20.1052	5.42539	5.10149	18.5435	2.83416	4.25702
109	9.69398	7.34568	20.3828	5.56421	5.25187	18.0345	3.23904	4.55779
110	9.67085	7.5539	20.7993	5.65675	5.29814	19.0988	3.58608	4.75445
111	9.65928	7.64645	20.9612	4.55779	5.33285	18.6823	3.2159	4.77758
112	9.70555	7.7737	21.3545	4.51152	5.44853	19.8044	3.08866	5.02051
113	9.67085	7.8084	21.3545	4.53466	5.44853	20.4522	3.20434	5.03208
114	9.65928	7.8431	21.2967	4.6272	5.44853	20.2324	3.40099	4.96267
115	9.68242	7.8084	21.343	4.81229	5.39069	20.3828	3.23904	4.84699
