0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	5784	4338	5784	5784	5784	5784	5784	5784	5784	5784	5784	4338	5784	5784	5784	5784	5784	5784	5784	4338	5784	4338	5784	5784	4338	5784	5784	5784	5784	5784	5784	4338	4338	5784	4338	5784	5784	5784	4338	5784	5784	5784	5784	5784	4338	4338	4338	5784	5784	5784	4338	4338	5784	4338	5784	5784	2892	5784	5784	5784
2	27474	21690	40488	40488	33258	27474	27474	40488	37596	34704	37596	27474	27474	40488	31812	37596	34704	39042	31812	18798	31812	27474	27474	37596	18798	39042	27474	37596	27474	36150	40488	27474	27474	27474	20244	27474	27474	28920	27474	27474	27474	27474	27474	27474	27474	26028	27474	34704	27474	27474	21690	26028	27474	18798	27474	36150	18798	31812	34704	27474
3	120018	99774	147492	150384	125802	109896	36873	33981	133032	40488	88627	28295	114234	100404	127248	133032	131586	55714	71679	91098	127248	23933	20864	81966	18798	50037	24582	77708	92544	120018	131586	89652	24751	98328	18798	34704	32535	30366	21690	22071	28920	28920	24582	104112	20048	21786	30451	27474	27474	23136	73746	18798	26028	60732	93990	35427	22323	114234	120018	111342
4	240036	219792	267510	270402	245820	229914	39322	1446	253050	43414	55727	31028	234252	59787	247266	253050	251604	48585	50282	211116	247266	26335	14338	53812	20293	44416	26977	49995	212562	241482	253050	203886	26849	219792	20396	36396	34397	32843	1446	24058	30800	30867	27131	225576	21936	23621	29635	31215	29915	25708	180750	20701	27656	157614	214008	37197	21162	235698	241482	232806
5	361500	341256	388974	390420	367284	349932	42022	5784	374514	46140	58474	33785	355716	62577	367284	373068	373068	51314	53041	332580	368730	29041	16882	56508	22348	46554	28984	52180	334026	361500	374514	323904	28863	339810	22348	38393	36390	34868	5784	25892	32887	32887	29127	345594	23848	25404	31538	33276	31736	27733	302214	22626	29686	277632	335472	39257	23138	357162	361500	352824
6	481518	461274	508992	511884	488748	471396	44650	18175	495978	48799	61129	36558	477180	65225	488748	494532	494532	53943	55661	452598	490194	31643	19520	59108	24140	48554	30993	54158	455490	482964	494532	445368	30747	461274	24312	40342	38225	36891	12100	27754	34789	34789	31127	467058	25616	27225	33393	35156	33579	29548	422232	24398	31585	396204	455490	41264	25041	477180	482964	474288
7	601536	581292	629010	631902	608766	591414	47040	20240	615996	51197	63608	39133	597198	67731	608766	614550	614550	56488	58060	572616	610212	34167	21840	61573	25646	50472	32626	55994	572616	604428	615996	563940	32712	579846	25808	42247	40078	38648	13876	29427	36648	36534	33068	587076	27344	29000	35149	37052	35385	31190	540804	26129	33313	514776	574062	42985	26961	598644	602982	594306
8	720108	701310	749028	750474	727338	709986	49314	22851	734568	53603	65957	41498	715770	70059	727338	733122	733122	58739	60353	692634	728784	36344	24108	63900	27450	52285	34421	57880	691188	721554	733122	682512	34323	698418	27601	43835	41799	40379	15447	31143	38361	38361	34601	705648	28970	30604	36821	38696	36989	32875	657930	27901	35073	633348	692634	44731	28463	715770	721554	712878
9	840126	819882	867600	870492	845910	830004	51527	24860	853140	55714	68196	43781	834342	72342	847356	853140	851694	60978	62565	811206	847356	38558	26336	66116	28997	53954	35839	59531	809760	840126	851694	801084	36148	816990	29140	45639	43450	41989	17115	32705	40001	39949	36299	824220	30575	32063	38365	40475	38581	34477	776502	29424	36522	751920	811206	46412	30371	834342	840126	831450
10	958698	939900	987618	989064	965928	948576	53613	26871	973158	57824	70335	45994	954360	74470	965928	971712	971712	63106	64670	931224	967374	40702	28390	68229	30397	55611	37370	61203	928332	958698	971712	919656	37555	935562	30533	47110	44994	43587	18523	34194	41626	41576	37810	942792	32035	33705	39849	41983	40109	35951	896520	31006	38133	870492	929778	48074	31840	952914	958698	950022
11	1078716	1058472	1106190	1109082	1084500	1068594	55613	28885	1091730	59859	72356	48104	1072932	76530	1085946	1091730	1090284	65162	66675	1049796	1085946	42691	30439	70279	31801	57184	38944	62730	1046904	1078716	1090284	1038228	39123	1054134	31931	48539	46490	45125	19934	35562	43092	42996	39262	1061364	33431	35210	41379	43438	41629	37366	1015092	32447	39625	989064	1048350	49515	33245	1072932	1077270	1068594
12	1198734	1178490	1226208	1227654	1204518	1187166	57510	30901	1211748	61822	74316	50084	1192950	78514	1204518	1210302	1210302	67090	68620	1169814	1205964	44634	32422	72218	33331	26028	40356	64158	75192	1198734	1210302	1158246	21965	1174152	33393	50007	21690	46527	21250	20593	20244	44512	40713	1181382	34890	36711	33142	44936	43047	38834	1135110	33948	25932	73232	62644	23136	19232	27474	66516	1188612
13	1317306	1297062	1344780	1347672	1323090	1307184	59381	32793	1330320	63661	76219	52027	1311522	80463	1324536	1330320	1328874	68992	70483	1288386	1324536	46541	34229	74122	35090	28409	42064	66179	62779	1318752	1330320	1279710	19731	1295616	35326	51952	23176	48485	23218	18188	22020	46423	42652	1301400	36799	38205	20663	46786	44837	40607	1255128	35676	20190	62878	63722	24956	16877	62878	63818	1310076
14	1437324	1417080	1464798	1467690	1443108	1427202	61194	34459	1450338	65481	78085	53899	1431540	82313	1444554	1448892	1448892	70901	72331	1408404	1444554	48456	36060	75951	36933	30457	43988	68230	64749	1440216	1451784	1399728	21549	1415634	37101	53866	25074	50406	25115	19834	24012	48341	44643	1422864	38559	40266	22499	48820	46647	42502	1376592	37601	21972	64717	65726	26960	18863	64845	65850	1431540
15	1555896	1537098	1584816	1586262	1563126	1545774	62952	36449	1570356	67310	79827	55779	1551558	84118	1563126	1568910	1568910	72623	74067	1528422	1564572	50091	37854	77723	38635	32183	45921	70164	66597	1560234	1571802	1521192	23404	1537098	38743	55599	26994	52221	26876	21644	25768	50187	46371	1544328	40396	42027	24367	50647	48559	44314	1498056	39537	23880	66659	67552	28681	20454	66814	67822	1551558
16	1675914	1655670	1703388	1706280	1683144	1665792	64661	38010	1690374	68965	81575	57527	1671576	85846	1683144	1688928	1688928	74415	75790	1646994	1684590	51954	39567	79465	40468	34062	47518	72020	68245	1681698	1693266	1642656	25205	1658562	40570	57496	28639	54159	28601	23313	27563	52047	48293	1665792	42152	43671	25939	52452	50190	46098	1618074	41279	25483	68275	69202	30574	22119	68635	69712	1673022
17	1795932	1775688	1823406	1826298	1801716	1784364	66264	39924	1808946	70643	83250	59293	1790148	87579	1803162	1807500	1807500	76018	77437	1767012	1803162	53522	41308	81127	41976	35902	49309	73815	70005	1803162	1814730	1762674	26805	1778580	42172	59123	30400	55736	30364	24954	29247	53690	49936	1785810	43744	45253	27647	54230	51970	47774	1739538	42951	27222	70034	70959	32229	23843	70295	71568	1794486
18	1915950	1895706	1943424	1944870	1921734	1904382	67953	41351	1928964	72318	84922	60904	1910166	89212	1921734	1927518	1927518	77735	79076	1887030	1923180	55193	42883	82777	43669	37485	50879	75493	71658	1923180	1934748	1884138	28535	1900044	43622	60875	31998	57521	31833	26412	30838	55391	51602	1907274	45370	47001	29042	55879	53499	49222	1861002	44515	28781	71658	72595	33923	25448	72064	73267	1914504
19	2034522	2015724	2063442	2064888	2041752	2024400	69513	43068	2048982	73858	86506	62605	2030184	90845	2041752	2047536	2047536	79321	80678	2007048	2043198	56813	44496	84372	45205	39214	52399	77194	73102	2044644	2056212	2005602	30163	2021508	45343	62445	33705	59042	33362	28018	32414	56970	53179	2027292	47025	48518	30575	57409	55060	50917	1981020	46156	30397	73130	74079	35479	27034	73746	74992	2035968
20	2154540	2135742	2182014	2184906	2161770	2144418	71028	44811	2169000	75400	88073	64196	2150202	92410	2161770	2167554	2166108	80839	82178	2127066	2163216	58284	46092	85908	46735	40718	54027	78764	74642	2166108	2177676	2125620	31511	2141526	46955	63913	35092	60558	34942	29536	34100	58506	54711	2148756	48499	49905	32035	59038	56612	52318	2102484	47742	31996	74670	75613	37022	28532	75211	76612	2155986
21	2274558	2254314	2302032	2304924	2281788	2264436	72549	46265	2287572	76939	89614	65720	2268774	93972	2281788	2287572	2286126	82389	83725	2245638	2281788	59788	47639	87477	48129	42265	55497	80324	76129	2286126	2297694	2247084	33118	2262990	48473	65415	36540	62104	36509	31045	35473	60038	56274	2270220	49886	51292	33431	60521	58088	53872	2222502	49149	33393	76156	77125	38558	30161	76750	78177	2277450
22	125744	2374332	116981	2424942	123842	2384454	74033	47632	118491	78440	91145	67270	2388792	95491	2400360	2407590	2406144	83903	85213	2365656	2401806	61318	49090	88949	26937	43711	56893	43979	77582	59286	2419158	2367102	34589	81908	49862	46365	29540	63615	37958	32356	36961	61566	57793	125288	23136	39423	14460	62002	27474	24582	86760	23136	34794	36150	36150	40035	31509	78258	79711	2398914
23	63198	2495796	1446	2544960	62251	61954	75703	49420	62383	80078	92751	35236	62677	41030	62776	2527608	62677	41399	40488	93787	61489	63073	50788	43380	24200	45746	27967	40909	79454	62746	2540622	2488566	36515	63594	24107	32653	18962	65529	39771	34166	38929	38689	59692	62416	25708	26142	15709	63964	28514	26977	28920	24279	36877	38685	38685	42005	33490	80234	81739	2518932
