0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0652435	0.0219792	0.0342413	0.0364392	0.0247555	0.0510149
2	0.303082	0.100295	0.155821	0.165422	0.113135	0.23564
3	0.824451	0.288043	0.335241	0.371101	0.235409	0.563362
4	0.754581	0.287465	0.326333	0.34195	0.213661	0.547282
5	0.779567	0.289663	0.329225	0.342181	0.219214	0.562899
6	0.789169	0.291861	0.329804	0.345652	0.220602	0.570765
7	0.788128	0.291167	0.329688	0.347503	0.219908	0.564981
8	0.787549	0.291514	0.329457	0.346115	0.222221	0.564634
9	0.787087	0.291051	0.329572	0.347387	0.220255	0.563246
10	0.786161	0.290935	0.329572	0.348544	0.221412	0.563246
11	0.784195	0.291282	0.329572	0.347503	0.222106	0.564518
12	0.757241	0.29082	0.330498	0.351899	0.221874	0.560701
13	0.754581	0.290935	0.338827	0.37434	0.224766	0.559891
14	0.782922	0.291167	0.337554	0.373415	0.229162	0.572038
15	0.783963	0.290588	0.33848	0.371564	0.229046	0.5725
16	0.782575	0.291051	0.338711	0.373299	0.230088	0.573773
17	0.782691	0.290935	0.339058	0.373068	0.23055	0.573888
18	0.783269	0.290588	0.338942	0.374456	0.23055	0.57331
19	0.782922	0.290704	0.340446	0.37434	0.232864	0.574698
20	0.780146	0.29082	0.339868	0.373878	0.23298	0.574698
21	0.783154	0.290935	0.339637	0.374803	0.231707	0.574004
22	0.752845	0.290357	0.338711	0.376191	0.231244	0.570881
23	0.672679	0.297529	0.327606	0.365664	0.222915	0.557115
24	0.747408	0.306089	0.326912	0.379893	0.22118	0.576549
25	0.740352	0.280755	0.327027	0.361384	0.218288	0.552372
26	0.772048	0.290357	0.328878	0.365202	0.220833	0.563593
27	0.782228	0.296372	0.32911	0.367168	0.220833	0.571459
28	0.78593	0.296719	0.328878	0.365896	0.222106	0.574236
29	0.784542	0.296719	0.328763	0.367747	0.220486	0.572385
30	0.785004	0.296951	0.328878	0.367515	0.223262	0.573079
31	0.783269	0.296951	0.328763	0.365664	0.22118	0.571806
32	0.783269	0.296835	0.328994	0.367168	0.224304	0.572963
33	0.782575	0.296604	0.329225	0.367168	0.222568	0.5725
34	0.780724	0.296372	0.329225	0.366937	0.224304	0.572038
35	0.781765	0.296719	0.330035	0.368209	0.223841	0.573541
36	0.780262	0.296835	0.330613	0.368094	0.225923	0.573773
37	0.773899	0.295909	0.330613	0.367515	0.225345	0.573426
38	0.743128	0.296025	0.333621	0.377811	0.222106	0.572616
39	0.771817	0.293596	0.3342	0.385561	0.228121	0.574467
40	0.755159	0.291514	0.332464	0.37943	0.222106	0.567757
41	0.764066	0.288737	0.334084	0.388338	0.22118	0.564865
42	0.780609	0.290588	0.333158	0.38695	0.221527	0.5725
43	0.782228	0.291514	0.334084	0.387759	0.221874	0.575508
44	0.783154	0.291861	0.333043	0.384983	0.223031	0.575045
45	0.780262	0.291745	0.334662	0.386487	0.223841	0.575739
46	0.78003	0.291861	0.333737	0.384289	0.223378	0.576202
47	0.781534	0.292092	0.333737	0.384752	0.223841	0.575855
48	0.774825	0.291861	0.3342	0.385214	0.22546	0.574467
49	0.746136	0.292555	0.334894	0.379083	0.236566	0.57493
50	0.739542	0.285845	0.3342	0.379777	0.238532	0.565212
51	0.765455	0.285498	0.335588	0.383479	0.241887	0.56741
52	0.773089	0.288853	0.335935	0.383595	0.239342	0.573773
53	0.778758	0.289894	0.334315	0.382207	0.238879	0.577243
54	0.783616	0.290357	0.336397	0.382554	0.240846	0.578631
55	0.780262	0.290472	0.335241	0.381744	0.239226	0.579325
56	0.781765	0.290472	0.337092	0.384983	0.241193	0.579788
57	0.780956	0.290704	0.336282	0.381744	0.242003	0.580251
58	0.77494	0.289663	0.336282	0.380819	0.240846	0.5784
59	0.778642	0.289778	0.336397	0.380587	0.240383	0.578053
60	0.763141	0.288737	0.335356	0.381166	0.238995	0.573657
61	0.77656	0.289431	0.335472	0.379777	0.241771	0.574351
62	0.778873	0.290241	0.335588	0.379662	0.242118	0.577706
