0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.242928	0.208224	0.532128	0.150384	0.138816	0.728784	0.092544	0.104112
2	1.04112	1.05269	2.97298	0.960144	0.613104	3.85214	0.659376	0.69408
3	4.11821	3.93312	10.712	3.66706	2.57966	13.3263	2.40614	2.25576
4	8.98834	3.10022	10.122	1.11053	4.45368	11.221	1.29562	4.69661
5	9.67085	5.44853	15.9754	2.86886	5.77243	20.672	2.55653	5.79557
6	9.68242	5.85341	16.4497	3.15806	5.80714	21.3545	2.70691	5.8187
7	9.65928	6.20045	17.5255	3.33158	5.80714	21.3892	2.66064	5.79557
8	9.68242	6.51278	17.9998	3.25061	5.784	21.2273	2.84573	5.80714
9	9.67085	6.76728	19.145	3.40099	5.76086	21.2504	2.54496	5.79557
10	9.68242	7.13746	19.6887	3.22747	5.77243	21.262	2.76475	5.80714
11	9.65928	7.44979	20.5448	3.29688	5.72616	21.2736	2.67221	5.73773
12	9.68242	7.63488	21.3083	3.41256	5.70302	21.0769	2.75318	5.67989
13	9.67085	7.71586	21.3198	3.35472	5.72616	21.1694	2.69534	5.70302
14	9.56674	7.75056	21.3198	3.30845	5.71459	21.1347	2.71848	5.73773
15	9.56674	7.71586	21.343	3.38942	5.71459	21.1	2.73005	5.71459
16	9.56674	7.65802	21.4008	3.34315	5.54107	20.5448	2.77632	5.2056
17	9.56674	7.29941	20.3134	2.98454	2.39458	12.2158	1.95499	1.11053
18	9.69398	5.61048	16.1721	2.84573	5.13619	14.9227	1.80461	4.67347
19	9.67085	6.6863	20.0358	3.63235	5.51794	20.2324	2.25576	5.44853
20	9.67085	6.85982	20.672	3.93312	5.63362	20.9149	2.41771	5.54107
21	9.67085	7.11432	21.3314	3.97939	5.55264	21.0191	2.55653	5.44853
22	9.68242	7.24157	21.7478	4.02566	5.48323	21.1347	2.62594	5.35598
23	9.67085	7.29941	21.7594	4.06037	5.42539	21.1694	2.70691	5.26344
24	9.67085	7.27627	21.7941	4.18762	5.34442	21.2273	2.6375	5.19403
25	9.68242	7.33411	21.8172	4.28016	5.29814	21.0885	2.81102	5.12462
26	9.68242	7.31098	21.7016	4.14134	5.29814	21.2736	2.84573	5.02051
27	9.60144	7.31098	21.7247	4.15291	5.2403	21.2967	2.88043	4.98581
28	9.5783	7.36882	21.7247	4.41898	5.2056	20.9265	2.90357	4.98581
29	9.5783	7.36882	21.6553	4.3033	5.27501	19.9664	2.93827	4.97424
30	9.55517	7.31098	21.7131	4.46525	5.2403	20.7183	3.1465	4.99738
31	9.58987	7.41509	21.5975	4.60406	5.27501	20.6026	3.12336	5.05522
32	9.58987	7.32254	21.7016	4.65034	5.2056	20.6373	3.15806	4.9164
33	9.58987	7.34568	21.6669	4.51152	5.21717	20.8455	3.11179	4.9164
34	9.56674	7.36882	21.6669	4.60406	5.12462	20.7299	3.23904	4.84699
35	9.60144	7.40352	21.5396	4.55779	5.15933	20.8455	3.20434	4.85856
36	9.60144	7.36882	21.7131	4.5925	5.10149	20.834	3.23904	4.81229
37	9.58987	7.29941	21.6669	4.63877	5.10149	20.7761	3.29688	4.76602
38	9.58987	7.33411	21.6784	4.5925	5.06678	20.9034	3.29688	4.73131
39	9.60144	7.40352	21.6206	4.63877	5.05522	20.9612	3.20434	4.71974
40	9.61301	7.35725	21.609	4.65034	5.05522	20.9496	3.30845	4.63877
41	9.60144	7.32254	20.8687	3.85214	5.04365	19.5268	2.892	4.11821
42	9.65928	7.61174	19.5268	3.87528	5.30971	20.6836	2.6028	4.07194
43	9.65928	7.83154	20.9496	4.23389	5.41382	21.69	2.93827	4.36114
44	9.67085	7.95878	21.0769	3.25061	5.41382	19.6656	2.94984	4.3727
45	9.67085	7.90094	21.2041	3.7596	5.64518	20.1052	2.39458	4.60406
46	9.69398	7.8431	21.1232	3.96782	5.72616	21.5512	2.75318	4.77758
47	9.58987	7.85467	21.2157	3.89842	5.70302	21.5396	2.68378	4.80072
48	9.60144	7.8431	21.1116	3.95626	5.66832	21.4471	2.74162	4.74288
49	9.60144	7.91251	21.1232	3.96782	5.63362	21.4586	2.78789	4.74288
50	9.61301	7.85467	21.1232	3.94469	5.64518	21.5049	2.79946	4.69661
51	9.60144	7.86624	21.1116	4.00253	5.59891	21.5165	2.81102	4.6619
52	9.61301	7.87781	21.1463	4.0835	5.58734	21.3545	2.91514	4.63877
53	9.34694	7.58861	19.4111	3.81744	4.89326	21.2736	2.53339	4.28016
54	6.3971	3.12336	9.17342	1.83931	1.26091	18.289	2.32517	3.25061
55	9.2544	5.62205	15.0153	3.03082	3.45883	23.2054	2.00126	4.70818
56	9.53203	6.62846	18.4163	3.25061	4.0141	24.4316	2.32517	4.56936
57	9.62458	6.99864	19.3995	3.20434	3.87528	23.5409	2.42928	4.75445
58	9.64771	6.98707	19.9779	3.49354	3.95626	23.3558	2.55653	4.71974
59	9.67085	5.10149	16.068	3.08866	4.26859	19.1335	2.79946	4.9511
60	9.65928	5.93438	17.4445	3.59765	4.71974	21.8751	3.1465	5.26344
61	9.64771	6.21202	18.289	3.59765	4.68504	22.1296	3.11179	5.1709
62	9.68242	6.51278	18.879	3.62078	4.52309	22.1064	3.15806	5.2056
63	9.65928	6.81355	19.6887	3.70176	4.56936	21.9445	3.23904	5.12462
64	9.64771	7.14902	20.2787	3.69019	4.46525	22.037	3.33158	5.04365
65	9.67085	6.67474	18.4972	3.51667	4.61563	19.7813	2.33674	5.14776
66	9.67085	6.69787	18.6476	3.74803	4.92797	21.5628	2.97298	5.37912
67	9.64771	7.18373	19.4458	3.87528	4.80072	21.6437	3.03082	5.28658
68	9.65928	7.31098	20.1283	3.84058	4.89326	21.6784	2.79946	5.34442
69	9.65928	7.72742	20.6026	3.78274	4.69661	21.7363	3.06552	5.25187
70	9.64771	7.94722	21.0075	3.96782	4.74288	21.6669	3.04238	5.21717
71	9.62458	7.92408	21.1694	3.94469	4.68504	21.7016	3.08866	5.18246
72	9.60144	7.92408	21.0769	3.97939	4.67347	21.7131	3.04238	5.18246
73	9.61301	7.8431	20.7993	3.96782	4.5925	21.69	3.12336	5.14776
74	9.64771	8.0629	19.2144	3.53981	4.65034	21.181	3.13493	5.15933
75	9.67085	8.3521	20.6952	3.7249	4.68504	21.771	3.2159	5.21717
76	9.63614	8.16701	20.5563	3.74803	4.68504	20.834	3.08866	5.1709
77	9.63614	7.63488	20.4869	3.82901	4.78915	21.6322	2.57966	5.27501
78	9.65928	7.94722	21.1116	3.95626	4.78915	21.7825	2.79946	5.2403
79	9.65928	7.92408	21.1232	4.06037	4.77758	21.609	2.93827	5.2403
80	9.60144	7.93565	21.0653	4.06037	4.75445	21.609	2.9267	5.21717
81	9.60144	7.94722	21.0538	4.0141	4.71974	21.6553	2.98454	5.15933
82	9.64771	7.90094	20.8108	3.94469	3.26218	20.0705	2.25576	4.31486
83	9.64771	4.28016	10.0526	2.77632	1.88558	11.1978	0.971712	2.94984
84	9.64771	5.71459	13.4073	4.31486	4.44211	20.406	1.88558	5.19403
85	9.67085	6.28142	14.7492	4.52309	4.6272	21.6553	2.12851	5.29814
86	9.65928	6.53592	15.5243	4.54622	4.45368	21.9561	2.42928	5.2403
87	9.65928	6.70944	16.5769	4.68504	4.45368	21.852	2.51026	5.15933
88	9.67085	7.36882	17.4214	4.6619	4.38427	21.8635	2.54496	5.12462
89	9.64771	7.42666	18.4278	4.73131	4.3727	21.7825	2.61437	5.08992
90	9.67085	7.87781	19.226	4.82386	4.23389	21.7478	2.73005	5.05522
91	9.67085	8.08603	17.3983	4.83542	4.23389	21.343	2.69534	4.97424
92	9.65928	8.47934	18.451	4.9511	4.38427	21.3083	2.892	5.08992
93	9.65928	8.76854	18.7517	3.70176	4.25702	21.1463	2.82259	4.99738
94	9.65928	9.10402	18.4625	4.24546	4.75445	17.6181	3.22747	5.30971
95	9.68242	9.34694	19.5268	4.55779	5.00894	19.8623	3.4357	5.50637
96	9.68242	9.31224	19.7003	4.58093	4.9164	20.2324	3.53981	5.44853
97	9.67085	9.2891	19.7697	4.58093	4.96267	20.082	3.5051	5.43696
98	9.65928	9.2197	19.8276	4.74288	4.80072	20.1399	3.58608	5.36755
99	9.68242	9.15029	19.8507	4.6619	4.81229	20.244	3.5051	5.34442
100	9.69398	9.08088	19.9664	4.73131	4.75445	20.2787	3.5051	5.27501
101	9.65928	9.05774	19.9432	4.74288	4.67347	20.2324	3.67862	5.26344
102	9.68242	9.06931	19.9548	4.85856	4.68504	20.244	3.56294	5.26344
103	9.68242	8.90736	20.082	4.80072	4.60406	20.3944	3.57451	5.21717
104	9.67085	9.01147	20.0242	4.87013	4.6272	20.2556	3.63235	5.14776
105	9.64771	8.89579	19.7234	4.80072	4.58093	19.9201	3.64392	5.14776
106	9.65928	9.03461	19.9432	4.9164	4.61563	20.1862	3.74803	5.14776
107	9.64771	9.01147	19.9895	4.82386	4.58093	20.244	3.73646	5.14776
108	9.64771	8.0629	20.082	4.93954	4.55779	20.2787	3.69019	5.11306
109	9.68242	8.27112	20.5795	4.92797	4.52309	20.2671	3.70176	5.11306
110	9.65928	7.70429	19.3417	4.98581	4.56936	18.96	3.56294	5.11306
111	9.68242	8.1323	20.4175	5.18246	4.67347	19.654	3.34315	5.22874
112	9.68242	8.16701	20.8687	5.15933	4.67347	20.0705	3.4704	5.2403
113	9.67085	8.16701	20.8108	5.2056	4.65034	20.0589	3.40099	5.18246
114	9.68242	8.15544	20.9496	3.4357	2.86886	15.9638	2.76475	3.25061
115	9.64771	6.92923	10.4806	4.25702	3.88685	15.0153	1.96656	3.93312
116	9.67085	8.01662	16.1721	5.26344	4.83542	18.3121	3.1465	5.26344
117	9.70555	8.08603	17.4677	5.41382	4.85856	19.5846	3.38942	5.47166
