0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0704491	0.0229046	0.0370176	0.0396782	0.0274162	0.0561048
2	0.386603	0.133148	0.191682	0.205448	0.137544	0.295909
3	0.801894	0.291282	0.334894	0.366821	0.231244	0.557346
4	0.772048	0.289663	0.327027	0.34542	0.210769	0.557693
5	0.789169	0.291514	0.329688	0.350395	0.214355	0.567295
6	0.788938	0.291398	0.329341	0.349122	0.215743	0.566716
7	0.786971	0.291051	0.329688	0.349007	0.215975	0.564518
8	0.787318	0.291398	0.329341	0.34866	0.217016	0.56394
9	0.785004	0.290935	0.329457	0.347965	0.216437	0.563477
10	0.786046	0.291167	0.32911	0.348428	0.216784	0.562436
11	0.784195	0.290935	0.329457	0.348081	0.2169	0.56394
12	0.785004	0.29082	0.329225	0.349007	0.2169	0.563362
13	0.784657	0.290935	0.329225	0.348197	0.217131	0.562783
14	0.731213	0.290935	0.328068	0.348312	0.21343	0.557925
15	0.769966	0.290357	0.337092	0.364508	0.22118	0.56984
16	0.782112	0.289894	0.335241	0.363004	0.224072	0.571806
17	0.782691	0.29082	0.336282	0.363582	0.225113	0.573888
18	0.780956	0.290704	0.336513	0.365202	0.225576	0.574004
19	0.783501	0.290704	0.33605	0.363004	0.225113	0.574351
20	0.782112	0.29082	0.337554	0.365433	0.226617	0.575161
21	0.781303	0.290588	0.337092	0.366474	0.225923	0.57493
22	0.782344	0.29082	0.337901	0.365317	0.226733	0.576318
23	0.780493	0.290472	0.338248	0.365664	0.228584	0.576202
24	0.775981	0.290704	0.338017	0.367631	0.228121	0.576318
25	0.704607	0.285498	0.339637	0.372837	0.23055	0.566485
26	0.689106	0.272311	0.343685	0.377348	0.237028	0.556189
27	0.754581	0.264907	0.341372	0.373878	0.235177	0.556652
28	0.767884	0.281218	0.340909	0.373531	0.237491	0.571806
29	0.770197	0.286192	0.340215	0.368788	0.243853	0.576665
30	0.763141	0.279252	0.339637	0.371101	0.246745	0.5725
31	0.764992	0.277169	0.340099	0.371101	0.244316	0.565907
32	0.779221	0.289547	0.339868	0.372374	0.243391	0.578169
33	0.758398	0.285845	0.337901	0.377695	0.237722	0.569261
34	0.778989	0.289547	0.33767	0.378621	0.235409	0.575855
35	0.784195	0.290935	0.338017	0.379777	0.236797	0.578284
36	0.783501	0.29082	0.338711	0.379083	0.236566	0.578516
37	0.77737	0.289547	0.338595	0.378389	0.237028	0.575277
38	0.77494	0.2892	0.338827	0.373646	0.239342	0.577243
39	0.773668	0.288506	0.339174	0.377811	0.237607	0.575392
40	0.77228	0.289431	0.339058	0.378968	0.238532	0.577012
41	0.76985	0.290472	0.336282	0.385561	0.228699	0.574236
42	0.781303	0.290704	0.336282	0.383595	0.228121	0.575508
43	0.783269	0.291051	0.337323	0.38452	0.229972	0.575971
44	0.781187	0.290472	0.336976	0.38452	0.228931	0.575392
45	0.724157	0.29082	0.338711	0.390883	0.232632	0.575045
46	0.700095	0.277863	0.335356	0.396435	0.240614	0.559544
47	0.783848	0.289316	0.33605	0.394816	0.239689	0.576202
48	0.785583	0.291051	0.335588	0.394353	0.240614	0.579325
49	0.784542	0.29082	0.336744	0.392965	0.242118	0.579788
50	0.774015	0.289778	0.335472	0.391808	0.237722	0.576549
51	0.782575	0.290588	0.335472	0.39123	0.237144	0.577706
52	0.784195	0.290704	0.33605	0.390883	0.238069	0.578863
53	0.781997	0.290588	0.336513	0.391345	0.239689	0.579325
54	0.771239	0.289894	0.334431	0.391808	0.231823	0.575045
55	0.781418	0.290588	0.334894	0.390304	0.231591	0.576549
56	0.782691	0.290357	0.335588	0.390998	0.233442	0.57678
57	0.781418	0.290357	0.335472	0.391114	0.232748	0.577475
58	0.781071	0.290472	0.335935	0.390651	0.235177	0.579094
59	0.781418	0.290241	0.336166	0.390536	0.234252	0.578631
60	0.769388	0.2892	0.336166	0.39123	0.236219	0.578169
61	0.779221	0.290125	0.335356	0.389379	0.23055	0.576086
62	0.780146	0.290357	0.335703	0.387644	0.231707	0.579094
63	0.780262	0.290241	0.335935	0.390073	0.232517	0.578284
64	0.779221	0.290125	0.33605	0.389148	0.234021	0.578747
65	0.759323	0.286886	0.335472	0.384289	0.230782	0.571922
66	0.775056	0.288969	0.335241	0.378621	0.228352	0.57493
67	0.735378	0.29001	0.340099	0.38533	0.228237	0.576433
68	0.702525	0.281449	0.34276	0.384983	0.223031	0.556768
69	0.766843	0.285383	0.338595	0.378274	0.221759	0.566138
70	0.781881	0.289547	0.339521	0.380356	0.224072	0.577128
71	0.784195	0.290704	0.340446	0.382207	0.225923	0.581176
72	0.773205	0.288622	0.340678	0.382901	0.225345	0.579672
73	0.778179	0.289431	0.341025	0.385099	0.226039	0.577359
74	0.767074	0.288043	0.341025	0.386603	0.229393	0.578053
75	0.782344	0.290472	0.339752	0.385793	0.231823	0.57921
76	0.783038	0.290588	0.340793	0.385561	0.233558	0.580251
77	0.780493	0.289894	0.341025	0.38533	0.234252	0.579094
78	0.770429	0.290241	0.340215	0.386718	0.23055	0.578747
79	0.780377	0.29001	0.339405	0.38695	0.228931	0.577128
80	0.780956	0.290241	0.339174	0.386024	0.227658	0.57759
81	0.781881	0.290357	0.340099	0.386603	0.229393	0.577475
82	0.777832	0.29001	0.340331	0.388569	0.230319	0.577937
83	0.777948	0.2892	0.340562	0.389379	0.231591	0.577012
84	0.774478	0.290125	0.340678	0.387759	0.229393	0.578053
85	0.770082	0.287696	0.340562	0.391808	0.229509	0.57331
86	0.745442	0.289663	0.341487	0.390536	0.233211	0.57678
87	0.689221	0.281218	0.340446	0.382207	0.234021	0.560354
88	0.776444	0.287349	0.340678	0.382322	0.234715	0.572732
89	0.785004	0.290472	0.340562	0.379662	0.235987	0.579094
90	0.784542	0.29082	0.341256	0.380934	0.236681	0.579904
91	0.783732	0.290588	0.341025	0.380587	0.238301	0.579441
92	0.776329	0.290588	0.340099	0.385214	0.233558	0.578284
93	0.783154	0.290588	0.340099	0.387181	0.234252	0.577937
94	0.783616	0.290588	0.340099	0.387065	0.233674	0.578053
95	0.780146	0.290241	0.340331	0.386024	0.234368	0.57921
96	0.776675	0.29001	0.341025	0.387644	0.236681	0.5784
97	0.771701	0.288043	0.339868	0.388222	0.242234	0.573888
