0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.266064	0.277632	0.647808	0.242928	0.17352	0.763488	0.127248	0.104112
2	1.23778	1.11053	2.99611	1.05269	0.69408	4.38427	0.728784	0.69408
3	4.71974	4.51152	12.4125	3.87528	2.83416	14.4484	2.59123	2.71848
4	8.94206	5.32128	6.9061	2.71848	4.53466	9.33538	1.14523	4.76602
5	9.65928	7.21843	13.6271	5.70302	5.79557	17.4792	2.5681	5.79557
6	9.68242	7.56547	14.6914	5.91125	5.8187	18.5551	2.71848	5.8187
7	9.68242	7.68115	16.1721	5.84184	5.80714	18.5435	3.00768	5.80714
8	9.67085	7.97035	17.2942	5.94595	5.80714	18.6129	2.68378	5.79557
9	9.65928	8.07446	18.4741	5.76086	5.784	18.4741	3.05395	5.79557
10	9.69398	8.34053	19.1797	5.76086	5.77243	18.7633	2.74162	5.8187
11	9.68242	8.44464	20.1399	5.80714	5.76086	18.7286	2.78789	5.79557
12	9.65928	8.6413	20.4985	5.69146	5.73773	18.5435	2.8573	5.72616
13	9.68242	8.52562	20.5679	5.67989	5.71459	18.6476	2.90357	5.69146
14	9.68242	8.53718	20.5332	5.70302	5.71459	18.6939	2.84573	5.72616
15	9.55517	8.51405	20.5563	5.59891	5.71459	18.6823	2.892	5.71459
16	9.5783	8.47934	20.591	5.58734	5.72616	18.636	2.91514	5.72616
17	9.56674	8.28269	20.6026	2.23262	5.80714	16.3572	2.51026	0.323904
18	9.64771	6.28142	21.1116	2.55653	5.80714	14.969	3.93312	3.45883
19	9.67085	7.02178	22.0023	3.1465	5.79557	20.2209	4.52309	4.9164
20	9.65928	6.98707	22.0602	3.33158	5.8187	20.2093	4.46525	4.77758
21	9.5783	7.03334	22.0255	3.41256	5.80714	20.3828	4.46525	4.71974
22	9.56674	7.11432	21.8867	3.87528	5.79557	19.9432	4.48838	4.54622
23	9.58987	7.05648	22.0139	3.7943	5.8187	20.2093	4.26859	4.58093
24	9.56674	7.18373	21.852	3.99096	5.80714	19.9548	4.44211	4.46525
25	9.58987	7.07962	21.9214	3.85214	5.79557	20.1399	4.338	4.47682
26	9.60144	7.18373	21.8404	3.96782	5.80714	20.2556	4.31486	4.38427
27	9.56674	7.1953	21.8404	3.94469	5.80714	20.2093	4.28016	4.38427
28	9.58987	7.21843	21.7941	4.0141	5.80714	20.0936	4.34957	4.3727
29	9.60144	7.23	21.7825	4.0488	5.80714	20.1515	4.34957	4.3033
30	9.58987	7.24157	21.7594	4.02566	5.80714	20.2671	4.28016	4.23389
31	9.60144	7.29941	21.7131	4.07194	5.79557	20.2556	4.29173	4.25702
32	9.60144	7.21843	21.7825	4.07194	5.80714	20.2903	4.22232	4.19918
33	9.58987	7.33411	21.7247	4.16448	5.80714	20.2209	4.24546	4.23389
34	9.60144	7.29941	21.69	4.07194	5.80714	20.163	4.39584	4.19918
35	9.58987	7.32254	21.6784	3.5051	4.69661	16.4381	4.0141	3.16963
36	9.65928	5.39069	15.3623	2.53339	4.6619	17.7106	3.73646	3.12336
37	9.67085	6.77885	15.9985	2.96141	5.14776	21.0075	4.6272	3.94469
38	9.67085	8.22485	17.8379	3.20434	5.41382	15.8713	3.13493	4.23389
39	9.67085	8.58346	19.5962	3.85214	5.70302	20.1515	3.96782	4.81229
40	9.68242	8.6413	20.0705	3.95626	5.65675	20.4407	4.06037	4.67347
41	9.68242	8.6413	20.591	4.03723	5.59891	20.4175	4.06037	4.68504
42	9.65928	8.676	20.5563	4.09507	5.56421	20.3944	3.97939	4.5925
43	9.68242	8.65286	20.5448	4.0488	5.55264	20.4407	4.00253	4.61563
44	9.68242	8.6413	20.591	4.0141	5.50637	20.5795	4.02566	4.55779
45	9.67085	8.6413	20.5679	4.18762	5.4948	20.4522	3.94469	4.54622
46	9.67085	8.66443	20.4869	4.17605	5.47166	20.5563	3.95626	4.49995
47	9.68242	8.57189	20.6142	4.06037	5.44853	20.5101	4.12978	4.46525
48	9.67085	8.65286	20.4985	4.19918	5.41382	20.6604	3.86371	4.45368
49	9.67085	8.58346	20.5332	4.22232	5.41382	20.591	3.96782	4.45368
50	9.68242	8.53718	20.591	4.3033	5.40226	20.4985	3.96782	4.44211
51	9.67085	8.54875	20.5332	4.24546	5.39069	20.5332	4.00253	4.43054
52	9.68242	8.51405	20.5563	4.24546	5.36755	20.6026	3.97939	4.43054
53	9.68242	8.50248	20.5216	4.25702	5.35598	20.591	3.97939	4.38427
54	9.68242	8.51405	20.5332	3.87528	5.36755	19.8738	3.74803	4.39584
55	9.65928	8.49091	20.5332	4.00253	5.41382	20.4407	3.45883	4.53466
56	9.68242	8.46778	20.591	4.11821	5.43696	20.8224	3.64392	4.54622
57	9.68242	8.43307	20.6026	3.58608	5.43696	20.9381	3.70176	4.5925
58	9.68242	8.4215	20.6604	3.7943	5.41382	21.0422	3.78274	4.58093
59	9.65928	8.44464	20.6142	3.82901	5.37912	21.0885	3.80587	4.54622
60	9.65928	8.3868	20.6026	3.63235	5.40226	20.6952	3.53981	3.89842
61	9.60144	7.07962	19.6887	1.55011	5.63362	15.3276	0.358608	1.02955
62	9.68242	6.18888	19.2839	3.66706	5.79557	22.3262	1.55011	3.71333
63	9.68242	6.82512	20.9844	3.73646	5.79557	23.7144	1.7005	3.73646
64	9.67085	5.40226	15.744	2.6375	5.79557	23.1244	1.88558	3.78274
65	9.67085	7.20686	20.5101	2.90357	5.80714	23.8995	2.0591	3.96782
66	9.69398	7.43822	21.5049	2.9267	5.79557	23.9573	2.01283	3.97939
67	9.67085	5.69146	20.4407	3.06552	5.80714	22.0139	2.22106	3.87528
68	9.65928	6.66317	22.2337	3.32002	5.79557	22.8121	2.51026	4.11821
69	9.68242	6.67474	22.4766	3.41256	5.79557	23.0782	2.30203	4.12978
70	9.68242	6.76728	22.4419	3.40099	5.79557	22.8584	2.51026	4.03723
71	9.67085	6.81355	22.4304	2.76475	5.80714	22.6501	2.53339	4.03723
72	9.67085	6.81355	22.4188	2.77632	5.784	23.1013	2.73005	4.12978
73	9.68242	6.80198	22.3609	2.97298	5.80714	23.2401	2.57966	4.0835
74	9.68242	6.89453	22.3147	2.892	5.77243	23.0203	2.86886	4.09507
75	9.67085	6.81355	22.28	2.98454	5.784	23.0319	2.78789	4.0488
76	9.69398	6.83669	21.7941	2.9267	5.76086	22.7196	2.78789	3.96782
77	9.65928	7.07962	21.4586	2.73005	5.80714	22.0833	2.91514	4.09507
78	9.67085	7.10275	21.8982	2.8573	5.79557	22.8931	2.91514	4.12978
79	9.68242	7.27627	21.8288	2.892	5.77243	22.8121	3.04238	4.10664
80	9.68242	7.09118	21.9908	3.01925	5.784	22.7196	3.05395	4.07194
81	9.65928	7.32254	21.7941	2.97298	5.77243	22.7311	3.06552	4.07194
82	9.67085	7.11432	21.9561	3.03082	5.79557	22.7658	3.00768	4.02566
83	9.70555	7.20686	21.8057	2.75318	5.79557	22.7658	3.01925	4.03723
84	9.67085	7.25314	21.0306	2.9267	5.784	22.0486	3.1812	4.0835
85	9.65928	7.36882	21.2851	3.04238	5.55264	21.771	3.2159	4.03723
86	9.68242	7.28784	19.2376	2.32517	2.51026	12.077	3.48197	2.59123
87	9.68242	7.10275	11.8341	2.98454	5.08992	17.005	3.78274	4.11821
88	9.67085	8.88422	19.7928	3.44726	5.48323	20.9728	4.47682	4.28016
89	9.65928	8.28269	18.9252	3.59765	5.37912	20.7183	4.44211	4.31486
90	9.68242	8.40994	20.0242	3.66706	5.35598	20.8455	4.47682	4.3033
91	9.69398	8.47934	19.7928	3.33158	5.37912	20.1862	4.52309	4.338
92	9.65928	8.68757	20.3712	3.60922	5.35598	20.6952	4.45368	4.36114
93	9.67085	8.59502	19.654	3.35472	5.36755	21.0075	3.92155	4.3727
94	9.69398	8.68757	20.2324	3.65549	5.36755	20.8918	4.23389	4.44211
95	9.67085	7.78526	20.2556	3.56294	5.29814	20.3944	3.94469	4.41898
96	9.68242	7.94722	20.6952	3.87528	5.4948	20.6373	3.5051	4.49995
97	9.68242	8.15544	20.9728	4.0141	5.41382	20.8918	3.66706	4.55779
98	9.65928	7.99349	21.1347	4.0141	5.39069	20.9265	3.74803	4.56936
99	9.67085	8.02819	21.0653	3.97939	5.35598	21.1232	3.64392	4.45368
100	9.70555	8.08603	21.0075	4.09507	5.30971	20.9728	3.7249	4.53466
101	9.65928	8.08603	20.7993	3.4357	5.29814	20.8687	3.81744	4.48838
102	9.67085	8.20171	20.2787	2.75318	5.33285	21.7478	3.84058	4.52309
103	9.68242	8.22485	20.834	3.01925	5.34442	21.7594	3.93312	4.56936
104	9.68242	8.20171	20.8455	3.12336	5.30971	21.8172	3.78274	4.48838
105	9.67085	8.29426	20.8224	3.11179	5.26344	21.7941	3.90998	4.54622
106	9.65928	8.22485	20.8224	3.1812	5.22874	21.8057	3.88685	4.52309
107	9.68242	7.68115	20.8571	3.23904	5.2056	21.771	3.52824	4.48838
