0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.150384	0.17352	0.439584	0.150384	0.080976	0.728784	0.092544	0.104112
2	0.80976	0.740352	2.00126	0.670944	0.543696	2.59123	0.474288	0.381744
3	2.59123	2.52182	6.92923	2.40614	1.60795	8.88422	1.56168	1.50384
4	7.09118	4.6619	12.5744	3.66706	3.64392	16.0795	2.2789	3.7249
5	9.65928	5.14776	11.7878	0.763488	5.06678	11.0243	2.24419	5.22874
6	9.68242	6.9755	16.5075	3.33158	5.80714	20.1746	3.41256	5.79557
7	9.68242	7.10275	16.9356	3.4704	5.80714	20.2903	3.4704	5.8187
8	9.67085	7.35725	17.6065	3.36629	5.80714	20.3597	3.49354	5.79557
9	9.67085	7.57704	18.3931	3.35472	5.79557	20.4869	3.42413	5.80714
10	9.67085	7.87781	18.9715	3.58608	5.79557	20.0126	3.53981	5.79557
11	9.69398	8.05133	19.5846	3.60922	5.7493	20.1168	3.51667	5.76086
12	9.68242	8.28269	20.2324	3.67862	5.73773	19.9895	3.52824	5.72616
13	9.65928	8.37523	20.7067	3.41256	5.67989	20.4291	3.49354	5.66832
14	9.67085	8.37523	20.7299	3.70176	5.62205	20.1862	3.52824	5.61048
15	9.68242	8.31739	20.7877	2.79946	4.09507	14.4137	2.84573	4.75445
16	9.65928	8.27112	20.7877	3.78274	4.84699	18.3584	2.82259	4.45368
17	9.5783	8.31739	18.4857	3.81744	5.2056	19.5499	3.92155	5.18246
18	9.64771	7.94722	19.5036	3.48197	5.14776	18.9137	3.73646	5.00894
19	9.67085	7.61174	20.5448	3.87528	5.42539	18.4857	3.77117	5.33285
20	9.68242	7.86624	21.1463	3.88685	5.33285	20.4985	3.81744	5.19403
21	9.68242	7.83154	21.2967	4.00253	5.33285	20.0011	4.06037	5.33285
22	9.63614	7.81997	21.2041	4.0141	5.37912	20.325	3.78274	5.1709
23	9.56674	7.86624	21.1926	4.10664	5.28658	20.244	3.87528	5.2403
24	9.56674	7.81997	21.1926	4.02566	5.33285	20.0936	4.03723	5.22874
25	9.58987	7.90094	21.1	3.95626	5.32128	20.3481	3.85214	5.2403
26	9.58987	7.78526	21.2157	4.09507	5.21717	20.4175	3.7943	5.15933
27	9.60144	7.91251	21.1347	4.12978	5.28658	20.3365	3.84058	5.15933
28	9.60144	7.8431	21.1232	4.15291	5.28658	20.1977	3.87528	5.18246
29	9.58987	7.83154	21.181	4.15291	5.26344	20.2787	3.87528	5.1709
30	9.60144	7.81997	21.1694	4.10664	5.2403	20.3134	3.85214	5.15933
31	9.5783	7.87781	21.1347	4.11821	5.22874	20.1515	4.03723	5.14776
32	9.61301	7.87781	21.1694	4.14134	5.22874	20.2093	3.86371	5.21717
33	9.58987	7.85467	21.1232	4.25702	5.1709	20.3481	3.81744	5.11306
34	9.58987	7.88938	21.0769	4.19918	5.15933	20.3944	3.78274	5.06678
35	9.61301	7.86624	21.1232	4.10664	5.10149	20.2093	4.0141	5.10149
36	9.61301	7.86624	21.1926	3.87528	4.9164	19.5268	3.66706	4.85856
37	9.60144	7.49606	21.1463	2.79946	3.52824	15.3507	3.41256	2.25576
38	9.65928	4.69661	16.8893	2.5681	5.08992	14.3675	3.93312	4.09507
39	9.67085	5.25187	19.6078	2.84573	5.35598	18.7633	4.25702	5.11306
40	9.68242	6.70944	22.0949	3.2159	5.41382	19.8738	4.46525	5.21717
41	9.68242	6.69787	22.4188	3.30845	5.40226	20.2209	4.51152	5.27501
42	9.68242	6.59376	22.5692	3.34315	5.42539	20.0358	4.6272	5.25187
43	9.65928	6.79042	22.3609	3.41256	5.40226	20.1977	4.47682	5.14776
44	9.68242	6.75571	22.4072	3.4357	5.33285	20.2093	4.5925	5.13619
45	9.68242	6.66317	22.4882	3.5051	5.37912	20.163	4.52309	5.02051
46	9.67085	6.95237	22.118	3.56294	5.28658	20.2324	4.49995	5.03208
47	9.65928	6.70944	22.3609	3.66706	5.30971	20.0242	4.6619	4.96267
48	9.69398	6.64003	22.4419	3.56294	5.28658	20.2209	4.51152	4.9511
49	9.68242	6.9061	22.199	3.58608	5.28658	20.2903	4.58093	4.9164
50	9.65928	6.87139	22.1759	3.64392	5.25187	20.1977	4.55779	4.9164
51	9.68242	6.81355	22.28	3.7249	5.22874	20.1399	4.56936	4.89326
52	9.67085	6.73258	22.3031	3.7943	5.2403	20.163	4.53466	4.84699
