0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	2.76475	2.49869	6.84826	2.0591	1.39973	7.68115	1.28405	1.46914
2	9.10402	6.85982	16.9471	1.53854	4.78915	18.3584	3.12336	5.13619
3	9.55517	8.1323	21.2388	1.65422	5.39069	21.8172	4.29173	5.40226
4	9.45106	8.03976	21.1463	1.68893	5.50637	21.6669	4.32643	5.4948
5	9.46262	8.01662	21.1232	1.46914	3.1812	11.2325	2.55653	3.07709
6	9.58987	8.16701	20.6257	2.6375	4.85856	15.3392	2.82259	4.80072
7	9.48576	8.10917	21.0306	2.93827	5.72616	20.4869	4.43054	5.72616
8	9.53203	8.17858	20.9381	2.86886	5.64518	20.1399	4.36114	5.69146
9	9.52046	8.14387	20.9381	2.892	5.50637	20.2903	4.3033	5.62205
10	9.52046	8.0976	21.0306	3.03082	5.44853	20.3828	4.25702	5.55264
11	9.5436	8.08603	21.0075	3.10022	5.37912	20.406	4.31486	5.4601
12	9.5436	8.10917	20.9728	3.25061	5.34442	20.4407	4.15291	5.42539
13	9.5436	8.0976	21.0306	3.42413	4.39584	14.8302	2.94984	3.20434
14	9.5436	8.01662	21.0075	4.69661	5.04365	19.8623	3.66706	4.76602
15	9.56674	8.08603	21.0306	4.90483	5.07835	19.9895	3.86371	5.03208
16	9.55517	8.05133	20.8687	4.61563	5.02051	20.3944	3.7943	5.02051
17	8.03976	6.14261	13.5114	4.73131	4.99738	20.2556	3.82901	4.9164
18	9.60144	8.24798	20.3018	4.73131	4.98581	20.1977	3.86371	4.83542
19	9.64771	8.46778	20.6257	4.75445	4.93954	20.1052	3.97939	4.77758
20	9.65928	7.44979	19.0872	2.99611	3.4704	16.1142	3.25061	3.45883
21	9.67085	7.39195	17.6759	3.7249	4.41898	18.9368	3.2159	4.51152
22	9.65928	6.88296	20.9959	4.0141	4.75445	18.636	4.23389	4.80072
23	9.69398	7.39195	21.8982	4.41898	4.92797	19.897	4.43054	4.96267
24	9.65928	7.5192	20.5795	3.81744	4.85856	19.6193	4.54622	4.9511
25	9.64771	7.85467	21.2504	3.82901	4.92797	20.1862	4.65034	4.99738
26	9.68242	7.21843	20.8687	3.77117	4.93954	20.325	4.71974	4.9164
27	9.68242	7.44979	21.3545	4.0835	4.75445	20.2324	4.54622	4.89326
28	9.64771	7.86624	18.451	4.07194	4.83542	19.3764	4.63877	4.89326
29	9.68242	8.10917	20.2324	3.85214	4.90483	19.0641	4.82386	4.9164
30	9.65928	8.31739	20.4291	3.34315	4.96267	19.8507	4.92797	5.06678
31	9.67085	8.34053	20.8802	3.57451	4.9511	19.897	5.03208	5.03208
32	9.67085	8.28269	20.8918	3.66706	4.9511	19.8854	4.97424	5.02051
33	9.68242	8.34053	20.834	3.82901	4.96267	19.9201	4.97424	4.93954
34	9.65928	6.80198	18.4741	3.45883	4.02566	15.5705	2.75318	2.47555
35	9.65928	5.42539	18.636	3.40099	5.42539	16.9008	3.63235	4.48838
36	9.67085	7.63488	21.5859	4.12978	5.48323	20.0473	4.25702	4.82386
37	9.67085	7.70429	21.5628	4.3727	5.40226	20.0473	4.11821	4.70818
38	9.67085	7.65802	21.5512	4.28016	5.34442	20.244	4.10664	4.63877
39	9.67085	7.64645	21.5165	4.47682	5.34442	20.1399	4.06037	4.56936
40	9.65928	7.56547	21.5396	4.36114	5.27501	20.2556	4.14134	4.51152
41	9.67085	7.72742	21.343	3.90998	5.26344	19.7581	4.10664	4.43054
42	9.63614	7.63488	21.4702	3.65549	5.35598	20.406	4.3727	4.63877
43	9.65928	7.53077	21.4702	3.7596	5.33285	20.6142	4.338	4.54622
44	9.64771	7.63488	21.4008	3.74803	5.28658	20.7183	4.338	4.49995
45	9.63614	7.62331	21.4124	3.90998	5.27501	19.226	4.31486	4.51152
46	9.65928	7.66958	21.3777	4.18762	5.36755	19.5152	4.58093	4.70818
47	5.91125	7.04491	17.7569	4.11821	2.88043	14.969	4.0141	3.71333
48	8.46778	6.01536	18.879	3.40099	4.12978	14.7029	3.13493	5.36755
49	9.63614	7.56547	21.5396	4.44211	5.44853	19.1797	4.0141	5.73773
50	9.61301	7.61174	21.6322	4.40741	5.25187	19.3417	4.06037	5.64518
51	9.5783	7.53077	21.6437	4.48838	5.1709	19.4342	4.03723	5.58734
52	9.56674	7.5192	21.609	4.51152	5.04365	19.6309	3.93312	5.50637
53	9.5783	7.53077	21.6437	4.61563	4.93954	19.5731	4.0141	5.43696
54	9.5436	7.53077	21.5975	4.56936	4.8817	19.7003	3.99096	5.39069
55	9.55517	7.54234	21.5859	4.60406	4.82386	19.816	4.00253	5.36755
56	9.5089	7.53077	21.5743	4.65034	4.78915	19.7928	3.99096	5.32128
57	9.49733	7.5192	21.6553	4.6272	4.75445	19.897	3.99096	5.28658
58	7.99349	5.77243	18.451	4.0141	3.52824	16.2993	3.7596	4.14134
59	8.676	5.30971	17.4792	3.49354	3.97939	15.6978	2.88043	5.34442
60	9.5783	7.20686	21.9561	4.68504	4.55779	20.163	3.67862	5.70302
61	9.53203	7.23	22.1527	4.76602	4.52309	20.1052	3.67862	5.63362
62	9.48576	7.20686	22.0833	4.76602	4.45368	20.163	3.70176	5.56421
63	9.43949	7.23	22.0486	4.87013	4.44211	20.3944	3.04238	5.5295
64	9.46262	7.42666	20.6489	4.8817	4.51152	19.5846	3.34315	5.56421
65	9.5089	7.5192	21.6553	5.25187	4.49995	20.0473	3.28531	5.5295
66	9.48576	7.50763	21.7478	5.08992	4.52309	20.1399	3.42413	5.43696
67	9.43949	7.56547	21.4933	5.06678	4.46525	20.1977	3.41256	5.44853
68	9.5783	7.90094	19.3301	5.11306	4.46525	19.7003	3.55138	5.4601
69	9.65928	8.32896	20.7646	5.15933	4.39584	19.9664	3.63235	5.41382
70	9.61301	7.62331	19.2954	1.49227	2.46398	17.1322	3.55138	3.81744
71	9.63614	5.21717	17.1669	2.57966	4.6272	20.5563	3.36629	4.81229
72	9.68242	7.07962	21.9792	3.13493	4.82386	20.4407	3.71333	4.89326
73	9.64771	7.42666	21.0769	3.60922	5.05522	20.406	3.93312	5.2056
74	9.64771	7.56547	21.6784	3.80587	4.9511	20.8571	3.94469	5.12462
75	9.65928	7.56547	21.609	3.85214	4.87013	20.8571	3.93312	5.05522
76	9.65928	7.53077	21.609	3.90998	4.87013	20.9612	3.94469	4.96267
77	9.63614	7.49606	21.4702	3.82901	4.77758	20.163	4.0488	4.92797
78	9.67085	7.72742	20.7646	3.64392	4.90483	21.0306	3.4357	5.00894
79	9.64771	7.8431	21.2273	3.7943	4.90483	21.2273	3.64392	4.99738
80	9.64771	7.8431	21.2504	3.87528	4.84699	21.1694	3.70176	4.97424
81	9.62458	7.46136	21.2504	3.58608	4.21075	20.4291	3.35472	4.84699
82	9.65928	6.20045	22.037	2.25576	3.27374	17.7222	3.28531	4.15291
83	9.63614	6.52435	22.4766	3.06552	4.11821	21.6437	4.12978	5.66832
84	9.61301	6.62846	22.1643	2.62594	4.09507	20.3828	4.17605	5.58734
85	9.62458	6.66317	21.1926	2.69534	4.39584	21.1116	4.52309	5.76086
86	9.61301	6.80198	22.2453	2.93827	4.34957	20.9959	4.5925	5.67989
87	9.60144	6.75571	22.2568	2.98454	4.3033	21.1694	4.49995	5.62205
88	9.05774	5.86498	21.3777	3.11179	4.23389	21.1694	4.46525	5.54107
89	7.17216	5.02051	18.1733	2.93827	4.15291	21.3777	4.51152	5.48323
90	9.53203	7.03334	21.1	2.93827	3.52824	19.5962	3.90998	4.77758
91	9.63614	7.56547	17.2248	4.03723	3.42413	13.2916	4.07194	4.8817
92	9.65928	7.29941	20.082	5.00894	4.40741	18.7402	5.00894	5.30971
93	9.64771	8.14387	20.1862	3.92155	4.3727	19.1913	4.83542	5.27501
94	9.64771	8.29426	20.4291	3.30845	4.48838	20.3018	5.07835	5.35598
95	9.67085	8.32896	20.8571	3.48197	4.54622	18.6245	4.6619	5.37912
96	9.62458	8.25955	20.8108	3.92155	4.65034	19.9432	4.6619	5.44853
97	9.61301	8.23642	20.8224	4.03723	4.6272	19.8391	4.70818	5.40226
98	9.60144	8.19014	20.8802	4.10664	4.55779	19.9548	4.6272	5.37912
99	9.60144	8.23642	20.7993	4.09507	4.58093	20.1052	4.53466	5.35598
100	9.60144	8.21328	20.834	4.12978	4.48838	20.082	4.58093	5.32128
101	9.62458	8.16701	20.834	4.15291	4.44211	20.163	4.53466	5.28658
102	9.63614	5.91125	14.379	3.06552	1.67736	13.8006	3.48197	2.9267
103	9.63614	6.99864	19.1219	3.30845	3.7943	21.0538	3.67862	5.7493
104	9.67085	7.50763	20.3365	2.96141	4.0141	20.6373	4.0141	5.77243
105	9.65928	7.87781	21.2967	3.38942	4.0488	20.6257	4.3033	5.71459
106	9.63614	7.83154	21.3545	3.56294	4.12978	20.6836	4.38427	5.73773
107	9.68242	7.2647	20.834	3.71333	4.09507	20.406	4.44211	5.70302
108	9.67085	7.24157	21.8751	3.73646	4.12978	19.8391	4.45368	5.67989
109	9.63614	7.25314	21.8404	4.18762	4.15291	19.9895	4.54622	5.67989
110	9.67085	7.2647	21.7131	4.11821	4.11821	19.9085	4.49995	5.64518
111	9.67085	7.42666	21.343	4.18762	4.15291	20.0705	4.56936	5.59891
112	9.64771	7.62331	18.3931	4.3033	4.07194	20.0705	4.58093	5.56421
113	9.65928	8.34053	19.7697	4.03723	4.0141	19.8623	4.56936	5.48323
114	9.67085	8.02819	19.8623	4.12978	4.21075	17.6759	4.78915	5.65675
115	9.65928	8.3868	20.7993	4.45368	4.43054	18.96	5.00894	5.7493
116	9.65928	8.32896	20.8918	4.31486	4.0488	17.8147	5.06678	5.43696
117	9.65928	7.71586	19.8044	4.15291	4.25702	14.7608	4.97424	3.59765
118	9.65928	7.90094	20.6604	5.15933	5.02051	17.0859	5.76086	4.73131
119	9.67085	7.99349	21.2273	5.10149	4.97424	17.514	4.9511	4.78915
120	9.65928	7.97035	21.2388	5.5295	5.18246	19.0756	3.26218	4.8817
121	9.67085	7.94722	21.1579	5.72616	5.11306	19.145	3.70176	4.9511
122	9.65928	7.95878	21.1116	5.64518	5.03208	19.3533	3.69019	4.83542
123	9.65928	7.97035	21.1	5.56421	5.02051	19.5036	3.70176	4.80072
124	9.64771	7.95878	21.0885	5.5295	4.97424	19.5384	3.73646	4.78915
125	9.64771	7.36882	19.5731	5.12462	5.02051	19.0409	3.78274	4.77758
126	9.64771	7.54234	21.0653	4.93954	4.97424	19.7697	3.87528	4.74288
127	9.67085	6.6516	14.1361	2.2789	1.96656	14.5294	2.90357	2.93827
128	9.65928	6.73258	17.5487	3.48197	4.6619	20.0473	4.46525	5.29814
129	9.67085	7.44979	20.9149	3.57451	4.53466	20.672	4.53466	5.25187
130	9.65928	7.25314	21.5859	2.61437	4.56936	20.9844	4.61563	5.25187
131	9.65928	7.47293	21.3314	2.70691	4.52309	20.9728	4.74288	5.25187
132	9.69398	7.64645	21.1694	2.53339	4.52309	21.3545	4.70818	5.21717
133	9.67085	7.8431	21.0769	2.53339	4.45368	21.5049	4.77758	5.21717
134	9.65928	8.05133	20.2209	2.64907	4.63877	21.9561	2.44085	5.29814
135	9.68242	8.20171	20.9265	3.04238	4.68504	22.4882	3.06552	5.32128
136	9.68242	8.14387	21.0191	3.10022	4.63877	22.6039	2.96141	5.26344
137	9.67085	8.16701	20.9844	3.12336	4.52309	22.5345	3.08866	5.22874
138	9.68242	7.29941	21.2041	3.29688	4.49995	21.1579	3.22747	5.2056
139	9.68242	7.43822	21.6322	3.4704	4.61563	21.8635	3.32002	5.33285
140	9.65928	7.54234	21.5975	3.52824	3.88685	21.0653	3.23904	4.12978
141	9.69398	4.54622	13.2569	1.7699	2.61437	17.8379	1.31875	3.92155
142	9.67085	7.27627	19.7581	2.24419	4.0488	23.4483	2.44085	5.34442
143	9.68242	7.47293	21.181	2.48712	4.19918	23.136	2.6028	5.43696
