0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	4338	4338	5784	5784	5784	5784	5784	5784	5784	5784	5784	4338	5784	5784	5784	5784	5784	5784	5784	4338	5784	4338	5784	5784	4338	5784	5784	5784	5784	5784	5784	4338	4338	5784	4338	5784	5784	5784	4338	5784	5784	4338	5784	5784	4338	4338	4338	5784	5784	5784	4338	4338	5784	2892	5784	5784	2892	5784	5784	5784
2	27474	18798	40488	40488	27474	27474	27474	36150	33258	28920	33258	27474	27474	39042	27474	31812	30366	34704	27474	18798	27474	24582	27474	31812	18798	34704	27474	33258	27474	31812	40488	23136	27474	27474	18798	27474	27474	27474	27474	27474	27474	27474	27474	27474	23136	21690	23136	30366	27474	27474	18798	21690	27474	18798	27474	31812	18798	27474	28920	27474
3	115680	95436	141708	144600	121464	104112	114234	52359	40488	122910	128694	71178	28563	34704	121464	35179	127248	33105	31553	86760	29135	31812	117126	90272	17352	47458	26028	30366	27474	114234	125802	83868	42274	24582	41842	98328	33258	28920	21690	25387	28197	26751	34966	49751	23136	45196	17352	39946	24582	54504	40037	21165	25305	60732	91098	49618	16754	108450	114234	104112
4	235698	215454	263172	266064	241482	224130	235698	47297	43462	244374	248712	47679	31073	37409	242928	37849	248712	35757	34206	206778	31796	34817	237144	54321	20045	43270	27881	1446	30329	235698	247266	196656	34697	27656	26977	218346	35021	31545	25464	27436	30122	28917	33095	37420	24872	29984	21358	38052	26221	36453	26977	23321	27284	154722	206778	41699	18974	228468	234252	225576
5	357162	336918	383190	386082	362946	345594	355716	50017	46230	364392	370176	50540	33579	40136	362946	40597	368730	38495	36891	326796	34489	37513	358608	57027	22496	45825	30241	8676	32575	355716	368730	318120	37124	30103	29340	339810	37372	34077	27883	29762	32575	31398	35516	39833	27037	32126	23318	40377	28574	38824	29269	25618	29762	276186	326796	44158	21353	349932	355716	347040
6	477180	456936	504654	507546	482964	465612	477180	52593	48841	485856	490194	53248	36024	42832	484410	43120	490194	41099	39339	448260	37097	40078	480072	59612	24620	48158	32428	16926	34734	477180	488748	438138	39454	32107	31459	459828	39736	36260	29967	31853	34794	33571	37779	42060	29112	34192	25616	42817	30747	40954	31327	27949	31853	396204	448260	46490	23402	471396	475734	467058
7	597198	576954	623226	626118	602982	585630	595752	55052	51397	604428	610212	55784	38311	45275	602982	45549	608766	43450	41742	566832	39585	42535	598644	62048	26493	50340	34476	18907	36709	598644	610212	559602	41599	34174	33380	581292	41870	38372	31979	33874	36933	35670	39862	44172	31180	36253	27420	44939	32712	43024	33380	30028	33935	514776	569724	48664	25612	591414	597198	588522
8	715770	695526	743244	744690	721554	704202	714324	57432	53680	724446	728784	58213	40519	47679	721554	47851	727338	45860	44010	686850	41826	44856	717216	64360	28316	52394	36294	20900	38635	718662	731676	681066	43594	36237	35078	702756	43802	40373	34053	35723	38955	37650	41891	46097	33118	38311	29326	46877	34623	44907	35373	31906	35955	633348	689742	50659	27493	712878	718662	708540
9	834342	815544	861816	864708	840126	824220	834342	59691	55936	843018	848802	60501	42613	49843	841572	50130	847356	48062	46213	805422	44042	47018	837234	66561	30025	54402	38187	22900	40519	840126	851694	801084	45545	37970	36922	822774	45608	42326	35835	37590	40876	39583	43681	48074	34948	39901	31248	48697	36433	46714	36922	33618	37755	751920	809760	52503	29536	832896	838680	830004
10	954360	934116	981834	983280	960144	942792	952914	61859	58076	963036	967374	62709	44653	51992	960144	52232	967374	50167	48270	925440	46153	49084	955806	68690	31774	56343	39937	24904	42172	960144	973158	919656	47326	39677	38570	942792	47476	44005	37476	39262	42613	41374	45538	49809	36515	41729	32741	50527	38104	48496	38838	35481	39421	870492	929778	54356	31444	954360	960144	951468
11	1072932	1052688	1100406	1103298	1080162	1062810	1072932	63889	60131	1081608	1087392	64809	46515	54056	1080162	54284	1085946	52188	50283	1044012	48212	51108	1075824	70696	33430	58040	41564	26602	43810	1078716	1091730	1039674	49084	41414	40305	1061364	49143	45803	39364	40968	44327	43042	47231	51518	38396	43239	34410	52299	39858	50130	40202	37024	41219	989064	1046904	56150	32991	1072932	1078716	1070040
12	1192950	1172706	1220424	1221870	1198734	1181382	1191504	65919	62152	1201626	1205964	66841	48430	56006	1200180	56191	1205964	54204	52181	1164030	50146	53088	1195842	72649	34889	59825	43129	28343	45481	1198734	1210302	1158246	50741	43033	41669	1179936	50881	47402	40862	42505	46021	44694	48909	53097	39879	44929	36174	53967	41338	51752	41966	38775	42797	1107636	1166922	57816	34768	1191504	1197288	1188612
13	1311522	1292724	1338996	1341888	1317306	1301400	1311522	67769	64013	1320198	1325982	68811	50190	58036	1318752	58036	1324536	56002	54121	1282602	52087	55040	1314414	74553	36515	61389	44731	29844	46955	1317306	1330320	1276818	52347	44501	43277	1299954	52362	49030	42453	44035	47656	46421	50447	54783	41358	46515	37524	55475	42864	53326	43612	40244	44317	1227654	1285494	59399	36457	1311522	1317306	1308630
14	1431540	1411296	1459014	1461906	1437324	1419972	1431540	69599	65946	1440216	1444554	70726	51970	59855	1438770	59957	1444554	57816	55884	1402620	53956	56808	1434432	76367	38018	63010	46187	31471	48473	1435878	1448892	1396836	53900	45962	44735	1418526	53877	50606	43985	45561	49149	47823	51981	56307	42931	47914	38986	57052	44477	54816	45057	41709	45786	1346226	1405512	60973	37852	1430094	1435878	1427202
15	1551558	1531314	1579032	1580478	1557342	1539990	1550112	71459	67705	1560234	1564572	72538	53654	61620	1557342	61686	1564572	59679	57629	1522638	55687	58629	1553004	78149	39463	64525	47601	33206	49903	1555896	1567464	1515408	55373	47470	46191	1538544	55388	52056	45468	46990	50641	49228	53510	57753	44449	49317	40447	58586	45895	56265	46461	43172	47298	1466244	1524084	62474	39303	1550112	1554450	1545774
16	1671576	1651332	1697604	1700496	1677360	1660008	1670130	73162	69475	1678806	1684590	74330	55319	63433	1677360	63433	1683144	61279	59357	1641210	57474	60293	1673022	79891	17352	45580	22506	15183	23136	1675914	1687482	28920	26028	48885	21690	1657116	26028	53505	21690	24996	44358	50718	54957	48476	45867	25225	41858	54679	47360	26028	47863	44635	48763	1586262	62178	63909	40752	1670130	62178	1665792
