0	0	0	0	0	0	0
1	0	0	0	0	0	0
2	1	14	328	0	0	1
3	0	13	462	0	0	1
4	0	90	586	0	0	2
5	1	175	683	0	0	4
6	0	251	0	0	0	0
7	0	0	0	0	0	2
8	2	367	0	0	0	2
9	3	422	476	0	0	5
10	1	475	540	0	0	5
11	1	521	607	1	0	2
12	0	573	665	0	0	3
13	0	612	716	0	0	0
14	2	0	765	1	0	0
15	0	695	821	0	0	0
16	0	0	0	0	0	11
17	3	492	268	0	0	5
18	0	462	326	0	0	3
19	0	507	401	0	0	6
20	0	0	478	0	0	7
21	3	589	544	0	0	11
22	0	594	562	0	1	5
23	0	623	619	0	0	7
24	0	667	673	0	0	0
25	0	668	666	0	1	4
26	3	689	725	1	0	4
27	0	726	770	0	0	3
28	4	0	816	0	0	4
29	1	773	692	0	0	7
30	1	592	601	0	0	1
31	0	358	518	0	0	6
32	0	307	565	0	0	6
33	0	319	603	0	0	9
34	0	355	542	0	0	0
35	3	0	606	0	1	0
36	0	455	649	0	0	8
37	0	468	0	0	0	5
38	0	504	744	0	1	5
39	0	0	774	1	0	3
40	1	593	821	0	0	8
41	1	0	657	0	0	3
42	0	0	645	0	0	2
43	0	715	700	0	0	0
44	0	0	757	1	0	2
45	0	0	0	0	0	0
46	2	820	814	0	0	4
47	0	781	529	0	0	9
48	0	0	400	0	0	6
49	0	0	460	0	0	0
50	0	350	0	0	0	9
51	1	318	530	0	0	7
52	0	344	572	1	0	7
53	1	0	624	0	0	0
54	0	366	649	0	0	0
55	0	400	704	0	0	4
56	0	397	663	0	1	4
57	3	441	0	0	0	4
58	0	491	0	0	0	9
59	0	535	807	1	0	2
60	0	577	796	0	0	0
61	0	576	491	0	0	14
62	2	364	391	1	0	4
63	4	361	453	1	0	0
64	2	411	525	0	0	6
65	1	464	592	0	0	6
66	1	411	0	0	0	0
67	4	410	665	0	0	3
68	0	454	710	0	0	10
69	4	447	711	0	0	6
70	0	481	762	0	0	10
71	0	530	814	0	0	8
72	2	499	0	1	0	2
73	1	316	357	0	0	0
74	0	137	271	0	0	7
75	0	0	314	0	0	7
76	2	151	366	1	0	3
77	0	191	0	1	0	5
78	3	0	429	1	0	5
79	0	0	495	0	0	3
80	2	0	525	0	1	9
81	0	419	0	0	1	0
82	3	476	642	1	0	4
83	0	524	0	0	0	7
84	3	0	736	0	0	3
85	2	0	778	0	0	12
86	2	0	0	0	0	2
87	0	623	0	0	0	4
88	4	508	422	1	0	0
89	4	336	396	0	0	6
90	1	0	450	0	0	7
91	0	240	468	0	0	7
92	0	265	0	0	0	9
93	0	308	549	0	0	2
94	0	312	611	0	0	11
95	1	299	614	0	0	2
96	2	319	0	0	0	5
97	1	349	691	0	0	6
98	1	400	733	0	1	4
99	0	452	786	0	0	9
100	2	473	0	0	0	5
101	1	508	0	0	0	6
102	0	551	805	0	1	5
103	6	594	827	0	0	4
104	4	620	440	0	0	10
105	3	424	0	0	0	6
106	0	422	354	0	0	12
107	1	468	372	0	0	5
108	1	519	436	0	0	4
109	0	568	504	0	0	11
110	2	546	537	1	0	3
111	3	568	607	0	0	7
112	2	609	662	0	0	11
113	2	550	664	0	0	4
114	1	556	721	1	0	5
115	6	591	742	0	0	11
116	0	636	792	0	0	8
117	0	678	821	0	0	10
118	1	679	0	0	0	9
119	1	461	618	0	0	3
120	0	380	674	1	0	5
121	0	367	0	0	0	0
122	4	352	710	0	0	5
123	0	398	760	0	0	12
124	0	389	752	0	1	3
125	3	0	793	0	1	1
126	1	464	828	0	0	7
127	0	509	508	0	0	5
128	2	401	0	0	0	0
129	1	320	539	0	0	5
130	3	357	598	0	0	12
131	0	346	613	0	0	9
132	7	388	665	0	0	7
133	1	443	665	0	0	6
134	3	497	715	0	1	6
135	2	538	0	0	0	9
136	1	548	815	0	0	4
137	2	576	671	0	0	5
138	0	300	207	1	0	2
139	0	264	255	0	0	3
140	1	327	340	0	0	0
141	0	388	420	0	1	3
142	3	438	483	0	0	0
143	0	494	547	0	0	7
144	0	535	601	0	1	13
145	3	483	0	0	0	3
146	3	478	0	0	0	9
147	0	501	694	0	0	14
148	6	0	684	0	0	6
149	0	588	745	0	0	0
150	0	637	789	0	1	4
151	0	679	830	0	0	6
152	2	591	0	0	0	0
153	0	315	312	0	1	5
154	0	349	384	0	0	12
155	0	341	418	0	0	0
156	4	346	478	0	0	8
157	0	363	532	0	0	8
158	2	328	577	0	0	0
159	0	357	513	0	0	5
160	3	410	560	0	0	2
161	1	0	618	0	0	3
162	6	514	677	0	0	5
163	2	557	726	0	0	6
164	0	0	776	0	0	7
165	1	636	0	0	0	11
166	2	677	820	0	0	0
167	0	723	736	0	0	6
168	2	757	623	0	0	6
169	1	790	0	0	0	0
170	1	829	730	0	0	2
171	0	647	779	1	0	3
172	0	458	0	1	0	0
173	0	479	0	0	0	0
174	0	440	315	0	0	4
175	0	306	350	0	0	0
176	0	328	427	0	0	7
177	0	357	490	0	0	5
178	2	307	504	1	0	2
179	0	0	557	0	0	4
180	0	401	0	0	0	9
181	0	431	624	0	0	4
182	0	473	683	0	0	0
183	0	524	717	1	0	0
184	3	494	0	0	0	1
185	0	526	0	0	0	0
186	0	571	792	0	0	6
187	0	616	830	0	0	5
188	0	659	553	0	0	11
189	1	359	181	0	0	0
190	7	354	261	0	0	4
191	2	407	338	0	0	0
192	1	458	417	0	0	2
193	0	503	480	1	0	1
194	1	553	539	0	0	3
195	1	598	602	0	0	6
196	0	637	652	0	0	9
197	3	675	702	0	0	8
198	0	712	753	0	0	11
199	4	692	779	0	0	7
200	0	681	0	0	0	5
201	0	696	672	0	0	10
202	5	697	538	1	0	8
203	2	689	533	0	0	3
204	3	715	0	0	0	5
205	6	747	0	0	0	7
206	2	757	696	0	0	0
207	0	734	721	0	0	2
