0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0400253	0.0136502	0.0207067	0.0224419	0.0146914	0.031812
2	0.117994	0.0386371	0.0616574	0.0644338	0.046272	0.0924283
3	0.41934	0.141014	0.213314	0.228005	0.152351	0.324251
4	0.797151	0.279714	0.33767	0.382207	0.241077	0.554686
5	0.694427	0.225229	0.325408	0.37434	0.218751	0.489905
6	0.714324	0.229856	0.328647	0.376885	0.219908	0.499391
7	0.738848	0.247555	0.329457	0.38024	0.2228	0.522064
8	0.744748	0.251835	0.329572	0.380356	0.222684	0.526691
9	0.755737	0.265254	0.329457	0.382901	0.224072	0.53849
10	0.764876	0.27474	0.329572	0.382901	0.223725	0.546935
11	0.77494	0.283416	0.329225	0.384636	0.223956	0.555495
12	0.78084	0.289778	0.329572	0.384867	0.223609	0.561973
13	0.784889	0.290704	0.329457	0.38533	0.222915	0.564056
14	0.782575	0.290357	0.32911	0.384636	0.223262	0.562089
15	0.781997	0.290588	0.329341	0.384752	0.224535	0.562783
16	0.778758	0.290241	0.328763	0.384752	0.223262	0.561164
17	0.725661	0.290588	0.330266	0.384289	0.219792	0.559428
18	0.71953	0.287696	0.334662	0.378505	0.22789	0.567179
19	0.69755	0.256	0.301578	0.332002	0.211926	0.501704
20	0.731445	0.256347	0.32159	0.349238	0.223725	0.521948
21	0.756316	0.267105	0.329688	0.35803	0.231244	0.540457
22	0.763604	0.275434	0.330266	0.3615	0.23055	0.550058
23	0.771817	0.2833	0.33096	0.365549	0.232517	0.558387
24	0.777023	0.288737	0.331308	0.366937	0.233558	0.567063
25	0.782575	0.290241	0.332349	0.366706	0.233905	0.56903
26	0.781071	0.290588	0.332349	0.368788	0.235062	0.570302
27	0.783616	0.290357	0.333043	0.368325	0.235062	0.570534
28	0.780724	0.29082	0.333158	0.368441	0.235409	0.572385
29	0.781997	0.290241	0.333968	0.370176	0.237028	0.571459
30	0.780609	0.290357	0.333274	0.37006	0.235987	0.572038
31	0.780609	0.290472	0.334431	0.369366	0.238185	0.573541
32	0.781187	0.290241	0.334778	0.370292	0.238416	0.57412
33	0.778989	0.290241	0.335009	0.369945	0.238185	0.57412
34	0.780377	0.290241	0.335009	0.371101	0.238069	0.574351
35	0.779336	0.29001	0.335125	0.370523	0.238648	0.574583
36	0.780609	0.290125	0.335472	0.371564	0.239689	0.575739
37	0.77737	0.290357	0.335588	0.372258	0.238648	0.575624
38	0.78003	0.290125	0.335935	0.37087	0.238416	0.575624
39	0.779799	0.290125	0.335935	0.371333	0.240961	0.576202
40	0.779105	0.29001	0.336282	0.373184	0.240267	0.576433
41	0.744285	0.289894	0.342066	0.374572	0.247787	0.577475
42	0.612294	0.26965	0.323094	0.345999	0.232054	0.532475
43	0.68124	0.253571	0.286077	0.316616	0.201168	0.491987
44	0.721033	0.263403	0.312336	0.344264	0.220255	0.524724
45	0.74602	0.272889	0.326102	0.35803	0.231013	0.548323
46	0.767768	0.281102	0.335472	0.369482	0.237722	0.565444
47	0.778179	0.28839	0.336397	0.372374	0.23992	0.574351
48	0.781997	0.290357	0.336976	0.373415	0.240267	0.577706
49	0.783038	0.290241	0.338248	0.373762	0.241077	0.579094
50	0.780724	0.290357	0.33767	0.375266	0.241887	0.579094
51	0.767421	0.28839	0.337323	0.381397	0.237722	0.57678
52	0.781303	0.290472	0.337439	0.383942	0.238764	0.579325
53	0.781071	0.290125	0.337786	0.383132	0.238416	0.578516
54	0.778989	0.290125	0.33848	0.385214	0.239111	0.5784
55	0.776213	0.289084	0.338364	0.385793	0.238995	0.578284
56	0.765686	0.287233	0.339405	0.387297	0.239573	0.574236
57	0.772627	0.288506	0.33848	0.384405	0.239226	0.575739
58	0.764182	0.28839	0.338133	0.380819	0.236681	0.575045
59	0.775634	0.289663	0.335819	0.374688	0.229162	0.574236
60	0.780262	0.290357	0.336282	0.375729	0.229625	0.577128
61	0.78003	0.290472	0.336629	0.37515	0.230666	0.578169
62	0.781418	0.290588	0.337092	0.37596	0.231823	0.578053
63	0.780724	0.290357	0.337207	0.376538	0.231476	0.577359
64	0.781418	0.290472	0.337901	0.376423	0.233442	0.577937
65	0.780262	0.290472	0.338017	0.377001	0.233095	0.578631
66	0.776675	0.289894	0.338364	0.377464	0.23483	0.577937
67	0.768694	0.28839	0.338017	0.379662	0.233095	0.573773
68	0.775866	0.288853	0.338017	0.378389	0.233211	0.576433
69	0.777485	0.289778	0.338364	0.379662	0.232864	0.57921
70	0.778064	0.290241	0.338711	0.380587	0.233674	0.580367
71	0.765802	0.288969	0.338017	0.373415	0.236219	0.575739
72	0.77575	0.289431	0.337439	0.369251	0.242928	0.576896
73	0.778873	0.290241	0.337207	0.370754	0.243044	0.577359
74	0.776097	0.290241	0.337554	0.372374	0.242581	0.577128
75	0.711432	0.289778	0.343223	0.380124	0.241308	0.57493
76	0.676959	0.27821	0.318467	0.356063	0.235524	0.534673
77	0.723694	0.279136	0.299496	0.347271	0.231244	0.525881
78	0.753655	0.286308	0.316616	0.364161	0.243969	0.550868
79	0.777138	0.290241	0.331886	0.379893	0.253802	0.569608
80	0.778873	0.289663	0.333737	0.378274	0.253686	0.571575
81	0.780262	0.290125	0.3342	0.37515	0.254149	0.572385
82	0.782112	0.290472	0.334662	0.373878	0.255074	0.574351
83	0.781997	0.290472	0.335472	0.376423	0.254033	0.57678
84	0.781881	0.290588	0.335356	0.374225	0.256231	0.576318
85	0.78165	0.290472	0.33605	0.377232	0.253686	0.577359
86	0.781187	0.290588	0.336282	0.373646	0.256116	0.57759
87	0.780956	0.290588	0.336282	0.374919	0.25438	0.578053
88	0.780493	0.290241	0.33686	0.376538	0.254265	0.578978
89	0.780493	0.290472	0.336976	0.375729	0.252067	0.579325
90	0.779915	0.290472	0.336976	0.374109	0.25519	0.579094
91	0.765223	0.289547	0.336282	0.374225	0.253455	0.576433
92	0.774593	0.288622	0.336166	0.376076	0.254149	0.573426
93	0.780146	0.290241	0.336166	0.377001	0.253224	0.576896
94	0.779799	0.290357	0.336513	0.377348	0.252876	0.578053
95	0.778758	0.290241	0.336513	0.376538	0.253224	0.577359
96	0.780493	0.290357	0.336513	0.376654	0.253571	0.577706
97	0.778295	0.290472	0.337092	0.376885	0.253571	0.5784
98	0.779915	0.290241	0.337207	0.376654	0.254496	0.578169
99	0.775981	0.290357	0.336744	0.375613	0.254265	0.577937
100	0.779221	0.290357	0.337207	0.375844	0.256	0.578863
101	0.778295	0.290241	0.337092	0.375844	0.256	0.578169
102	0.738038	0.290125	0.33767	0.37249	0.258198	0.57759
103	0.620507	0.273352	0.310485	0.345999	0.235062	0.532475
104	0.693039	0.274393	0.27474	0.315112	0.195615	0.503208
105	0.729709	0.285961	0.294174	0.337439	0.207993	0.531434
106	0.759092	0.290125	0.315344	0.355947	0.227658	0.557231
107	0.778064	0.290472	0.330035	0.370523	0.236913	0.570649
108	0.783616	0.290357	0.331655	0.371217	0.238995	0.572732
109	0.781534	0.290241	0.332002	0.371911	0.23992	0.573773
110	0.781187	0.290357	0.332927	0.371217	0.241887	0.575508
111	0.780956	0.290241	0.333274	0.37249	0.241193	0.576086
112	0.78165	0.290472	0.334084	0.372721	0.241656	0.577012
113	0.779336	0.289894	0.333968	0.37168	0.243622	0.57759
114	0.781071	0.290588	0.3342	0.373762	0.243159	0.578631
115	0.78003	0.289894	0.334547	0.371796	0.243044	0.578747
116	0.771007	0.2892	0.334431	0.373068	0.242812	0.578284
117	0.772164	0.287696	0.334778	0.378852	0.243622	0.576549
118	0.770545	0.288275	0.334431	0.380587	0.242812	0.575508
119	0.767421	0.287812	0.334431	0.378736	0.243622	0.575392
120	0.777254	0.289316	0.334894	0.376076	0.246977	0.577128
121	0.769041	0.287696	0.334662	0.379315	0.246051	0.574698
122	0.771123	0.288622	0.334431	0.380934	0.245936	0.576086
123	0.766843	0.287349	0.334315	0.382091	0.245126	0.572269
124	0.776213	0.2892	0.334894	0.381744	0.245357	0.577706
125	0.775056	0.289663	0.334894	0.381744	0.245357	0.579788
126	0.759323	0.284226	0.333968	0.384289	0.243044	0.567179
127	0.77147	0.285383	0.334547	0.382669	0.241887	0.573541
128	0.77494	0.288969	0.334431	0.383826	0.241424	0.576896
129	0.776675	0.289316	0.334778	0.385099	0.243044	0.578284
130	0.773668	0.289663	0.334894	0.385908	0.244085	0.579557
131	0.767999	0.286308	0.334315	0.389726	0.24073	0.573657
132	0.77737	0.289547	0.334315	0.3888	0.241077	0.577243
133	0.762447	0.285383	0.333737	0.389263	0.237144	0.574698
134	0.7562	0.285614	0.330845	0.387875	0.231013	0.564981
135	0.778526	0.290125	0.330729	0.388338	0.230666	0.570302
136	0.779567	0.290588	0.331076	0.389032	0.231823	0.571691
137	0.780724	0.290357	0.331192	0.388222	0.232285	0.571922
138	0.780493	0.290588	0.332002	0.388106	0.233327	0.57331
139	0.779683	0.290588	0.332002	0.388222	0.230782	0.573079
140	0.735609	0.290241	0.338711	0.392965	0.242812	0.576086
141	0.63543	0.237838	0.322863	0.36312	0.240846	0.51628
142	0.663309	0.198623	0.313146	0.353981	0.233442	0.463877
143	0.691072	0.211	0.328763	0.368556	0.244895	0.491293
144	0.708193	0.219908	0.33258	0.373878	0.248828	0.50448
145	0.716638	0.228699	0.333043	0.37515	0.249522	0.514313
146	0.726702	0.237954	0.333505	0.377464	0.249175	0.524609
147	0.732601	0.245126	0.334084	0.378505	0.250216	0.533285
148	0.744979	0.256925	0.335125	0.382207	0.25091	0.54601
149	0.752961	0.26537	0.334315	0.382901	0.251488	0.554917
150	0.758051	0.270228	0.335472	0.38452	0.249869	0.560354
151	0.764298	0.278442	0.335009	0.385099	0.252067	0.569146
152	0.765339	0.278789	0.335356	0.386834	0.249637	0.568567
153	0.769156	0.286539	0.335009	0.386024	0.24929	0.576202
154	0.779221	0.289894	0.334315	0.38533	0.249984	0.578053
155	0.754928	0.279599	0.333968	0.38533	0.248481	0.566716
156	0.770776	0.284341	0.333737	0.386718	0.245704	0.570996
157	0.778064	0.289663	0.333737	0.385908	0.245126	0.577012
158	0.781071	0.290588	0.3342	0.387181	0.245242	0.578516
159	0.778295	0.290704	0.334547	0.385677	0.246167	0.579325
160	0.781765	0.290704	0.3342	0.385561	0.24501	0.5784
161	0.767074	0.287349	0.334431	0.38452	0.245357	0.57412
162	0.768578	0.28758	0.335009	0.381628	0.246745	0.574467
163	0.774478	0.289547	0.334894	0.378968	0.246283	0.5784
164	0.7621	0.289431	0.332696	0.3674	0.238879	0.574583
165	0.779336	0.290241	0.332464	0.363814	0.235409	0.573657
166	0.780609	0.290472	0.332811	0.364276	0.236219	0.575971
167	0.780146	0.290704	0.332927	0.364739	0.237144	0.576433
168	0.781765	0.290241	0.333043	0.365549	0.236566	0.575508
169	0.779799	0.290704	0.33339	0.364276	0.236681	0.575971
170	0.778989	0.290472	0.333621	0.368209	0.235293	0.577012
171	0.780956	0.290357	0.333737	0.366706	0.239226	0.57678
172	0.753077	0.290241	0.337092	0.369366	0.244663	0.577128
173	0.654517	0.26537	0.347156	0.365664	0.265139	0.557925
174	0.726817	0.241424	0.340099	0.353981	0.26375	0.53664
175	0.74683	0.25681	0.341487	0.358839	0.264444	0.553182
176	0.733874	0.257851	0.340562	0.35803	0.263172	0.550984
177	0.716869	0.235409	0.335703	0.360922	0.259123	0.521948
178	0.737576	0.248365	0.336744	0.36312	0.260049	0.536987
179	0.745442	0.257504	0.337786	0.367515	0.26028	0.547051
180	0.755506	0.266527	0.338133	0.369598	0.261205	0.556884
181	0.761869	0.274046	0.338133	0.372374	0.259933	0.564518
182	0.765917	0.281565	0.338827	0.372374	0.25866	0.571922
183	0.76985	0.285383	0.338248	0.374803	0.257966	0.575855
184	0.761753	0.274046	0.338711	0.373762	0.257504	0.564865
185	0.76557	0.278789	0.338364	0.378042	0.25681	0.570187
186	0.769156	0.282606	0.339289	0.379893	0.256347	0.572847
187	0.775634	0.287928	0.339289	0.38024	0.255768	0.578747
188	0.735609	0.262131	0.337786	0.371911	0.254496	0.550637
189	0.746946	0.26109	0.335935	0.365549	0.252645	0.548092
190	0.75539	0.268262	0.337439	0.369482	0.253108	0.555611
191	0.763719	0.277863	0.337207	0.372605	0.251835	0.566254
192	0.77228	0.284688	0.337439	0.374225	0.253339	0.572616
193	0.777832	0.289778	0.337554	0.375266	0.253339	0.5784
194	0.763835	0.28492	0.337554	0.37758	0.253339	0.571691
195	0.760133	0.275665	0.336513	0.378274	0.251373	0.561626
196	0.768578	0.282491	0.336513	0.379777	0.251951	0.569608
197	0.769735	0.286424	0.336976	0.380934	0.25172	0.573888
198	0.772974	0.28573	0.336744	0.380703	0.249522	0.571922
199	0.771354	0.286886	0.337092	0.378736	0.251141	0.574236
200	0.755737	0.276707	0.33605	0.377464	0.247208	0.56232
201	0.767884	0.281102	0.335472	0.377232	0.246398	0.566022
202	0.774709	0.287233	0.33605	0.377927	0.24663	0.572385
203	0.774825	0.289316	0.335935	0.378852	0.246861	0.574698
204	0.776444	0.289547	0.335935	0.383016	0.246167	0.575045
205	0.779452	0.290357	0.336282	0.383711	0.245242	0.576896
206	0.765108	0.290357	0.335472	0.38105	0.24663	0.576202
207	0.739195	0.290241	0.325871	0.363351	0.246745	0.575277
208	0.722306	0.286771	0.321822	0.365202	0.236913	0.566948
209	0.775519	0.2892	0.3283	0.363814	0.234136	0.573888
210	0.784542	0.290357	0.328763	0.365433	0.234946	0.576086
211	0.781997	0.290241	0.328763	0.3674	0.234483	0.576896
212	0.781997	0.290472	0.3283	0.365549	0.235872	0.576318
213	0.781881	0.290241	0.328994	0.367284	0.23645	0.57759
214	0.779799	0.290125	0.3283	0.366127	0.237722	0.57678
215	0.78165	0.290125	0.328531	0.367978	0.235524	0.577359
216	0.771701	0.288275	0.328531	0.368788	0.23726	0.574351
217	0.773321	0.288622	0.328531	0.371217	0.238416	0.576433
218	0.779105	0.289663	0.328531	0.370292	0.238995	0.578631
219	0.772974	0.2892	0.327953	0.37006	0.23645	0.575971
220	0.779336	0.290241	0.3283	0.37006	0.235987	0.578284
221	0.779336	0.290125	0.328416	0.370986	0.236103	0.578169
222	0.781071	0.290241	0.328531	0.370986	0.236566	0.5784
223	0.779799	0.290357	0.328416	0.371217	0.237375	0.577937
224	0.779567	0.290125	0.3283	0.370639	0.237028	0.578516
225	0.779567	0.290125	0.3283	0.371564	0.236566	0.578516
226	0.778642	0.290357	0.328416	0.370986	0.238416	0.5784
227	0.771817	0.288737	0.327953	0.368325	0.237491	0.576896
228	0.777138	0.289894	0.328184	0.368094	0.235062	0.577937
229	0.773321	0.289894	0.327374	0.366821	0.233211	0.576665
230	0.778064	0.29001	0.328416	0.367515	0.23298	0.576549
231	0.767074	0.290357	0.32911	0.367515	0.237144	0.57759
232	0.634389	0.27555	0.342991	0.378621	0.249984	0.560007
233	0.638901	0.197697	0.305048	0.330845	0.218172	0.463992
234	0.672679	0.202093	0.319392	0.347156	0.230435	0.476833
235	0.70935	0.223262	0.331886	0.364045	0.240267	0.509108
236	0.724272	0.235177	0.332696	0.366012	0.241656	0.523221
237	0.736303	0.248018	0.33339	0.370407	0.242234	0.536871
238	0.745789	0.257735	0.334315	0.372605	0.242812	0.546357
239	0.756432	0.267221	0.334778	0.374919	0.242928	0.556536
240	0.763025	0.276244	0.335472	0.377232	0.244316	0.567526
241	0.770545	0.283994	0.336513	0.378389	0.243738	0.575277
242	0.758167	0.276822	0.335703	0.37006	0.245589	0.567873
243	0.74764	0.261784	0.334778	0.351667	0.244663	0.550174
244	0.756779	0.268956	0.334894	0.354791	0.246051	0.558387
245	0.763372	0.276707	0.335819	0.358839	0.247092	0.567642
246	0.769041	0.282722	0.336513	0.361731	0.245936	0.57331
247	0.776907	0.288622	0.336166	0.362194	0.245473	0.5784
248	0.735493	0.256347	0.335588	0.350279	0.249406	0.549364
249	0.746252	0.260164	0.336166	0.350048	0.248596	0.549017
